Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
5151,46.57,0.7,0.3,-111.89,46.16
5152,43.81,0.7,0.3,-82.49,42.84
5153,48.02,0.7,0.3,-223.31,65.92
5154,14.38,0.7,0.3,0,6.74
5155,11.99,0.7,0.3,0,6.73
5156,31.13,0.7,0.3,-44.12,32.41
5157,36.99,0.7,0.3,-78.05,37.29
5158,43.58,0.7,0.3,-81.05,42.66
5159,35.3,0.7,0.3,-68.02,35.95
5160,51.55,0.7,0.3,-189.67,63.31
5161,27.89,0.7,0.3,0,6.79
5162,29.2,0.7,0.3,0,6.77
5163,38.55,0.7,0.3,-88.38,38.6
5164,55.65,0.7,0.3,-149.32,54.82
5165,31.83,0.7,0.3,-47.4,32.93
5166,22.95,0.7,0.3,0,6.8
5167,26.2,0.7,0.3,0,6.77
5168,33.86,0.7,0.3,-59.65,34.77
5169,42.25,0.7,0.3,-70.21,41.33
5170,45.53,0.7,0.3,-96.35,44.45
5171,27.38,0.7,0.3,0,6.8
5172,26.89,0.7,0.3,0,6.74
5173,44.16,0.7,0.3,-87.58,43.44
5174,40.67,0.7,0.3,-62.19,40.29
5175,41.06,0.7,0.3,-63.9,40.51
5176,36.35,0.7,0.3,-73.8,36.73
5177,37.61,0.7,0.3,-81.61,37.75
5178,31.96,0.7,0.3,-47.25,32.91
5179,36.76,0.7,0.3,-75.91,37.01
5180,33.5,0.7,0.3,-57.44,34.45
5181,36.34,0.7,0.3,-74.69,36.85
5182,20.16,0.7,0.3,0,6.76
5183,48.79,0.7,0.3,-217.66,65.49
5184,40.59,0.7,0.3,-62.51,40.33
5185,45.74,0.7,0.3,-101.57,45.04
5186,43.63,0.7,0.3,-82.21,42.8
5187,36.01,0.7,0.3,-71.63,36.44
5188,49.56,0.7,0.3,-229.79,66.4
5189,21.44,0.7,0.3,0,6.78
5190,42.4,0.7,0.3,-73.09,41.69
5191,35.18,0.7,0.3,-67.03,35.81
5192,36.47,0.7,0.3,-74.74,36.85
5193,37.05,0.7,0.3,-77.57,37.23
5194,22.35,0.7,0.3,0,6.77
5195,32.3,0.7,0.3,-50.48,33.41
5196,26.05,0.7,0.3,0,6.77
5197,50.34,0.7,0.3,-209.41,64.86
5198,48.0,0.7,0.3,-114.61,46.45
5199,34.03,0.7,0.3,-61.13,34.98
5200,48.73,0.7,0.3,-219.06,65.6
5201,73.97,0.7,0.3,-21.99,23.03
5202,44.8,0.7,0.3,-95.62,44.37
5203,24.82,0.7,0.3,0,6.79
5204,44.84,0.7,0.3,-93.7,44.15
5205,32.96,0.7,0.3,-53.56,33.87
5206,57.41,0.7,0.3,-133.02,53.3
5207,21.88,0.7,0.3,0,6.62
5208,35.78,0.7,0.3,-70.04,36.22
5209,33.1,0.7,0.3,-55.49,34.16
5210,33.38,0.7,0.3,-56.26,34.28
5211,47.02,0.7,0.3,-118.24,46.83
5212,21.45,0.7,0.3,0,6.75
5213,51.9,0.7,0.3,-190.03,63.34
5214,53.13,0.7,0.3,-198.97,59.11
5215,38.18,0.7,0.3,-86.78,38.4
5216,30.94,0.7,0.3,-42.11,32.08
5217,43.22,0.7,0.3,-80.71,42.62
5218,32.61,0.7,0.3,-52.89,33.77
5219,29.29,0.7,0.3,0,6.78
5220,39.64,0.7,0.3,-93.57,39.23
5221,36.6,0.7,0.3,-76.39,37.07
5222,30.95,0.7,0.3,-41.45,31.98
5223,45.26,0.7,0.3,-99.07,44.76
5224,34.18,0.7,0.3,-60.6,34.91
5225,29.5,0.7,0.3,0,6.8
5226,53.66,0.7,0.3,-189.62,58.34
5227,44.03,0.7,0.3,-83.43,42.95
5228,46.51,0.7,0.3,-112.17,46.19
5229,30.12,0.7,0.3,0,6.77
5230,41.77,0.7,0.3,-69.25,41.2
5231,28.11,0.7,0.3,0,6.8
5232,39.98,0.7,0.3,-97.69,39.73
5233,50.26,0.7,0.3,-180.37,62.56
5234,42.04,0.7,0.3,-71.28,41.46
5235,33.11,0.7,0.3,-54.35,33.99
5236,57.1,0.7,0.3,-121.04,52.14
5237,36.12,0.7,0.3,-73.96,36.75
5238,46.02,0.7,0.3,-104.04,45.31
5239,30.8,0.7,0.3,-40.93,31.89
5240,43.45,0.7,0.3,-82.72,42.86
5241,52.56,0.7,0.3,-195.51,58.82
5242,41.44,0.7,0.3,-67.78,41.02
5243,44.63,0.7,0.3,-91.63,43.91
5244,49.7,0.7,0.3,-192.38,63.52
5245,27.0,0.7,0.3,0,6.71
5246,27.55,0.7,0.3,0,6.75
5247,38.05,0.7,0.3,-84.99,38.18
5248,49.38,0.7,0.3,-189.21,63.27
5249,39.49,0.7,0.3,-92.67,39.12
5250,41.47,0.7,0.3,-67.75,41.01
5251,50.21,0.7,0.3,-174.22,62.05
5252,45.73,0.7,0.3,-99.74,44.83
5253,17.04,0.7,0.3,0,6.76
5254,16.76,0.7,0.3,0,6.79
5255,37.11,0.7,0.3,-79.91,37.53
5256,43.62,0.7,0.3,-81.38,42.7
5257,47.2,0.7,0.3,-91.49,43.9
5258,48.26,0.7,0.3,-109.3,45.88
5259,48.98,0.7,0.3,-225.01,66.05
5260,52.75,0.7,0.3,-166.18,61.38
5261,41.48,0.7,0.3,-68.55,41.12
5262,28.65,0.7,0.3,0,6.72
5263,29.78,0.7,0.3,0,6.73
5264,50.83,0.7,0.3,-179.1,62.45
5265,30.36,0.7,0.3,-37.5,31.32
5266,54.09,0.7,0.3,-193.0,58.62
5267,48.49,0.7,0.3,-222.88,65.89
5268,47.23,0.7,0.3,-98.01,44.64
5269,35.64,0.7,0.3,-70.4,36.27
5270,28.98,0.7,0.3,0,6.8
5271,45.41,0.7,0.3,-98.97,44.75
5272,46.99,0.7,0.3,-116.09,46.61
5273,19.5,0.7,0.3,0,6.8
5274,21.05,0.7,0.3,0,6.79
5275,20.64,0.7,0.3,0,6.8
5276,42.54,0.7,0.3,-72.66,41.63
5277,22.57,0.7,0.3,0,6.79
5278,36.03,0.7,0.3,-71.04,36.36
5279,25.06,0.7,0.3,0,6.59
5280,43.41,0.7,0.3,-78.14,42.31
5281,37.56,0.7,0.3,-79.99,37.54
5282,47.88,0.7,0.3,-118.05,46.81
5283,44.95,0.7,0.3,-95.16,44.32
5284,37.96,0.7,0.3,-83.76,38.02
5285,41.25,0.7,0.3,-66.83,40.89
5286,57.9,0.7,0.3,-115.96,51.64
5287,32.25,0.7,0.3,-49.9,33.32
5288,30.15,0.7,0.3,0,6.77
5289,21.51,0.7,0.3,0,6.66
5290,30.6,0.7,0.3,-39.43,31.64
5291,36.51,0.7,0.3,-73.99,36.75
5292,42.21,0.7,0.3,-69.86,41.28
5293,44.22,0.7,0.3,-88.0,43.49
5294,50.64,0.7,0.3,-185.64,62.98
5295,43.26,0.7,0.3,-79.69,42.5
5296,21.8,0.7,0.3,0,6.79
5297,41.89,0.7,0.3,-70.6,41.38
5298,38.31,0.7,0.3,-86.63,38.38
5299,65.07,0.7,0.3,-93.12,39.18
5300,32.38,0.7,0.3,-50.09,33.35
5301,44.45,0.7,0.3,-90.13,43.74
5302,51.51,0.7,0.3,-194.26,63.67
5303,57.71,0.7,0.3,-124.15,52.45
5304,38.14,0.7,0.3,-83.93,38.04
5305,37.34,0.7,0.3,-80.07,37.55
5306,47.87,0.7,0.3,-229.96,66.42
5307,59.63,0.7,0.3,-139.91,49.03
5308,26.55,0.7,0.3,0,6.74
5309,42.71,0.7,0.3,-75.78,42.02
5310,50.08,0.7,0.3,-216.09,65.37
5311,41.77,0.7,0.3,-69.33,41.21
5312,25.83,0.7,0.3,0,6.8
5313,55.06,0.7,0.3,-156.82,55.5
5314,38.07,0.7,0.3,-84.83,38.16
5315,37.73,0.7,0.3,-81.53,37.74
5316,37.43,0.7,0.3,-81.89,37.78
5317,34.61,0.7,0.3,-63.77,35.36
5318,33.86,0.7,0.3,-58.63,34.62
5319,38.18,0.7,0.3,-86.06,38.31
5320,41.24,0.7,0.3,-65.25,40.69
5321,39.19,0.7,0.3,-91.62,39.0
5322,57.69,0.7,0.3,-110.67,51.1
5323,33.45,0.7,0.3,-57.67,34.48
5324,17.52,0.7,0.3,0,6.66
5325,32.41,0.7,0.3,-50.03,33.34
5326,44.11,0.7,0.3,-86.48,43.31
5327,61.58,0.7,0.3,-104.97,45.41
5328,24.52,0.7,0.3,0,6.75
5329,24.07,0.7,0.3,0,6.7
5330,50.53,0.7,0.3,-180.15,62.54
5331,53.12,0.7,0.3,-191.02,58.45
5332,32.86,0.7,0.3,-53.67,33.89
5333,44.04,0.7,0.3,-87.25,43.4
5334,47.43,0.7,0.3,-122.05,47.23
5335,30.86,0.7,0.3,-41.72,32.02
5336,31.91,0.7,0.3,-48.0,33.02
5337,38.97,0.7,0.3,-89.57,38.75
5338,52.92,0.7,0.3,-201.07,59.28
5339,31.39,0.7,0.3,-44.31,32.44
5340,59.7,0.7,0.3,-100.77,50.08
5341,26.15,0.7,0.3,0,6.79
5342,52.27,0.7,0.3,-150.64,60.06
5343,21.1,0.7,0.3,0,6.78
5344,44.89,0.7,0.3,-94.66,44.26
5345,40.56,0.7,0.3,-60.75,40.1
5346,49.29,0.7,0.3,-214.83,65.27
5347,36.69,0.7,0.3,-75.91,37.01
5348,46.36,0.7,0.3,-110.23,45.98
5349,33.99,0.7,0.3,-59.91,34.81
5350,23.89,0.7,0.3,0,6.8
5351,41.1,0.7,0.3,-63.33,40.44
5352,27.52,0.7,0.3,0,6.64
5353,57.03,0.7,0.3,-120.69,52.11
5354,45.95,0.7,0.3,-106.23,45.55
5355,40.27,0.7,0.3,-98.87,39.87
5356,33.35,0.7,0.3,-55.18,34.12
5357,41.67,0.7,0.3,-69.46,41.23
5358,34.78,0.7,0.3,-64.29,35.43
5359,44.52,0.7,0.3,-91.71,43.92
5360,38.39,0.7,0.3,-87.86,38.53
5361,42.99,0.7,0.3,-77.82,42.27
5362,43.81,0.7,0.3,-85.01,43.14
5363,35.6,0.7,0.3,-70.39,36.27
5364,30.04,0.7,0.3,0,6.77
5365,29.24,0.7,0.3,0,6.78
5366,48.39,0.7,0.3,-211.28,65.0
5367,45.67,0.7,0.3,-103.63,45.26
5368,29.76,0.7,0.3,0,6.77
5369,35.69,0.7,0.3,-69.28,36.12
5370,51.71,0.7,0.3,-203.78,59.5
5371,54.07,0.7,0.3,-177.31,57.3
5372,7.34,0.7,0.3,0,6.76
5373,45.61,0.7,0.3,-97.92,44.63
5374,40.06,0.7,0.3,-98.25,39.79
5375,35.86,0.7,0.3,-70.82,36.33
5376,46.03,0.7,0.3,-104.46,45.35
5377,54.0,0.7,0.3,-201.2,59.29
5378,26.89,0.7,0.3,0,6.64
5379,28.63,0.7,0.3,0,6.75
5380,53.12,0.7,0.3,-187.48,58.16
5381,33.89,0.7,0.3,-59.97,34.82
5382,52.6,0.7,0.3,-201.66,59.33
5383,42.12,0.7,0.3,-70.48,41.36
5384,23.28,0.7,0.3,0,6.8
5385,45.99,0.7,0.3,-101.69,45.05
5386,41.8,0.7,0.3,-67.11,40.93
5387,28.95,0.7,0.3,0,6.77
5388,35.64,0.7,0.3,-69.17,36.1
5389,37.52,0.7,0.3,-80.9,37.66
5390,46.81,0.7,0.3,-114.79,46.47
5391,15.47,0.7,0.3,0,6.59
5392,44.95,0.7,0.3,-95.78,44.39
5393,38.71,0.7,0.3,-88.3,38.59
5394,43.18,0.7,0.3,-79.26,42.45
5395,35.21,0.7,0.3,-68.12,35.96
5396,29.11,0.7,0.3,0,6.78
5397,43.72,0.7,0.3,-81.14,42.68
5398,66.9,0.7,0.3,-75.35,36.93
5399,37.97,0.7,0.3,-85.32,38.22
5400,48.38,0.7,0.3,-103.51,45.25
5401,64.85,0.7,0.3,-88.62,38.63
5402,31.1,0.7,0.3,-43.15,32.25
5403,35.95,0.7,0.3,-71.05,36.36
5404,23.73,0.7,0.3,0,6.79
5405,27.72,0.7,0.3,0,6.7
5406,36.33,0.7,0.3,-73.79,36.73
5407,31.74,0.7,0.3,-47.1,32.88
5408,34.79,0.7,0.3,-65.7,35.63
5409,57.9,0.7,0.3,-100.39,50.04
5410,39.03,0.7,0.3,-90.93,38.91
5411,35.14,0.7,0.3,-66.28,35.71
5412,53.04,0.7,0.3,-201.67,59.33
5413,23.51,0.7,0.3,0,6.68
5414,33.03,0.7,0.3,-53.52,33.87
5415,41.97,0.7,0.3,-70.8,41.4
5416,19.66,0.7,0.3,0,6.78
5417,45.7,0.7,0.3,-102.29,45.11
5418,43.32,0.7,0.3,-80.82,42.64
5419,36.53,0.7,0.3,-74.03,36.76
5420,32.48,0.7,0.3,-50.48,33.41
5421,34.54,0.7,0.3,-63.73,35.35
5422,43.78,0.7,0.3,-81.83,42.76
5423,62.67,0.7,0.3,-85.24,43.16
5424,36.62,0.7,0.3,-75.01,36.89
5425,40.84,0.7,0.3,-62.92,40.39
5426,39.44,0.7,0.3,-92.94,39.16
5427,42.22,0.7,0.3,-72.53,41.62
5428,8.77,0.7,0.3,0,6.79
5429,33.36,0.7,0.3,-56.48,34.31
5430,21.85,0.7,0.3,0,6.76
5431,48.24,0.7,0.3,-223.47,65.93
5432,21.88,0.7,0.3,0,6.58
5433,41.55,0.7,0.3,-67.21,40.94
5434,44.85,0.7,0.3,-89.84,43.7
5435,57.14,0.7,0.3,-130.12,53.03
5436,44.52,0.7,0.3,-91.52,43.9
5437,60.27,0.7,0.3,-128.86,47.92
5438,40.09,0.7,0.3,-96.67,39.61
5439,35.89,0.7,0.3,-70.33,36.26
5440,57.07,0.7,0.3,-116.18,51.66
5441,54.22,0.7,0.3,-183.28,57.8
5442,43.14,0.7,0.3,-77.15,42.19
5443,44.39,0.7,0.3,-86.67,43.33
5444,34.32,0.7,0.3,-62.51,35.18
5445,60.98,0.7,0.3,-107.12,45.65
5446,34.62,0.7,0.3,-63.46,35.31
5447,28.25,0.7,0.3,0,6.64
5448,26.67,0.7,0.3,0,6.77
5449,33.19,0.7,0.3,-55.39,34.15
5450,34.02,0.7,0.3,-59.87,34.8
5451,21.57,0.7,0.3,0,6.72
5452,24.57,0.7,0.3,0,6.77
5453,44.99,0.7,0.3,-96.35,44.45
5454,49.95,0.7,0.3,-191.69,63.47
5455,55.54,0.7,0.3,-160.94,55.87
5456,54.22,0.7,0.3,-181.95,57.69
5457,32.08,0.7,0.3,-49.7,33.29
5458,47.69,0.7,0.3,-106.48,45.58
5459,32.13,0.7,0.3,-48.18,33.05
5460,35.65,0.7,0.3,-70.88,36.34
5461,47.17,0.7,0.3,-107.53,45.69
5462,48.89,0.7,0.3,-202.26,64.3
5463,34.22,0.7,0.3,-60.51,34.89
5464,32.51,0.7,0.3,-51.53,33.57
5465,12.71,0.7,0.3,0,6.78
5466,39.56,0.7,0.3,-93.5,39.22
5467,35.34,0.7,0.3,-66.79,35.78
5468,52.12,0.7,0.3,-168.48,61.57
5469,36.06,0.7,0.3,-71.86,36.47
5470,37.73,0.7,0.3,-82.93,37.91
5471,29.69,0.7,0.3,0,6.61
5472,33.35,0.7,0.3,-55.34,34.14
5473,37.32,0.7,0.3,-79.78,37.51
5474,34.61,0.7,0.3,-64.15,35.41
5475,45.09,0.7,0.3,-99.91,44.85
5476,36.77,0.7,0.3,-76.37,37.07
5477,40.22,0.7,0.3,-98.44,39.82
5478,37.17,0.7,0.3,-79.58,37.49
5479,47.16,0.7,0.3,-225.34,66.07
5480,48.88,0.7,0.3,-223.25,65.91
5481,62.13,0.7,0.3,-91.02,43.84
5482,29.01,0.7,0.3,0,6.75
5483,32.69,0.7,0.3,-53.18,33.82
5484,21.46,0.7,0.3,0,6.68
5485,47.15,0.7,0.3,-117.25,46.73
5486,30.68,0.7,0.3,-40.08,31.75
5487,44.59,0.7,0.3,-91.84,43.94
5488,46.53,0.7,0.3,-111.86,46.16
5489,42.77,0.7,0.3,-75.95,42.04
5490,49.99,0.7,0.3,-217.88,65.51
5491,30.01,0.7,0.3,0,6.71
5492,27.89,0.7,0.3,0,6.78
5493,41.52,0.7,0.3,-66.12,40.8
5494,61.83,0.7,0.3,-103.03,45.2
5495,47.02,0.7,0.3,-116.85,46.69
5496,43.04,0.7,0.3,-79.45,42.47
5497,42.76,0.7,0.3,-76.03,42.05
5498,50.07,0.7,0.3,-202.37,64.31
5499,26.46,0.7,0.3,0,6.78
5500,43.76,0.7,0.3,-82.51,42.84
5501,42.26,0.7,0.3,-73.74,41.77
5502,59.95,0.7,0.3,-130.98,48.14
5503,57.64,0.7,0.3,-117.59,51.8
5504,20.49,0.7,0.3,0,6.77
5505,38.66,0.7,0.3,-87.23,38.46
5506,36.63,0.7,0.3,-75.0,36.89
5507,8.05,0.7,0.3,0,6.77
5508,52.2,0.7,0.3,-156.63,60.57
5509,35.68,0.7,0.3,-69.48,36.15
5510,37.62,0.7,0.3,-80.77,37.64
5511,13.92,0.7,0.3,0,6.71
5512,41.69,0.7,0.3,-69.23,41.2
5513,35.74,0.7,0.3,-69.45,36.14
5514,40.69,0.7,0.3,-61.02,40.14
5515,36.29,0.7,0.3,-72.65,36.58
5516,43.28,0.7,0.3,-77.8,42.27
5517,46.25,0.7,0.3,-107.22,45.66
5518,36.14,0.7,0.3,-73.89,36.74
5519,48.46,0.7,0.3,-223.32,65.92
5520,30.41,0.7,0.3,-39.15,31.59
5521,48.68,0.7,0.3,-232.94,66.64
5522,44.62,0.7,0.3,-91.02,43.84
5523,39.12,0.7,0.3,-90.5,38.86
5524,19.93,0.7,0.3,0,6.8
5525,45.27,0.7,0.3,-98.81,44.73
5526,48.32,0.7,0.3,-221.05,65.75
5527,38.78,0.7,0.3,-90.15,38.82
5528,42.96,0.7,0.3,-76.83,42.15
5529,39.11,0.7,0.3,-92.21,39.07
5530,36.25,0.7,0.3,-73.5,36.69
5531,30.82,0.7,0.3,-40.66,31.85
5532,48.1,0.7,0.3,-105.16,45.43
5533,37.14,0.7,0.3,-78.67,37.37
5534,39.5,0.7,0.3,-94.0,39.28
5535,45.34,0.7,0.3,-93.26,44.1
5536,42.47,0.7,0.3,-73.12,41.69
5537,19.0,0.7,0.3,0,6.78
5538,38.41,0.7,0.3,-85.39,38.23
5539,10.68,0.7,0.3,0,6.78
5540,54.98,0.7,0.3,-162.02,55.97
5541,34.54,0.7,0.3,-63.19,35.28
5542,56.06,0.7,0.3,-157.75,55.59
5543,40.22,0.7,0.3,-98.62,39.84
5544,63.01,0.7,0.3,-79.72,42.5
5545,47.53,0.7,0.3,-112.82,46.26
5546,46.79,0.7,0.3,-115.24,46.52
5547,41.78,0.7,0.3,-69.51,41.24
5548,40.74,0.7,0.3,-63.37,40.45
5549,27.97,0.7,0.3,0,6.78
5550,38.05,0.7,0.3,-84.36,38.1
5551,43.81,0.7,0.3,-83.73,42.99
5552,32.22,0.7,0.3,-50.28,33.38
5553,38.28,0.7,0.3,-85.5,38.24
5554,27.18,0.7,0.3,0,6.75
5555,35.86,0.7,0.3,-71.65,36.44
5556,44.26,0.7,0.3,-88.12,43.5
5557,52.7,0.7,0.3,-169.32,61.64
5558,19.75,0.7,0.3,0,6.8
5559,36.47,0.7,0.3,-73.7,36.72
5560,30.29,0.7,0.3,-38.04,31.41
5561,46.12,0.7,0.3,-104.87,45.4
5562,46.41,0.7,0.3,-108.86,45.83
5563,27.6,0.7,0.3,0,6.77
5564,35.12,0.7,0.3,-65.94,35.66
5565,48.7,0.7,0.3,-209.93,64.9
5566,25.04,0.7,0.3,0,6.8
5567,34.91,0.7,0.3,-65.5,35.6
5568,41.35,0.7,0.3,-64.43,40.58
5569,47.48,0.7,0.3,-112.48,46.22
5570,31.67,0.7,0.3,-46.27,32.75
5571,39.78,0.7,0.3,-95.17,39.43
5572,45.59,0.7,0.3,-101.44,45.02
5573,27.73,0.7,0.3,0,6.54
5574,38.79,0.7,0.3,-90.85,38.9
5575,22.97,0.7,0.3,0,6.67
5576,58.67,0.7,0.3,-141.32,49.16
5577,20.99,0.7,0.3,0,6.79
5578,40.56,0.7,0.3,-99.86,39.98
5579,17.0,0.7,0.3,0,6.76
5580,27.68,0.7,0.3,0,6.75
5581,40.16,0.7,0.3,-97.14,39.66
5582,51.68,0.7,0.3,-182.25,62.71
5583,27.31,0.7,0.3,0,6.79
5584,34.01,0.7,0.3,-59.56,34.76
5585,33.38,0.7,0.3,-55.57,34.17
5586,61.94,0.7,0.3,-111.7,46.14
5587,40.69,0.7,0.3,-62.88,40.38
5588,30.96,0.7,0.3,-41.86,32.04
5589,41.45,0.7,0.3,-67.02,40.92
5590,20.32,0.7,0.3,0,6.78
5591,49.93,0.7,0.3,-181.47,62.64
5592,39.53,0.7,0.3,-94.83,39.38
5593,50.6,0.7,0.3,-204.18,64.45
5594,25.41,0.7,0.3,0,6.71
5595,35.56,0.7,0.3,-68.86,36.06
5596,2.07,0.7,0.3,0,6.79
5597,51.22,0.7,0.3,-168.25,61.56
5598,39.8,0.7,0.3,-95.35,39.45
5599,65.12,0.7,0.3,-92.6,39.12
5600,28.63,0.7,0.3,0,6.78
5601,48.85,0.7,0.3,-207.5,64.71
5602,40.36,0.7,0.3,-61.3,40.17
5603,38.57,0.7,0.3,-87.98,38.55
5604,28.2,0.7,0.3,0,6.78
5605,42.11,0.7,0.3,-70.55,41.37
5606,38.18,0.7,0.3,-84.05,38.06
5607,44.63,0.7,0.3,-91.89,43.94
5608,53.63,0.7,0.3,-161.17,55.89
5609,53.62,0.7,0.3,-191.61,58.5
5610,56.38,0.7,0.3,-147.06,54.62
5611,34.73,0.7,0.3,-64.86,35.51
5612,48.73,0.7,0.3,-219.57,65.64
5613,46.46,0.7,0.3,-109.54,45.91
5614,36.52,0.7,0.3,-76.28,37.06
5615,37.41,0.7,0.3,-81.49,37.73
5616,34.7,0.7,0.3,-64.1,35.4
5617,28.74,0.7,0.3,0,6.74
5618,41.3,0.7,0.3,-66.75,40.88
5619,61.6,0.7,0.3,-90.78,43.81
5620,37.96,0.7,0.3,-83.1,37.94
5621,22.37,0.7,0.3,0,6.78
5622,19.02,0.7,0.3,0,6.77
5623,24.26,0.7,0.3,0,6.75
5624,21.52,0.7,0.3,0,6.62
5625,40.06,0.7,0.3,-96.64,39.6
5626,40.28,0.7,0.3,-99.37,39.93
5627,40.03,0.7,0.3,-95.68,39.49
5628,27.13,0.7,0.3,0,6.75
5629,36.39,0.7,0.3,-74.12,36.77
5630,44.25,0.7,0.3,-86.79,43.35
5631,46.91,0.7,0.3,-113.45,46.33
5632,46.68,0.7,0.3,-110.97,46.06
5633,33.24,0.7,0.3,-55.03,34.09
5634,42.67,0.7,0.3,-73.61,41.75
5635,28.0,0.7,0.3,0,6.73
5636,40.02,0.7,0.3,-97.58,39.71
5637,23.42,0.7,0.3,0,6.72
5638,47.15,0.7,0.3,-118.31,46.84
5639,29.46,0.7,0.3,0,6.78
5640,29.24,0.7,0.3,0,6.79
5641,18.31,0.7,0.3,0,6.79
5642,58.0,0.7,0.3,-114.86,51.53
5643,54.38,0.7,0.3,-182.99,57.78
5644,42.4,0.7,0.3,-73.23,41.71
5645,43.85,0.7,0.3,-85.71,43.22
5646,49.61,0.7,0.3,-215.81,65.35
5647,18.99,0.7,0.3,0,6.74
5648,54.14,0.7,0.3,-194.25,58.72
5649,29.29,0.7,0.3,0,6.72
5650,28.21,0.7,0.3,0,6.8
5651,33.0,0.7,0.3,-55.02,34.09
5652,40.3,0.7,0.3,-99.34,39.92
5653,68.02,0.7,0.3,-53.04,33.8
5654,48.91,0.7,0.3,-228.32,66.29
5655,47.95,0.7,0.3,-124.07,47.44
5656,38.09,0.7,0.3,-83.91,38.04
5657,27.9,0.7,0.3,0,6.55
5658,48.98,0.7,0.3,-217.3,65.46
5659,36.25,0.7,0.3,-72.3,36.53
5660,49.88,0.7,0.3,-219.53,65.63
5661,40.5,0.7,0.3,-99.84,39.98
5662,16.32,0.7,0.3,0,6.63
5663,48.28,0.7,0.3,-225.33,66.07
5664,50.95,0.7,0.3,-162.32,61.06
5665,46.78,0.7,0.3,-112.27,46.2
5666,62.74,0.7,0.3,-91.12,43.85
5667,41.85,0.7,0.3,-67.83,41.02
5668,33.97,0.7,0.3,-59.83,34.8
5669,33.61,0.7,0.3,-57.44,34.45
5670,46.95,0.7,0.3,-99.76,44.83
5671,25.54,0.7,0.3,0,6.7
5672,56.33,0.7,0.3,-160.58,55.84
5673,27.0,0.7,0.3,0,6.68
5674,39.18,0.7,0.3,-91.36,38.96
5675,29.78,0.7,0.3,0,6.77
5676,50.94,0.7,0.3,-190.29,63.36
5677,41.15,0.7,0.3,-62.96,40.39
5678,32.55,0.7,0.3,-51.66,33.59
5679,39.15,0.7,0.3,-91.55,38.99
5680,17.7,0.7,0.3,0,6.67
5681,42.55,0.7,0.3,-75.98,42.05
5682,53.82,0.7,0.3,-195.05,58.79
5683,22.88,0.7,0.3,0,6.74
5684,35.94,0.7,0.3,-70.43,36.28
5685,31.46,0.7,0.3,-46.08,32.72
5686,50.13,0.7,0.3,-221.23,65.76
5687,66.07,0.7,0.3,-74.01,36.76
5688,43.08,0.7,0.3,-77.97,42.29
5689,47.58,0.7,0.3,-117.02,46.7
5690,29.59,0.7,0.3,0,6.76
5691,32.31,0.7,0.3,-49.62,33.28
5692,50.45,0.7,0.3,-213.46,65.17
5693,60.43,0.7,0.3,-132.5,48.29
5694,42.33,0.7,0.3,-72.13,41.57
5695,31.94,0.7,0.3,-47.47,32.94
5696,54.65,0.7,0.3,-170.05,56.67
5697,40.58,0.7,0.3,-60.83,40.11
5698,32.99,0.7,0.3,-54.21,33.97
5699,48.26,0.7,0.3,-212.28,65.08
5700,29.1,0.7,0.3,0,6.79
5701,35.81,0.7,0.3,-71.08,36.36
5702,36.45,0.7,0.3,-73.9,36.74
5703,45.69,0.7,0.3,-101.3,45.01
5704,24.78,0.7,0.3,0,6.72
5705,39.66,0.7,0.3,-93.91,39.27
5706,41.21,0.7,0.3,-65.22,40.69
5707,29.54,0.7,0.3,0,6.74
5708,45.38,0.7,0.3,-97.22,44.55
5709,27.01,0.7,0.3,0,6.79
5710,59.76,0.7,0.3,-120.87,47.11
5711,30.42,0.7,0.3,-38.95,31.56
5712,20.4,0.7,0.3,0,6.75
5713,42.58,0.7,0.3,-75.08,41.94
5714,40.71,0.7,0.3,-62.34,40.31
5715,23.15,0.7,0.3,0,6.73
5716,28.85,0.7,0.3,0,6.79
5717,40.35,0.7,0.3,-98.91,39.87
5718,49.92,0.7,0.3,-195.21,63.75
5719,34.76,0.7,0.3,-64.85,35.51
5720,59.09,0.7,0.3,-144.85,49.51
5721,27.48,0.7,0.3,0,6.8
5722,35.95,0.7,0.3,-70.86,36.34
5723,30.16,0.7,0.3,0,6.77
5724,63.34,0.7,0.3,-69.4,41.22
5725,42.81,0.7,0.3,-76.79,42.15
5726,32.51,0.7,0.3,-51.46,33.56
5727,41.82,0.7,0.3,-70.18,41.32
5728,31.35,0.7,0.3,-44.65,32.49
5729,30.94,0.7,0.3,-41.84,32.04
5730,33.59,0.7,0.3,-57.65,34.48
5731,32.59,0.7,0.3,-52.09,33.65
5732,34.74,0.7,0.3,-64.29,35.43
5733,53.28,0.7,0.3,-196.88,58.94
5734,64.63,0.7,0.3,-60.2,40.03
5735,19.78,0.7,0.3,0,6.78
5736,65.38,0.7,0.3,-84.63,38.13
5737,26.19,0.7,0.3,0,6.77
5738,27.8,0.7,0.3,0,6.78
5739,44.25,0.7,0.3,-88.77,43.58
5740,33.96,0.7,0.3,-60.32,34.87
5741,37.47,0.7,0.3,-80.9,37.66
5742,8.42,0.7,0.3,0,6.78
5743,40.63,0.7,0.3,-61.59,40.21
5744,52.86,0.7,0.3,-201.45,59.31
5745,29.5,0.7,0.3,0,6.78
5746,39.94,0.7,0.3,-98.04,39.77
5747,58.76,0.7,0.3,-105.5,50.57
5748,16.07,0.7,0.3,0,6.79
