Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1648,40.99,0.6,0.7,35.23,9.65,-24.28,23.54
1649,35.91,0.62,0.7,57.86,21.83,-64.81,35.5
1650,61.41,1.18,0.7,39.3,18.21,-1063.16,-10.5
1651,52.2,0.69,0.7,49.78,24.71,-1048.19,-10.27
1652,40.93,0.48,0.7,44.75,15.16,0,7.92
1653,39.0,0.53,0.7,45.28,12.09,-20.91,17.82
1654,43.25,0.74,0.7,63.5,19.21,-25.75,19.02
1655,28.61,0.69,0.7,44.17,22.68,-178.07,62.37
1656,46.54,0.68,0.7,46.1,20.18,-42.08,4.17
1657,27.24,0.94,0.7,49.7,24.92,-246.56,67.64
1658,36.84,0.71,0.7,52.61,22.47,-63.72,40.49
1659,36.17,0.67,0.7,64.83,16.05,-71.31,36.4
1660,17.93,0.53,0.7,48.0,24.91,-372.73,85.67
1661,24.66,0.71,0.7,58.0,19.04,-282.45,75.08
1662,28.22,0.64,0.7,49.67,15.14,-245.12,67.53
1663,52.32,0.78,0.7,40.95,17.43,-1039.29,-10.11
1664,48.45,0.41,0.7,41.14,17.38,-1040.53,-10.14
1665,36.57,0.68,0.7,50.83,9.75,-98.92,39.87
1666,35.14,0.82,0.7,50.35,28.43,-123.56,47.38
1667,40.13,0.6,0.7,60.66,15.31,-15.91,21.58
1668,64.88,0.51,0.7,42.02,31.99,-1087.41,-10.76
1669,30.51,0.96,0.7,42.36,12.26,-158.29,60.71
1670,50.8,0.77,0.7,41.2,32.52,-1033.18,-9.12
1671,50.59,0.83,0.7,53.11,25.91,-1028.31,-6.25
1672,57.1,0.82,0.7,38.07,17.51,-1053.9,-10.02
1673,54.87,0.8,0.7,67.17,22.24,-1039.74,-10.18
1674,39.31,0.63,0.7,43.69,25.41,-38.04,26.31
1675,54.27,0.76,0.7,50.6,17.5,-1049.94,-10.13
1676,43.5,0.25,0.7,50.13,28.45,-1041.88,-10.3
1677,47.02,0.77,0.7,39.95,22.63,-1026.26,-3.75
1678,39.46,0.78,0.7,56.61,19.34,-48.67,33.13
1679,37.9,0.74,0.7,60.07,13.01,-77.61,37.23
1680,40.62,0.7,0.7,51.64,20.48,-32.25,25.2
1681,39.31,0.4,0.7,59.44,15.76,-18.18,17.09
1682,44.1,0.97,0.7,38.3,14.29,-19.07,22.35
1683,46.66,0.69,0.7,64.92,13.21,-1022.61,-2.48
1684,37.8,0.76,0.7,64.09,15.54,-80.0,37.54
1685,50.37,0.73,0.7,57.48,12.46,-1037.71,-10.15
1686,33.33,0.88,0.7,44.12,17.57,-157.3,55.55
1687,38.61,0.79,0.7,48.43,25.78,-97.17,39.67
1688,39.87,0.5,0.7,35.74,29.89,0,5.95
1689,40.87,0.8,0.7,66.18,21.44,-55.5,29.3
1690,35.14,0.74,0.7,53.49,17.47,-109.8,45.94
1691,29.31,0.76,0.7,22.23,19.68,-172.95,61.95
1692,33.11,0.92,0.7,44.18,18.32,-184.91,57.94
1693,28.14,0.51,0.7,73.85,23.51,-129.31,52.95
1694,46.97,0.39,0.7,75.42,24.79,-1043.68,-10.3
1695,33.46,0.6,0.7,53.76,17.88,-90.28,43.76
1696,32.24,0.64,0.7,59.19,25.36,-110.3,51.07
1697,33.07,0.57,0.7,44.38,24.94,-100.38,50.04
1698,27.46,0.67,0.7,63.4,23.06,-248.29,67.76
1699,42.16,0.39,0.7,54.83,20.26,-1021.01,-1.35
1700,27.28,0.51,0.7,53.24,21.56,-210.42,64.94
1701,28.46,0.88,0.7,48.14,17.06,-159.09,60.78
1702,42.44,0.5,0.7,54.4,23.44,-3.57,11.99
1703,29.57,0.46,0.7,34.25,18.75,-209.64,59.97
1704,48.19,0.64,0.7,49.04,29.57,-1042.97,-10.05
1705,68.36,0.57,0.7,62.67,24.05,-1096.08,-10.03
1706,48.97,0.76,0.7,29.48,14.61,-1025.91,-4.24
1707,29.65,0.82,0.7,56.32,10.67,-172.14,61.88
1708,44.23,0.76,0.7,49.31,17.56,-7.63,13.71
1709,49.65,0.86,0.7,57.57,20.9,-545.25,0.18
1710,8.84,0.55,0.7,62.73,19.92,-476.41,96.31
1711,21.41,0.79,0.7,45.56,24.71,-307.73,81.76
1712,36.23,0.71,0.7,35.57,24.16,-76.73,42.14
1713,65.49,0.26,0.7,54.36,14.43,-1091.27,-10.54
1714,41.73,0.68,0.7,35.33,23.07,-24.15,23.51
1715,39.67,0.75,0.7,61.69,31.48,-62.1,35.12
1716,31.38,0.7,0.7,58.92,24.45,-136.14,53.6
1717,49.84,0.62,0.7,56.9,19.24,-1045.72,-10.26
1718,29.35,1.03,0.7,27.77,23.01,-193.03,63.57
1719,45.25,0.46,0.7,47.13,20.39,-1030.75,-8.13
1720,23.99,0.9,0.7,52.27,15.75,-257.62,73.4
1721,29.41,0.75,0.7,46.8,22.13,-186.9,63.08
1722,34.34,0.62,0.7,53.33,22.22,-121.91,47.21
1723,25.06,0.48,0.7,41.72,26.48,-219.88,70.73
1724,37.97,0.89,0.7,54.51,26.61,-105.33,45.45
1725,37.41,0.62,0.7,62.64,18.92,-32.39,30.43
1726,24.37,0.67,0.7,31.36,18.59,-284.07,75.19
1727,50.08,0.61,0.7,55.66,21.33,-1042.03,-10.16
1728,45.81,0.63,0.7,68.86,27.3,-1025.99,-3.5
1729,42.76,0.79,0.7,52.37,13.57,-23.21,18.41
1730,36.52,0.84,0.7,67.32,27.9,-146.33,49.65
1731,36.34,0.58,0.7,28.19,22.68,-72.89,36.61
1732,43.15,0.85,0.7,44.15,26.65,-24.48,23.59
1733,43.53,0.87,0.7,55.32,15.98,-40.5,26.76
1734,49.76,0.82,0.7,41.09,17.57,-1026.15,-7.19
1735,44.67,0.79,0.7,53.47,26.65,-29.02,19.78
1736,51.72,0.72,0.7,57.13,15.64,-1040.23,-10.28
1737,37.5,0.71,0.7,63.25,18.69,-58.07,34.54
1738,50.5,0.75,0.7,31.29,20.45,-1036.35,-10.22
1739,38.6,0.58,0.7,26.82,22.32,-36.73,26.06
1740,33.76,0.6,0.7,51.46,18.84,-125.37,47.57
1741,32.35,0.88,0.7,46.99,12.74,-118.25,51.87
1742,35.16,0.4,0.7,59.44,15.77,-55.72,29.33
1743,30.94,0.88,0.7,52.45,14.79,-190.88,58.44
1744,56.84,0.62,0.7,64.76,20.16,-1060.28,-10.1
1745,40.46,0.68,0.7,75.5,21.12,-35.08,25.75
1746,49.08,0.7,0.7,56.66,19.5,-1040.65,-10.16
1747,49.49,0.68,0.7,20.7,10.69,-1042.28,-10.16
1748,34.96,0.71,0.7,26.45,15.62,-116.3,46.63
1749,49.65,0.96,0.7,59.03,31.45,-0.93,10.59
1750,32.57,0.65,0.7,61.14,23.93,-114.98,46.49
1751,34.56,0.64,0.7,53.8,11.23,-76.72,42.14
1752,27.05,0.47,0.7,42.53,26.96,-206.66,64.65
1753,54.96,0.69,0.7,58.53,18.79,-1057.29,-10.43
1754,47.6,0.77,0.7,49.59,15.6,-489.28,0.35
1755,43.54,0.76,0.7,53.6,16.57,-14.83,21.31
1756,61.76,0.64,0.7,62.72,27.06,-1075.5,-10.74
1757,51.87,0.72,0.7,61.26,25.8,-1039.94,-10.18
1758,52.01,0.88,0.7,65.87,16.09,-1041.75,-10.24
1759,31.56,0.5,0.7,54.96,13.97,-134.15,53.41
1760,53.66,0.52,0.7,47.78,13.77,-1057.48,-10.23
1761,53.13,0.89,0.7,25.51,23.54,-1037.83,-10.09
1762,41.01,0.53,0.7,44.36,19.18,-21.66,18.02
1763,49.96,0.56,0.7,51.08,22.65,-1045.26,-10.12
1764,30.52,0.83,0.7,32.01,13.66,-150.57,60.05
1765,52.36,0.88,0.7,38.85,20.24,-1031.88,-8.57
1766,43.25,0.67,0.7,43.92,23.97,0,6.09
1767,38.19,0.51,0.7,65.44,26.44,-13.05,20.84
1768,42.53,0.65,0.7,52.75,19.43,-0.8,10.51
1769,41.56,0.71,0.7,53.1,27.74,-20.69,22.73
1770,36.8,0.91,0.7,54.15,3.49,-94.1,39.3
1771,31.64,0.61,0.7,51.07,18.97,-108.98,50.93
1772,39.06,0.6,0.7,44.81,18.23,-40.12,26.69
1773,16.94,0.71,0.7,49.31,20.94,-414.22,88.03
1774,39.49,0.82,0.7,40.77,19.34,-30.27,30.05
1775,42.4,0.88,0.7,47.49,17.65,-40.54,26.76
1776,36.16,0.44,0.7,46.45,20.36,-33.69,25.48
1777,34.44,0.63,0.7,36.19,18.91,-73.76,41.77
1778,37.95,0.81,0.7,59.31,21.77,-51.57,33.57
1779,55.67,0.99,0.7,48.86,25.45,-1046.35,-10.31
1780,46.62,0.65,0.7,35.56,25.26,-1032.69,-10.03
1781,29.98,0.55,0.7,66.36,23.51,-138.3,48.87
1782,35.08,0.63,0.7,43.58,17.36,-66.28,40.82
1783,17.61,0.82,0.7,56.03,15.91,-363.42,85.13
1784,54.78,1.04,0.7,46.68,23.26,-1031.21,-7.85
1785,48.38,0.93,0.7,54.27,17.35,-91.52,2.96
1786,43.07,0.79,0.7,79.61,18.84,-12.8,20.78
1787,44.38,0.35,0.7,31.42,18.38,-1034.59,-10.08
1788,33.79,0.94,0.7,54.48,26.83,-155.17,55.35
1789,52.39,0.86,0.7,55.45,10.8,-1045.89,-10.06
1790,33.65,0.82,0.7,55.25,19.9,-147.14,49.73
1791,42.02,0.76,0.7,47.84,19.61,-16.94,21.84
1792,43.94,0.89,0.7,32.92,17.52,-12.13,15.29
1793,33.73,0.75,0.7,70.34,16.42,-145.74,49.59
1794,35.46,0.64,0.7,31.82,18.59,-61.99,40.26
1795,5.5,0.78,0.7,69.7,14.48,-510.78,98.06
1796,38.99,0.82,0.7,58.8,28.55,-94.8,39.38
1797,47.44,0.69,0.7,50.21,16.93,-1027.95,-6.94
1798,35.9,0.86,0.7,53.66,15.54,-103.03,45.2
1799,15.56,0.69,0.7,46.97,17.94,-388.69,86.59
1800,44.09,0.68,0.7,47.83,14.07,-3.72,12.06
1801,44.97,0.95,0.7,60.66,22.28,-33.07,25.36
1802,38.02,0.49,0.7,73.21,17.26,-10.94,20.27
1803,27.42,0.74,0.7,39.35,21.07,-181.79,62.67
1804,49.8,0.32,0.7,58.75,25.84,-1056.23,-10.04
1805,33.45,0.95,0.7,32.99,32.35,-134.44,53.44
1806,48.65,1.04,0.7,52.73,14.63,0,8.74
1807,41.54,0.7,0.7,32.63,12.64,-25.69,19.01
1808,40.32,0.98,0.7,70.92,22.85,-92.52,44.01
1809,51.58,0.72,0.7,40.15,21.5,-1047.36,-10.38
1810,55.35,0.66,0.7,68.52,18.55,-1057.78,-10.06
1811,41.92,0.89,0.7,48.65,20.28,-58.12,34.55
1812,37.25,0.7,0.7,64.88,14.74,-59.3,34.72
1813,43.85,0.87,0.7,60.63,20.6,-8.94,14.2
1814,55.78,0.95,0.7,40.99,26.18,-1047.35,-10.09
1815,53.13,0.76,0.7,46.75,24.93,-1045.92,-10.08
1816,40.3,0.59,0.7,39.82,13.18,-12.04,20.57
1817,28.69,0.81,0.7,71.71,17.38,-205.25,64.54
1818,40.46,0.75,0.7,49.1,27.41,-24.45,23.58
1819,41.45,0.5,0.7,61.51,18.72,0,8.56
1820,31.24,0.8,0.7,44.59,18.61,-153.7,55.22
1821,40.07,0.6,0.7,45.74,16.7,0,9.93
1822,33.02,0.58,0.7,18.28,19.59,-101.56,45.03
1823,43.75,0.77,0.7,22.64,13.44,-11.84,15.19
1824,19.43,0.54,0.7,60.89,15.62,-314.36,82.17
1825,36.95,0.77,0.7,43.34,12.85,-92.62,39.12
1826,42.48,0.75,0.7,31.12,23.23,-24.99,18.84
1827,37.14,0.8,0.7,62.19,25.19,-74.32,41.84
1828,17.19,0.58,0.7,59.04,24.7,-370.66,85.55
1829,34.74,1.0,0.7,62.73,23.63,-189.89,58.36
1830,50.53,0.65,0.7,50.0,22.77,-1045.77,-10.05
1831,43.76,0.72,0.7,53.34,16.0,0,9.5
1832,47.18,0.93,0.7,49.05,17.49,-535.28,0.21
1833,42.61,0.77,0.7,44.86,23.25,-18.15,22.13
1834,53.3,0.58,0.7,48.64,14.27,-1056.64,-10.27
1835,49.1,0.83,0.7,31.43,24.73,-1022.39,-1.54
1836,55.87,0.69,0.7,46.78,25.01,-1057.12,-10.09
1837,48.58,0.76,0.7,42.77,16.81,-1035.34,-10.06
1838,35.63,0.69,0.7,73.42,23.22,-86.53,43.32
1839,26.59,0.77,0.7,55.45,14.42,-270.48,69.34
1840,43.49,0.71,0.7,35.96,18.0,-15.28,16.26
1841,45.45,0.81,0.7,46.82,23.58,0,8.48
1842,30.79,1.1,0.7,49.57,22.35,-179.74,62.5
1843,14.55,0.77,0.7,70.58,18.09,-370.25,90.58
1844,32.75,0.7,0.7,44.18,16.21,-106.26,50.65
1845,46.49,0.7,0.7,31.59,21.49,-1025.42,-5.69
1846,47.12,0.82,0.7,59.12,12.96,-1020.7,-1.24
1847,48.63,0.69,0.7,38.84,7.13,-1028.25,-7.65
1848,41.42,0.49,0.7,51.59,19.08,0,5.32
1849,30.62,0.4,0.7,53.21,29.19,-57.46,34.45
1850,38.46,0.59,0.7,51.34,19.96,-25.21,23.74
1851,40.3,0.68,0.7,61.68,13.62,-35.34,30.95
1852,29.07,0.53,0.7,44.15,20.89,-201.92,59.35
1853,40.56,0.8,0.7,38.46,23.31,-27.6,24.25
1854,33.36,0.81,0.7,73.06,10.46,-118.19,51.86
1855,52.79,0.4,0.7,50.77,22.89,-1063.89,-10.63
1856,43.03,0.84,0.7,33.56,22.83,-12.6,20.72
1857,38.29,0.77,0.7,29.54,17.88,-72.4,36.54
1858,48.86,0.81,0.7,51.32,20.02,-1027.95,-6.12
1859,31.55,0.55,0.7,53.4,34.12,-103.97,45.3
1860,46.72,0.57,0.7,32.28,17.15,-1026.38,-6.08
1861,33.79,0.66,0.7,38.9,9.91,-89.19,43.63
1862,42.32,0.52,0.7,57.39,30.13,-1018.4,-0.22
1863,29.42,0.54,0.7,46.9,14.31,-177.0,57.27
1864,42.99,0.66,0.7,56.16,17.74,0,8.86
1865,36.29,0.76,0.7,41.85,19.23,-92.89,39.15
1866,31.64,0.73,0.7,41.69,22.51,-117.76,51.82
1867,23.06,0.66,0.7,45.56,23.83,-253.38,73.11
1868,51.05,0.54,0.7,37.93,25.13,-1053.23,-10.01
1869,47.84,0.49,0.7,51.42,33.52,-1046.91,-10.3
1870,39.33,0.6,0.7,65.76,21.98,-11.7,20.48
1871,24.58,0.58,0.7,52.76,21.11,-215.18,70.38
1872,25.94,0.67,0.7,61.42,22.91,-221.99,65.82
1873,61.77,0.93,0.7,58.02,22.41,-1073.46,-10.61
1874,42.7,0.63,0.7,34.64,17.7,-5.94,13.04
1875,39.43,0.63,0.7,35.64,21.12,-24.54,23.6
1876,30.02,0.66,0.7,75.06,19.04,-180.85,57.6
1877,23.06,0.47,0.7,50.38,18.66,-285.21,75.26
1878,27.85,0.8,0.7,38.55,25.72,-187.56,63.14
1879,56.43,0.46,0.7,50.78,17.5,-1068.91,-10.27
1880,31.19,0.53,0.7,54.07,26.29,-114.44,46.43
1881,55.25,0.64,0.7,68.63,27.1,-1058.67,-10.54
1882,33.26,0.91,0.7,70.04,20.41,-204.18,59.53
1883,46.55,0.74,0.7,56.5,19.04,-1027.21,-4.71
1884,46.0,0.7,0.7,69.72,19.68,-1032.72,-10.02
1885,37.01,0.58,0.7,43.51,12.07,-33.12,30.56
1886,43.95,0.62,0.7,57.93,25.61,-42.48,4.16
1887,42.08,0.81,0.7,40.16,13.93,-18.14,17.08
1888,36.85,0.81,0.7,60.19,26.76,-83.77,42.99
1889,42.76,0.65,0.7,42.69,18.23,0,7.73
1890,33.35,0.56,0.7,65.42,19.54,-61.28,40.17
1891,33.94,0.69,0.7,24.54,23.14,-119.36,46.95
1892,37.8,0.83,0.7,56.26,23.65,-70.26,41.33
1893,37.29,0.72,0.7,37.73,21.77,-64.92,35.52
1894,37.92,0.76,0.7,52.4,20.92,-51.85,33.62
1895,44.29,0.75,0.7,46.17,25.71,-5.51,12.86
1896,38.68,0.62,0.7,47.08,21.31,-12.72,20.75
1897,28.63,0.68,0.7,35.5,25.0,-186.66,63.07
1898,27.96,0.72,0.7,56.99,20.04,-175.73,62.18
1899,40.14,0.69,0.7,44.7,11.64,-19.04,22.35
1900,25.35,0.8,0.7,36.11,21.2,-258.11,68.47
1901,31.62,0.68,0.7,43.08,22.85,-143.32,49.36
1902,53.55,0.64,0.7,45.01,22.95,-1056.23,-10.54
1903,31.89,0.87,0.7,45.56,25.15,-157.13,55.53
1904,35.5,0.73,0.7,48.06,23.16,-94.46,39.34
1905,41.95,0.84,0.7,59.39,28.45,-51.89,28.71
1906,43.54,0.65,0.7,71.95,18.84,-266.22,1.3
1907,38.75,0.51,0.7,43.16,20.68,-28.18,19.59
1908,26.92,0.61,0.7,50.44,21.13,-247.64,67.71
1909,41.76,0.71,0.7,43.86,21.74,-3.63,12.01
1910,47.19,0.63,0.7,55.82,20.66,-1026.87,-5.71
1911,41.57,0.77,0.7,66.29,20.25,-7.42,13.63
1912,47.83,0.96,0.7,47.41,21.1,-1020.17,-0.65
1913,32.91,0.69,0.7,41.26,18.37,-133.48,48.39
1914,43.51,0.71,0.7,37.27,18.32,-34.63,4.48
1915,57.54,0.5,0.7,55.91,20.41,-1070.13,-10.33
1916,43.81,0.64,0.7,53.33,15.66,0,5.69
1917,21.95,0.7,0.7,51.97,20.74,-288.91,75.51
1918,27.79,0.74,0.7,53.54,20.56,-171.21,61.8
1919,43.95,0.76,0.7,49.5,10.03,-1.83,11.1
1920,31.98,0.79,0.7,41.55,19.01,-107.93,50.82
1921,46.09,0.55,0.7,46.19,16.77,-1033.25,-10.09
1922,43.01,0.65,0.7,26.97,20.56,-109.69,2.68
1923,47.37,0.74,0.7,56.93,20.62,-1031.25,-9.76
1924,35.88,0.7,0.7,71.47,18.69,-98.95,39.88
1925,30.51,0.86,0.7,45.13,26.1,-206.01,59.68
1926,46.37,0.71,0.7,49.92,18.74,-1021.49,-2.0
1927,38.72,0.85,0.7,47.49,17.39,-56.49,29.45
1928,25.74,0.72,0.7,16.71,19.19,-220.25,65.69
1929,28.09,0.79,0.7,46.03,26.86,-193.93,63.65
1930,44.98,0.78,0.7,74.88,21.97,0,8.86
1931,30.68,0.56,0.7,54.36,18.22,-130.12,48.05
1932,38.22,0.96,0.7,44.03,32.95,-77.3,42.21
1933,34.32,0.83,0.7,33.98,21.99,-101.07,44.98
1934,16.2,0.78,0.7,56.74,16.71,-439.07,89.41
1935,45.16,0.67,0.7,39.09,23.33,-1023.77,-2.99
1936,45.79,0.78,0.7,50.44,19.64,-94.85,2.91
1937,39.46,0.8,0.7,39.05,15.89,-49.44,28.31
1938,27.5,0.58,0.7,62.91,22.89,-169.21,56.6
1939,32.56,0.65,0.7,46.08,7.73,-113.29,51.37
1940,30.58,0.67,0.7,27.36,24.77,-177.98,57.35
1941,27.46,0.57,0.7,73.29,30.05,-120.18,52.06
1942,34.57,0.57,0.7,41.15,19.78,-62.16,35.13
1943,45.5,0.84,0.7,36.76,15.5,-70.86,3.36
1944,33.8,0.61,0.7,55.49,22.45,-65.14,40.68
1945,28.96,0.85,0.7,47.16,28.8,-202.97,59.43
1946,26.51,0.62,0.7,24.86,25.65,-269.79,69.29
1947,31.37,0.65,0.7,45.26,21.71,-108.35,50.87
1948,39.64,0.57,0.7,59.95,30.8,-3.33,11.87
1949,58.01,0.79,0.7,46.35,25.39,-1060.61,-10.44
1950,48.98,0.83,0.7,63.41,19.84,-1036.67,-10.12
1951,53.62,1.05,0.7,71.9,16.61,-1044.16,-10.04
1952,17.67,0.68,0.7,35.51,21.85,-379.3,86.05
1953,35.62,0.65,0.7,33.49,20.11,-31.29,30.23
1954,24.57,0.37,0.7,33.58,22.51,-269.34,69.26
1955,47.99,0.8,0.7,60.71,21.49,-1029.12,-7.6
1956,45.03,0.83,0.7,49.77,23.57,0,5.09
1957,41.39,0.35,0.7,34.73,15.89,-1027.34,-7.02
1958,32.55,0.49,0.7,58.1,20.09,-77.56,37.22
1959,37.42,0.81,0.7,62.98,18.15,-41.89,32.05
1960,43.97,0.72,0.7,61.55,15.95,-8.61,14.08
1961,27.19,0.66,0.7,45.89,13.52,-191.59,63.46
1962,41.28,0.96,0.7,44.22,19.38,-58.53,34.61
1963,30.46,0.68,0.7,38.35,19.28,-149.51,54.84
1964,47.73,0.88,0.7,58.67,19.07,-1027.26,-6.16
1965,35.91,0.57,0.7,49.84,16.07,-59.53,29.93
1966,45.49,0.57,0.7,44.44,21.4,-1021.84,-2.32
1967,43.7,0.87,0.7,50.3,28.2,-29.16,24.58
1968,27.77,0.74,0.7,54.64,23.25,-171.41,61.82
1969,32.01,0.83,0.7,42.63,25.26,-136.81,53.66
1970,41.66,0.73,0.7,35.84,15.54,-10.89,14.88
1971,33.04,0.61,0.7,42.87,15.58,-125.16,47.55
1972,39.58,0.83,0.7,50.3,16.32,-39.85,26.64
1973,26.8,0.74,0.7,27.33,20.7,-236.92,66.93
1974,12.14,0.67,0.7,48.06,24.86,-384.36,91.38
1975,40.45,0.45,0.7,52.38,26.81,-409.63,0.63
1976,47.66,0.81,0.7,37.62,13.06,-1020.61,-0.98
1977,41.11,0.65,0.7,49.15,24.87,-18.19,17.09
1978,42.7,0.95,0.7,49.56,22.65,-53.61,28.99
1979,54.02,0.97,0.7,54.09,22.02,-1044.97,-10.05
1980,50.18,0.64,0.7,60.08,23.37,-1046.7,-10.01
1981,37.05,0.61,0.7,42.16,16.49,-36.65,31.17
1982,19.98,0.67,0.7,42.37,21.82,-294.84,80.95
1983,41.28,0.75,0.7,49.51,23.96,-28.54,19.67
1984,34.57,0.73,0.7,58.22,14.59,-74.93,41.92
1985,46.82,0.58,0.7,44.42,19.23,-1037.83,-10.13
1986,45.54,0.58,0.7,74.78,23.12,-1032.8,-10.01
1987,47.84,1.22,0.7,56.58,21.37,-12.25,15.33
1988,26.04,0.55,0.7,57.62,24.76,-211.68,65.03
1989,40.51,0.65,0.7,43.92,18.66,-29.79,19.95
1990,32.7,0.68,0.7,19.5,23.02,-91.35,43.88
1991,42.29,0.62,0.7,52.77,10.93,-2.79,11.6
1992,32.28,0.72,0.7,62.74,16.49,-130.88,48.13
1993,44.49,0.88,0.7,46.51,20.97,-0.23,10.15
1994,45.56,0.58,0.7,56.78,14.86,-1033.0,-10.03
1995,52.24,0.61,0.7,58.72,27.95,-1056.57,-10.01
1996,36.97,0.7,0.7,63.05,16.82,-68.43,36.0
1997,35.6,0.82,0.7,56.94,23.43,-94.49,44.24
1998,28.25,0.75,0.7,69.49,15.38,-202.85,64.35
1999,40.08,0.64,0.7,38.63,7.12,-11.64,15.13
2000,47.93,0.77,0.7,39.42,21.69,-1027.05,-5.02
2001,46.04,0.82,0.7,56.36,21.43,-356.98,0.84
2002,63.09,0.9,0.7,38.56,24.94,-1071.66,-10.31
2003,33.85,0.77,0.7,43.28,21.77,-84.19,43.04
2004,35.41,0.7,0.7,19.8,15.2,-62.44,35.17
2005,30.68,0.85,0.7,45.59,23.57,-158.74,55.67
2006,52.59,0.58,0.7,52.34,14.63,-1057.51,-10.41
2007,36.7,0.73,0.7,75.02,13.83,-59.28,29.89
2008,71.27,0.81,0.7,55.38,21.04,-1100.29,-10.23
2009,44.54,0.76,0.7,49.35,18.01,0,5.26
2010,60.44,0.56,0.7,46.92,19.85,-1079.17,-10.05
2011,22.0,0.66,0.7,28.16,25.79,-314.61,77.18
2012,28.7,0.85,0.7,64.41,21.71,-196.64,63.86
2013,41.83,0.73,0.7,69.21,15.4,-1.17,10.73
2014,40.09,0.62,0.7,46.15,17.42,-6.94,13.44
2015,34.0,0.78,0.7,62.03,25.61,-105.02,45.42
2016,36.16,0.55,0.7,42.92,22.87,-54.34,29.11
2017,51.18,0.65,0.7,69.16,25.05,-1049.38,-10.05
2018,32.85,0.82,0.7,34.63,23.37,-142.0,49.23
2019,39.15,0.93,0.7,41.55,18.75,-70.0,36.22
2020,38.97,0.66,0.7,61.63,16.98,-20.92,22.79
2021,55.15,0.67,0.7,40.57,14.08,-1059.37,-10.12
2022,34.72,0.69,0.7,40.54,16.49,-68.06,35.95
2023,48.21,0.82,0.7,68.2,9.43,-1035.37,-10.16
2024,48.85,0.57,0.7,26.92,16.19,-1043.04,-10.23
2025,41.58,0.71,0.7,58.15,26.09,-13.32,15.67
2026,33.24,0.6,0.7,62.35,13.28,-92.8,39.14
2027,23.42,0.56,0.7,59.54,24.59,-267.19,69.11
2028,47.81,0.49,0.7,58.21,17.53,-1042.88,-10.27
2029,50.55,0.73,0.7,35.56,20.58,-1043.01,-10.01
2030,53.72,0.54,0.7,36.66,28.16,-1064.35,-10.0
2031,50.62,0.47,0.7,41.41,20.19,-1055.26,-10.32
2032,41.79,0.31,0.7,46.83,23.02,-1037.49,-10.05
2033,40.64,0.94,0.7,54.33,24.4,-89.94,38.79
2034,48.19,0.63,0.7,31.74,16.91,-1031.65,-10.04
2035,34.45,0.85,0.7,67.87,21.08,-116.72,51.71
2036,31.48,0.42,0.7,64.86,23.1,-52.2,33.67
2037,45.63,0.68,0.7,46.65,21.36,-1023.42,-3.08
2038,33.88,0.53,0.7,39.99,13.73,-50.52,33.41
2039,46.37,0.97,0.7,66.5,17.45,-578.96,0.09
2040,50.79,0.58,0.7,49.82,20.99,-1051.44,-10.11
2041,26.22,0.4,0.7,38.97,15.71,-226.99,66.19
2042,51.78,0.73,0.7,60.49,13.46,-1052.7,-10.19
2043,43.86,0.63,0.7,59.5,21.28,0,5.59
2044,31.01,0.86,0.7,66.17,17.91,-177.17,57.29
2045,14.77,0.63,0.7,52.43,27.14,-414.52,88.05
2046,32.15,0.58,0.7,36.5,18.79,-93.57,44.13
2047,40.26,0.7,0.7,61.42,16.66,-19.5,17.45
2048,24.32,0.64,0.7,49.75,9.33,-235.53,71.85
2049,52.03,0.66,0.7,49.08,21.34,-1050.13,-10.44
2050,30.81,0.68,0.7,60.73,16.68,-135.59,48.6
2051,25.66,0.76,0.7,68.76,19.09,-261.14,68.68
2052,45.32,0.8,0.7,52.45,20.81,0,7.55
2053,36.54,0.72,0.7,45.86,14.26,-46.95,32.86
2054,25.17,0.66,0.7,44.36,14.35,-241.21,67.25
2055,30.11,0.66,0.7,41.99,23.5,-156.14,55.44
2056,61.49,0.71,0.7,53.18,22.14,-1077.33,-10.07
2057,39.85,0.92,0.7,34.54,29.17,-41.27,26.9
2058,47.98,0.52,0.7,24.99,21.55,-1047.47,-10.24
2059,42.82,0.62,0.7,57.01,26.59,-96.07,2.89
2060,37.99,0.73,0.7,58.11,14.26,-16.8,21.8
2061,27.68,0.6,0.7,34.17,28.49,-183.67,62.82
2062,44.09,0.6,0.7,54.29,28.97,-1024.99,-6.96
2063,50.19,0.61,0.7,41.63,16.94,-1050.72,-10.31
2064,27.62,0.67,0.7,30.69,17.74,-223.07,65.9
2065,43.6,0.96,0.7,62.87,23.78,-16.68,16.67
2066,14.79,0.83,0.7,55.05,14.96,-430.24,88.92
2067,39.04,0.65,0.7,58.16,28.82,-11.28,15.01
2068,27.0,0.84,0.7,39.22,23.94,-170.51,61.74
2069,38.33,0.59,0.7,35.62,23.36,0,9.64
2070,32.07,0.72,0.7,62.2,17.92,-70.67,41.38
2071,42.37,0.61,0.7,41.89,18.28,-192.09,1.81
2072,31.32,0.82,0.7,57.39,12.85,-120.33,52.07
2073,27.53,0.8,0.7,78.59,26.19,-215.07,65.29
2074,45.48,0.48,0.7,37.17,16.83,-1037.31,-10.13
2075,27.49,0.64,0.7,47.18,28.99,-167.58,56.46
2076,33.12,0.51,0.7,63.99,19.21,-39.23,31.61
2077,35.74,0.47,0.7,55.59,17.27,-32.6,25.27
