Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2776,41.3,41.3,-0.0,43.12,0.51,-58.13,29.71
2777,32.3,32.3,-0.0,14.12,0.38,-185.36,57.98
2778,44.81,44.81,-0.0,51.09,0.49,-18.12,17.08
2779,26.41,26.41,-0.0,31.26,0.33,-110.31,51.07
2780,44.37,44.37,-0.0,42.9,0.53,-21.97,23.03
2781,12.25,12.25,2.67,74.87,0.61,0,7.31
2782,22.16,22.16,2.64,94.89,0.44,0,7.2
2783,39.77,39.77,2.64,17.81,0.44,-74.36,41.85
2784,12.94,12.94,2.64,56.65,0.84,0,7.3
2785,36.24,36.24,2.64,45.38,0.27,-92.63,39.12
2786,7.34,7.34,2.63,49.33,0.38,0,7.31
2787,18.3,18.3,2.67,95.31,0.39,0,7.32
2788,20.94,20.94,0.0,56.07,0.66,-6.86,13.41
2789,24.58,24.58,2.61,86.37,0.71,0,7.34
2790,31.61,31.61,2.62,82.1,0.65,0,7.32
2791,14.69,14.69,2.66,25.41,0.55,0,7.29
2792,9.73,9.73,2.63,64.63,0.5,0,7.32
2793,22.97,22.97,2.63,37.31,0.65,-85.48,38.24
2794,32.45,32.45,2.65,75.97,0.51,0,7.27
2795,20.16,20.16,0.0,84.71,0.35,-0.42,10.27
2796,33.39,33.39,2.65,61.06,0.54,0,7.27
2797,29.99,29.99,2.65,20.49,0.62,-94.92,44.29
2798,33.58,33.58,2.65,52.95,0.4,-69.52,36.15
2799,43.72,43.72,2.65,9.43,0.38,-62.63,35.2
2800,41.59,41.59,2.64,87.42,0.47,0,7.52
2801,19.76,19.76,2.63,13.33,0.62,0,7.35
2802,7.95,7.95,2.6,67.87,0.71,0,7.32
2803,11.55,11.55,2.65,57.98,0.65,0,7.34
2804,27.46,27.46,2.65,15.26,0.69,-171.8,61.85
2805,22.89,22.89,2.64,69.06,0.48,0,7.34
2806,11.78,11.78,2.67,64.75,0.45,0,7.29
2807,42.47,42.47,2.67,58.71,0.47,-12.88,20.8
2808,7.68,7.68,2.66,89.71,0.31,0,7.35
2809,18.75,18.25,2.65,1.2,0.24,0,7.34
2810,26.26,26.26,2.63,89.2,0.7,0,6.99
2811,13.44,13.44,2.63,5.1,0.49,0,7.36
2812,12.67,12.67,2.67,36.27,0.56,0,7.23
2813,35.24,35.24,0.01,80.4,0.48,-5.43,12.82
2814,35.77,35.77,2.66,65.72,0.6,0,7.34
2815,19.01,19.01,2.61,99.93,0.74,0,7.24
2816,10.02,9.74,2.61,60.52,0.44,0,7.36
2817,36.56,36.56,2.61,46.94,0.41,-81.85,37.78
2818,44.82,44.82,-0.0,60.48,0.63,-8.48,14.03
2819,35.06,35.06,-0.0,29.49,0.43,-120.75,47.09
2820,31.67,31.67,-0.0,53.72,0.47,-64.52,35.46
2821,41.7,41.7,-0.0,60.96,0.52,-17.09,21.88
2822,36.99,36.99,-0.0,31.18,0.08,-66.36,40.83
2823,42.57,42.57,-0.0,37.86,0.43,-52.41,28.8
2824,14.15,14.15,2.62,34.37,0.4,0,7.3
2825,29.33,28.66,2.62,9.21,0.44,-192.68,63.55
2826,17.71,17.71,0.01,80.53,0.27,-6.53,13.28
2827,23.23,23.23,2.63,64.61,0.49,0,7.36
2828,35.68,35.68,2.63,11.58,0.59,-134.5,53.44
2829,14.55,14.55,2.63,63.24,0.67,-27.8,24.3
2830,29.78,29.78,2.63,31.32,0.47,-122.16,52.25
2831,26.79,26.79,2.63,47.03,0.41,-64.66,40.61
2832,14.16,14.16,2.62,16.62,0.51,0,7.34
2833,30.82,30.14,2.62,24.35,0.57,-164.07,56.15
2834,9.59,9.59,2.61,60.75,0.62,0,7.37
2835,27.27,27.27,2.61,1.58,0.52,0,7.32
2836,35.49,35.49,2.63,89.21,0.5,0,6.83
2837,27.82,27.82,2.63,6.14,0.42,-242.21,67.32
2838,38.22,38.22,2.61,90.1,0.49,0,6.79
2839,41.25,41.25,2.61,52.84,0.26,-33.93,25.53
2840,43.32,43.32,2.61,21.93,0.74,-48.92,33.17
2841,22.81,22.81,2.66,13.98,0.32,0,7.34
2842,33.07,33.07,2.66,58.99,0.43,-41.24,26.89
2843,11.64,11.64,2.65,9.51,0.39,0,7.33
2844,29.71,28.89,2.65,42.79,0.25,-85.03,43.14
2845,17.36,17.36,2.66,87.51,0.72,0,7.48
2846,12.76,12.42,-0.0,83.99,0.25,-0.68,10.44
2847,37.8,37.8,-0.0,50.43,0.27,-50.9,33.47
2848,20.13,19.6,2.65,1.8,0.55,0,7.35
2849,30.65,30.65,2.62,99.32,0.67,0,7.35
2850,27.98,27.98,2.62,23.19,0.47,-171.58,56.8
2851,38.48,38.48,2.62,28.48,0.42,-62.37,40.31
2852,26.59,26.59,2.62,74.9,0.42,0,7.32
2853,40.96,40.96,2.62,97.29,0.35,0,7.37
2854,11.37,11.37,2.67,87.17,0.46,0,7.32
2855,31.78,31.78,2.61,73.61,0.66,0,7.36
2856,23.32,23.32,2.62,92.08,0.6,0,6.94
2857,39.94,39.94,2.64,94.26,0.67,0,6.99
2858,15.85,15.85,2.66,73.65,0.58,0,7.3
2859,16.66,16.66,2.63,28.63,0.52,0,7.35
2860,42.11,42.11,2.63,9.67,0.7,-22.73,23.2
2861,28.02,28.02,2.66,94.86,0.53,0,6.83
2862,13.09,13.09,2.61,33.86,0.56,0,7.34
2863,15.5,15.09,-0.0,84.48,0.5,-0.02,10.01
2864,19.64,19.64,2.64,23.32,0.37,0,7.36
2865,33.98,33.98,2.64,8.07,0.5,-172.79,56.91
2866,31.52,31.52,2.61,97.24,0.41,0,7.34
2867,17.9,17.9,2.6,96.82,0.63,0,7.34
2868,24.18,24.18,2.63,75.89,0.61,0,7.33
2869,7.36,7.36,2.66,39.9,0.67,0,7.33
2870,23.46,23.46,2.66,61.29,0.41,-57.11,29.55
2871,37.15,36.42,2.66,66.57,0.77,-18.25,22.16
2872,16.91,16.91,2.66,66.36,0.48,-17.88,22.07
2873,10.97,10.97,2.61,6.69,0.45,0,7.33
2874,36.63,35.91,2.61,45.18,0.52,-82.92,37.91
2875,12.42,12.42,2.62,65.36,0.83,0,7.33
2876,25.49,25.49,2.65,76.21,0.49,0,7.35
2877,30.68,30.68,2.65,54.68,0.54,-61.83,35.08
2878,11.94,11.94,2.62,39.16,0.35,0,7.32
2879,31.1,31.1,-0.0,83.31,0.49,-1.53,10.93
2880,13.65,13.65,2.43,86.55,0.43,0,8.45
2881,19.33,19.33,2.63,9.19,0.45,0,7.22
2882,34.32,34.32,2.63,5.52,0.57,-191.01,58.45
2883,6.7,6.7,2.63,88.89,0.66,0,6.99
2884,39.37,38.63,2.63,65.89,0.3,-25.43,23.79
2885,17.31,17.31,1.98,84.88,0.5,0,9.79
2886,23.71,23.71,1.36,85.17,0.34,0,9.86
2887,40.04,40.04,-0.0,78.93,0.29,-10.41,14.72
2888,28.92,28.92,0.01,78.24,0.6,-9.15,14.27
2889,12.72,12.38,2.64,27.1,0.41,0,7.31
2890,13.32,13.32,0.01,80.21,0.3,-7.21,13.55
2891,40.93,40.93,0.01,23.44,0.54,-80.34,37.58
2892,12.28,12.28,2.65,56.39,0.45,0,7.32
2893,28.18,28.18,2.65,30.43,0.34,-122.93,52.33
2894,26.86,26.86,2.65,27.57,0.49,-144.35,54.37
2895,16.21,16.21,2.65,52.97,0.51,-31.62,30.29
2896,36.6,36.6,2.65,48.65,0.36,-67.08,35.82
2897,39.0,39.0,2.65,19.86,0.39,-73.44,41.73
2898,25.24,25.24,2.65,18.22,0.39,-153.68,60.32
2899,6.55,6.55,2.66,79.86,0.66,0,7.22
2900,12.15,12.15,2.6,16.25,0.69,0,7.35
2901,38.25,38.25,2.6,19.8,0.43,-90.02,43.72
2902,18.6,18.6,2.48,86.01,0.4,0,8.82
2903,31.65,31.65,2.64,62.81,0.56,0,7.33
2904,43.73,43.73,2.64,89.61,0.74,0,7.03
2905,21.21,21.21,2.64,54.42,0.52,-56.19,29.41
2906,19.79,19.79,2.64,59.99,0.42,-37.62,26.23
2907,19.08,19.08,2.66,38.58,0.22,0,7.35
2908,29.07,29.07,2.66,9.79,0.51,-208.57,64.79
2909,37.0,37.0,2.65,66.23,0.56,0,7.32
2910,24.03,24.03,0.01,83.38,0.51,-1.32,10.81
2911,39.47,38.72,2.64,73.99,0.59,0,7.27
2912,18.47,18.47,2.63,63.93,0.67,0,7.34
2913,18.86,18.86,2.63,10.05,0.63,0,7.22
2914,22.02,22.02,2.63,48.56,0.47,-46.67,32.82
2915,9.52,9.52,2.64,14.0,0.41,0,7.27
2916,9.8,9.8,2.61,14.31,0.55,0,7.29
2917,31.18,31.18,-0.0,77.81,0.49,-9.6,14.43
2918,10.57,10.57,2.6,29.63,0.5,0,7.34
2919,33.3,33.3,2.6,39.33,0.6,-77.45,37.21
2920,38.94,38.94,2.6,49.01,0.24,-35.61,30.99
2921,39.49,39.49,2.6,32.28,0.65,-80.3,37.58
2922,14.82,14.82,2.6,16.21,0.66,0,7.25
2923,41.15,41.15,0.01,83.76,0.55,-0.91,10.57
2924,39.98,39.98,0.01,15.95,0.65,-69.98,41.3
2925,12.49,12.49,2.64,20.09,0.48,0,7.3
2926,44.72,44.72,2.64,52.86,0.59,-23.0,18.36
2927,29.22,29.22,2.64,33.28,0.56,-101.92,50.2
2928,39.88,39.88,2.67,97.42,0.23,0,7.28
2929,17.9,17.9,2.61,64.29,0.62,0,7.28
2930,38.8,38.8,2.61,6.32,0.41,-132.61,48.3
2931,35.81,35.81,2.63,1.73,0.39,0,7.33
2932,29.81,29.81,2.63,21.4,0.72,0,7.3
2933,31.49,31.49,2.65,80.46,0.79,0,7.21
2934,35.64,35.64,2.65,37.48,0.67,-85.64,43.21
2935,5.69,5.69,2.66,36.7,0.38,0,7.26
2936,18.08,18.08,2.65,89.06,0.57,0,6.89
2937,33.31,33.31,2.65,13.49,0.55,-166.77,56.38
2938,26.68,26.68,2.62,76.3,0.5,0,7.33
2939,18.16,18.16,2.63,34.09,0.33,0,7.33
2940,21.3,21.3,2.65,19.48,0.43,0,7.32
2941,8.92,8.92,2.67,44.39,0.52,0,7.29
2942,35.96,35.96,2.67,21.7,0.47,-133.67,48.41
2943,21.77,21.77,2.67,30.71,0.42,-122.09,52.25
2944,27.34,26.71,2.67,36.41,0.52,-135.43,48.58
2945,39.66,39.66,2.67,31.34,0.62,-79.71,37.5
2946,40.59,40.59,-0.0,79.58,0.51,-6.98,13.46
2947,35.22,35.22,2.66,64.49,0.67,0,7.32
2948,31.4,31.4,2.63,94.9,0.49,0,6.81
2949,25.01,25.01,2.86,89.54,0.19,0,7.46
2950,10.72,10.72,2.65,83.8,0.74,0,7.33
2951,33.12,32.42,2.65,19.75,0.47,-137.82,53.76
2952,25.92,25.92,2.65,57.66,0.4,-45.02,32.55
2953,15.08,15.08,2.64,48.84,0.53,0,7.32
2954,31.06,31.06,2.64,60.97,0.5,-34.77,25.69
2955,30.24,30.24,2.64,34.74,0.37,-140.32,49.07
2956,43.24,43.24,2.64,48.09,0.6,-24.55,23.6
2957,35.84,35.12,2.62,92.49,0.47,0,6.78
2958,13.87,13.87,2.61,57.45,0.45,0,7.36
2959,30.55,30.55,2.61,4.05,0.48,-218.21,65.53
2960,37.09,37.09,2.61,6.51,0.63,-126.96,52.72
2961,9.74,9.74,2.61,23.78,0.56,0,7.31
2962,7.7,7.7,2.62,63.93,0.38,0,7.32
2963,42.59,42.59,2.62,28.97,0.71,-37.47,31.31
2964,17.94,17.46,2.6,83.81,0.65,0,7.3
2965,17.57,17.57,2.61,21.31,0.49,0,7.33
2966,27.36,27.36,2.61,55.41,0.55,-53.52,28.98
2967,9.48,9.48,2.46,86.45,0.44,0,8.55
2968,20.08,19.56,2.65,67.24,0.59,0,7.3
2969,15.04,15.04,2.67,84.88,0.55,0,7.3
2970,43.29,43.29,2.67,32.84,0.35,-43.11,27.22
2971,22.88,22.88,2.67,33.42,0.73,-96.35,39.57
2972,11.57,11.57,2.63,43.69,0.59,0,7.34
2973,21.12,21.12,2.63,48.02,0.35,-98.41,39.81
2974,30.98,30.98,2.61,77.8,0.72,0,7.32
2975,6.42,6.42,2.67,1.51,0.52,0,7.33
2976,41.33,41.33,2.67,40.72,0.41,-30.62,30.11
2977,34.02,33.32,2.67,4.71,0.5,-73.84,41.78
2978,37.57,37.57,2.66,95.88,0.39,0,7.33
2979,8.17,8.17,2.6,7.3,0.55,0,7.34
2980,42.27,42.27,2.6,23.06,0.55,-59.49,34.75
2981,36.86,36.86,2.62,95.67,0.52,0,7.32
2982,34.77,34.77,0.01,78.23,0.47,-9.01,14.22
2983,39.48,39.48,2.64,98.5,0.64,0,7.32
2984,19.28,19.28,2.63,90.6,0.69,0,6.99
2985,24.7,24.7,2.63,21.72,0.51,-181.97,57.69
2986,8.32,8.32,2.66,98.57,0.52,0,7.3
2987,41.69,41.69,2.66,30.85,0.47,-49.71,33.29
2988,8.63,8.63,2.6,95.97,0.58,0,7.3
2989,8.86,8.86,2.63,24.51,0.6,0,7.33
2990,20.2,20.2,2.64,21.19,0.6,0,7.35
2991,10.94,10.94,2.65,88.94,0.62,0,6.94
2992,16.76,16.76,2.61,16.32,0.72,0,7.29
2993,30.43,30.43,2.62,97.27,0.6,0,7.31
2994,8.57,8.57,2.65,96.38,0.61,0,7.33
2995,12.74,12.74,2.62,55.77,0.67,0,7.34
2996,26.16,26.16,2.62,36.53,0.41,-129.78,48.02
2997,36.19,36.19,2.62,56.1,0.36,-50.5,33.41
2998,19.83,19.83,2.62,28.15,0.57,0,7.32
2999,17.43,17.43,0.0,84.91,0.33,-0.05,10.04
3000,30.3,30.3,2.62,92.35,0.61,0,6.94
3001,18.06,18.06,2.64,72.01,0.53,0,7.25
3002,16.64,16.64,2.64,24.74,0.23,0,7.37
3003,38.1,38.1,2.64,2.37,0.36,-60.07,34.83
3004,12.79,12.79,2.66,29.51,0.54,0,7.28
3005,30.35,30.35,2.63,98.77,0.76,0,7.34
3006,26.25,26.25,2.63,98.1,0.47,0,7.3
3007,40.52,40.52,2.63,67.98,0.82,-18.37,22.19
3008,14.17,14.17,2.61,58.35,0.56,0,7.32
3009,31.96,31.96,2.61,15.45,0.46,-180.03,57.53
3010,42.3,42.3,2.61,59.06,0.35,-15.54,21.49
3011,14.39,14.39,2.66,88.39,0.62,0,6.95
3012,29.68,29.68,2.7,90.01,0.22,0,6.88
3013,7.84,7.84,0.0,3.68,0.44,-7.88,13.81
3014,23.13,23.13,0.0,42.95,0.24,-86.64,43.33
3015,13.89,13.52,2.61,65.01,0.71,0,7.35
3016,41.35,41.35,2.61,61.52,0.7,-25.49,23.81
3017,27.74,27.74,2.61,12.5,0.7,-188.7,63.23
3018,41.65,41.65,2.61,63.01,0.49,-17.35,21.94
3019,10.66,10.66,2.64,71.61,0.52,0,7.3
3020,28.93,28.93,2.64,24.52,0.29,-163.12,56.06
3021,38.8,38.8,2.6,99.45,0.37,0,7.24
3022,13.57,13.57,2.63,35.5,0.37,0,7.31
3023,10.19,10.19,2.61,60.31,0.44,0,7.34
3024,11.28,11.28,2.6,2.18,0.47,0,7.29
3025,44.88,44.88,2.6,42.91,0.66,-15.13,21.38
3026,18.04,17.56,2.61,87.92,0.32,0,7.44
3027,38.85,38.85,2.61,66.95,0.48,-16.06,21.62
3028,5.58,5.58,2.66,92.47,0.7,0,7.0
3029,33.58,33.58,2.66,78.53,0.39,-11.49,15.08
3030,41.86,41.86,2.66,24.0,0.41,-59.8,34.79
3031,19.79,19.79,2.66,41.43,0.47,-94.19,44.2
3032,17.76,17.76,2.65,70.3,0.75,0,7.33
3033,7.12,7.12,2.66,29.18,0.19,0,7.32
3034,5.38,5.38,2.66,66.15,0.52,0,7.31
3035,23.86,23.86,2.66,50.0,0.5,-86.85,38.41
3036,27.91,27.91,2.66,7.82,0.45,-227.94,66.27
3037,27.71,27.71,2.66,67.02,0.25,-28.27,24.39
3038,26.02,26.02,2.64,61.92,0.65,0,7.31
3039,23.82,23.82,2.66,97.91,0.64,0,7.34
3040,31.26,31.26,2.66,5.46,0.6,-205.88,64.58
3041,15.03,15.03,2.67,18.4,0.71,0,7.29
3042,26.18,25.55,2.67,61.08,0.59,-33.81,25.5
3043,32.99,32.99,2.67,20.75,0.5,-138.05,53.78
3044,35.71,35.71,2.67,35.52,0.45,-83.11,42.91
3045,11.63,11.63,2.66,18.72,0.41,0,7.35
3046,23.99,23.99,2.66,64.96,0.38,-21.32,22.88
3047,21.25,21.25,0.0,83.6,0.49,-1.12,10.7
3048,21.76,21.15,0.0,57.91,0.47,-45.03,27.56
3049,39.59,39.59,0.0,5.66,0.25,-125.14,47.55
3050,16.21,16.21,2.62,44.23,0.53,0,7.32
3051,29.24,29.24,2.62,46.19,0.52,-54.72,34.05
3052,9.5,9.5,2.66,10.27,0.63,0,7.26
3053,40.24,40.24,2.66,69.92,0.43,-19.37,22.43
3054,24.51,24.51,2.62,97.78,0.62,0,7.3
3055,15.94,15.94,2.63,26.11,0.6,0,7.33
3056,8.25,8.25,2.64,77.91,0.61,0,7.33
3057,39.16,39.16,2.65,89.39,0.65,0,6.97
3058,33.91,33.91,2.65,48.47,0.42,-96.97,39.64
3059,18.71,18.71,2.65,75.07,0.2,-20.31,17.67
3060,44.59,44.59,2.65,6.12,0.52,-23.12,18.38
3061,12.44,12.11,2.67,42.35,0.5,0,7.32
3062,36.3,36.3,2.67,38.48,0.3,-61.9,40.25
3063,10.28,10.28,2.65,76.37,0.56,0,7.37
3064,11.35,11.35,2.61,46.95,0.28,0,7.31
3065,10.36,10.36,2.62,54.45,0.62,0,7.31
3066,5.89,5.89,2.61,96.23,0.41,0,7.25
3067,6.08,6.08,2.6,67.33,0.44,0,7.33
3068,37.24,37.24,2.61,96.95,0.08,0,7.37
3069,14.62,14.62,2.63,19.02,0.5,0,7.35
3070,17.05,17.05,2.63,54.58,0.44,-55.73,29.33
3071,37.05,37.05,2.65,86.9,0.52,0,7.31
3072,44.15,44.15,2.65,56.32,0.31,-21.45,17.96
3073,31.94,31.94,2.65,17.98,0.5,-173.58,56.98
3074,44.14,44.14,2.65,11.88,0.32,-47.55,32.95
3075,40.24,39.49,2.65,18.77,0.44,-94.86,39.39
3076,39.29,39.29,2.62,73.16,0.4,0,7.34
3077,18.82,18.82,2.64,88.14,0.71,0,7.02
3078,32.73,32.73,2.64,88.85,0.42,0,6.71
3079,42.31,42.31,2.65,91.42,0.44,0,6.76
3080,21.64,21.64,2.65,49.26,0.47,-43.62,32.33
3081,33.71,33.71,2.65,46.94,0.6,-49.17,33.21
3082,35.63,35.63,2.65,78.05,0.32,-12.39,15.37
3083,12.59,12.59,2.65,58.56,0.12,0,7.3
3084,31.64,31.64,2.65,26.77,0.25,-136.93,53.67
3085,31.51,31.51,2.65,46.94,0.67,0,7.33
3086,37.55,37.55,2.65,54.5,0.5,-52.4,33.7
3087,43.11,43.11,2.65,60.7,0.55,-28.35,19.63
3088,28.27,28.27,0.01,79.67,0.58,-6.89,13.42
3089,26.78,26.15,0.01,15.89,0.65,-167.53,61.5
3090,23.74,23.74,2.66,19.9,0.59,0,7.36
3091,20.89,20.89,2.66,33.48,0.66,-96.94,39.64
3092,13.79,13.79,2.66,76.07,0.4,0,7.32
3093,22.18,22.18,2.64,84.12,0.7,0,7.33
3094,30.1,30.1,2.64,57.29,0.44,-45.33,27.61
3095,39.21,39.21,2.56,86.15,0.36,0,8.72
3096,36.08,36.08,2.56,56.75,0.58,-49.0,28.24
3097,40.55,40.55,2.56,63.99,0.3,-21.77,22.98
3098,17.19,17.19,2.63,96.28,0.55,0,7.3
3099,16.1,16.1,2.63,63.93,0.48,-24.45,23.58
3100,31.62,31.62,2.63,46.87,0.56,-49.93,33.32
3101,33.03,33.03,2.63,78.52,0.41,-11.26,15.0
3102,32.89,32.89,2.63,56.41,0.7,-49.82,28.37
3103,14.39,14.39,2.66,12.23,0.3,0,7.31
3104,32.62,32.62,2.66,50.0,0.43,-84.31,38.09
3105,20.19,20.19,2.63,86.82,0.55,0,7.32
3106,20.13,20.13,0.0,80.86,0.45,-4.97,12.62
3107,16.5,16.04,2.6,25.28,0.77,0,7.31
3108,28.18,28.18,2.67,1.23,0.24,0,7.33
3109,39.97,39.97,2.67,11.69,0.31,-93.81,44.16
3110,20.3,20.3,2.63,10.45,0.33,0,7.32
3111,44.09,44.09,1.97,98.93,0.62,0,7.32
3112,33.28,33.28,1.97,26.74,0.73,-126.69,52.69
3113,41.38,41.38,0.0,79.31,0.57,-7.4,13.62
3114,33.21,33.21,0.0,42.13,0.37,-88.89,43.59
3115,21.53,21.53,0.0,64.33,0.24,-38.64,26.42
3116,22.78,22.78,0.0,39.64,0.48,-108.36,45.78
3117,7.99,7.99,2.65,79.73,0.54,0,7.34
3118,27.24,27.24,2.65,30.54,0.56,-67.71,41.01
3119,15.29,15.29,2.64,67.58,0.48,0,7.3
3120,24.27,24.27,2.63,66.23,0.8,0,7.3
3121,44.86,44.08,10.85,88.15,0.39,-53.22,3.81
3122,12.09,12.09,2.64,3.53,0.41,0,7.29
3123,39.55,39.55,0.01,80.44,0.62,-5.42,12.82
3124,42.87,42.87,0.01,47.32,0.11,-17.35,21.94
3125,25.42,25.42,0.01,29.19,0.23,-123.5,52.38
3126,13.89,13.89,2.6,18.17,0.24,0,7.34
3127,18.61,18.11,2.6,55.46,0.71,-51.49,28.65
3128,14.53,14.53,0.01,6.92,0.49,-7.18,13.54
3129,30.5,30.5,0.01,5.33,0.44,-205.13,64.53
3130,34.78,34.07,2.64,98.2,0.42,0,7.34
3131,43.83,43.83,-0.01,77.24,0.73,-1.86,11.12
3132,22.06,21.49,2.65,27.59,0.59,0,7.33
3133,44.13,44.13,2.6,99.23,0.48,0,7.32
3134,38.6,38.6,2.67,97.62,0.5,0,7.32
3135,22.02,22.02,2.64,21.01,0.5,0,7.36
3136,12.85,12.85,2.62,54.56,0.48,0,7.36
3137,15.11,15.11,2.64,41.78,0.39,0,7.27
3138,11.32,11.32,2.64,50.2,0.4,0,7.27
3139,41.07,41.07,2.67,88.78,0.63,0,6.95
3140,37.08,36.35,2.67,17.86,0.35,-95.19,44.32
3141,25.7,25.7,2.67,49.36,0.45,-90.2,38.82
3142,10.59,10.59,2.64,38.71,0.58,0,7.34
3143,13.07,13.07,2.62,41.5,0.57,0,7.36
3144,14.81,14.81,2.62,73.88,0.37,-16.9,16.73
3145,12.67,12.67,2.66,7.88,0.32,0,7.24
3146,41.35,41.35,2.66,35.84,0.53,-38.62,31.5
3147,16.29,16.29,2.66,26.36,0.43,0,7.29
3148,38.16,38.16,2.66,61.51,0.51,-32.07,25.16
3149,27.56,27.56,2.66,12.79,0.79,-196.95,63.89
3150,34.5,34.5,2.66,66.92,0.46,-16.33,21.69
3151,44.99,44.99,4.21,73.13,0.23,0,9.52
3152,5.99,5.99,2.64,6.13,0.53,0,7.34
3153,29.5,28.83,2.64,78.18,0.3,-11.85,15.2
3154,18.17,18.17,-0.0,80.26,0.49,-5.62,12.9
3155,10.07,10.07,2.61,6.89,0.44,0,7.36
3156,28.15,28.15,2.61,27.54,0.57,-143.86,54.32
3157,5.08,5.08,2.66,85.72,0.66,0,7.34
3158,8.14,8.14,2.61,75.69,0.68,0,7.34
3159,25.91,25.91,2.64,98.46,0.26,0,7.34
3160,11.65,11.65,2.64,44.19,0.6,0,7.34
3161,9.95,9.95,2.62,42.39,0.71,0,7.33
3162,30.01,30.01,2.62,37.05,0.18,-117.18,46.72
3163,41.21,40.46,2.62,38.11,0.69,-34.78,30.85
3164,18.63,18.14,2.61,76.75,0.63,0,7.28
3165,11.18,10.88,2.62,14.45,0.59,0,7.33
3166,9.22,9.22,2.66,72.19,0.6,0,7.32
3167,40.34,40.34,2.63,2.01,0.34,0,7.32
3168,25.29,25.29,2.63,58.3,0.45,-42.16,27.06
3169,17.34,17.34,2.66,98.27,0.43,0,7.33
3170,32.83,32.83,2.66,49.16,0.49,-44.55,32.48
3171,16.28,16.28,2.6,29.62,0.59,0,7.32
3172,20.63,20.63,2.65,32.23,0.58,0,7.28
3173,41.71,41.71,2.65,21.2,0.67,-76.65,37.11
3174,37.63,37.63,2.61,92.19,0.62,0,6.95
3175,10.88,10.88,2.63,12.17,0.68,0,7.35
3176,9.1,9.1,2.64,8.3,0.53,0,7.35
3177,19.72,19.72,2.64,49.09,0.36,-87.38,38.47
3178,35.77,35.77,2.64,4.62,0.68,-92.33,39.08
3179,21.87,21.87,2.67,94.73,0.49,0,6.81
3180,9.7,9.7,2.61,29.76,0.5,0,7.32
3181,13.89,13.89,2.61,16.02,0.51,0,7.27
3182,5.22,5.22,2.67,99.78,0.53,0,7.31
3183,18.96,18.46,2.61,98.02,0.54,0,7.33
3184,26.17,25.55,2.63,58.84,0.67,0,7.29
3185,44.6,44.6,2.63,46.86,0.42,-28.11,19.57
3186,14.78,14.78,2.63,13.86,0.54,0,7.35
3187,39.65,39.65,2.63,9.2,0.17,-95.86,44.4
3188,16.25,16.25,2.61,40.33,0.33,0,7.34
3189,28.57,28.57,2.61,26.64,0.39,-77.89,42.28
3190,27.35,27.35,2.61,10.64,0.51,-207.42,64.7
3191,25.93,25.93,2.61,13.37,0.18,-185.01,62.93
3192,43.34,43.34,2.61,38.76,0.3,-37.98,26.3
3193,18.22,18.22,2.61,65.78,0.56,0,7.32
3194,37.65,37.65,2.61,11.1,0.42,-134.44,48.49
3195,24.43,24.43,2.63,11.36,0.34,0,7.27
3196,22.58,22.58,0.0,79.91,0.6,-6.44,13.24
3197,16.21,16.21,0.0,62.54,0.58,-28.28,24.4
3198,11.79,11.79,2.67,54.85,0.67,0,7.31
3199,37.79,37.79,2.67,24.61,0.48,-94.45,44.23
3200,31.33,31.33,2.66,73.03,0.54,0,7.35
3201,17.49,17.49,2.63,30.49,0.34,0,7.33
3202,25.36,25.36,0.01,79.75,0.41,-6.65,13.33
3203,12.12,12.12,2.63,59.97,0.21,0,7.34
3204,10.08,10.08,2.67,58.35,0.68,0,7.36
3205,31.65,30.97,2.67,12.36,0.52,-200.17,59.21
3206,29.74,29.74,2.67,22.79,0.48,-177.3,57.3
3207,41.17,41.17,2.67,11.89,0.7,-40.39,26.74
3208,15.08,15.08,2.38,85.57,0.47,0,9.2
3209,44.37,44.37,2.38,9.33,0.38,-51.17,33.51
3210,39.39,39.39,2.38,46.29,0.52,-39.2,31.6
3211,43.49,43.49,-0.01,79.75,0.49,-2.71,11.56
3212,28.49,28.49,-0.01,50.67,0.55,-40.02,31.74
3213,19.27,19.27,2.63,74.23,0.71,0,7.33
3214,20.93,20.93,2.62,12.11,0.56,0,7.32
3215,10.01,10.01,2.61,54.84,0.51,0,7.34
3216,17.2,17.2,2.63,2.08,0.38,0,7.34
3217,11.85,11.85,2.61,49.62,0.65,0,7.32
3218,37.26,37.26,2.61,91.58,0.62,0,6.94
3219,22.99,22.99,2.64,73.44,0.44,0,7.31
3220,35.17,35.17,2.64,43.05,0.6,-81.49,42.72
3221,24.28,24.28,2.64,23.23,0.65,-177.64,57.33
3222,14.47,14.47,2.62,29.27,0.65,0,7.35
3223,25.13,25.13,2.67,89.52,0.4,0,6.68
3224,25.62,25.62,2.65,61.68,0.79,0,7.31
3225,25.87,25.87,2.65,44.75,0.28,-72.97,41.67
3226,40.86,40.86,2.65,24.55,0.15,-61.43,35.03
3227,6.54,6.54,2.61,48.76,0.55,0,7.37
3228,18.18,18.18,2.61,5.59,0.31,0,7.35
3229,41.64,41.64,2.61,10.1,0.63,-27.37,24.2
3230,25.13,25.13,2.61,46.82,0.4,-63.34,40.44
3231,17.39,17.39,2.66,34.39,0.47,0,7.34
3232,37.62,37.62,-0.0,79.61,0.54,-6.82,13.39
