Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
4731,40.578,40.578,18.469,-606.923,0.016
4732,28.34,28.34,8.63,0,5.595
4733,18.303,18.303,8.61,0,5.494
4734,22.496,22.496,8.25,0,6.253
4735,37.462,37.462,10.555,-83.944,3.098
4736,13.483,13.483,10.555,-16.163,21.645
4737,26.329,26.329,6.977,0,7.403
4738,8.708,8.708,6.977,-220.632,65.716
4739,23.683,23.683,7.774,0,6.622
4740,44.614,44.614,25.191,-1100.766,-0.141
4741,32.112,32.112,7.202,0,7.299
4742,29.41,29.41,6.292,0,8.196
4743,36.85,36.85,8.076,0,6.472
4744,25.317,24.704,7.996,0,5.481
4745,43.629,43.629,23.48,-1093.918,-0.065
4746,38.279,37.54,13.368,-1053.473,-0.076
4747,34.293,34.293,8.379,0,5.936
4748,7.233,6.999,8.379,-304.363,76.518
4749,35.249,35.249,8.172,0,6.332
4750,35.872,35.872,7.553,0,7.141
4751,7.208,7.208,7.553,-326.239,77.914
4752,26.481,26.481,6.335,0,8.171
4753,29.749,29.749,6.477,0,7.995
4754,31.168,31.168,6.667,0,7.894
4755,8.493,8.493,6.667,-251.485,67.992
4756,23.22,23.22,5.759,0,8.743
4757,32.681,32.681,5.968,0,8.575
4758,33.95,33.95,5.886,0,8.585
4759,6.738,6.738,5.886,-327.443,77.99
4760,5.735,5.735,5.886,-345.677,84.076
4761,30.025,30.025,3.294,0,9.704
4762,30.106,30.106,4.856,0,9.136
4763,32.541,32.541,4.009,0,9.463
4764,41.279,41.279,19.888,-1079.552,-0.039
4765,37.229,37.229,8.726,0,5.807
4766,38.624,38.624,14.583,-1058.332,-0.082
4767,33.463,33.463,2.828,0,9.744
4768,15.005,15.005,0.004,-0.066,10.044
4769,19.478,19.478,1.662,0,9.369
4770,38.119,38.119,13.969,-1055.877,-0.056
4771,8.523,8.523,13.969,-231.713,66.546
4772,42.514,42.514,22.296,-1089.186,-0.177
4773,39.354,39.354,16.845,-1067.38,-0.084
4774,17.615,17.615,-0.003,-0.166,10.11
4775,41.353,41.353,19.671,-1078.685,-0.088
4776,11.626,11.626,19.671,-71.416,41.478
4777,12.697,12.697,19.671,-47.66,32.97
4778,42.659,42.659,22.066,-1088.266,-0.176
4779,33.854,33.854,2.799,0,9.729
4780,38.226,38.226,12.046,-292.952,1.151
4781,13.236,13.236,12.046,-55.032,29.222
4782,24.829,24.829,-0.003,-0.505,10.326
4783,24.757,24.757,3.223,0,9.036
4784,25.981,25.981,1.369,0,9.956
4785,22.492,22.492,0.004,-0.535,10.345
4786,33.137,32.439,0.005,-0.391,10.254
4787,28.197,28.197,-0.001,-0.262,10.172
4788,6.555,6.555,-0.001,-280.869,80.056
4789,19.996,19.996,3.545,0,9.746
4790,43.594,43.594,23.656,-1094.624,-0.134
4791,19.573,19.573,1.559,0,9.977
4792,43.709,43.709,23.738,-1094.954,-0.163
4793,34.413,34.413,-0.002,-0.534,10.344
4794,30.081,30.081,4.394,0,7.12
4795,13.018,13.018,4.394,-59.8,29.969
4796,44.81,44.81,25.268,-1101.072,-0.062
4797,12.749,12.749,25.268,-41.047,31.909
4798,6.334,6.334,25.268,-301.19,81.35
4799,30.661,30.661,0.004,-1.059,10.662
4800,21.318,21.318,-0.0,-2.217,11.307
4801,17.81,17.81,-0.001,-3.143,11.779
4802,41.63,41.63,19.649,-1078.594,-0.125
4803,41.611,41.611,19.935,-1079.74,-0.112
4804,11.559,11.559,19.935,-79.906,42.526
4805,15.56,15.56,3.113,0,7.848
4806,27.992,27.345,-0.004,-2.017,11.201
4807,44.399,44.399,25.096,-1100.386,-0.246
4808,43.861,43.861,23.956,-1095.824,-0.128
4809,30.495,30.495,-0.002,-1.664,11.008
4810,21.143,21.143,3.252,0,7.621
4811,11.519,11.519,3.252,-114.621,46.451
4812,41.213,41.213,19.704,-1078.815,-0.055
4813,12.324,12.324,19.704,-78.052,37.288
4814,28.931,28.931,-0.002,-2.737,11.576
4815,5.809,5.809,-0.002,-347.994,84.215
4816,35.835,35.114,3.001,0,9.714
4817,34.304,33.596,0.005,-2.332,11.368
4818,34.984,34.984,3.526,0,7.799
4819,34.509,34.509,-0.001,-0.82,10.52
4820,11.012,11.012,-0.001,-101.836,45.065
4821,12.417,12.417,-0.001,-57.568,34.468
4822,7.988,7.988,-0.001,-240.737,72.222
4823,7.211,7.211,-0.001,-311.614,76.985
4824,20.515,20.515,-0.002,-1.367,10.841
4825,32.901,32.901,-0.004,-0.945,10.594
4826,11.395,11.395,-0.004,-76.216,42.076
4827,39.86,39.86,15.795,-1063.178,-0.016
4828,13.649,13.649,15.795,-44.631,27.49
4829,40.959,40.959,17.678,-1070.713,-0.189
4830,23.352,23.352,3.497,0,7.635
4831,20.167,20.167,1.582,0,9.569
4832,18.019,18.019,0.93,0,9.999
4833,40.85,40.85,18.248,-1072.99,-0.05
4834,41.297,41.297,19.237,-1076.95,-0.111
4835,24.176,24.176,-0.001,-0.813,10.515
4836,40.814,40.814,18.395,-1073.579,-0.136
4837,13.001,13.001,18.395,-17.116,21.881
4838,16.06,16.06,3.994,0,6.825
4839,18.588,18.588,-0.003,-0.689,10.44
4840,28.26,28.26,0.004,-0.76,10.483
4841,8.743,8.743,0.004,-219.091,65.599
4842,38.816,38.816,13.736,-1054.944,-0.085
4843,44.341,44.341,25.056,-1100.224,-0.165
4844,30.489,30.489,-0.006,-0.535,10.345
4845,10.486,10.486,-0.006,-130.095,53.024
4846,23.547,23.547,-0.002,-0.845,10.535
4847,24.923,24.923,3.941,0,7.259
4848,17.083,17.083,0.006,-0.809,10.513
4849,41.842,41.842,20.779,-1083.117,-0.066
4850,29.702,29.702,-0.003,-1.228,10.761
4851,40.084,40.084,16.698,-1066.792,-0.022
4852,18.872,18.872,3.873,0,7.296
4853,43.493,43.493,23.394,-1093.577,-0.078
4854,19.212,19.212,0.006,-0.689,10.44
4855,41.454,41.454,19.185,-1076.74,-0.147
4856,32.728,32.728,-0.002,-1.054,10.659
4857,16.525,16.525,3.876,0,7.022
4858,26.774,26.774,3.973,0,6.831
4859,27.797,27.153,4.236,0,6.527
4860,21.291,21.291,-0.001,-1.155,10.718
4861,17.229,17.229,3.882,0,6.703
4862,21.983,21.983,-0.001,-0.803,10.509
4863,23.264,23.264,4.067,0,6.813
4864,42.509,42.509,21.683,-1086.731,-0.13
4865,44.098,44.098,23.444,-1093.778,-0.029
4866,5.276,5.276,23.444,-394.884,86.945
4867,41.867,41.867,20.395,-1081.581,-0.112
4868,42.45,42.45,21.589,-1086.356,-0.114
4869,34.993,34.279,-0.0,-1.708,11.032
4870,40.375,40.375,17.161,-1068.643,-0.02
4871,41.546,41.546,19.856,-1079.422,-0.163
4872,7.746,7.746,19.856,-271.498,69.41
4873,26.382,26.382,4.012,0,6.933
4874,22.487,22.487,4.073,0,6.668
4875,6.008,6.008,4.073,-309.525,81.871
4876,26.93,26.93,3.705,0,7.131
4877,21.456,21.456,3.605,0,7.045
4878,5.185,5.185,3.605,-398.909,87.174
4879,18.484,18.484,-0.001,-1.439,10.882
4880,11.848,11.848,-0.001,-82.915,37.913
4881,44.06,44.06,23.892,-1095.568,-0.145
4882,44.767,44.767,25.147,-606.971,0.016
4883,19.585,19.585,3.571,0,7.146
4884,34.817,34.817,3.83,0,6.629
4885,31.378,31.378,0.006,-2.218,11.308
4886,44.389,44.389,24.193,-1096.772,-0.156
4887,26.381,26.381,3.704,0,6.646
4888,13.631,13.631,3.704,-21.747,18.038
4889,34.49,34.49,3.987,0,6.548
4890,14.02,14.02,3.987,-20.844,17.805
4891,30.123,29.453,3.803,0,6.574
4892,41.312,41.312,18.095,-1072.381,-0.667
4893,6.941,6.941,18.095,-311.089,76.951
4894,41.959,41.959,20.757,-1083.029,-0.114
4895,7.945,7.945,20.757,-268.944,69.231
4896,23.967,23.967,3.802,0,6.687
4897,41.217,41.217,19.74,-1078.96,-0.247
4898,44.714,44.714,25.845,-1103.379,-0.191
4899,39.542,39.542,15.511,-557.701,0.148
4900,11.622,11.622,15.511,-82.4,37.848
4901,23.449,23.449,3.735,0,7.158
4902,41.928,41.928,19.906,-1079.622,-0.18
4903,24.809,24.809,3.592,0,7.07
4904,22.816,22.816,-0.003,-1.808,11.087
4905,14.228,14.228,-0.003,-23.827,18.559
4906,44.72,44.72,25.81,-581.359,0.083
4907,27.998,27.351,-0.003,-1.462,10.895
4908,29.243,28.582,3.838,0,6.834
4909,7.63,7.391,3.838,-234.073,71.749
4910,15.789,15.789,3.613,0,7.371
4911,36.203,36.203,-0.002,-1.958,11.169
4912,42.027,42.027,20.559,-1082.236,-0.05
4913,41.044,41.044,17.727,-1070.906,-0.229
4914,7.409,7.409,17.727,-231.372,71.556
4915,10.919,10.919,17.727,-91.474,43.893
4916,21.131,21.131,-0.001,-1.457,10.892
4917,43.858,43.858,24.092,-593.079,0.052
4918,27.883,27.883,4.165,0,6.572
4919,31.536,31.536,3.878,0,7.218
4920,17.699,17.699,-0.003,-1.446,10.885
4921,17.451,17.451,3.873,0,6.746
4922,37.556,37.556,10.264,-47.323,3.991
4923,41.015,41.015,18.946,-1075.785,-0.013
4924,18.174,18.174,4.101,0,6.07
4925,35.444,35.444,4.412,0,6.141
4926,42.93,42.93,21.378,-1085.511,-0.207
4927,20.725,20.187,4.662,0,5.95
4928,15.923,15.48,4.508,0,5.684
4929,25.305,25.305,4.658,0,5.744
4930,15.937,15.937,4.427,0,6.294
4931,26.369,26.369,4.271,0,5.79
4932,16.545,16.545,4.363,0,6.392
4933,18.414,18.414,2.781,0,9.713
4934,22.12,22.12,1.953,0,9.922
4935,19.837,19.837,4.589,0,9.566
4936,24.181,24.181,3.423,0,9.636
4937,40.472,39.718,17.509,-1070.036,-0.14
4938,40.87,40.87,17.816,-1071.266,-0.051
4939,22.973,22.973,4.513,0,9.267
4940,23.403,23.403,4.442,0,6.435
4941,10.938,10.938,4.442,-107.707,45.709
4942,39.698,39.698,14.998,-1059.992,-0.109
4943,31.926,31.926,2.085,0,9.855
4944,14.212,14.212,0.006,-3.061,11.738
4945,15.942,15.942,4.409,0,6.075
4946,41.042,41.042,16.861,-507.108,0.296
4947,22.93,22.93,4.419,0,6.173
4948,18.655,18.655,4.331,0,6.229
4949,24.068,24.068,4.719,0,5.625
4950,27.823,27.05,4.683,0,5.965
4951,23.481,23.481,4.568,0,5.835
4952,32.452,32.452,4.215,0,5.676
4953,22.906,22.906,4.359,0,5.683
4954,23.176,23.176,4.592,0,5.46
4955,33.138,33.138,4.455,0,5.814
4956,36.423,36.423,3.706,0,9.406
4957,19.589,19.589,4.477,0,5.904
4958,21.243,21.243,0.638,0,9.997
4959,28.907,28.907,4.572,0,6.008
4960,14.525,14.525,0.002,-1.989,11.185
4961,5.692,5.692,0.002,-368.632,85.433
4962,38.963,38.219,13.471,-1053.885,-0.093
4963,6.915,6.915,13.471,-300.43,76.263
4964,24.429,24.429,4.556,0,5.539
4965,41.215,41.215,18.198,-1072.792,-0.229
4966,42.153,42.153,20.6,-1082.401,-0.145
4967,15.151,15.151,1.622,0,9.531
4968,41.985,41.985,20.166,-1080.666,-0.022
4969,39.655,39.655,14.656,-1058.624,-0.083
4970,39.701,39.701,15.063,-1060.251,-0.129
4971,35.329,34.612,4.353,0,5.622
4972,28.744,28.744,4.876,0,5.291
4973,42.092,42.092,19.644,-1078.577,-0.095
4974,37.737,37.002,9.586,-35.342,4.446
4975,24.278,24.278,0.004,-1.272,10.786
4976,31.739,31.739,4.399,0,5.457
4977,11.575,11.575,4.399,-63.059,40.405
4978,20.785,20.785,4.315,0,5.883
4979,34.977,34.977,4.215,0,5.944
4980,34.934,34.934,4.24,0,5.686
4981,36.295,36.295,4.196,0,9.294
4982,15.042,15.042,4.01,0,5.736
4983,21.286,20.738,3.978,0,6.175
4984,32.275,32.275,4.125,0,5.965
4985,27.744,27.744,4.136,0,5.93
4986,17.045,17.045,3.99,0,6.728
4987,21.854,21.854,4.303,0,6.426
4988,36.943,36.943,7.035,0,7.636
4989,44.562,44.562,24.027,-1096.109,-0.052
4990,41.569,41.569,19.268,-1077.074,-0.098
4991,40.854,40.854,16.928,-1067.712,-0.125
4992,37.275,37.275,7.01,0,7.705
4993,17.668,17.668,3.672,0,6.847
4994,17.621,17.621,1.633,0,9.554
4995,27.568,27.568,3.719,0,6.582
4996,8.504,8.504,3.719,-219.459,65.627
4997,7.558,7.558,3.719,-229.78,71.442
4998,9.189,9.189,3.719,-157.681,55.58
4999,28.188,28.188,4.144,0,6.412
5000,19.597,19.597,0.006,-0.99,10.621
5001,30.352,30.352,4.156,0,6.299
5002,8.936,8.936,4.156,-168.773,61.599
5003,43.657,43.657,23.062,-1092.249,-0.094
5004,10.815,10.815,23.062,-107.898,45.73
5005,12.819,12.819,23.062,-48.191,28.1
5006,38.88,38.88,12.093,-261.353,1.328
5007,8.754,8.754,12.093,-235.426,66.821
5008,15.047,15.047,3.642,0,5.936
5009,18.815,18.815,4.334,0,5.981
5010,10.869,10.576,4.334,-130.295,48.07
5011,15.018,15.018,4.737,0,5.717
5012,19.298,19.298,4.47,0,5.809
5013,12.657,12.657,4.47,-47.196,27.931
5014,15.139,15.139,4.415,0,5.807
5015,11.111,11.111,4.415,-117.216,46.724
5016,44.081,43.305,24.147,-1096.587,-0.108
5017,12.334,12.334,24.147,-57.603,34.473
5018,39.086,39.086,13.945,-561.152,0.138
5019,16.659,16.659,4.599,0,9.324
5020,25.729,25.729,1.789,0,9.882
5021,5.519,5.519,1.789,-358.186,84.819
5022,25.172,25.172,3.15,0,9.652
5023,26.561,26.561,4.498,0,6.444
5024,44.941,44.941,24.708,-1098.832,-0.118
5025,9.95,9.95,24.708,-145.093,49.529
5026,11.51,11.51,24.708,-91.205,38.946
5027,37.786,37.786,9.428,-26.359,4.903
5028,24.533,23.931,3.638,0,9.547
5029,10.271,10.271,3.638,-126.995,52.724
5030,5.919,5.811,3.638,-301.946,81.397
5031,25.995,25.995,-0.001,-0.302,10.198
5032,12.214,12.214,-0.001,-42.817,32.199
5033,23.494,23.494,4.838,0,5.821
5034,31.568,31.568,4.475,0,6.107
5035,23.658,23.658,4.536,0,5.683
5036,20.844,20.844,4.574,0,6.335
5037,15.244,15.244,4.555,0,5.973
5038,24.879,24.879,2.166,0,9.889
5039,43.12,43.12,22.518,-1090.074,-0.054
5040,35.371,35.371,3.513,0,9.62
5041,11.822,11.506,3.513,-65.525,35.603
5042,5.633,5.633,3.513,-309.879,81.893
5043,11.288,11.288,3.513,-81.933,42.771
5044,34.112,34.112,3.014,0,9.638
5045,37.846,37.846,9.638,-25.613,4.947
5046,13.761,13.761,3.079,0,6.939
5047,21.583,20.981,2.075,0,9.902
5048,10.521,10.521,2.075,-103.539,50.37
5049,18.02,18.02,0.005,-0.143,10.094
5050,17.554,17.554,-0.004,-0.082,10.054
5051,26.397,26.397,1.707,0,9.887
5052,36.256,36.256,1.298,0,9.679
5053,25.716,25.716,4.391,0,6.957
5054,21.476,21.476,-0.003,-0.271,10.177
5055,31.619,30.934,-0.003,-0.551,10.355
5056,30.183,30.183,1.195,0,9.924
5057,19.0,19.0,1.413,0,9.7
5058,41.713,41.713,18.764,-1075.055,-0.113
5059,42.132,42.132,20.167,-1080.668,-1.436
5060,43.0,43.0,21.437,-1085.748,-0.124
5061,26.202,26.202,2.167,0,8.005
5062,6.307,6.307,2.167,-325.662,77.878
5063,9.503,9.503,2.167,-173.668,56.984
5064,8.765,8.765,2.167,-184.026,62.853
5065,27.419,27.419,4.402,0,6.881
5066,29.487,28.824,0.004,-0.067,10.044
5067,15.264,15.264,4.296,0,6.935
5068,44.998,44.216,25.507,-1102.027,-0.119
5069,18.592,18.592,0.006,-0.338,10.22
5070,10.104,10.104,0.006,-136.638,53.647
5071,23.475,23.475,-0.002,-0.447,10.29
5072,43.339,43.339,22.434,-1089.735,-0.172
5073,16.75,16.75,-0.005,-0.29,10.19
5074,37.439,37.439,7.415,0,6.633
5075,23.367,23.367,4.172,0,6.976
5076,8.605,8.605,4.172,-165.276,61.306
5077,36.966,36.237,7.493,0,6.335
5078,20.611,20.611,2.718,0,9.799
5079,18.161,18.161,-0.0,-0.139,10.092
5080,19.097,19.097,3.001,0,9.665
5081,14.686,14.686,3.683,0,6.987
5082,35.605,35.605,4.409,0,6.801
5083,33.033,33.033,2.385,0,9.782
5084,36.207,35.483,0.59,0,9.998
5085,36.265,36.265,0.0,-0.794,10.504
5086,14.22,14.22,0.007,-3.751,12.072
5087,35.079,35.079,-0.002,-0.148,10.098
5088,24.485,24.485,0.006,-0.043,10.029
5089,20.704,20.704,4.737,0,6.494
5090,24.034,24.034,2.693,0,9.83
5091,28.142,27.494,2.006,0,9.896
5092,29.384,29.384,2.194,0,9.831
5093,16.686,16.686,5.719,0,8.37
5094,33.948,33.948,5.35,-26.165,4.914
5095,26.226,26.226,6.589,-83.04,3.115
5096,43.12,43.12,21.58,-1086.322,-0.137
5097,40.362,40.362,16.896,-1067.585,-0.032
5098,11.165,11.165,16.896,-66.657,40.872
5099,26.153,26.153,9.785,-196.51,1.773
5100,25.849,25.849,9.99,-1039.961,-0.052
5101,42.264,42.264,20.178,-1080.711,-0.022
5102,43.964,43.964,22.969,-1091.877,-0.223
5103,24.93,24.93,9.799,-1039.194,-0.056
5104,24.387,24.387,10.219,-331.786,0.957
5105,14.19,14.19,2.089,0,8.9
5106,28.335,28.335,9.913,-274.437,1.252
5107,7.378,7.378,9.913,-247.51,72.698
5108,10.163,9.883,9.913,-118.191,51.86
5109,33.948,33.948,9.783,-1039.131,-0.076
5110,17.345,17.345,9.098,-345.874,0.892
5111,33.061,33.061,10.01,-1040.042,-0.067
5112,34.381,34.381,9.588,-1038.352,-0.074
5113,39.166,39.166,13.848,-1055.391,-0.077
5114,12.507,12.507,13.848,-55.74,29.334
5115,34.688,34.688,9.033,-1036.132,-0.07
5116,15.326,15.326,5.815,-1023.259,-0.064
5117,30.215,30.215,9.351,-1037.403,-0.083
5118,35.298,35.298,9.285,-265.106,1.306
5119,37.937,37.937,9.824,-155.325,2.139
5120,22.053,22.053,8.358,-53.827,3.79
5121,40.551,40.551,16.912,-1067.65,-0.124
5122,6.599,6.599,16.912,-325.72,77.882
5123,11.541,11.541,16.912,-85.889,38.288
5124,27.209,27.209,0.012,-0.544,10.351
5125,12.904,12.904,0.012,-36.957,26.105
5126,5.541,5.541,0.012,-372.509,85.658
5127,33.397,33.397,0.012,-22.931,23.244
5128,32.975,32.975,0.012,-10.519,20.147
5129,7.036,7.036,0.012,-314.475,77.168
5130,44.944,44.944,24.384,-1097.535,-0.063
5131,37.102,37.102,-0.003,-0.291,10.19
5132,21.717,21.717,-0.003,-72.883,41.662
5133,39.36,39.36,14.547,-1058.188,-0.144
5134,20.047,20.047,14.547,-135.032,48.544
5135,27.627,27.627,14.547,-56.307,29.424
5136,17.579,17.579,14.547,-108.375,50.87
5137,17.759,17.759,14.547,-130.433,48.084
5138,28.701,28.701,14.547,-46.626,27.834
5139,19.078,19.078,14.547,-90.612,43.794
5140,6.422,6.422,14.547,-339.241,78.727
5141,31.744,31.744,14.547,-17.687,22.021
5142,26.786,26.786,14.547,-35.936,25.912
5143,41.049,41.049,17.238,-1068.952,-0.125
5144,9.872,9.872,17.238,-160.909,55.868
5145,5.494,5.494,17.238,-324.38,82.788
5146,17.485,17.485,17.238,-46.749,27.855
5147,6.327,6.327,17.238,-294.978,80.957
5148,26.722,26.722,4.667,0,5.805
5149,6.667,6.667,4.667,-308.338,76.774
5150,23.063,23.063,4.426,0,5.676
5151,19.963,19.963,4.545,0,5.861
5152,30.098,30.098,4.614,0,5.695
5153,34.845,34.845,4.464,0,5.832
5154,23.485,23.485,4.581,0,5.617
5155,27.942,27.942,-0.002,-0.857,10.542
5156,21.926,21.926,3.484,0,7.216
5157,23.982,23.982,2.734,0,8.356
5158,41.022,41.022,17.3,-1069.199,-0.094
5159,32.574,32.574,3.445,0,7.115
5160,9.056,9.056,3.445,-172.273,61.89
5161,25.235,24.623,4.788,0,5.339
5162,11.933,11.933,4.788,-68.03,35.949
5163,21.981,21.981,3.903,0,6.569
5164,34.315,34.315,2.94,0,8.013
5165,23.716,23.716,0.004,-2.049,11.218
5166,14.898,14.898,0.011,-6.481,13.259
5167,40.571,40.571,16.059,-1064.236,-0.098
5168,41.448,41.448,18.613,-1074.453,-0.109
5169,23.669,23.669,0.013,-6.612,13.311
5170,37.765,37.765,8.169,0,6.558
5171,22.586,22.586,8.169,-16.828,21.81
5172,12.573,12.573,8.169,-54.018,29.059
5173,23.719,23.719,8.169,-12.275,20.633
5174,36.933,36.933,-0.001,-2.835,11.626
5175,24.984,24.984,-0.001,-10.238,20.068
5176,39.804,39.804,13.69,-1054.76,-0.072
5177,44.427,44.427,23.598,-1094.393,-0.078
5178,44.312,43.534,23.766,-1095.063,-0.121
5179,40.611,40.611,15.956,-1063.823,-0.185
5180,39.606,39.606,13.692,-1054.768,-0.085
5181,11.036,11.036,13.692,-112.268,46.2
5182,20.72,20.72,4.08,0,5.945
5183,21.046,21.046,5.106,-26.577,4.89
5184,33.88,33.175,4.937,0,5.105
5185,21.201,20.654,4.667,0,5.216
5186,30.407,30.407,2.408,0,9.83
5187,44.241,44.241,23.184,-1092.738,-0.205
5188,10.845,10.845,23.184,-104.245,45.331
5189,15.435,15.435,5.381,-41.469,4.197
5190,32.634,32.634,5.093,-40.036,4.251
5191,11.35,11.35,5.093,-68.05,35.952
5192,22.112,22.112,4.977,-43.891,4.108
5193,24.353,24.353,5.289,-43.949,4.106
5194,42.449,42.449,20.13,-1080.52,-0.187
5195,35.426,35.426,5.1,-40.406,4.237
5196,7.459,7.459,5.1,-246.068,72.597
5197,34.919,34.919,4.987,-48.196,3.962
5198,6.134,6.134,4.987,-320.971,82.579
5199,41.773,41.773,19.367,-1077.467,-0.066
5200,8.983,8.744,19.367,-160.113,60.87
5201,38.106,38.106,10.465,-52.846,3.819
5202,17.242,17.242,5.665,-68.166,3.422
5203,12.773,12.773,5.665,-34.193,25.579
5204,15.319,15.319,5.272,-60.508,3.608
5205,7.145,7.145,5.272,-284.453,75.213
5206,7.396,7.396,5.272,-240.384,72.197
5207,34.842,34.842,5.576,-48.154,3.964
5208,9.444,9.444,5.576,-193.951,58.696
5209,20.595,20.595,5.491,-45.597,4.049
5210,25.674,25.674,5.571,-41.404,4.199
5211,6.058,6.058,5.571,-355.277,79.713
5212,19.441,19.441,5.784,-64.647,3.505
5213,32.206,32.206,5.707,-64.381,3.511
5214,30.902,30.902,5.936,-64.258,3.514
5215,14.233,14.233,4.121,-88.195,3.021
5216,20.915,20.915,5.846,-80.618,3.161
5217,14.848,14.436,4.623,-79.826,3.176
5218,43.705,43.705,22.38,-1089.518,-0.165
5219,25.659,25.659,5.957,-111.873,2.65
5220,26.835,26.835,5.736,-99.266,2.837
5221,26.42,26.42,5.281,-84.619,3.085
5222,19.787,19.787,5.986,-116.633,2.585
5223,23.775,23.775,5.77,0,7.782
5224,19.199,19.199,5.982,0,7.969
5225,12.503,12.503,5.982,-41.995,32.065
5226,29.513,29.513,5.853,-77.833,3.216
5227,38.979,38.979,11.648,-188.572,1.837
5228,34.278,34.278,5.949,-118.877,2.556
5229,29.951,29.951,6.342,0,7.13
5230,31.149,31.149,6.19,-135.158,2.356
5231,10.519,10.519,6.19,-92.041,43.959
5232,9.764,9.764,6.19,-183.95,57.861
5233,19.817,19.817,6.068,-131.33,2.401
5234,35.026,35.026,5.36,-71.593,3.346
5235,31.443,31.443,6.215,-107.807,2.708
5236,13.709,13.709,0.006,-4.296,12.324
5237,18.776,18.278,6.568,0,6.737
5238,11.675,11.675,6.568,-61.182,34.99
5239,8.558,8.558,6.568,-177.549,62.325
5240,26.29,26.29,6.058,-118.042,2.567
5241,18.654,18.654,6.001,-126.035,2.465
5242,18.457,18.457,5.568,-95.977,2.889
5243,36.958,36.958,5.933,-111.772,2.652
5244,15.802,15.802,5.194,-70.772,3.364
5245,11.629,11.629,5.194,-96.545,39.591
5246,38.064,38.064,11.1,-95.267,2.901
5247,16.989,16.989,6.074,-243.663,1.438
5248,15.403,15.403,5.23,-217.342,1.616
5249,15.092,15.092,4.721,-276.921,1.238
5250,34.946,34.946,6.441,-278.477,1.23
5251,10.154,10.154,6.441,-110.607,51.098
5252,40.827,40.827,17.247,-1068.986,-0.134
5253,24.0,24.0,6.347,-313.47,1.045
5254,11.16,11.16,6.347,-68.436,41.101
5255,36.068,36.068,6.069,-238.226,1.473
5256,21.801,21.801,6.5,-253.795,1.374
5257,29.156,29.156,6.417,-292.746,1.152
5258,29.376,29.376,6.001,-172.692,1.974
5259,22.275,22.275,5.952,-155.788,2.135
5260,27.764,27.764,6.125,-229.02,1.534
5261,16.491,16.491,6.109,-278.324,1.23
5262,33.889,33.889,5.941,-238.306,1.472
5263,33.043,33.043,6.199,-295.205,1.139
5264,22.972,22.972,5.625,-350.622,0.871
5265,23.97,23.97,5.386,-223.161,1.575
5266,37.419,37.419,5.367,-192.05,1.808
5267,17.529,17.061,5.347,-234.054,1.5
5268,39.636,39.636,14.132,-1056.526,-0.095
5269,21.603,21.603,4.768,-163.143,2.063
5270,30.212,30.212,4.449,-134.667,2.361
5271,35.821,35.821,4.271,-107.719,2.709
5272,13.876,13.876,4.271,-14.59,16.058
5273,12.429,12.429,4.271,-37.798,26.262
5274,41.503,41.503,17.737,-1070.948,-0.131
5275,42.223,41.458,19.928,-1079.711,-0.091
5276,7.754,7.754,19.928,-226.901,71.235
5277,23.394,23.394,19.928,-20.607,22.715
5278,6.868,6.868,19.928,-263.721,73.817
5279,27.787,27.787,3.966,-240.769,1.456
5280,14.481,14.481,3.966,-30.264,30.048
5281,5.193,5.193,3.966,-371.017,85.572
5282,31.73,31.044,6.273,-1025.093,-0.085
5283,43.811,43.036,23.462,-1093.849,-0.209
5284,30.047,29.377,7.0,-1027.999,-0.071
5285,22.424,22.424,7.217,-1028.866,-0.072
5286,36.756,36.756,6.943,-1027.772,-0.089
5287,11.984,11.984,6.943,-44.373,27.445
5288,10.783,10.783,6.943,-70.123,41.315
5289,22.551,21.98,4.959,-529.739,0.228
5290,14.842,14.842,4.748,-385.195,0.724
5291,7.013,7.013,4.748,-285.116,75.257
5292,23.343,23.343,6.274,-1025.095,-0.079
5293,38.965,38.221,12.471,-362.913,0.817
5294,31.34,30.658,8.724,-1034.898,-0.063
