Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
4230,39.54,0.82,0.7,44.98,13.85,0,8.32
4231,47.45,0.59,0.7,47.42,19.85,0,6.05
4232,61.67,0.67,0.7,59.57,31.22,-32.74,4.56
4233,58.65,0.85,0.7,78.83,14.38,0,9.22
4234,55.27,0.72,0.7,64.48,18.11,-0.43,10.28
4235,33.97,0.73,0.7,45.23,13.06,0,9.84
4236,46.08,0.67,0.7,51.31,15.29,0,7.3
4237,30.23,0.64,0.7,37.83,18.3,-0.87,10.55
4238,26.42,0.78,0.7,34.46,19.33,-3.05,11.73
4239,30.51,0.56,0.7,33.25,20.13,0,8.24
4240,66.81,0.67,0.7,32.28,24.84,0,7.78
4241,35.51,0.48,0.7,41.77,21.25,0,8.16
4242,24.38,0.61,0.7,66.79,27.37,0,9.27
4243,25.94,0.62,0.7,28.9,23.0,0,8.82
4244,41.22,0.53,0.7,48.34,20.3,0,8.75
4245,28.0,0.46,0.7,50.34,18.34,0,8.29
4246,47.75,0.86,0.7,47.84,19.02,0,9.86
4247,43.33,0.55,0.7,44.78,22.3,0,8.69
4248,50.37,0.63,0.7,47.29,24.08,0,9.19
4249,32.05,0.78,0.7,45.8,26.87,0,9.19
4250,39.31,0.8,0.7,43.22,16.17,0,8.01
4251,24.63,0.52,0.7,51.24,15.03,0,9.33
4252,34.24,0.49,0.7,64.22,27.77,0,9.24
4253,12.96,0.86,0.7,69.95,25.21,-251.8,73.0
4254,33.65,0.8,0.7,47.58,32.66,-0.74,10.47
4255,20.9,0.63,0.7,44.68,28.59,-5.51,12.86
4256,43.23,0.56,0.7,57.52,20.11,0,7.78
4257,38.25,0.69,0.7,33.83,25.69,0,8.16
4258,36.96,0.78,0.7,49.3,25.61,0,8.84
4259,49.52,0.91,0.7,57.12,20.15,0,8.63
4260,53.9,0.59,0.7,64.22,29.81,0,8.53
4261,26.49,0.84,0.7,28.06,20.17,0,9.75
4262,40.03,0.81,0.7,53.29,23.45,0,8.52
4263,38.91,0.56,0.7,37.94,19.82,0,8.08
4264,64.86,0.62,0.7,36.48,19.61,0,7.63
4265,30.16,0.66,0.7,54.18,18.67,0,8.19
4266,37.55,0.74,0.7,67.88,20.32,0,8.38
4267,34.91,0.28,0.7,65.98,18.49,0,8.74
4268,27.24,0.72,0.7,21.25,20.04,0,9.2
4269,36.92,0.68,0.7,53.54,20.54,0,8.32
4270,44.66,0.41,0.7,54.3,20.71,0,7.61
4271,54.52,0.68,0.7,28.08,32.88,0,7.74
4272,55.13,0.74,0.7,50.26,14.58,0,7.98
4273,44.48,0.8,0.7,64.29,9.2,0,8.32
4274,29.27,0.46,0.7,61.67,16.87,0,7.97
4275,30.59,0.75,0.7,79.96,14.91,0,8.68
4276,56.86,0.4,0.7,58.05,12.32,0,8.31
4277,27.95,0.65,0.7,51.35,27.59,0,7.83
4278,47.17,0.49,0.7,52.29,14.55,0,7.81
4279,59.18,0.58,0.7,50.52,27.9,0,7.93
4280,37.92,0.49,0.7,75.41,20.75,0,7.21
4281,50.53,0.81,0.7,31.26,24.38,0,7.47
4282,52.18,0.88,0.7,69.32,20.81,0,6.7
4283,47.05,0.61,0.7,42.44,19.57,0,7.47
4284,47.36,0.68,0.7,50.19,23.87,0,7.2
4285,39.18,0.84,0.7,51.4,21.72,0,6.18
4286,58.0,0.54,0.7,62.0,19.11,0,6.5
4287,56.22,0.69,0.7,48.9,14.98,0,6.84
4288,7.77,0.59,0.7,52.06,17.75,-400.78,87.28
4289,50.52,0.83,0.7,41.44,24.42,0,6.3
4290,40.57,0.48,0.7,63.24,32.96,0,6.42
4291,41.31,0.77,0.7,58.35,19.29,0,6.22
4292,42.1,0.95,0.7,54.31,21.51,0,6.1
4293,42.74,0.7,0.7,51.4,12.71,0,5.92
4294,37.9,0.64,0.7,48.27,29.35,0,6.36
4295,68.44,0.83,0.7,61.65,11.07,0,5.79
4296,38.91,0.63,0.7,37.43,21.86,0,5.62
4297,39.35,0.77,0.7,53.86,10.82,0,5.94
4298,17.0,0.72,0.7,53.55,23.4,-108.89,45.84
4299,45.32,0.37,0.7,14.29,20.99,-266.13,1.3
4300,52.67,0.66,0.7,41.02,17.37,0,6.3
4301,32.57,1.02,0.7,61.6,20.08,0,5.67
4302,22.41,0.74,0.7,63.0,23.24,0,6.97
4303,40.47,0.77,0.7,44.58,14.86,0,5.97
4304,38.19,0.57,0.7,42.72,22.19,0,5.81
4305,38.09,0.64,0.7,57.64,20.97,0,5.87
4306,45.63,0.86,0.7,39.63,26.25,0,6.19
4307,30.76,0.6,0.7,42.63,17.09,0,5.57
4308,26.31,0.97,0.7,49.47,25.62,0,5.45
4309,38.78,0.75,0.7,52.69,12.34,0,5.03
4310,58.14,0.86,0.7,56.09,15.57,0,5.07
4311,47.8,0.86,0.7,34.07,12.59,0,5.31
4312,27.91,0.63,0.7,50.15,25.07,0,5.2
4313,35.45,0.62,0.7,21.17,23.48,0,5.32
4314,29.78,0.61,0.7,50.99,12.94,-30.37,4.68
4315,29.83,0.65,0.7,45.97,18.88,-33.54,4.53
4316,25.49,0.68,0.7,36.49,23.96,0,5.22
4317,34.72,0.56,0.7,40.2,9.23,-28.48,4.78
4318,46.52,0.55,0.7,48.42,24.3,-27.2,4.85
4319,45.01,0.41,0.7,42.49,22.52,-27.45,4.84
4320,20.09,0.39,0.7,60.72,13.66,0,6.37
4321,38.31,0.72,0.7,72.55,19.59,-33.65,4.52
4322,34.65,0.68,0.7,69.8,15.35,-38.84,4.3
4323,44.02,0.72,0.7,38.53,14.85,-43.49,4.12
4324,29.98,0.71,0.7,65.76,21.34,-32.48,4.58
4325,55.09,0.79,0.7,46.82,14.91,-37.63,4.35
4326,38.74,0.6,0.7,43.67,19.25,-51.03,3.87
4327,48.08,0.79,0.7,46.26,17.19,-54.04,3.78
4328,44.32,1.0,0.7,52.99,16.97,-39.43,4.27
4329,22.65,0.68,0.7,52.31,19.61,0,5.24
4330,24.78,0.64,0.7,56.56,17.35,-34.61,4.48
4331,27.01,0.65,0.7,51.5,23.02,-33.53,4.53
4332,31.94,0.67,0.7,52.53,20.85,-49.75,3.91
4333,29.17,0.66,0.7,56.7,22.73,-45.42,4.05
4334,22.68,0.59,0.7,47.59,20.48,-28.71,4.77
4335,26.71,0.8,0.7,54.87,14.09,-32.79,4.56
4336,53.64,0.61,0.7,41.34,28.19,-32.27,4.59
4337,36.33,0.67,0.7,59.24,18.63,-29.58,4.72
4338,38.88,0.81,0.7,68.35,23.06,-35.62,4.43
4339,15.55,0.85,0.7,52.62,21.87,-154.33,55.28
4340,32.89,0.65,0.7,55.48,20.18,-47.27,3.99
4341,11.82,0.61,0.7,67.1,13.21,-241.56,67.27
4342,39.23,0.56,0.7,58.63,20.79,-53.59,3.8
4343,23.2,0.76,0.7,50.44,17.39,0,5.28
4344,51.94,0.7,0.7,58.14,25.67,-66.03,3.47
4345,39.25,0.53,0.7,41.31,16.09,-53.04,3.81
4346,43.14,0.92,0.7,23.37,24.4,-40.29,4.24
4347,27.98,0.78,0.7,65.84,25.35,-87.63,3.03
4348,30.34,0.8,0.7,50.08,23.45,-82.52,3.12
4349,42.77,0.86,0.7,50.55,17.38,-50.13,3.9
4350,21.79,0.59,0.7,58.3,16.46,-31.89,4.61
4351,33.82,0.52,0.7,58.43,22.95,-44.87,4.07
4352,40.64,0.64,0.7,67.36,15.34,-49.79,3.91
4353,27.79,1.12,0.7,64.38,28.56,-56.36,3.72
4354,36.88,0.69,0.7,72.74,16.43,-69.05,3.4
4355,56.42,0.62,0.7,61.21,19.0,-91.81,2.96
4356,27.26,0.62,0.7,25.39,18.3,-74.8,3.28
4357,45.86,1.1,0.7,53.78,21.75,-119.72,2.54
4358,19.6,0.84,0.7,60.94,15.56,-9.79,14.5
4359,43.7,0.59,0.7,37.1,22.34,-62.35,3.56
4360,28.63,0.51,0.7,57.31,23.93,-105.58,2.74
4361,36.18,0.67,0.7,40.65,14.47,-80.44,3.16
4362,28.83,0.8,0.7,42.8,27.71,-191.74,1.81
4363,33.39,0.4,0.7,31.88,24.0,-141.77,2.28
4364,49.36,0.69,0.7,59.25,25.98,-129.66,2.42
4365,38.61,0.54,0.7,42.37,18.62,-153.64,2.16
4366,55.01,0.42,0.7,36.99,19.98,-188.43,1.84
4367,52.97,0.62,0.7,42.16,24.97,-199.44,1.75
4368,27.49,0.75,0.7,54.94,20.47,-166.87,2.03
4369,33.94,0.9,0.7,45.02,25.01,-99.0,2.84
4370,29.86,0.63,0.7,55.68,19.05,-87.6,3.03
4371,59.29,0.62,0.7,53.88,21.84,-116.19,2.59
4372,45.2,0.86,0.7,64.36,29.0,-160.54,2.09
4373,39.21,0.65,0.7,45.05,23.17,-169.29,2.01
4374,62.16,0.69,0.7,63.35,14.63,-159.96,2.09
4375,55.44,0.67,0.7,40.7,18.34,-184.02,1.88
4376,46.53,0.73,0.7,48.61,16.84,-212.99,1.65
4377,70.03,0.77,0.7,60.36,18.53,-157.52,2.12
4378,24.08,0.7,0.7,32.41,15.64,-107.15,2.72
4379,32.92,0.91,0.7,60.25,21.32,-135.36,2.35
4380,41.58,0.77,0.7,31.89,19.02,-120.88,2.53
4381,37.4,0.73,0.7,50.63,24.76,-159.29,2.1
4382,48.62,0.59,0.7,40.64,17.26,-213.84,1.64
4383,17.77,0.75,0.7,48.35,19.03,-30.08,30.01
4384,44.28,0.58,0.7,35.93,25.74,-163.79,2.06
4385,36.66,0.48,0.7,29.88,19.04,-158.13,2.11
4386,26.68,0.74,0.7,52.95,21.71,-177.69,1.93
4387,29.72,1.08,0.7,71.44,20.22,-139.12,2.31
4388,48.26,0.83,0.7,67.41,27.21,-126.25,2.46
4389,44.16,0.63,0.7,42.17,19.48,-140.68,2.29
4390,35.61,0.39,0.7,58.64,32.8,-135.35,2.35
4391,21.78,0.63,0.7,50.08,23.72,-120.26,2.54
4392,32.19,0.4,0.7,39.86,21.06,-179.7,1.91
4393,44.42,0.58,0.7,48.12,15.13,-195.76,1.78
4394,40.36,0.9,0.7,47.0,23.52,-191.33,1.81
4395,20.54,1.01,0.7,70.61,16.87,0,7.14
4396,34.09,0.72,0.7,39.88,18.59,-214.73,1.63
4397,50.02,1.02,0.7,67.46,23.62,-170.61,1.99
4398,42.66,0.92,0.7,39.15,22.09,-318.95,1.02
4399,52.99,1.09,0.7,60.25,22.53,-229.53,1.53
4400,56.37,0.87,0.7,60.07,9.95,-241.8,1.45
4401,41.51,1.03,0.7,41.48,20.94,-212.76,1.65
4402,37.79,0.79,0.7,55.06,18.68,-244.32,1.43
4403,35.62,0.43,0.7,61.4,19.45,-367.11,0.8
4404,34.83,0.5,0.7,35.55,12.15,-420.77,0.59
4405,47.25,0.55,0.7,59.53,26.34,-427.29,0.56
4406,31.73,0.67,0.7,48.27,35.64,-546.79,0.18
4407,49.06,0.64,0.7,52.77,30.06,-369.29,0.79
4408,33.87,0.77,0.7,31.21,22.93,-378.2,0.75
4409,50.43,0.58,0.7,74.18,20.62,-346.96,0.89
4410,33.37,0.65,0.7,33.06,28.23,-317.97,1.02
4411,45.5,0.61,0.7,32.2,19.32,-534.35,0.21
4412,31.38,0.84,0.7,46.95,10.79,-361.18,0.82
4413,26.18,0.82,0.7,52.0,23.76,-326.94,0.98
4414,59.11,0.73,0.7,39.27,27.96,-558.06,0.15
4415,44.42,0.75,0.7,44.08,17.59,-1024.61,-0.18
4416,39.69,0.78,0.7,46.28,28.32,-595.19,0.05
4417,44.33,0.67,0.7,26.93,17.31,-1026.08,-0.28
4418,24.69,0.9,0.7,57.13,8.38,-555.59,0.15
4419,49.55,0.62,0.7,63.5,24.34,-1024.98,-0.11
4420,68.03,0.59,0.7,45.78,23.4,-519.34,0.26
4421,32.61,0.71,0.7,48.96,22.13,-1024.56,-0.16
4422,37.54,0.59,0.7,48.72,23.17,-1024.86,-0.08
4423,42.45,0.78,0.7,61.11,14.25,-500.89,0.31
4424,36.32,0.67,0.7,60.99,17.97,-377.36,0.76
4425,45.33,0.39,0.7,39.46,22.03,-362.27,0.82
4426,46.1,0.85,0.7,82.22,16.31,-529.08,0.23
4427,39.6,0.76,0.7,63.07,13.83,-604.5,0.02
4428,23.82,0.59,0.7,52.05,15.65,-427.54,0.56
4429,16.35,0.83,0.7,59.43,26.46,-65.38,40.71
4430,38.81,1.02,0.7,53.96,23.84,-438.97,0.52
4431,23.72,0.68,0.7,45.51,17.86,-386.9,0.72
4432,44.12,0.46,0.7,53.73,22.17,-475.93,0.39
4433,31.94,0.92,0.7,45.52,21.55,-366.22,0.8
4434,45.24,0.94,0.7,38.83,11.24,-328.9,0.97
4435,37.62,0.46,0.7,31.84,11.89,-1024.56,-0.05
4436,39.84,0.47,0.7,69.31,31.74,-1025.15,-0.08
4437,45.41,0.83,0.7,51.6,23.5,-552.9,0.16
4438,36.06,0.72,0.7,56.97,12.92,-419.24,0.59
4439,60.61,0.68,0.7,49.18,15.27,-446.22,0.49
4440,50.27,0.63,0.7,59.88,27.91,-554.11,0.16
4441,27.7,0.59,0.7,33.48,14.59,-1023.13,-0.08
4442,42.03,0.76,0.7,36.82,18.21,-550.19,0.17
4443,55.48,0.64,0.7,30.15,24.56,-591.86,0.05
4444,49.88,0.99,0.7,39.92,14.98,-514.05,0.27
4445,53.04,0.68,0.7,36.21,22.37,-577.72,0.09
4446,17.76,0.36,0.7,45.6,21.37,-183.81,1.88
4447,45.79,0.65,0.7,42.71,33.4,-1025.56,-0.68
4448,52.06,0.55,0.7,69.02,13.24,-1024.51,-0.4
4449,45.86,0.59,0.7,35.54,20.53,-1025.09,-0.47
4450,35.04,0.54,0.7,54.45,21.39,-1025.91,-1.17
4451,35.43,0.61,0.7,47.89,17.54,-1025.21,-0.71
4452,33.21,0.74,0.7,34.54,21.2,-1024.9,-0.94
4453,27.87,0.59,0.7,56.6,19.13,-1025.64,-1.52
4454,38.86,0.58,0.7,64.07,13.56,-1027.65,-1.55
4455,47.52,0.94,0.7,42.54,23.52,-1026.01,-1.1
4456,40.02,0.73,0.7,37.27,20.28,-1023.58,-0.76
4457,33.46,0.59,0.7,46.37,18.74,-1025.27,-1.13
4458,55.59,0.71,0.7,30.64,27.52,-1027.77,-1.81
4459,35.21,0.68,0.7,85.53,22.42,-1028.35,-2.2
4460,19.93,0.77,0.7,36.99,26.24,-302.38,1.1
4461,38.1,0.75,0.7,55.7,14.41,-1028.2,-2.85
4462,37.51,0.71,0.7,57.27,27.57,-1029.11,-3.3
4463,23.25,0.79,0.7,53.55,11.91,-1021.37,-1.87
4464,52.33,0.66,0.7,35.45,25.0,-1026.75,-2.38
4465,34.19,0.85,0.7,49.07,23.01,-1026.67,-3.0
4466,40.73,0.95,0.7,38.8,27.29,-1025.57,-2.62
4467,34.31,0.45,0.7,60.73,19.21,-1028.69,-3.91
4468,14.84,0.93,0.7,48.95,23.16,-123.51,47.38
4469,40.75,0.81,0.7,52.09,24.94,-1027.62,-3.46
4470,28.92,0.94,0.7,41.95,14.84,-1024.19,-2.8
4471,43.58,0.52,0.7,45.98,19.99,-1027.22,-3.31
4472,53.91,0.69,0.7,52.54,17.95,-1026.65,-2.77
4473,31.98,0.76,0.7,33.61,22.05,-1027.14,-3.42
4474,40.27,0.76,0.7,56.11,29.73,-1027.42,-3.36
4475,35.87,0.71,0.7,32.01,13.56,-1029.58,-4.11
4476,34.57,0.53,0.7,39.52,21.41,-1030.18,-4.24
4477,46.45,0.62,0.7,21.99,25.78,-1030.26,-4.21
4478,41.25,0.52,0.7,66.08,12.57,-1027.74,-3.55
4479,26.81,0.92,0.7,43.13,17.75,-1025.59,-3.72
4480,43.11,0.71,0.7,42.32,15.57,-1028.63,-4.36
4481,50.12,0.73,0.7,57.5,20.08,-1029.02,-4.48
4482,48.82,0.75,0.7,38.73,16.19,-1022.38,-2.31
4483,44.6,0.52,0.7,71.08,23.0,-1020.55,-2.26
4484,30.95,0.61,0.7,50.48,16.93,-1023.76,-3.55
4485,23.23,0.64,0.7,43.15,16.79,-1019.58,-3.27
4486,44.76,0.8,0.7,44.58,33.81,-1025.03,-5.08
4487,21.34,0.51,0.7,65.1,17.21,-1020.84,-4.86
4488,57.73,0.95,0.7,45.08,14.65,-1024.99,-5.1
4489,31.33,0.71,0.7,45.45,17.18,-1023.89,-5.28
4490,45.01,0.68,0.7,57.94,19.4,-1027.18,-6.04
4491,39.43,0.51,0.7,52.0,17.11,-1027.16,-6.34
4492,38.43,0.52,0.7,30.4,5.77,-1030.71,-7.97
4493,32.98,0.72,0.7,62.9,21.01,-1031.27,-8.15
4494,21.83,0.41,0.7,63.4,25.33,-1024.28,-7.38
4495,35.15,0.44,0.7,70.31,12.17,-1027.76,-7.35
4496,40.15,0.92,0.7,55.73,25.0,-1027.56,-7.58
4497,34.14,0.39,0.7,57.69,13.75,-1028.91,-8.31
4498,52.64,0.65,0.7,30.69,18.25,-1031.03,-9.35
4499,22.09,0.64,0.7,27.0,19.18,-1021.26,-7.61
4500,60.54,0.62,0.7,70.18,22.13,-1028.02,-8.98
4501,38.45,0.78,0.7,64.66,15.77,-1027.34,-9.55
4502,44.03,0.77,0.7,46.22,20.59,-1031.53,-10.03
4503,60.87,0.64,0.7,40.69,24.95,-1034.33,-10.07
4504,36.92,0.73,0.7,43.47,21.95,-1030.13,-10.1
4505,32.59,0.73,0.7,62.62,22.2,-1031.82,-10.05
4506,67.42,0.62,0.7,79.01,15.6,-1035.94,-10.15
4507,45.93,0.7,0.7,50.43,31.64,-1027.79,-10.09
4508,30.36,0.96,0.7,50.8,30.44,-1021.43,-9.28
4509,41.95,0.69,0.7,20.4,15.83,-1018.71,-10.0
4510,33.91,0.7,0.7,52.84,15.65,-1019.46,-10.01
4511,55.95,0.62,0.7,44.61,25.31,-1027.81,-10.19
4512,57.07,0.63,0.7,53.63,26.05,-1033.79,-10.05
4513,24.54,0.71,0.7,30.84,18.06,-1027.83,-10.18
4514,27.52,0.64,0.7,65.25,18.11,-1032.95,-10.18
4515,40.98,0.49,0.7,44.82,20.45,-1037.52,-10.33
4516,18.36,0.43,0.7,41.74,13.53,-1014.62,-10.06
4517,47.57,0.51,0.7,58.55,20.27,-1041.13,-10.13
4518,51.67,0.67,0.7,59.84,19.6,-1039.97,-10.29
4519,15.71,0.82,0.7,52.57,23.02,-74.79,36.86
4520,48.05,0.74,0.7,55.65,23.78,-1041.32,-10.46
4521,40.79,0.65,0.7,55.59,12.48,-1039.48,-10.16
4522,47.74,0.7,0.7,34.58,21.98,-1038.27,-10.33
4523,37.24,0.87,0.7,60.06,21.31,-1039.27,-10.03
4524,58.43,0.77,0.7,29.12,25.75,-1039.69,-10.09
4525,48.49,0.67,0.7,51.6,21.05,-1041.32,-10.12
4526,51.38,0.72,0.7,30.16,21.38,-1039.56,-10.19
4527,33.8,0.66,0.7,66.26,19.73,-1039.09,-10.32
4528,47.58,0.64,0.7,61.11,19.84,-1038.61,-10.44
4529,39.12,0.64,0.7,42.72,19.42,-1041.63,-10.46
4530,43.76,0.85,0.7,60.35,24.86,-1043.68,-10.49
4531,39.17,0.48,0.7,46.42,12.24,-1044.91,-10.08
4532,27.33,1.03,0.7,56.17,19.44,-1034.53,-10.26
4533,56.54,0.58,0.7,78.21,22.43,-1039.43,-10.41
4534,20.16,0.65,0.7,59.7,14.64,-1017.98,-10.08
4535,59.56,0.82,0.7,20.17,23.01,-1031.7,-10.05
4536,16.64,0.73,0.7,36.87,12.33,-18.2,17.1
4537,37.64,0.82,0.7,76.65,26.22,-1027.79,-10.19
4538,31.79,0.71,0.7,56.04,21.31,-1021.54,-10.02
4539,39.26,0.76,0.7,50.25,12.38,-1018.04,-10.02
4540,58.49,0.55,0.7,61.83,24.53,-1022.6,-10.11
4541,51.19,0.93,0.7,60.51,9.58,-1027.88,-10.21
4542,26.9,0.56,0.7,51.13,17.09,-1027.65,-10.11
4543,46.75,0.7,0.7,63.94,26.31,-1020.67,-7.17
4544,37.12,0.76,0.7,45.59,18.65,-1019.16,-7.59
4545,23.02,0.52,0.7,70.51,14.47,-1018.85,-7.33
4546,35.02,0.76,0.7,67.04,16.06,-1019.78,-6.89
4547,43.26,0.63,0.7,26.75,18.01,-1017.63,-4.92
4548,44.26,0.51,0.7,59.41,17.59,-1015.83,-3.67
4549,34.16,1.09,0.7,50.37,23.62,-1014.75,-3.26
4550,27.65,0.82,0.7,31.82,20.54,-1014.44,-2.93
4551,26.99,0.85,0.7,41.41,17.48,-1013.45,-2.09
4552,41.39,0.72,0.7,52.09,22.79,-1011.81,-0.65
4553,44.49,0.71,0.7,64.82,14.53,-1011.97,-1.01
4554,51.4,0.95,0.7,78.85,18.92,-509.5,0.29
4555,31.11,0.78,0.7,53.72,10.91,-423.1,0.58
4556,34.49,0.75,0.7,45.75,17.68,-386.51,0.72
4557,38.92,0.99,0.7,57.22,19.98,-417.93,0.6
4558,41.06,0.61,0.7,40.45,17.72,-446.54,0.49
4559,54.67,0.84,0.7,45.67,6.19,-1012.45,-1.21
4560,45.62,0.33,0.7,45.39,27.84,-1013.26,-1.46
4561,26.13,0.94,0.7,62.88,22.57,-1011.7,-0.24
4562,39.31,1.17,0.7,32.13,18.35,-426.72,0.56
4563,48.26,0.69,0.7,38.53,16.77,-466.9,0.42
4564,42.5,0.56,0.7,57.95,14.72,-261.46,1.33
4565,36.02,0.75,0.7,67.46,29.75,-360.99,0.83
4566,44.46,0.49,0.7,51.96,13.56,-489.34,0.35
4567,75.26,0.73,0.7,62.44,19.21,-1034.0,-1.08
4568,40.12,0.85,0.7,52.16,24.46,-51.82,3.85
4569,34.84,0.77,0.7,64.69,19.82,-88.72,3.01
4570,33.47,0.94,0.7,25.26,21.08,0,5.75
4571,28.18,0.83,0.7,31.72,29.33,-28.99,4.75
4572,36.38,0.68,0.7,59.26,14.12,-221.75,1.58
4573,42.14,0.73,0.7,27.71,22.53,-121.81,2.52
4574,35.2,0.63,0.7,44.9,25.99,-119.24,2.55
4575,8.94,0.93,0.7,52.96,18.72,-245.4,72.55
4576,51.82,0.86,0.7,56.15,17.65,-64.2,3.52
4577,45.19,0.87,0.7,46.84,23.66,-45.13,4.06
4578,35.49,0.87,0.7,60.9,15.92,-28.9,4.76
4579,59.25,0.5,0.7,42.71,23.64,-88.42,3.02
4580,33.34,0.71,0.7,43.94,17.81,-30.6,4.67
4581,36.66,0.66,0.7,33.95,22.77,-38.26,4.32
4582,59.44,0.78,0.7,58.42,20.43,-30.12,4.69
4583,48.46,0.91,0.7,63.17,19.43,0,6.25
4584,26.02,0.8,0.7,52.23,26.74,0,6.26
4585,44.75,0.58,0.7,52.95,20.82,0,6.19
4586,41.13,0.59,0.7,43.9,19.07,0,6.65
4587,43.68,0.41,0.7,55.9,20.78,0,7.3
4588,41.97,0.54,0.7,39.32,27.63,0,6.15
4589,27.16,0.51,0.7,42.52,21.3,0,6.69
4590,27.8,0.56,0.7,41.01,28.6,0,7.1
4591,25.27,0.8,0.7,62.58,16.27,0,8.01
4592,42.89,0.82,0.7,49.32,18.4,0,6.94
4593,37.78,0.82,0.7,54.77,20.54,0,6.73
4594,20.95,0.59,0.7,51.16,12.78,-0.19,10.12
4595,38.37,0.44,0.7,65.11,14.8,0,7.86
4596,25.49,0.65,0.7,33.46,18.67,0,7.36
4597,55.02,0.72,0.7,68.89,14.12,0,6.17
4598,27.43,0.55,0.7,49.42,23.54,0,8.83
4599,63.45,0.45,0.7,60.4,24.98,-1044.0,-7.64
4600,18.47,0.47,0.7,66.29,27.27,-0.19,10.13
4601,33.67,0.8,0.7,46.76,20.17,0,8.23
4602,37.29,0.61,0.7,39.97,20.74,0,7.1
4603,33.53,0.81,0.7,55.58,20.11,0,6.98
4604,19.69,0.57,0.7,50.78,20.87,-0.01,10.01
4605,44.62,0.85,0.7,41.51,23.09,0,6.86
4606,57.28,0.8,0.7,52.14,23.0,0,5.21
4607,53.19,0.77,0.7,77.36,17.46,0,5.1
4608,43.18,0.78,0.7,65.34,8.65,0,6.75
4609,27.28,0.59,0.7,60.98,22.05,0,8.81
4610,32.93,0.7,0.7,64.25,23.09,-0.16,10.1
4611,48.26,0.95,0.7,44.55,22.98,0,7.77
4612,36.55,0.74,0.7,33.49,15.01,0,7.67
4613,30.19,0.55,0.7,28.97,22.46,0,8.52
4614,49.83,0.95,0.7,52.86,22.56,0,8.63
4615,28.24,0.41,0.7,57.99,15.04,0,9.66
4616,29.09,0.7,0.7,40.54,21.85,0,9.32
4617,43.82,0.67,0.7,53.75,18.83,0,8.06
4618,39.92,0.69,0.7,45.9,27.42,0,8.11
4619,22.43,1.13,0.7,28.1,24.72,-11.12,14.96
4620,39.46,0.95,0.7,35.2,13.59,0,8.8
4621,67.13,0.78,0.7,47.77,23.0,-70.33,3.37
4622,26.42,0.46,0.7,39.54,16.63,-2.64,11.53
4623,56.42,0.8,0.7,52.43,13.36,0,5.35
4624,46.09,0.44,0.7,52.88,19.03,0,7.71
4625,55.22,0.89,0.7,52.28,13.59,0,7.91
4626,32.24,0.8,0.7,51.4,27.82,-6.9,13.43
4627,32.86,0.76,0.7,62.85,17.64,-11.35,15.03
4628,17.86,0.76,0.7,62.28,11.18,-26.26,23.97
4629,27.04,0.75,0.7,41.53,12.62,-27.97,19.54
4630,37.83,1.12,0.7,46.92,23.2,-28.11,24.36
4631,53.8,0.5,0.7,55.87,21.59,-17.86,17.0
4632,60.73,0.57,0.7,50.87,22.06,-9.86,14.53
4633,30.64,0.47,0.7,31.29,24.66,-13.79,21.04
4634,32.11,0.51,0.7,58.42,17.04,-32.04,25.16
4635,33.0,0.68,0.7,41.41,22.15,-33.12,25.37
4636,22.85,0.99,0.7,48.07,14.76,-88.86,38.66
4637,37.82,0.65,0.7,53.96,17.3,-35.92,25.91
4638,58.35,0.93,0.7,39.96,26.1,-21.67,22.96
4639,12.15,0.69,0.7,76.05,18.07,-137.99,53.77
4640,38.72,0.85,0.7,56.36,21.96,-57.06,29.54
4641,36.77,0.55,0.7,50.04,23.78,-31.14,30.21
4642,51.81,0.54,0.7,39.03,29.95,-21.69,22.96
4643,44.02,0.64,0.7,32.6,17.0,-83.51,42.96
4644,36.37,0.36,0.7,39.52,16.13,-182.36,57.73
4645,28.8,0.55,0.7,45.28,21.16,-233.69,71.72
4646,34.89,0.96,0.7,20.28,19.96,-198.86,64.04
4647,33.91,0.61,0.7,54.25,16.13,-192.51,63.53
4648,43.31,0.7,0.7,52.11,19.63,-109.9,51.03
4649,29.04,0.56,0.7,52.75,9.01,-236.63,66.91
4650,53.66,0.75,0.7,58.85,13.45,-30.64,30.12
4651,18.08,0.93,0.7,34.82,18.73,-276.95,74.71
4652,22.38,0.57,0.7,40.45,17.34,-283.76,75.17
4653,45.77,0.8,0.7,46.06,18.12,-104.85,45.4
4654,45.62,0.5,0.7,64.86,18.62,-53.22,33.82
4655,31.69,0.63,0.7,42.59,22.43,-121.84,52.22
4656,21.02,0.8,0.7,45.22,26.02,-224.94,66.04
4657,41.61,0.8,0.7,60.32,13.61,-122.27,52.26
4658,34.96,0.69,0.7,63.05,17.5,-213.58,65.18
4659,24.73,0.72,0.7,65.76,24.26,-333.22,78.35
4660,57.05,0.81,0.7,47.29,26.27,-40.8,26.81
4661,64.27,0.96,0.7,44.22,18.64,-15.17,16.23
4662,39.44,0.54,0.7,63.2,22.54,-126.37,47.67
4663,45.03,0.77,0.7,78.92,21.16,-132.63,48.31
4664,65.95,0.54,0.7,32.65,20.42,-5.19,12.72
4665,37.79,0.63,0.7,53.17,15.88,-157.63,55.58
4666,28.68,0.87,0.7,48.0,11.67,-309.06,76.82
4667,23.36,0.61,0.7,52.26,21.39,-352.97,84.51
4668,37.35,0.82,0.7,58.53,20.08,-175.98,62.2
