Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
1340,34.56,0.71,0.7,50.06,16.23,-90.46,38.85
1341,30.21,0.76,0.7,53.38,16.62,-150.12,54.9
1342,54.76,0.72,0.7,48.49,25.91,-33.4,4.53
1343,21.61,0.7,0.7,68.32,33.32,-289.06,75.52
1344,58.96,0.91,0.7,45.87,16.78,-110.4,2.67
1345,44.28,0.77,0.7,43.98,18.55,0,7.47
1346,57.06,0.57,0.7,37.61,18.64,-336.48,0.93
1347,43.02,0.67,0.7,64.62,22.39,0,7.4
1348,41.47,0.66,0.7,49.72,18.86,0,7.68
1349,40.54,0.57,0.7,63.36,18.87,0,7.15
1350,38.04,0.6,0.7,41.1,22.82,-8.13,13.9
1351,29.28,0.89,0.7,31.36,28.87,-161.47,55.92
1352,29.99,0.66,0.7,43.62,21.56,-128.74,52.89
1353,29.95,0.74,0.7,44.33,22.71,-138.9,53.86
1354,47.9,0.71,0.7,51.79,19.54,0,6.74
1355,30.27,0.45,0.7,62.76,16.65,-74.16,36.78
1356,34.32,0.71,0.7,39.43,21.97,-60.82,40.11
1357,34.4,0.73,0.7,77.72,21.78,-75.25,36.92
1358,53.36,0.67,0.7,46.77,19.63,0,5.64
1359,51.3,0.34,0.7,32.19,22.06,-1042.02,-3.5
1360,55.7,0.64,0.7,41.19,21.79,-120.5,2.53
1361,37.27,0.88,0.7,51.34,20.3,-57.02,29.54
1362,45.72,0.5,0.7,53.45,6.79,0,7.49
1363,8.01,0.79,0.7,38.93,13.77,-437.64,94.28
1364,36.92,0.75,0.7,52.33,26.03,-48.28,28.12
1365,34.02,0.77,0.7,71.47,15.39,-67.63,41.0
1366,49.7,0.73,0.7,50.45,17.72,0,7.42
1367,44.07,0.48,0.7,66.03,20.68,0,7.62
1368,45.66,0.71,0.7,44.7,21.83,0,7.89
1369,22.6,0.88,0.7,58.95,15.21,-235.19,71.83
1370,34.16,0.78,0.7,71.18,21.51,-69.69,41.26
1371,29.63,0.35,0.7,45.47,23.78,-69.24,36.11
1372,36.09,0.72,0.7,43.5,16.47,-41.73,32.02
1373,42.69,0.79,0.7,41.39,18.3,0,9.76
1374,42.83,0.61,0.7,39.24,13.06,0,6.9
1375,30.79,0.81,0.7,36.36,26.67,-115.7,46.57
1376,39.44,0.59,0.7,52.02,16.17,-10.91,14.89
1377,33.6,0.89,0.7,61.91,12.45,-130.44,48.08
1378,39.35,0.7,0.7,56.37,23.1,0,8.84
1379,44.02,0.67,0.7,58.43,15.24,0,6.91
1380,28.84,0.59,0.7,57.16,25.61,-118.6,46.87
1381,24.85,0.52,0.7,46.73,18.95,-275.59,69.7
1382,38.06,0.67,0.7,56.49,23.78,-18.11,17.07
1383,26.15,0.71,0.7,57.35,25.94,-231.26,66.51
1384,29.89,0.46,0.7,33.9,19.45,-145.21,54.45
1385,31.96,0.47,0.7,53.82,23.62,-55.52,34.17
1386,22.3,0.78,0.7,51.42,18.43,-238.69,72.08
1387,60.84,0.69,0.7,33.55,22.71,-1037.06,-1.89
1388,31.63,0.64,0.7,62.85,8.57,-123.71,47.4
1389,46.85,1.15,0.7,45.1,22.52,0,8.52
1390,55.9,0.57,0.7,42.16,23.48,-146.28,2.23
1391,35.76,0.58,0.7,99.04,28.63,-24.36,23.56
1392,45.91,0.7,0.7,51.77,20.11,0,6.76
1393,32.35,0.7,0.7,69.18,17.64,-116.28,46.63
1394,37.86,0.69,0.7,60.14,24.09,-21.83,18.06
1395,51.05,0.73,0.7,44.11,25.71,0,6.65
1396,42.42,0.63,0.7,66.64,28.97,0,7.15
1397,38.87,0.74,0.7,72.43,24.11,-19.26,17.39
1398,60.22,1.13,0.7,48.12,23.22,0,6.06
1399,36.77,0.66,0.7,66.88,20.26,-13.4,20.93
1400,52.15,0.73,0.7,51.73,21.19,0,6.18
1401,49.65,0.59,0.7,42.14,19.22,0,6.34
1402,37.8,0.59,0.7,77.31,18.83,-27.15,19.35
1403,48.76,0.9,0.7,46.05,21.91,0,7.12
1404,49.25,0.93,0.7,34.84,19.07,0,7.54
1405,44.65,0.88,0.7,46.56,22.74,0,8.45
1406,32.22,0.3,0.7,32.9,25.9,-14.13,15.92
1407,48.4,0.9,0.7,55.49,15.76,0,7.03
1408,31.76,0.63,0.7,61.93,19.6,-65.43,40.71
1409,53.83,0.69,0.7,46.85,22.01,0,5.87
1410,13.13,0.78,0.7,50.65,20.0,-440.65,89.49
1411,37.67,0.6,0.7,41.29,21.6,-7.91,13.82
1412,34.24,0.7,0.7,53.5,16.03,-35.45,30.97
1413,60.98,0.66,0.7,60.01,17.3,-1033.67,-0.66
1414,52.35,0.68,0.7,61.84,16.15,0,5.69
1415,47.85,0.43,0.7,38.77,26.29,-61.92,3.57
1416,30.82,0.69,0.7,67.89,16.24,-120.43,47.06
1417,60.32,0.77,0.7,45.19,17.06,-118.22,2.56
1418,40.22,0.51,0.7,45.4,24.17,0,6.8
1419,33.3,0.71,0.7,35.97,20.57,-81.47,42.72
1420,28.39,0.67,0.7,58.92,20.76,-147.84,54.69
1421,55.69,0.93,0.7,67.05,11.66,-26.02,4.92
1422,34.13,0.74,0.7,47.15,21.95,-62.17,35.13
1423,53.22,0.58,0.7,54.16,8.25,0,5.16
1424,39.4,0.76,0.7,56.71,21.18,-18.5,17.18
1425,56.8,0.77,0.7,54.31,25.11,-28.34,4.79
1426,37.65,0.6,0.7,64.38,15.01,-4.43,12.39
1427,30.51,0.54,0.7,34.58,14.77,-105.57,50.58
1428,22.14,0.78,0.7,62.89,18.77,-241.55,72.28
1429,29.87,0.96,0.7,34.29,15.63,-143.7,49.4
1430,26.34,0.99,0.7,49.0,17.71,-152.88,60.25
1431,39.59,0.84,0.7,38.61,29.76,-30.2,24.79
1432,39.47,0.97,0.7,40.17,22.44,-32.76,30.49
1433,45.4,0.54,0.7,56.0,18.92,0,6.36
1434,51.7,0.84,0.7,57.17,13.21,0,6.04
1435,23.8,0.72,0.7,25.98,21.54,-243.84,67.44
1436,57.82,0.53,0.7,41.42,14.77,-1034.7,-0.68
1437,32.58,0.83,0.7,47.23,27.19,-129.08,47.95
1438,21.29,0.59,0.7,52.19,24.05,-304.59,76.53
1439,38.66,0.5,0.7,55.68,18.07,0,7.27
1440,37.83,0.62,0.7,43.91,21.9,-3.11,11.76
1441,30.56,0.49,0.7,50.0,14.39,-68.29,41.08
1442,34.22,0.81,0.7,43.64,21.52,-70.79,36.33
1443,31.42,0.77,0.7,49.02,23.38,-103.89,45.29
1444,31.27,0.63,0.7,55.1,11.5,-99.64,39.96
1445,34.48,0.48,0.7,64.53,26.3,-10.66,14.8
1446,37.38,0.82,0.7,47.54,19.58,-26.1,23.94
1447,46.09,0.57,0.7,69.5,12.35,0,6.75
1448,46.72,0.5,0.7,53.48,12.37,0,6.33
1449,49.13,0.95,0.7,47.21,26.02,0,6.63
1450,39.94,0.66,0.7,39.56,22.2,0,8.24
1451,36.35,0.74,0.7,54.54,21.69,-23.07,23.27
1452,50.14,0.26,0.7,51.98,18.56,0,5.27
1453,53.41,0.66,0.7,60.19,22.28,0,5.24
1454,44.9,1.05,0.7,36.79,18.65,0,7.45
1455,22.11,0.66,0.7,54.5,18.59,-277.15,69.8
1456,20.78,0.73,0.7,51.12,19.61,-292.49,75.74
1457,32.16,0.66,0.7,35.58,13.84,-70.84,41.41
1458,29.73,0.63,0.7,34.53,21.77,-128.28,47.87
1459,48.17,0.63,0.7,58.05,13.0,0,6.17
1460,37.6,0.49,0.7,49.92,21.66,0,8.87
1461,48.17,0.89,0.7,31.65,16.27,0,6.41
1462,26.99,0.6,0.7,46.38,29.4,-159.18,55.71
1463,45.7,0.53,0.7,37.82,25.8,0,5.7
1464,46.13,0.49,0.7,65.66,15.76,0,6.6
1465,37.37,0.92,0.7,38.84,12.8,-49.32,28.29
1466,49.5,0.84,0.7,27.92,18.6,0,5.8
1467,28.35,0.65,0.7,42.79,26.51,-119.18,51.96
1468,50.39,0.95,0.7,44.45,24.25,0,5.85
1469,41.54,0.46,0.7,40.75,28.87,0,5.45
1470,37.94,0.81,0.7,58.72,26.24,-40.04,26.67
1471,26.7,0.8,0.7,47.78,17.91,-206.24,59.7
1472,44.02,0.57,0.7,45.41,14.9,0,6.03
1473,50.0,0.66,0.7,47.72,22.62,-27.99,4.81
1474,32.36,0.24,0.7,59.57,11.88,-28.6,19.69
1475,31.13,0.74,0.7,61.14,20.24,-126.13,47.65
1476,46.91,0.72,0.7,38.67,21.89,0,5.61
1477,53.55,0.58,0.7,55.77,17.35,-85.36,3.07
1478,57.36,0.78,0.7,38.05,20.97,-201.22,1.74
1479,45.79,0.8,0.7,27.58,22.85,0,6.38
1480,44.08,0.66,0.7,44.96,27.13,0,5.02
1481,35.15,0.29,0.7,53.2,21.86,0,6.53
1482,32.53,0.78,0.7,64.87,28.06,-94.16,39.3
1483,13.81,0.81,0.7,63.81,22.22,-421.17,88.42
1484,49.1,0.91,0.7,65.77,22.28,0,5.26
1485,52.31,0.64,0.7,66.19,20.8,-61.17,3.59
1486,34.38,0.8,0.7,61.33,14.14,-63.72,35.35
1487,42.69,0.72,0.7,54.24,23.15,0,6.34
1488,31.41,0.8,0.7,67.23,19.57,-100.83,50.09
1489,46.61,0.76,0.7,63.94,18.25,0,5.45
1490,37.63,0.76,0.7,35.27,20.31,-22.47,18.22
1491,57.23,0.68,0.7,45.36,19.15,-1035.9,-1.47
1492,41.35,0.81,0.7,37.2,20.0,0,7.02
1493,47.03,0.87,0.7,51.48,16.5,-33.7,4.52
1494,13.16,0.99,0.7,50.15,19.88,-374.87,90.84
1495,40.35,0.63,0.7,42.25,17.01,0,7.11
1496,36.06,0.62,0.7,49.4,8.4,-23.92,23.46
1497,50.79,0.85,0.7,27.41,20.13,0,5.14
1498,52.07,0.94,0.7,46.37,17.95,-36.93,4.38
1499,47.72,0.92,0.7,50.56,14.9,-34.99,4.46
1500,53.79,0.64,0.7,44.66,14.56,-142.73,2.27
1501,28.04,0.58,0.7,41.34,11.55,-133.22,53.32
1502,18.07,0.67,0.7,60.32,19.92,-355.54,79.73
1503,70.96,0.79,0.7,44.72,21.91,-1066.01,-10.11
1504,26.22,0.83,0.7,54.82,24.07,-188.03,63.18
1505,39.03,0.73,0.7,38.46,26.55,-8.82,14.15
1506,35.29,0.69,0.7,62.29,12.66,-29.67,24.68
1507,45.67,0.76,0.7,42.06,11.7,-29.44,4.73
1508,42.84,0.56,0.7,57.98,24.81,0,5.31
1509,40.09,0.52,0.7,74.97,26.83,-27.75,4.82
1510,44.52,0.74,0.7,46.23,16.53,0,5.13
1511,44.46,0.74,0.7,56.9,21.99,-24.93,4.99
1512,48.56,0.63,0.7,25.17,21.83,-72.23,3.33
1513,56.27,0.58,0.7,25.18,18.31,-1042.05,-3.76
1514,22.37,0.58,0.7,36.72,19.74,-264.81,68.94
1515,48.3,0.95,0.7,54.59,20.49,-29.33,4.74
1516,34.12,0.33,0.7,38.89,15.95,0,9.65
1517,32.89,0.72,0.7,27.62,24.35,-62.53,35.18
1518,40.57,0.64,0.7,37.78,18.61,0,5.17
1519,52.37,0.77,0.7,43.15,28.67,-115.22,2.6
1520,48.3,0.74,0.7,63.46,23.6,-88.7,3.01
1521,32.19,0.81,0.7,28.27,21.5,-72.99,41.68
1522,34.33,0.59,0.7,57.07,14.15,-30.4,24.83
1523,31.26,0.61,0.7,63.11,32.28,-68.39,36.0
1524,49.45,0.84,0.7,36.12,26.69,-67.46,3.44
1525,49.06,0.69,0.7,58.02,20.81,-87.34,3.04
1526,27.76,0.61,0.7,54.17,22.31,-127.44,47.78
1527,40.7,0.89,0.7,60.25,21.99,0,5.55
1528,35.29,0.46,0.7,42.15,15.43,-5.78,12.97
1529,28.82,0.74,0.7,31.05,27.27,-138.82,48.92
1530,33.22,0.42,0.7,51.2,22.72,-5.32,12.78
1531,36.11,0.78,0.7,43.13,30.96,-27.98,24.33
1532,22.54,0.74,0.7,53.82,21.05,-231.48,71.56
1533,38.26,0.51,0.7,58.69,10.28,0,9.37
1534,64.53,0.6,0.7,33.07,19.5,-1062.31,-10.16
1535,42.15,0.61,0.7,53.01,24.47,-55.33,3.75
1536,15.03,0.67,0.7,67.0,16.51,-392.18,86.79
1537,32.39,0.5,0.7,29.76,18.84,-40.04,31.74
1538,56.48,1.02,0.7,43.47,22.14,-320.83,1.01
1539,33.16,0.59,0.7,48.94,22.93,-42.81,27.17
1540,31.87,0.69,0.7,35.82,20.38,-99.22,39.91
1541,28.47,0.66,0.7,57.44,19.07,-102.58,45.15
1542,19.03,0.99,0.7,33.81,17.98,-352.82,79.56
1543,47.81,0.65,0.7,54.76,21.98,-143.39,2.26
1544,24.31,0.87,0.7,48.5,21.34,-214.42,65.24
1545,54.38,0.85,0.7,48.79,23.44,-450.02,0.48
1546,42.66,0.77,0.7,43.19,19.25,-36.68,4.39
1547,46.26,0.6,0.7,59.56,12.1,-96.1,2.89
1548,38.49,0.63,0.7,30.79,21.01,-7.28,13.58
1549,29.01,0.56,0.7,29.43,11.33,-109.44,50.98
1550,50.42,0.49,0.7,45.96,21.74,-213.6,1.64
1551,33.65,0.79,0.7,28.06,17.43,-56.37,34.29
1552,40.48,0.73,0.7,55.12,18.79,0,5.92
1553,32.86,0.53,0.7,67.32,13.95,-53.51,28.98
1554,58.08,0.7,0.7,63.63,24.52,-1040.5,-3.18
1555,58.98,0.61,0.7,43.24,24.78,-1050.93,-8.57
1556,59.95,0.42,0.7,42.01,19.18,-1059.37,-10.21
1557,27.8,0.54,0.7,53.04,27.55,-100.3,44.89
1558,40.87,0.78,0.7,28.11,25.56,0,5.58
1559,33.77,0.47,0.7,60.83,21.91,-26.61,19.23
1560,28.36,0.73,0.7,41.0,22.96,-132.54,53.26
1561,56.28,0.61,0.7,33.46,12.11,-1042.49,-4.53
1562,50.45,0.53,0.7,48.56,16.97,-1032.41,-0.72
1563,40.79,0.66,0.7,58.72,21.17,-70.18,3.38
1564,25.96,0.72,0.7,45.2,12.22,-167.51,61.49
1565,41.54,0.84,0.7,45.21,19.11,0,5.57
1566,29.94,0.68,0.7,22.48,20.17,-104.63,45.37
1567,50.43,0.5,0.7,50.21,22.19,-1035.3,-2.0
1568,37.71,0.7,0.7,33.46,19.63,0,8.79
1569,20.2,0.68,0.7,36.64,19.14,-301.63,76.34
1570,49.33,0.71,0.7,58.47,17.51,-510.79,0.28
1571,63.22,0.9,0.7,47.03,19.09,-1055.78,-10.03
1572,26.02,0.98,0.7,34.79,26.27,-195.64,58.84
1573,37.15,0.64,0.7,59.61,15.53,0,7.59
1574,17.88,1.07,0.7,65.53,22.02,-347.72,84.2
1575,38.23,0.76,0.7,49.78,18.45,0,9.46
1576,41.12,0.83,0.7,69.91,24.83,-58.05,3.67
1577,49.38,0.63,0.7,75.57,10.75,-535.77,0.21
1578,49.12,0.83,0.7,59.06,29.62,-406.32,0.64
1579,35.62,0.81,0.7,54.65,21.41,-40.61,26.78
1580,33.47,0.53,0.7,48.93,14.63,-27.35,19.4
1581,32.81,0.69,0.7,66.16,12.57,-38.25,31.44
1582,35.38,0.76,0.7,43.27,10.99,-47.27,27.94
1583,42.0,0.77,0.7,53.96,21.87,-72.79,3.32
1584,49.44,0.82,0.7,55.24,16.7,-429.18,0.56
1585,44.84,0.53,0.7,45.24,28.58,-288.15,1.18
1586,23.91,0.47,0.7,39.34,23.4,-224.87,66.04
1587,36.98,0.82,0.7,54.24,20.57,-27.98,19.54
1588,22.72,0.63,0.7,71.86,23.27,-186.78,63.08
1589,41.14,0.65,0.7,71.05,21.72,-112.69,2.64
1590,56.63,0.75,0.7,62.01,18.94,-1043.17,-5.1
1591,48.13,0.63,0.7,75.06,34.54,-212.77,1.65
1592,46.55,0.67,0.7,57.38,18.71,-170.75,1.99
1593,44.47,0.38,0.7,32.46,19.99,-249.54,1.4
1594,23.78,0.7,0.7,74.9,32.62,-176.07,62.2
1595,31.38,0.74,0.7,41.17,20.92,-60.8,40.11
1596,53.9,0.59,0.7,46.11,26.76,-1042.61,-5.16
1597,39.01,0.45,0.7,64.06,28.44,-77.63,3.22
1598,31.73,0.5,0.7,53.43,29.37,-16.97,21.84
1599,25.32,0.74,0.7,29.54,14.4,-152.14,60.19
1600,59.31,0.72,0.7,37.4,22.1,-1049.24,-7.78
1601,37.46,0.62,0.7,51.71,27.54,-27.34,4.85
1602,35.97,0.53,0.7,40.93,19.27,0,7.67
1603,48.21,0.69,0.7,61.72,14.51,-122.67,2.51
1604,52.52,0.65,0.7,53.45,17.88,-1031.7,-0.26
1605,44.8,0.66,0.7,39.36,23.74,-112.94,2.64
1606,48.69,0.59,0.7,55.54,25.11,-289.4,1.17
1607,27.66,0.72,0.7,54.32,14.69,-166.29,56.34
1608,37.89,0.47,0.7,53.25,27.75,-42.51,4.16
1609,31.6,0.97,0.7,53.22,15.83,-87.06,43.38
1610,24.82,0.76,0.7,43.44,29.63,-199.92,64.12
1611,52.37,0.82,0.7,60.43,14.75,-394.37,0.69
1612,31.62,0.65,0.7,48.13,9.72,-43.75,32.35
1613,27.72,0.65,0.7,58.89,15.75,-112.91,46.27
1614,45.35,0.66,0.7,67.85,23.29,-178.47,1.92
1615,43.42,0.51,0.7,62.41,14.79,-159.89,2.09
1616,44.82,0.46,0.7,56.07,19.17,-121.21,2.53
1617,35.62,0.48,0.7,47.6,20.94,0,6.21
1618,53.9,0.75,0.7,44.12,18.27,-558.3,0.15
1619,45.6,0.8,0.7,59.78,17.73,-62.96,3.55
1620,56.17,0.68,0.7,53.44,18.4,-1042.52,-4.25
1621,37.35,0.8,0.7,40.67,12.54,0,7.55
1622,45.8,0.57,0.7,43.26,16.97,-142.68,2.27
1623,34.45,0.71,0.7,63.12,27.13,-26.82,24.09
1624,54.94,0.82,0.7,64.05,25.95,-1035.27,-1.56
1625,24.52,0.8,0.7,44.94,30.05,-198.93,64.04
1626,30.62,0.65,0.7,52.45,22.01,-79.61,37.49
1627,33.94,0.79,0.7,68.34,23.78,-38.84,26.46
1628,33.0,0.55,0.7,56.74,13.66,-17.21,21.9
1629,49.15,0.72,0.7,61.24,20.11,-149.73,2.2
1630,52.79,0.63,0.7,65.82,15.42,-402.85,0.65
1631,51.85,0.83,0.7,49.58,15.6,-279.41,1.22
1632,46.82,0.44,0.7,52.08,15.6,-256.29,1.36
1633,25.28,0.54,0.7,47.9,22.54,-192.28,58.56
1634,30.31,0.63,0.7,45.91,15.3,-86.85,38.41
1635,39.17,0.72,0.7,54.28,18.34,0,7.85
1636,48.47,0.85,0.7,36.05,22.3,-111.77,2.65
1637,56.59,0.5,0.7,66.64,13.11,-1038.01,-2.29
1638,20.4,0.59,0.7,58.39,21.88,-273.78,74.5
1639,34.71,0.65,0.7,53.12,14.52,-21.77,18.04
1640,33.05,0.72,0.7,63.56,15.06,-37.18,26.15
1641,51.42,0.75,0.7,47.66,18.95,-169.92,2.0
1642,19.32,0.6,0.7,33.69,16.15,-245.0,72.52
1643,63.49,0.94,0.7,60.07,12.78,-1053.85,-10.0
1644,18.99,0.65,0.7,52.82,17.62,-283.29,75.14
1645,31.81,0.43,0.7,34.08,15.37,-57.84,29.66
1646,47.1,0.71,0.7,50.16,17.65,-154.93,2.14
1647,36.68,0.7,0.7,46.57,21.77,0,7.93
1648,49.93,0.76,0.7,71.84,29.45,-99.03,2.84
1649,24.1,0.6,0.7,46.43,12.6,-169.65,61.67
1650,1.68,0.37,0.7,57.57,18.79,-456.01,100.31
1651,28.5,0.72,0.7,46.28,23.31,-77.21,42.2
1652,40.28,0.52,0.7,59.76,19.07,-62.41,3.56
1653,46.35,0.62,0.7,47.65,21.2,-95.17,2.9
1654,37.88,0.49,0.7,59.28,27.28,-45.12,4.07
1655,24.85,0.42,0.7,46.7,22.33,-140.43,54.0
1656,43.95,0.55,0.7,65.3,16.38,-127.56,2.45
1657,60.41,0.67,0.7,63.34,16.94,-1032.84,-1.1
1658,46.25,0.7,0.7,62.31,25.19,-60.69,3.6
1659,39.78,0.89,0.7,31.23,22.5,-5.27,12.76
1660,32.59,0.92,0.7,46.46,21.61,-77.16,37.17
1661,54.11,0.7,0.7,33.3,9.06,-89.08,3.01
1662,45.86,0.79,0.7,50.29,17.37,-41.84,4.18
1663,47.86,0.39,0.7,54.3,16.85,-46.49,4.02
1664,19.68,0.53,0.7,40.57,18.91,-238.11,72.04
1665,22.61,0.69,0.7,55.15,20.51,-253.91,68.17
1666,20.16,0.81,0.7,70.83,15.8,-277.49,74.75
1667,65.78,0.76,0.7,54.54,21.8,-49.26,3.93
1668,31.72,0.67,0.7,56.58,20.14,-39.38,31.63
1669,48.36,0.72,0.7,42.39,19.28,0,6.33
1670,31.6,0.98,0.7,53.31,20.15,-92.1,43.97
1671,60.0,0.86,0.7,77.82,20.55,0,5.97
1672,37.91,0.53,0.7,49.98,19.83,0,8.67
1673,39.05,0.57,0.7,57.03,15.98,0,9.88
1674,50.52,0.77,0.7,57.74,16.71,-3.22,11.82
1675,42.09,0.63,0.7,50.35,16.93,-12.48,15.4
1676,55.15,0.78,0.7,53.46,24.76,-27.79,19.5
1677,25.88,0.82,0.7,46.43,17.2,-120.38,52.08
1678,38.77,0.73,0.7,47.34,20.16,-31.29,25.01
1679,38.69,0.75,0.7,50.7,22.53,-36.1,31.08
1680,30.91,0.79,0.7,53.55,15.74,-74.36,41.85
1681,15.32,0.68,0.7,56.78,21.94,-381.89,86.2
1682,18.58,0.58,0.7,46.93,16.83,-322.99,77.71
1683,2.51,1.02,0.7,46.3,17.47,-501.91,97.61
1684,35.18,0.7,0.7,59.03,21.82,-47.46,27.98
1685,44.79,0.65,0.7,43.85,17.43,-39.2,26.52
1686,45.95,0.61,0.7,56.0,16.43,-30.9,24.93
1687,33.09,0.86,0.7,29.63,15.96,-42.36,32.12
1688,34.21,0.96,0.7,44.13,20.56,-78.19,37.31
1689,21.02,0.72,0.7,44.4,25.05,-277.41,69.82
1690,49.27,0.67,0.7,51.37,24.39,-23.4,23.35
1691,45.75,0.62,0.7,71.89,18.88,-20.5,22.69
1692,45.74,0.52,0.7,33.39,31.65,-8.3,13.96
1693,47.72,0.65,0.7,65.64,11.07,-39.66,26.61
1694,47.29,0.62,0.7,77.46,21.56,-24.74,23.64
1695,41.83,0.66,0.7,37.23,13.0,-19.08,22.36
1696,25.74,0.68,0.7,21.79,21.47,-180.47,57.57
1697,45.12,0.8,0.7,46.87,21.21,-42.14,32.09
1698,29.02,0.8,0.7,42.32,21.84,-94.65,44.26
1699,30.23,0.49,0.7,52.23,21.11,-27.59,24.25
1700,44.61,0.61,0.7,29.41,23.53,-24.44,23.58
1701,38.35,0.41,0.7,33.81,18.57,-4.83,12.56
1702,44.93,0.92,0.7,26.05,22.54,-56.27,29.42
1703,41.07,0.81,0.7,42.11,22.48,-40.24,31.78
1704,26.53,0.8,0.7,73.14,15.06,-188.12,58.21
1705,35.16,0.71,0.7,26.96,18.95,-27.82,24.3
1706,30.07,0.76,0.7,49.83,9.8,-81.74,42.75
1707,45.82,1.07,0.7,57.96,20.43,-96.97,39.64
1708,39.06,0.83,0.7,67.7,17.92,-47.7,32.98
1709,49.41,0.65,0.7,39.45,11.96,-19.99,22.57
1710,35.75,0.84,0.7,36.46,24.52,-39.23,31.61
1711,38.96,0.73,0.7,58.4,15.09,-43.16,27.23
1712,39.23,0.69,0.7,59.82,17.97,-37.74,26.25
1713,42.36,0.6,0.7,38.55,20.25,-28.85,19.74
1714,41.68,0.55,0.7,45.23,20.74,-15.75,16.4
1715,23.39,0.29,0.7,43.55,25.95,-112.04,51.24
1716,21.47,0.79,0.7,47.95,29.48,-250.71,67.94
1717,29.25,0.59,0.7,49.58,22.25,-60.79,40.11
1718,25.67,0.66,0.7,43.71,22.96,-149.21,54.81
1719,28.09,0.66,0.7,49.38,21.02,-109.36,45.89
1720,33.35,0.75,0.7,49.33,21.58,-54.19,29.09
1721,36.32,0.46,0.7,26.89,18.02,-7.77,13.77
1722,33.87,0.63,0.7,61.15,14.43,-17.24,21.91
1723,58.64,0.49,0.7,55.39,20.27,-6.97,13.46
1724,35.71,0.71,0.7,54.82,10.32,-13.6,20.99
1725,48.63,0.78,0.7,42.65,17.47,-27.28,24.19
1726,34.44,0.6,0.7,40.31,19.4,-15.6,21.5
1727,32.82,0.54,0.7,56.59,25.59,-22.24,18.16
1728,44.87,0.99,0.7,53.54,21.62,-98.79,39.86
1729,41.3,0.59,0.7,58.2,19.16,-22.55,18.24
1730,42.87,1.05,0.7,48.65,23.86,-93.05,39.17
1731,39.3,0.63,0.7,58.86,23.83,-18.86,22.3
1732,31.93,0.73,0.7,43.01,13.47,-44.7,32.5
1733,32.19,0.73,0.7,46.39,21.32,-46.04,27.73
1734,43.53,0.37,0.7,41.92,19.32,0,7.02
1735,44.54,0.74,0.7,44.62,23.52,-29.38,19.86
1736,23.95,0.9,0.7,66.93,17.09,-204.87,64.51
1737,28.54,0.89,0.7,70.1,11.02,-105.8,50.6
1738,53.82,1.0,0.7,55.08,26.53,-63.81,35.36
1739,31.9,0.65,0.7,47.74,13.79,-38.55,26.4
1740,40.74,0.65,0.7,74.37,12.82,-15.28,21.42
1741,30.4,0.65,0.7,42.45,26.12,-44.21,32.42
1742,34.21,0.5,0.7,38.45,24.77,-5.19,12.72
1743,39.89,0.65,0.7,36.3,16.73,-13.87,21.06
1744,32.5,0.72,0.7,61.54,21.15,-58.55,29.78
1745,34.09,0.66,0.7,35.89,12.49,-26.42,24.0
1746,40.55,0.78,0.7,42.43,22.6,-11.26,20.35
1747,55.11,0.47,0.7,39.09,13.71,0,7.92
1748,46.35,0.73,0.7,51.19,17.25,-15.74,21.54
1749,39.34,0.61,0.7,35.39,16.94,-29.96,19.99
1750,31.55,0.71,0.7,52.45,16.15,-59.05,34.68
1751,21.48,0.32,0.7,57.81,18.62,-189.74,63.31
1752,46.44,0.64,0.7,51.09,21.86,-1016.23,-0.27
1753,51.78,0.79,0.7,53.2,20.64,-1020.74,-3.41
1754,29.22,0.82,0.7,68.64,22.18,-112.02,46.17
1755,31.32,0.78,0.7,71.79,15.17,-41.04,31.91
1756,13.8,0.67,0.7,28.01,22.97,-438.81,89.39
1757,36.91,0.95,0.7,44.88,22.39,-19.53,17.46
1758,31.35,0.4,0.7,49.35,25.32,0,5.39
1759,49.08,0.3,0.7,47.23,15.28,-1020.29,-4.32
1760,51.1,0.62,0.7,80.18,14.05,-18.52,17.19
1761,52.41,0.53,0.7,56.95,23.89,-7.97,13.84
1762,40.56,0.79,0.7,39.43,18.34,-59.89,29.98
1763,61.34,0.72,0.7,23.45,26.06,-7.07,13.49
1764,21.35,0.61,0.7,51.69,19.71,-247.65,67.71
1765,47.87,0.6,0.7,32.13,22.77,-498.54,0.32
1766,38.66,0.6,0.7,73.44,12.03,-12.26,15.33
1767,38.54,0.38,0.7,33.01,24.45,-257.29,1.35
1768,18.1,0.48,0.7,52.75,26.07,-315.19,77.21
1769,36.94,0.54,0.7,42.71,18.69,-19.19,22.38
1770,55.45,0.65,0.7,55.15,11.93,-26.22,19.14
1771,23.45,0.6,0.7,70.94,25.39,-170.24,56.69
1772,37.07,0.59,0.7,45.65,14.58,-22.27,23.1
1773,27.34,0.57,0.7,42.75,13.62,-140.48,49.08
1774,44.6,0.69,0.7,38.38,25.97,-18.22,22.15
1775,30.4,0.44,0.7,36.12,22.78,-12.8,20.77
1776,42.81,0.42,0.7,39.22,20.49,0,6.95
1777,44.62,0.76,0.7,59.88,25.94,-53.65,33.89
1778,61.11,0.76,0.7,77.63,20.98,-6.85,13.41
1779,56.07,0.84,0.7,24.59,20.97,-25.19,23.74
1780,22.15,0.71,0.7,64.77,16.2,-206.58,64.64
1781,41.25,0.64,0.7,48.87,13.29,-27.82,19.51
