Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
6844,45.47,0.69,0.7,53.48,19.94,-167.58,56.46
6845,46.07,0.9,0.7,36.18,12.36,-157.97,55.61
6846,28.46,0.75,0.7,66.1,18.33,-328.53,83.04
6847,39.62,0.69,0.7,49.59,19.65,-264.4,68.91
6848,39.04,0.92,0.7,49.1,14.09,-221.82,70.87
6849,34.5,0.61,0.7,37.92,22.05,-307.3,76.71
6850,25.16,0.98,0.7,36.93,24.38,-399.15,87.19
6851,39.15,0.62,0.7,74.16,20.47,-204.8,64.5
6852,49.2,0.74,0.7,45.9,29.09,-108.02,50.83
6853,34.4,0.7,0.7,69.51,23.27,-290.49,75.61
6854,61.85,0.74,0.7,38.94,6.6,-17.61,22.0
6855,59.81,0.93,0.7,64.15,16.52,-71.68,36.45
6856,42.41,0.75,0.7,58.44,16.27,-207.42,64.7
6857,47.38,0.61,0.7,46.5,13.05,-111.28,51.17
6858,39.82,0.5,0.7,53.98,25.18,-202.67,64.33
6859,35.91,0.66,0.7,52.01,20.46,-278.18,74.8
6860,44.25,0.63,0.7,43.45,20.32,-192.26,58.56
6861,51.2,0.44,0.7,32.63,15.36,-110.72,46.03
6862,69.44,0.6,0.7,42.91,21.81,-1038.01,-3.96
6863,40.73,0.56,0.7,50.19,10.92,-224.17,65.98
6864,42.62,0.48,0.7,57.18,15.91,-185.67,58.01
6865,47.16,0.72,0.7,60.48,20.8,-149.46,54.84
6866,38.72,0.69,0.7,57.07,14.35,-259.38,68.56
6867,35.07,0.85,0.7,39.82,22.54,-292.69,75.76
6868,40.29,0.56,0.7,43.78,27.34,-207.4,64.7
6869,26.45,0.75,0.7,53.46,20.45,-350.49,84.36
6870,35.03,0.56,0.7,68.32,24.89,-210.06,70.0
6871,47.48,0.87,0.7,56.58,16.87,-174.93,57.09
6872,38.07,0.82,0.7,65.57,19.01,-246.32,72.61
6873,46.25,1.08,0.7,58.81,15.9,-181.32,62.63
6874,45.55,0.64,0.7,51.45,18.91,-167.24,56.43
6875,53.28,0.58,0.7,70.3,26.25,-54.16,33.96
6876,45.58,0.76,0.7,31.65,21.35,-177.14,57.28
6877,35.34,0.57,0.7,71.77,23.2,-269.4,69.26
6878,13.59,0.51,0.7,57.83,22.96,-454.56,95.17
6879,50.33,0.88,0.7,44.92,25.44,-132.29,53.23
6880,26.77,0.6,0.7,72.37,21.26,-345.1,84.04
6881,25.76,0.66,0.7,71.54,18.93,-376.93,85.91
6882,39.31,0.46,0.7,45.9,17.62,-252.67,68.08
6883,44.22,0.6,0.7,56.67,19.05,-176.71,57.25
6884,39.99,0.45,0.7,52.06,12.15,-248.26,67.76
6885,22.12,0.53,0.7,54.76,18.37,-360.8,90.05
6886,22.25,0.73,0.7,39.86,15.59,-447.5,89.86
6887,19.15,0.8,0.7,55.23,21.32,-418.28,93.24
6888,39.86,0.45,0.7,45.52,29.33,-172.74,61.93
6889,25.57,1.04,0.7,56.44,29.53,-393.41,86.86
6890,43.65,0.55,0.7,45.1,17.99,-153.87,60.33
6891,50.9,0.6,0.7,51.1,17.94,-84.27,43.05
6892,39.15,0.53,0.7,59.66,23.61,-179.22,62.46
6893,53.6,0.6,0.7,60.01,29.82,-49.2,33.21
6894,29.67,0.63,0.7,42.3,20.54,-294.12,80.9
6895,33.3,0.74,0.7,63.34,17.4,-311.13,76.95
6896,32.11,0.58,0.7,43.4,10.92,-330.32,78.17
6897,41.02,0.54,0.7,72.55,11.13,-162.27,61.05
6898,39.43,0.48,0.7,36.82,31.38,-235.9,66.86
6899,30.24,0.57,0.7,54.63,17.59,-292.21,80.78
6900,30.44,0.7,0.7,54.89,20.6,-351.83,79.5
6901,39.7,0.76,0.7,60.58,21.59,-249.4,67.84
6902,20.53,0.67,0.7,61.82,27.42,-395.44,91.99
6903,17.25,0.63,0.7,50.27,23.27,-420.0,93.33
6904,23.72,0.87,0.7,63.46,17.97,-424.32,88.6
6905,47.83,0.88,0.7,37.73,27.37,-156.78,55.5
6906,28.11,0.87,0.7,46.45,16.29,-331.67,83.23
6907,37.17,0.63,0.7,57.27,21.91,-213.16,70.23
6908,31.23,0.71,0.7,41.38,22.52,-358.01,79.88
6909,30.46,0.57,0.7,62.45,26.95,-310.71,76.93
6910,35.59,0.63,0.7,46.36,25.31,-266.64,74.02
6911,50.82,0.71,0.7,38.43,13.92,-121.01,47.12
6912,45.22,0.98,0.7,53.85,24.04,-196.31,63.83
6913,39.44,0.67,0.7,31.8,16.91,-273.24,69.53
6914,35.85,0.81,0.7,42.65,23.1,-272.17,74.39
6915,36.63,0.79,0.7,70.44,15.21,-247.96,72.73
6916,32.84,0.56,0.7,47.02,25.28,-343.75,79.01
6917,37.44,0.81,0.7,52.32,19.52,-231.21,71.54
6918,46.2,0.88,0.7,39.66,20.16,-191.05,58.46
6919,39.12,0.54,0.7,62.93,17.4,-208.42,64.78
6920,16.77,0.66,0.7,28.69,17.57,-441.56,94.49
6921,43.13,0.8,0.7,32.18,17.05,-162.98,61.11
6922,55.92,0.83,0.7,48.79,16.35,-93.79,39.26
6923,40.17,0.73,0.7,70.38,29.8,-268.78,69.22
6924,46.48,0.72,0.7,51.62,14.51,-173.55,56.97
6925,42.51,0.81,0.7,63.08,19.01,-215.57,65.33
6926,31.06,0.5,0.7,72.48,22.28,-302.04,76.37
6927,25.88,0.59,0.7,64.92,17.66,-354.43,84.6
6928,38.74,0.9,0.7,63.29,16.89,-236.06,71.89
6929,38.8,0.54,0.7,50.87,18.17,-215.66,70.42
6930,24.61,1.01,0.7,61.23,36.28,-441.13,89.52
6931,48.62,0.87,0.7,52.05,11.18,-137.15,53.69
6932,43.04,0.62,0.7,26.55,24.07,-173.02,61.95
6933,38.02,0.42,0.7,50.2,18.0,-213.22,70.24
6934,7.99,0.93,0.7,54.93,22.3,-517.97,98.42
6935,29.6,0.8,0.7,56.57,15.06,-308.02,81.78
6936,37.21,0.5,0.7,23.69,9.93,-232.71,71.65
6937,34.31,0.79,0.7,56.99,13.98,-290.19,75.59
6938,39.31,0.67,0.7,40.1,20.34,-249.6,67.86
6939,38.97,0.71,0.7,39.55,11.25,-244.55,67.49
6940,31.51,0.79,0.7,58.34,17.25,-344.04,79.02
6941,24.77,0.64,0.7,53.8,28.04,-408.54,87.72
6942,49.42,0.66,0.7,43.07,21.65,-134.54,48.5
6943,29.57,0.73,0.7,51.32,23.84,-302.98,81.46
6944,37.81,0.35,0.7,67.26,16.4,-186.48,58.07
6945,46.22,0.86,0.7,67.93,15.23,-154.53,60.39
6946,41.32,0.61,0.7,61.94,21.1,-197.33,63.92
6947,23.9,0.86,0.7,44.76,13.23,-436.25,89.25
6948,38.32,0.59,0.7,33.79,20.92,-275.73,69.7
6949,41.45,0.71,0.7,70.66,13.34,-196.6,63.86
6950,47.04,0.77,0.7,33.53,20.36,-146.3,54.55
6951,50.89,0.61,0.7,41.84,22.64,-94.67,44.26
6952,50.44,0.67,0.7,27.5,25.62,-105.95,45.52
6953,29.56,0.93,0.7,32.55,23.03,-324.91,82.82
6954,64.29,0.67,0.7,31.84,21.52,-5.48,12.84
6955,33.35,0.49,0.7,51.05,19.03,-305.76,76.61
6956,40.34,0.7,0.7,57.27,24.78,-200.32,64.15
6957,35.21,0.83,0.7,53.38,22.3,-278.21,74.8
6958,35.59,0.92,0.7,63.92,19.77,-301.75,76.35
6959,34.1,0.62,0.7,63.89,14.24,-290.22,75.59
6960,35.81,0.54,0.7,36.85,12.21,-265.95,73.97
6961,33.3,0.78,0.7,51.37,19.26,-320.86,77.57
6962,29.85,0.68,0.7,26.91,22.55,-299.54,81.25
6963,53.71,0.83,0.7,41.38,19.69,-83.13,42.91
6964,40.0,0.7,0.7,36.58,22.82,-240.23,67.17
6965,41.69,0.83,0.7,56.13,19.53,-242.56,67.34
6966,40.51,0.99,0.7,50.76,18.36,-242.85,67.37
6967,49.64,0.78,0.7,45.19,22.8,-117.88,51.83
6968,31.63,0.59,0.7,46.05,24.78,-291.98,80.77
6969,53.78,0.99,0.7,35.12,22.31,-96.56,44.47
6970,38.0,0.78,0.7,57.69,17.19,-277.55,69.83
6971,13.08,0.77,0.7,45.65,13.58,-461.62,95.54
6972,40.24,0.76,0.7,71.12,21.15,-255.77,68.3
6973,52.39,0.73,0.7,32.75,26.98,-95.27,44.33
6974,23.73,0.6,0.7,49.0,18.86,-414.97,88.08
6975,59.41,0.77,0.7,58.7,26.54,-43.84,32.36
6976,35.5,0.56,0.7,58.4,23.22,-291.83,75.7
6977,34.92,0.59,0.7,35.88,20.72,-303.22,76.44
6978,42.69,1.1,0.7,49.35,27.02,-245.1,67.53
6979,33.75,0.75,0.7,43.11,22.11,-305.11,76.57
6980,32.09,0.58,0.7,54.36,15.1,-347.44,79.23
6981,43.67,0.52,0.7,54.58,16.19,-179.99,57.53
6982,47.84,0.93,0.7,33.76,23.23,-132.42,53.25
6983,44.6,0.51,0.7,41.66,18.3,-151.08,60.09
6984,57.42,0.58,0.7,42.4,20.82,-34.38,25.61
6985,44.2,0.58,0.7,36.44,14.09,-162.57,61.08
6986,52.64,0.75,0.7,50.71,16.59,-96.27,44.44
6987,53.64,0.72,0.7,54.22,18.46,-72.37,41.6
6988,31.69,0.95,0.7,56.78,18.53,-343.26,78.98
6989,51.25,0.73,0.7,27.11,16.0,-107.86,45.73
6990,45.0,0.83,0.7,37.23,14.15,-192.77,58.6
6991,43.88,0.64,0.7,71.4,17.28,-152.5,55.11
6992,31.69,0.6,0.7,64.59,14.63,-330.61,78.19
6993,24.0,0.92,0.7,46.19,14.92,-438.13,89.36
6994,37.28,0.77,0.7,33.87,20.03,-218.81,70.65
6995,48.71,0.8,0.7,26.83,28.53,-118.99,51.94
6996,20.4,0.56,0.7,52.84,26.53,-388.58,91.61
6997,69.34,0.85,0.7,40.81,29.31,-5.37,12.8
6998,32.26,0.55,0.7,58.51,17.29,-334.56,78.44
6999,31.77,0.87,0.7,48.97,24.71,-334.06,78.41
7000,23.27,0.83,0.7,41.71,16.05,-406.17,87.58
7001,50.09,0.35,0.7,48.05,29.08,-27.81,19.5
7002,37.72,0.62,0.7,41.66,19.69,-229.67,71.43
7003,51.13,0.46,0.7,69.4,17.45,-44.6,32.49
7004,55.34,1.0,0.7,34.26,12.03,-94.19,39.31
7005,42.92,0.7,0.7,61.54,14.85,-183.6,62.82
7006,34.95,0.75,0.7,44.47,20.73,-261.96,73.7
7007,33.74,0.65,0.7,39.15,18.3,-302.42,76.39
7008,41.97,0.89,0.7,50.97,21.98,-216.17,65.38
7009,20.19,0.74,0.7,55.97,22.6,-445.79,89.77
7010,50.17,0.59,0.7,52.55,14.24,-102.92,45.18
7011,48.46,0.68,0.7,68.12,21.41,-109.57,50.99
7012,52.7,0.69,0.7,54.96,11.85,-71.71,41.52
7013,47.2,0.6,0.7,63.49,20.03,-145.58,49.58
7014,23.96,0.81,0.7,39.62,18.22,-421.18,88.42
7015,43.97,0.52,0.7,46.17,29.71,-149.89,54.88
7016,49.56,0.66,0.7,47.34,30.33,-142.98,49.33
7017,32.29,1.0,0.7,46.73,23.48,-348.34,79.29
7018,41.09,0.64,0.7,45.24,18.01,-189.13,63.26
7019,31.11,0.69,0.7,58.69,22.25,-301.08,81.34
7020,45.13,0.56,0.7,35.44,24.59,-171.59,56.8
7021,34.61,0.92,0.7,42.95,21.06,-293.12,75.79
7022,56.45,0.82,0.7,37.13,12.37,-82.43,37.85
7023,32.22,0.73,0.7,42.76,11.85,-280.09,80.01
7024,30.3,0.45,0.7,41.54,18.65,-294.47,80.93
7025,41.01,0.71,0.7,48.8,11.12,-209.17,64.84
7026,24.29,0.48,0.7,66.34,18.72,-387.48,86.52
7027,36.46,0.74,0.7,42.88,14.03,-223.39,70.98
7028,43.02,0.64,0.7,57.55,21.86,-156.57,60.57
7029,43.1,0.79,0.7,58.93,23.57,-210.45,64.94
7030,32.53,0.91,0.7,49.01,11.18,-326.94,77.96
7031,46.84,0.81,0.7,55.15,30.33,-191.7,58.51
7032,18.41,0.69,0.7,34.64,17.13,-400.78,92.29
7033,31.25,1.03,0.7,44.21,19.04,-350.68,79.43
7034,37.03,0.85,0.7,59.29,24.75,-253.66,73.13
7035,50.76,0.65,0.7,49.87,29.63,-76.51,42.11
7036,26.74,0.65,0.7,60.61,18.38,-359.44,84.89
7037,27.5,0.59,0.7,51.7,16.74,-331.67,83.23
7038,51.6,0.83,0.7,52.62,19.63,-104.93,50.52
7039,17.89,0.89,0.7,59.48,22.02,-412.36,92.92
7040,37.42,0.77,0.7,53.74,11.52,-263.64,73.81
7041,29.35,0.89,0.7,45.74,21.38,-317.39,82.36
7042,36.42,0.89,0.7,83.2,23.98,-336.48,78.56
7043,52.52,0.77,0.7,56.71,22.27,-127.5,47.79
7044,24.52,0.65,0.7,53.52,14.36,-397.04,87.07
7045,26.76,0.84,0.7,51.3,15.1,-374.1,85.75
7046,38.06,0.92,0.7,45.94,16.44,-215.3,70.39
7047,51.37,0.51,0.7,67.14,22.64,-42.85,32.2
7048,30.54,0.7,0.7,59.58,23.87,-355.5,79.73
7049,36.0,0.71,0.7,68.74,16.74,-254.62,73.19
7050,44.32,0.85,0.7,53.87,20.93,-176.59,62.25
7051,25.47,0.67,0.7,26.87,22.15,-384.06,86.33
7052,26.88,0.89,0.7,82.71,22.13,-407.28,87.65
7053,47.21,0.49,0.7,58.33,16.83,-99.11,44.76
7054,22.78,0.58,0.7,72.18,13.96,-438.69,89.39
7055,18.49,0.38,0.7,50.79,23.64,-402.13,92.36
7056,55.49,0.86,0.7,64.01,17.3,-97.23,44.55
7057,46.23,0.5,0.7,48.8,17.77,-124.96,52.53
7058,55.69,0.55,0.7,59.15,20.92,-41.53,26.94
7059,28.62,0.71,0.7,46.8,12.92,-321.02,82.58
7060,46.69,0.58,0.7,55.68,23.66,-126.06,52.63
7061,37.1,0.52,0.7,67.27,18.26,-278.46,69.89
7062,49.5,0.81,0.7,22.09,26.33,-106.41,50.67
7063,45.55,0.48,0.7,60.2,1.92,-148.96,54.79
7064,29.18,0.81,0.7,42.04,25.88,-321.65,82.62
7065,54.54,0.68,0.7,38.04,24.09,-71.94,36.48
7066,36.05,0.86,0.7,59.09,15.0,-252.34,73.03
7067,26.88,0.64,0.7,39.48,23.51,-368.7,85.44
7068,36.04,0.64,0.7,41.54,8.21,-240.52,72.21
7069,43.3,0.43,0.7,44.6,20.09,-170.98,61.78
7070,31.07,0.82,0.7,32.89,14.34,-357.49,79.85
7071,57.64,0.53,0.7,34.12,21.71,-27.94,24.33
7072,48.59,0.75,0.7,50.01,24.51,-134.24,53.42
7073,47.52,0.7,0.7,53.59,21.04,-122.86,52.32
7074,30.66,0.81,0.7,48.89,25.62,-302.79,81.45
7075,52.72,0.67,0.7,51.22,13.64,-70.77,41.4
7076,34.41,0.23,0.7,37.95,23.14,-278.9,74.84
7077,28.09,0.81,0.7,65.63,13.07,-341.94,83.85
7078,29.24,0.69,0.7,54.43,25.18,-344.84,84.03
7079,35.97,0.73,0.7,43.61,24.62,-253.03,73.08
7080,25.32,0.56,0.7,51.26,22.45,-386.89,86.49
7081,22.9,0.58,0.7,56.58,18.13,-437.16,89.3
7082,23.49,1.02,0.7,17.74,23.01,-409.4,87.76
7083,34.92,0.69,0.7,47.05,19.3,-260.14,73.57
7084,23.21,0.64,0.7,55.79,24.6,-410.32,87.82
7085,25.31,0.43,0.7,38.38,17.74,-404.59,87.49
7086,27.59,0.93,0.7,43.52,18.97,-340.65,83.77
7087,46.42,0.54,0.7,45.1,15.16,-144.14,54.35
7088,45.49,0.47,0.7,62.35,22.19,-105.63,45.48
7089,43.11,1.01,0.7,46.36,18.23,-174.04,62.04
7090,39.17,0.61,0.7,24.67,20.16,-249.6,67.86
7091,42.53,0.64,0.7,34.63,15.72,-177.26,62.3
7092,44.43,0.73,0.7,52.23,28.05,-156.09,60.53
7093,29.32,0.74,0.7,57.45,16.97,-317.56,82.37
7094,54.46,1.03,0.7,56.63,21.94,-119.7,52.01
7095,48.37,0.35,0.7,61.98,23.99,-51.24,28.61
7096,43.42,0.6,0.7,58.72,23.07,-208.13,59.85
7097,12.01,0.8,0.7,45.0,20.69,-460.38,95.48
7098,32.4,0.58,0.7,38.42,11.04,-341.58,78.87
7099,43.33,0.84,0.7,37.94,22.19,-166.48,61.41
7100,28.13,0.74,0.7,47.19,17.53,-350.77,84.38
7101,35.95,0.8,0.7,52.74,26.05,-268.98,74.17
7102,47.1,0.71,0.7,44.94,19.85,-128.41,52.86
7103,33.35,0.79,0.7,34.88,13.68,-326.85,77.95
7104,27.56,0.64,0.7,60.81,15.39,-359.59,84.9
7105,47.6,0.71,0.7,68.92,24.85,-125.42,52.57
7106,41.47,0.71,0.7,60.38,24.35,-213.56,65.18
7107,31.13,0.77,0.7,49.97,12.54,-282.81,80.18
7108,33.82,0.23,0.7,53.45,26.19,-357.85,79.87
7109,45.31,0.88,0.7,69.01,15.83,-177.54,62.32
7110,40.32,0.93,0.7,55.07,27.0,-267.87,69.16
7111,43.96,0.68,0.7,34.43,18.06,-155.77,60.5
7112,40.7,0.79,0.7,49.67,24.08,-256.43,68.35
7113,31.7,0.84,0.7,47.53,20.13,-300.94,81.33
7114,30.97,0.72,0.7,54.64,25.06,-357.07,79.82
7115,27.79,0.89,0.7,72.7,18.83,-374.9,85.8
7116,38.26,0.8,0.7,50.45,21.24,-217.44,70.55
7117,39.74,0.52,0.7,67.34,20.93,-160.51,60.9
7118,54.81,0.89,0.7,45.86,22.83,-97.49,44.58
7119,20.83,0.67,0.7,26.26,17.43,-369.66,90.55
7120,39.47,1.06,0.7,50.74,13.83,-255.22,68.26
7121,33.48,0.67,0.7,42.96,22.47,-322.26,77.66
7122,47.52,0.56,0.7,71.44,23.63,-101.85,45.07
7123,17.03,0.77,0.7,57.58,15.25,-438.07,94.3
7124,1,0.72,0.7,41.23,25.02,-475.51,101.3
7125,23.32,0.79,0.7,44.59,16.75,-445.62,89.76
7126,21.99,1.07,0.7,48.7,24.87,-367.95,90.45
7127,8.13,0.81,0.7,67.61,22.22,-525.13,98.78
7128,55.05,0.61,0.7,54.63,30.59,-32.79,30.5
7129,42.41,0.86,0.7,37.92,22.69,-178.18,62.38
7130,55.5,0.63,0.7,65.03,12.55,-58.76,34.64
7131,26.18,0.59,0.7,47.52,25.78,-378.4,86.0
7132,38.63,0.71,0.7,45.68,24.34,-277.64,69.84
7133,33.84,0.87,0.7,48.24,19.02,-299.45,76.2
7134,39.75,0.66,0.7,31.17,20.85,-248.85,67.8
7135,37.06,0.85,0.7,71.8,23.97,-280.89,74.98
7136,38.91,0.77,0.7,63.4,29.65,-221.91,70.87
7137,34.69,0.54,0.7,63.49,19.76,-286.28,75.33
7138,42.41,0.77,0.7,55.23,23.68,-200.94,64.2
7139,60.36,0.86,0.7,60.46,23.26,-61.46,35.03
7140,48.56,0.53,0.7,38.92,16.83,-129.85,53.0
7141,36.17,0.43,0.7,45.96,17.8,-249.66,72.85
7142,50.71,0.65,0.7,60.49,24.61,-101.81,45.06
7143,45.19,0.8,0.7,29.86,7.88,-202.52,59.4
7144,33.94,0.82,0.7,36.34,6.4,-297.68,76.08
7145,53.18,0.73,0.7,55.15,19.03,-100.11,44.87
7146,58.67,0.7,0.7,26.75,17.61,-48.48,28.15
7147,32.27,0.77,0.7,58.11,6.59,-339.69,78.75
7148,37.93,0.67,0.7,55.09,24.89,-211.18,70.09
7149,44.37,0.86,0.7,43.14,19.56,-209.84,59.99
7150,52.38,0.81,0.7,46.57,16.01,-103.42,45.24
7151,60.9,0.82,0.7,28.88,22.56,-42.37,27.09
7152,47.33,0.67,0.7,56.78,21.09,-143.37,54.28
7153,33.02,0.4,0.7,55.35,19.97,-336.48,78.56
7154,31.8,0.87,0.7,71.84,17.01,-311.07,81.97
7155,22.85,0.39,0.7,40.12,22.24,-435.73,89.22
7156,30.23,0.8,0.7,62.81,19.08,-299.78,81.26
7157,31.27,0.68,0.7,35.87,15.8,-354.87,79.69
7158,44.23,0.82,0.7,57.73,24.24,-174.44,62.07
7159,39.49,0.47,0.7,59.22,19.64,-174.71,62.09
7160,45.83,0.33,0.7,38.83,23.67,-102.27,50.24
7161,43.78,0.56,0.7,40.3,30.0,-178.98,57.44
7162,33.29,0.71,0.7,58.13,22.8,-331.24,78.23
7163,52.5,0.93,0.7,42.81,17.15,-113.61,46.34
7164,53.41,0.61,0.7,37.34,19.82,-91.44,38.97
7165,38.15,1.03,0.7,47.26,5.31,-270.91,69.37
7166,26.56,0.79,0.7,68.84,17.23,-381.5,86.18
7167,36.72,0.51,0.7,42.75,7.05,-232.97,71.67
7168,45.58,0.74,0.7,42.62,18.63,-190.87,58.44
7169,10.83,0.54,0.7,60.4,18.46,-497.9,97.41
7170,25.53,0.59,0.7,61.01,18.54,-420.27,88.37
7171,32.72,0.75,0.7,55.31,24.34,-352.28,79.53
7172,29.8,0.77,0.7,72.19,21.06,-329.02,83.07
7173,24.8,0.62,0.7,46.26,25.28,-390.52,86.7
7174,29.39,0.7,0.7,46.75,24.79,-320.74,82.56
7175,30.32,0.87,0.7,62.29,20.61,-309.59,81.88
7176,24.26,0.5,0.7,39.42,10.84,-425.69,88.67
7177,45.88,0.69,0.7,36.36,16.92,-174.29,57.04
7178,47.46,0.73,0.7,43.85,14.66,-132.81,53.28
7179,32.3,0.84,0.7,41.5,20.24,-326.4,77.92
7180,45.35,0.75,0.7,57.87,22.24,-194.89,58.77
7181,10.03,0.61,0.7,64.43,12.47,-492.69,97.14
7182,34.8,0.95,0.7,43.76,18.74,-291.99,75.71
7183,26.43,1.01,0.7,56.43,22.64,-366.97,85.34
7184,32.3,0.6,0.7,42.56,25.39,-342.32,78.92
7185,35.79,0.55,0.7,44.64,20.04,-273.62,74.49
7186,26.07,0.79,0.7,46.38,23.3,-386.49,86.47
7187,39.57,0.72,0.7,18.98,24.85,-256.36,68.34
7188,30.08,0.72,0.7,49.69,16.5,-300.73,81.32
7189,44.49,0.67,0.7,64.99,18.46,-193.49,58.66
7190,28.91,0.73,0.7,82.4,16.9,-325.93,82.88
7191,58.91,0.44,0.7,47.74,19.53,-10.96,14.9
7192,30.1,0.49,0.7,36.58,14.09,-280.86,80.06
7193,29.85,0.5,0.7,40.69,19.58,-318.57,82.43
7194,44.0,0.53,0.7,54.99,23.37,-164.36,56.17
7195,43.69,0.65,0.7,56.14,16.34,-195.27,58.8
7196,34.94,0.93,0.7,73.82,14.91,-327.97,78.02
7197,38.72,0.79,0.7,51.64,22.54,-221.19,70.82
7198,42.82,0.58,0.7,62.75,25.83,-187.5,58.16
7199,33.69,0.63,0.7,60.55,23.01,-331.33,78.23
7200,32.04,0.75,0.7,40.17,14.13,-330.85,78.2
7201,35.96,0.72,0.7,44.33,23.86,-257.15,73.37
7202,33.98,1.03,0.7,28.4,24.8,-312.39,77.03
7203,28.15,0.82,0.7,64.83,10.79,-358.33,84.83
7204,26.33,0.71,0.7,40.83,21.61,-361.33,85.0
7205,34.46,0.54,0.7,49.53,17.82,-312.45,77.04
7206,40.95,0.77,0.7,79.43,21.42,-262.52,68.78
7207,40.54,0.66,0.7,50.03,15.7,-203.34,64.39
7208,61.21,0.61,0.7,33.79,15.06,-12.27,20.63
7209,36.3,0.74,0.7,43.23,18.63,-268.45,74.14
7210,40.03,0.88,0.7,46.76,12.44,-266.56,69.06
7211,21.35,0.57,0.7,62.78,11.15,-418.9,93.27
7212,35.18,0.82,0.7,56.64,28.3,-302.64,76.41
7213,29.46,0.62,0.7,66.3,21.77,-323.74,82.75
7214,45.6,0.72,0.7,64.53,19.32,-167.63,56.46
7215,50.96,0.65,0.7,79.77,6.64,-113.27,46.31
7216,22.89,0.77,0.7,26.63,20.62,-437.86,89.34
7217,43.04,0.85,0.7,43.59,19.21,-167.29,61.48
7218,32.51,0.73,0.7,57.69,22.77,-299.42,76.2
7219,44.18,0.69,0.7,51.08,21.09,-155.45,60.47
7220,58.58,0.45,0.7,24.29,21.26,-23.29,23.32
7221,44.07,1.04,0.7,48.82,22.4,-201.08,64.21
7222,26.38,0.81,0.7,50.9,22.88,-389.89,86.66
7223,39.64,0.56,0.7,54.14,29.23,-189.12,63.26
7224,26.53,0.71,0.7,50.94,23.5,-385.69,86.42
7225,23.76,0.81,0.7,32.3,12.38,-409.41,87.77
7226,23.99,0.6,0.7,53.73,22.17,-437.12,89.3
7227,26.84,0.77,0.7,76.26,30.73,-354.64,84.61
7228,44.31,0.67,0.7,40.41,19.59,-201.98,59.35
7229,13.45,0.82,0.7,41.35,29.4,-432.07,93.98
7230,27.76,0.7,0.7,43.67,18.54,-351.14,84.4
7231,45.1,0.72,0.7,42.0,27.14,-189.72,58.34
7232,33.41,1.01,0.7,55.99,16.31,-313.57,77.11
7233,54.32,0.41,0.7,54.99,24.17,-29.74,19.94
7234,28.95,0.83,0.7,60.5,26.11,-315.12,82.22
7235,23.5,0.81,0.7,60.06,21.35,-439.82,89.45
7236,24.2,0.73,0.7,57.52,19.84,-415.31,88.1
7237,30.27,0.81,0.7,33.88,18.32,-306.23,81.67
7238,50.35,0.69,0.7,43.86,13.73,-122.69,47.29
7239,30.5,0.66,0.7,67.23,22.94,-300.72,81.32
7240,42.92,0.87,0.7,44.67,18.85,-184.14,62.86
7241,40.9,0.65,0.7,61.6,31.51,-217.23,65.46
7242,33.46,0.45,0.7,72.69,24.18,-199.06,64.05
7243,38.58,0.83,0.7,62.53,18.23,-276.36,69.75
7244,37.13,0.55,0.7,65.99,19.75,-271.21,69.39
7245,33.56,0.72,0.7,65.94,20.85,-315.02,77.2
7246,30.95,0.77,0.7,68.7,13.93,-341.02,78.84
7247,52.09,0.34,0.7,56.08,18.23,-26.63,24.05
7248,7.7,0.59,0.7,52.73,21.95,-528.8,98.96
7249,33.31,0.87,0.7,42.71,27.93,-322.66,77.69
7250,38.98,0.69,0.7,37.09,19.59,-274.02,69.59
7251,46.95,0.6,0.7,64.79,24.93,-148.57,49.86
7252,47.16,0.9,0.7,61.92,27.41,-162.86,61.1
7253,51.94,0.98,0.7,63.25,13.24,-143.91,54.33
7254,40.92,0.51,0.7,27.15,22.7,-205.28,64.54
7255,31.87,1.01,0.7,44.46,23.98,-325.33,77.86
7256,50.15,0.83,0.7,20.99,17.38,-131.92,48.23
7257,29.93,0.69,0.7,54.61,21.97,-299.41,81.24
7258,57.44,0.74,0.7,37.59,26.33,-52.98,33.79
7259,26.85,0.58,0.7,26.61,28.54,-360.89,84.98
7260,40.76,0.76,0.7,56.4,24.17,-241.89,67.3
7261,23.37,0.71,0.7,45.02,29.01,-413.57,88.0
7262,39.89,0.91,0.7,30.82,19.64,-234.75,66.77
7263,36.46,0.68,0.7,48.79,16.51,-265.26,73.92
7264,17.11,0.64,0.7,65.24,19.33,-435.28,94.15
7265,43.61,0.74,0.7,54.01,21.19,-166.06,61.37
7266,46.51,0.72,0.7,37.71,29.01,-146.55,54.57
7267,37.53,0.67,0.7,63.48,11.6,-275.92,69.72
7268,39.69,0.61,0.7,61.55,24.6,-198.32,63.99
7269,47.32,0.78,0.7,42.85,18.21,-142.76,54.22
7270,33.81,0.46,0.7,47.33,22.7,-313.2,77.09
7271,39.37,0.74,0.7,40.15,27.54,-247.42,67.7
7272,50.0,0.73,0.7,40.67,29.82,-145.32,49.55
7273,31.43,0.75,0.7,69.61,19.61,-298.96,81.21
7274,43.89,0.72,0.7,70.25,13.89,-156.0,60.52
7275,22.7,0.91,0.7,54.3,16.46,-418.36,88.27
7276,41.87,0.82,0.7,35.81,31.65,-217.67,65.49
7277,24.93,0.78,0.7,25.99,18.72,-408.59,87.72
7278,43.6,0.69,0.7,40.77,23.21,-162.02,61.03
7279,40.67,0.68,0.7,58.99,25.38,-211.28,65.0
