Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
2962,44.19,0.59,0.12,-226.33,1.55
2963,37.75,0.85,0.26,-244.73,1.43
2964,20.66,0.72,0.25,-177.1,62.29
2965,34.32,0.49,0.27,-221.88,1.58
2966,45.71,0.58,0.18,-302.14,1.1
2967,57.0,0.7,0.12,-1017.94,-0.08
2968,42.5,0.79,0.2,-214.03,1.64
2969,46.77,0.8,0.12,-154.14,2.15
2970,44.4,0.75,0.13,-139.95,2.3
2971,43.25,0.82,0.23,-66.54,3.46
2972,39.84,0.64,0.22,-51.61,3.86
2973,41.95,0.77,0.21,-96.86,2.87
2974,43.95,0.68,0.26,-53.49,3.8
2975,38.75,0.88,0.23,-231.92,1.51
2976,20.55,0.84,0.14,-286.7,75.36
2977,56.46,0.69,0.24,-376.11,0.76
2978,39.07,0.81,0.23,-106.37,2.73
2979,33.52,0.68,0.16,-25.7,19.01
2980,46.94,0.68,0.18,-207.21,1.69
2981,39.53,0.81,0.23,-283.38,1.2
2982,33.66,0.69,0.2,0,6.46
2983,29.53,0.65,0.25,-12.26,15.33
2984,26.43,0.68,0.2,-83.08,42.91
2985,26.41,0.64,0.25,-51.54,33.57
2986,19.15,0.78,0.12,-296.44,81.05
2987,29.39,0.62,0.19,-44.05,27.39
2988,33.71,0.58,0.13,-17.81,22.05
2989,8.1,0.72,0.27,-436.08,94.2
2990,44.09,0.79,0.27,-197.48,1.77
2991,35.83,0.73,0.26,-165.98,2.04
2992,33.33,0.58,0.1,-53.45,28.97
2993,43.0,0.63,0.19,-121.79,2.52
2994,45.97,0.73,0.18,-158.61,2.11
2995,53.21,0.79,0.24,-204.61,1.71
2996,27.19,0.64,0.11,-167.16,56.42
2997,52.34,0.66,0.14,-193.32,1.8
2998,48.51,0.73,0.13,-177.89,1.93
2999,42.87,0.68,0.16,-288.78,1.17
3000,35.7,0.8,0.16,-10.84,20.24
3001,69.26,0.71,0.13,-151.47,2.18
3002,52.09,0.87,0.11,-158.98,2.1
3003,19.47,0.58,0.13,-243.16,72.39
3004,24.96,0.72,0.28,-75.75,42.02
3005,52.35,0.72,0.17,-165.4,2.04
3006,38.79,0.54,0.17,-139.59,2.31
3007,32.94,0.79,0.12,-84.58,38.12
3008,36.45,0.74,0.18,-84.43,3.09
3009,39.38,0.69,0.22,-77.89,3.21
3010,46.11,0.71,0.22,-97.44,2.87
3011,38.98,0.81,0.16,-28.19,4.8
3012,22.73,0.7,0.14,-208.06,64.75
3013,29.54,0.63,0.23,-13.58,20.98
3014,39.57,0.57,0.11,-170.78,1.99
3015,31.97,0.63,0.11,-78.29,37.32
3016,55.16,0.82,0.13,-93.29,2.93
3017,48.87,0.84,0.12,-98.33,2.85
3018,37.22,0.84,0.12,-33.59,25.46
3019,28.7,0.73,0.18,-77.5,37.22
3020,49.75,0.67,0.26,-55.39,3.75
3021,54.9,0.68,0.2,-42.99,4.14
3022,34.44,0.65,0.12,-45.63,27.66
3023,26.22,0.68,0.13,-187.5,58.16
3024,32.77,0.75,0.28,-26.54,4.89
3025,17.15,0.73,0.13,-297.69,81.13
3026,55.55,0.76,0.19,-114.21,2.62
3027,26.41,0.89,0.21,-136.84,53.67
3028,57.74,0.83,0.23,-99.9,2.83
3029,38.1,0.72,0.24,0,5.99
3030,40.81,0.87,0.3,0,7.04
3031,46.35,0.69,0.15,0,5.89
3032,33.34,0.81,0.2,-23.58,18.5
3033,37.09,0.65,0.29,-0.26,10.17
3034,34.24,0.77,0.24,0,9.3
3035,44.03,0.56,0.14,-18.52,22.22
3036,43.95,0.79,0.25,-0.19,10.12
3037,27.48,0.63,0.29,-24.23,23.53
3038,42.39,0.73,0.2,-19.87,17.55
3039,32.89,0.57,0.21,-17.84,22.06
3040,21.58,0.55,0.3,-141.71,49.2
3041,37.67,0.58,0.24,-23.84,18.56
3042,71.34,0.55,0.25,-1035.12,-0.2
3043,37.11,0.76,0.25,-16.65,21.77
3044,30.19,0.7,0.17,-92.59,39.11
3045,45.67,0.9,0.14,-45.57,32.64
3046,59.09,0.67,0.18,-67.55,35.88
3047,34.24,0.93,0.22,-212.43,65.09
3048,51.17,0.78,0.28,-119.66,52.01
3049,36.92,0.75,0.29,-248.21,67.76
3050,26.11,0.59,0.24,-288.3,80.53
3051,24.21,0.87,0.12,-349.92,84.33
3052,51.61,0.56,0.1,-115.29,46.52
3053,33.35,0.62,0.17,-272.41,74.41
3054,44.92,0.65,0.2,-175.78,62.18
3055,18.38,0.82,0.11,-440.29,89.47
3056,23.91,0.63,0.24,-324.38,82.79
3057,45.19,0.75,0.14,-198.44,59.06
3058,38.69,0.72,0.2,-222.09,65.83
3059,65.65,0.65,0.25,-14.04,21.1
3060,43.9,0.75,0.21,-163.82,61.18
3061,51.03,0.71,0.24,-100.89,50.09
3062,44.86,0.73,0.19,-150.31,60.03
3063,18.01,0.8,0.18,-376.13,85.87
3064,32.74,0.66,0.16,-249.76,72.85
3065,24.58,0.75,0.27,-331.28,78.23
3066,34.57,0.79,0.16,-228.61,71.36
3067,34.8,0.77,0.12,-256.61,73.33
3068,35.98,0.69,0.29,-271.53,69.41
3069,51.82,0.57,0.22,-113.28,46.31
3070,33.96,0.56,0.2,-277.88,74.77
3071,44.64,0.72,0.3,-206.6,59.73
3072,41.26,0.6,0.27,-172.77,61.93
3073,41.12,0.85,0.18,-161.21,60.96
3074,36.48,0.91,0.25,-187.5,58.16
3075,36.26,0.71,0.28,-136.17,53.6
3076,57.43,0.75,0.18,-44.98,27.55
3077,39.34,0.76,0.27,-121.03,47.12
3078,37.46,0.8,0.21,-103.93,50.41
3079,36.8,0.73,0.18,-100.24,50.03
3080,38.32,0.72,0.13,-134.34,48.48
3081,45.3,0.81,0.26,-66.38,35.72
3082,40.21,0.84,0.1,-136.29,53.61
3083,28.95,0.7,0.16,-142.15,54.16
3084,13.19,0.95,0.17,-438.57,89.38
3085,41.24,0.64,0.16,-59.45,34.74
3086,24.46,0.63,0.25,-73.03,41.68
3087,32.38,0.74,0.21,-106.84,45.62
3088,18.33,0.68,0.24,-272.39,69.47
3089,41.09,0.69,0.11,-134.09,48.45
3090,35.83,0.85,0.16,-67.86,41.03
3091,34.85,0.67,0.1,-143.07,54.25
3092,28.43,0.81,0.16,-157.98,55.61
3093,38.6,0.68,0.14,-78.96,42.41
3094,58.02,0.6,0.27,-26.94,19.3
3095,33.93,0.61,0.27,-75.88,37.0
3096,20.76,0.7,0.13,-229.25,71.4
3097,39.96,0.64,0.14,-93.71,44.15
3098,16.87,0.5,0.18,-231.31,71.55
3099,37.93,0.7,0.19,-57.77,34.5
3100,45.47,0.82,0.21,-17.46,21.97
3101,49.63,0.62,0.12,-59.45,34.74
3102,60.84,0.66,0.22,-20.63,17.75
3103,17.14,0.76,0.21,-301.49,76.33
3104,51.26,0.56,0.19,-39.23,31.61
3105,25.73,0.77,0.11,-181.05,62.61
3106,52.27,0.63,0.18,-41.26,26.89
3107,32.15,0.77,0.18,-99.23,39.91
3108,31.49,0.74,0.13,-120.72,52.11
3109,28.97,0.52,0.19,-120.45,47.06
3110,40.53,0.8,0.21,-57.6,34.47
3111,42.51,0.61,0.12,-99.66,44.82
3112,40.75,0.65,0.21,-92.9,39.15
3113,44.04,0.81,0.26,-54.3,29.1
3114,37.82,0.71,0.24,-61.24,35.0
3115,50.78,0.6,0.24,-57.86,29.67
3116,57.7,0.72,0.23,-18.38,17.15
3117,20.24,0.74,0.24,-183.03,62.77
3118,46.43,0.74,0.2,-33.87,25.52
3119,47.14,0.8,0.12,-76.84,37.13
3120,40.16,0.78,0.22,-35.08,30.9
3121,36.15,0.75,0.24,-40.75,26.8
3122,34.01,0.46,0.2,-52.52,33.72
3123,42.0,0.73,0.26,-15.71,21.53
3124,20.12,0.78,0.22,-267.99,69.16
3125,51.89,0.72,0.13,-51.13,28.59
3126,45.59,0.8,0.21,-36.77,26.07
3127,38.83,0.56,0.28,-53.71,33.9
3128,50.88,0.8,0.24,-6.69,13.34
3129,31.89,0.73,0.15,-121.6,52.2
3130,42.84,0.45,0.3,-77.65,37.24
3131,43.45,0.88,0.22,-20.94,22.79
3132,48.41,0.54,0.16,-52.68,33.74
3133,14.37,0.71,0.22,-313.88,82.14
3134,43.43,0.63,0.19,-53.54,33.87
3135,30.67,0.69,0.23,-138.98,48.93
3136,47.91,0.6,0.21,-29.16,24.58
3137,42.65,0.71,0.12,-65.6,35.61
3138,41.92,0.86,0.12,-92.09,39.05
3139,44.58,0.64,0.14,-44.26,32.43
3140,47.31,0.53,0.21,-37.57,31.33
3141,31.88,0.77,0.14,-139.32,53.9
3142,50.95,0.73,0.28,-12.72,15.48
3143,40.71,0.58,0.13,-84.96,38.17
3144,33.69,0.62,0.12,-87.67,43.45
3145,32.18,0.56,0.15,-56.36,34.29
3146,59.53,0.55,0.2,-23.91,18.58
3147,47.43,0.59,0.26,-31.41,25.03
3148,25.99,0.85,0.23,-111.94,46.16
3149,22.35,0.96,0.17,-265.98,69.02
3150,41.88,0.75,0.1,-84.67,43.1
3151,53.89,0.79,0.28,0,6.6
3152,50.9,0.71,0.15,-16.33,21.69
3153,51.14,0.67,0.27,-9.62,14.44
3154,34.57,0.55,0.23,-57.71,29.65
3155,28.06,0.71,0.12,-131.88,53.19
3156,32.24,0.65,0.26,-58.12,29.71
3157,26.91,0.63,0.19,-63.98,40.52
3158,39.08,0.72,0.15,-82.09,37.81
3159,55.51,0.67,0.2,-20.92,17.83
3160,38.91,0.72,0.25,-28.98,19.77
3161,27.95,0.63,0.22,-73.93,36.75
3162,48.88,0.61,0.15,-73.75,36.72
3163,61.0,0.62,0.18,-21.87,23.0
3164,66.98,0.73,0.19,-5.74,12.96
3165,32.56,0.77,0.21,-90.39,38.85
3166,22.2,0.64,0.2,-178.54,57.4
3167,1,0.72,0.19,-508.5,97.94
3168,45.03,0.64,0.24,-436.69,0.53
3169,41.56,0.69,0.11,-4.66,12.49
3170,42.76,0.71,0.3,-599.24,0.04
3171,58.88,0.5,0.14,-10.45,20.13
3172,51.47,0.68,0.3,-546.97,0.18
3173,17.76,0.64,0.29,-235.01,66.79
3174,43.74,0.66,0.26,-424.79,0.57
3175,46.58,0.65,0.19,-1008.1,-0.03
3176,31.08,0.77,0.29,0,8.1
3177,26.78,0.96,0.16,-196.14,58.88
3178,24.57,0.82,0.22,-142.55,49.28
3179,58.09,0.61,0.12,-2.79,11.6
3180,63.37,0.78,0.17,-38.99,4.29
3181,52.54,0.72,0.22,0,5.96
3182,45.25,0.68,0.12,-1.3,10.8
3183,45.48,0.72,0.2,-1008.52,-0.0
3184,41.0,0.74,0.2,-201.71,1.73
3185,38.77,0.81,0.2,-159.78,2.1
3186,44.65,0.65,0.17,-36.89,4.38
3187,34.5,0.75,0.19,-24.82,5.0
3188,34.51,0.76,0.18,0,8.96
3189,54.82,0.72,0.23,-56.91,3.7
3190,45.87,0.89,0.29,-107.96,2.71
3191,30.44,0.66,0.19,-16.6,16.65
3192,40.04,0.55,0.26,-71.88,3.34
3193,58.74,0.7,0.12,-248.06,1.41
3194,32.68,0.64,0.3,-94.7,2.91
3195,49.17,0.61,0.24,-73.98,3.29
3196,42.04,0.74,0.1,-85.16,3.08
3197,35.03,0.88,0.14,-41.08,26.86
3198,42.17,0.65,0.14,-69.09,3.4
3199,34.35,0.69,0.14,-5.28,12.76
3200,46.08,0.76,0.17,-90.33,2.98
3201,24.15,0.58,0.23,-84.69,38.14
3202,39.54,0.79,0.13,-25.76,4.94
3203,32.56,0.72,0.22,0,5.54
3204,32.96,0.76,0.15,-23.31,23.33
3205,45.83,0.71,0.15,-71.31,3.35
3206,46.34,0.66,0.26,0,5.02
3207,60.77,0.71,0.25,-35.42,4.44
3208,42.04,0.55,0.15,-31.48,4.63
3209,51.59,0.74,0.28,0,5.22
3210,32.32,0.59,0.15,-6.63,13.32
3211,30.76,0.7,0.28,-128.71,2.43
3212,48.11,0.72,0.2,-158.54,2.11
3213,44.74,0.71,0.13,-259.35,1.34
3214,42.62,0.73,0.22,-340.51,0.92
3215,24.8,0.69,0.11,-153.43,60.3
3216,41.29,0.58,0.15,-227.49,1.54
3217,65.56,0.73,0.17,-185.0,1.87
3218,35.93,0.62,0.15,-168.57,2.01
3219,30.78,0.65,0.18,-22.12,18.13
3220,42.26,0.69,0.3,-137.42,2.33
3221,24.4,0.46,0.28,-28.29,19.61
3222,49.55,0.72,0.26,-105.97,2.73
3223,36.37,0.76,0.15,0,5.23
3224,45.95,0.68,0.14,-34.64,4.48
3225,28.52,0.55,0.17,-40.43,26.74
3226,22.88,0.63,0.22,-116.63,46.66
3227,21.28,0.66,0.14,-208.58,64.79
3228,38.88,0.75,0.16,-27.71,4.82
3229,35.79,0.63,0.18,0,5.37
3230,35.37,0.64,0.12,0,6.94
3231,35.75,0.53,0.23,0,5.75
3232,29.27,0.68,0.14,-72.18,36.51
3233,46.14,0.47,0.3,0,6.22
3234,34.1,0.81,0.12,-53.01,28.9
3235,35.65,0.71,0.18,0,5.54
3236,32.93,0.61,0.19,0,5.8
3237,41.8,0.79,0.18,0,5.52
3238,27.96,0.52,0.23,0,7.49
3239,33.65,0.68,0.13,-19.32,22.41
3240,31.19,0.63,0.26,0,5.8
3241,27.3,0.63,0.17,-61.23,35.0
3242,18.76,0.77,0.16,-276.97,74.71
3243,39.35,0.76,0.13,0,5.25
3244,32.8,0.61,0.15,0,8.93
3245,41.53,0.7,0.29,0,5.81
3246,41.13,0.86,0.11,0,9.65
3247,39.1,0.49,0.18,0,5.35
3248,23.44,0.66,0.1,-203.56,64.4
3249,16.28,0.64,0.1,-346.62,84.13
3250,46.68,0.7,0.11,-28.48,4.78
3251,42.23,0.83,0.21,-25.29,4.97
3252,18.67,0.83,0.13,-308.72,76.8
3253,49.37,0.59,0.26,0,5.55
3254,27.68,0.73,0.18,-78.91,37.4
3255,41.65,0.69,0.21,0,5.22
3256,48.66,0.65,0.13,-26.84,4.87
3257,17.97,0.71,0.19,-227.96,71.31
3258,48.46,0.61,0.26,0,5.11
3259,40.88,0.87,0.2,-28.62,4.77
3260,37.88,0.6,0.18,0,5.02
3261,30.5,0.8,0.16,-49.62,33.27
3262,62.71,0.71,0.23,0,5.15
3263,45.62,0.63,0.21,-25.22,4.97
3264,51.64,0.58,0.18,-26.18,4.91
3265,25.89,0.74,0.28,-44.13,27.4
3266,56.59,0.63,0.18,0,5.16
3267,33.11,0.85,0.18,-15.8,16.42
3268,60.06,0.51,0.18,0,5.19
3269,24.99,0.77,0.13,-204.27,59.54
3270,39.21,0.65,0.14,-27.29,4.85
3271,23.38,0.74,0.18,-138.98,53.87
3272,41.97,0.71,0.22,-29.44,4.73
3273,33.19,0.59,0.28,0,5.02
3274,46.02,0.79,0.23,-26.02,4.92
3275,50.06,0.66,0.14,-32.76,4.56
3276,45.02,0.81,0.2,-33.47,4.53
3277,43.03,0.9,0.29,-28.3,4.79
3278,54.24,0.65,0.12,-35.75,4.43
3279,37.68,0.77,0.29,-31.75,4.61
3280,40.33,0.84,0.21,-36.39,4.4
3281,49.13,0.74,0.24,-31.44,4.63
3282,36.61,0.71,0.12,-0.44,10.29
3283,20.77,0.73,0.26,-164.33,56.17
3284,44.94,0.77,0.28,-34.37,4.49
3285,41.97,0.76,0.28,-37.74,4.34
3286,36.91,0.83,0.26,-38.46,4.31
3287,42.47,0.66,0.2,-38.73,4.3
3288,22.89,0.74,0.15,-174.38,62.06
3289,47.58,0.73,0.12,-50.4,3.89
3290,45.72,0.71,0.28,-39.37,4.28
3291,20.47,0.75,0.22,-160.82,60.93
3292,51.75,0.67,0.21,-38.28,4.32
3293,37.94,0.88,0.12,-4.99,12.63
3294,37.88,0.7,0.13,-51.8,3.85
3295,31.31,0.9,0.22,-22.78,18.3
3296,22.74,0.75,0.26,-145.02,49.52
3297,17.01,0.82,0.23,-241.6,72.28
3298,42.51,0.69,0.15,-55.44,3.74
3299,41.41,0.69,0.13,-59.95,3.62
3300,48.6,0.41,0.21,0,5.48
3301,22.38,0.85,0.28,-111.39,51.18
3302,30.5,0.68,0.14,-41.04,31.91
3303,46.18,0.87,0.17,-57.08,3.7
3304,43.85,0.7,0.16,-58.77,3.65
3305,49.54,0.72,0.3,-43.17,4.13
3306,45.25,0.85,0.16,-67.27,3.44
3307,21.71,0.71,0.15,-208.71,64.8
3308,31.29,0.48,0.15,0,7.46
3309,49.25,0.75,0.25,-59.63,3.63
3310,26.28,0.62,0.17,-68.64,36.03
3311,38.5,0.77,0.15,-89.59,3.0
3312,49.23,0.81,0.27,-72.67,3.32
3313,35.51,0.67,0.19,-78.99,3.19
3314,34.3,0.81,0.23,-82.94,3.12
3315,44.92,0.72,0.27,-59.26,3.64
3316,48.93,0.74,0.14,-90.71,2.98
3317,45.08,0.58,0.29,-81.92,3.14
3318,47.28,0.69,0.29,-78.1,3.21
3319,37.57,0.69,0.26,-97.71,2.86
3320,44.25,0.73,0.15,-128.41,2.44
3321,46.08,0.74,0.22,-77.79,3.22
3322,28.06,0.79,0.21,-58.52,34.61
3323,35.61,0.68,0.2,-109.04,2.69
3324,35.8,0.78,0.1,-34.63,25.66
3325,73.45,0.85,0.13,-225.53,1.56
3326,50.33,0.73,0.14,-155.1,2.14
3327,34.37,0.62,0.11,-18.46,17.17
3328,47.25,0.65,0.18,-83.42,3.11
3329,34.29,0.55,0.26,-77.74,3.22
3330,43.79,0.64,0.26,-85.62,3.07
3331,46.67,0.83,0.24,-98.47,2.85
3332,30.94,0.7,0.17,-18.5,17.18
3333,34.39,0.7,0.2,-129.55,2.42
3334,51.82,0.76,0.15,-151.08,2.18
3335,36.65,0.73,0.19,-142.75,2.27
3336,37.39,0.5,0.28,-109.19,2.69
3337,35.84,0.8,0.24,-162.89,2.07
3338,24.86,0.83,0.28,-65.33,40.7
3339,18.89,0.65,0.15,-222.72,70.93
3340,35.03,0.64,0.27,-126.28,2.46
3341,19.64,0.69,0.16,-246.29,67.62
3342,32.44,0.68,0.24,-127.85,2.44
3343,31.27,0.7,0.15,-21.27,17.92
3344,42.86,0.82,0.16,-218.81,1.61
3345,53.67,0.77,0.18,-196.64,1.77
3346,29.1,0.82,0.29,0,8.48
3347,29.34,0.58,0.14,-22.14,23.07
3348,36.97,0.59,0.29,-149.33,2.2
3349,30.23,0.72,0.27,-73.69,3.3
3350,30.9,0.71,0.3,-127.69,2.44
3351,40.94,0.74,0.21,-100.57,2.82
3352,37.49,0.7,0.1,0,8.99
3353,56.55,0.45,0.14,-77.1,3.23
3354,34.04,0.74,0.17,-29.52,4.73
3355,53.23,0.73,0.14,-135.1,2.36
3356,51.46,0.8,0.19,-108.9,2.69
3357,33.17,0.71,0.16,0,9.58
3358,38.47,0.53,0.13,-136.34,2.34
3359,25.15,0.81,0.13,-183.24,57.8
3360,33.37,0.75,0.17,0,7.07
3361,36.84,0.79,0.16,-215.87,1.63
3362,35.34,0.68,0.17,-170.01,2.0
3363,36.51,0.78,0.22,-212.49,1.65
3364,41.61,0.73,0.1,-202.55,1.73
3365,39.42,0.74,0.1,0,5.25
3366,27.14,0.73,0.27,-12.8,20.77
3367,61.87,0.64,0.13,-145.21,2.24
3368,28.17,0.55,0.17,-16.22,21.66
3369,33.84,0.7,0.22,-248.27,1.41
3370,33.91,0.75,0.21,-273.47,1.26
3371,36.51,0.7,0.3,-329.27,0.97
3372,44.25,0.77,0.22,-323.24,1.0
3373,36.7,0.77,0.15,-265.93,1.3
3374,33.1,0.82,0.2,-82.39,3.13
3375,55.2,0.62,0.15,-146.05,2.24
3376,45.8,0.66,0.14,-142.33,2.28
3377,28.56,0.53,0.11,-43.35,32.29
3378,21.89,0.69,0.2,-124.96,52.53
3379,54.04,0.76,0.22,-101.16,2.81
3380,37.27,0.71,0.27,-174.01,1.96
3381,46.02,0.78,0.22,-318.97,1.02
3382,33.86,0.64,0.19,-278.61,1.23
3383,43.06,0.69,0.2,-264.24,1.31
3384,25.67,0.71,0.17,-98.36,44.68
3385,37.16,0.67,0.21,-139.4,2.31
3386,20.46,0.64,0.28,-102.5,50.26
3387,40.73,0.85,0.27,-151.57,2.18
3388,42.13,0.77,0.11,-193.81,1.79
3389,22.68,0.7,0.19,-108.8,50.91
3390,35.85,0.78,0.12,-3.33,11.87
3391,32.72,0.7,0.22,-106.38,2.73
3392,30.35,0.71,0.25,-143.92,2.26
3393,37.45,0.77,0.18,-161.77,2.08
3394,21.47,0.65,0.22,-102.7,50.28
3395,41.05,0.66,0.19,-133.83,2.37
3396,35.87,0.9,0.22,-150.36,2.19
3397,45.98,0.63,0.11,-255.1,1.37
3398,48.32,0.72,0.25,-1024.42,-0.06
3399,31.0,0.7,0.14,-25.8,23.87
3400,62.35,0.82,0.29,-1034.75,-0.31
3401,43.73,0.64,0.26,-315.59,1.03
3402,10.1,0.77,0.19,-374.81,90.84
3403,41.65,0.78,0.15,-119.03,2.55
3404,37.98,0.71,0.18,-98.22,2.85
3405,33.75,0.55,0.22,-77.41,3.22
3406,23.63,0.57,0.15,-117.41,46.75
3407,54.02,0.71,0.23,-1026.99,-0.12
3408,36.37,0.81,0.24,-140.55,2.29
3409,53.31,0.98,0.28,-1023.14,-0.08
3410,52.03,0.52,0.24,-1029.42,-0.01
3411,46.23,0.65,0.13,-180.34,1.91
3412,37.05,0.73,0.2,-160.46,2.09
3413,29.72,0.68,0.16,-12.77,20.77
3414,23.02,0.69,0.19,-101.0,50.1
3415,28.58,0.55,0.11,-43.65,32.33
3416,36.39,0.75,0.17,-161.95,2.07
3417,43.08,0.79,0.18,-175.31,1.95
3418,28.37,0.45,0.15,-0.74,10.47
3419,43.25,0.87,0.12,-394.32,0.69
3420,42.5,0.78,0.12,-1010.73,-0.01
3421,33.01,0.65,0.12,-8.72,14.12
3422,52.71,0.71,0.17,-1025.02,-0.18
3423,36.82,0.83,0.16,-1007.35,-0.01
3424,54.89,0.65,0.28,-1038.37,-0.33
3425,39.2,0.68,0.25,-570.56,0.11
3426,25.3,0.64,0.18,-70.54,36.29
3427,44.18,0.59,0.24,-1027.45,-0.02
3428,24.45,0.8,0.2,-116.02,46.6
3429,27.3,0.67,0.12,-71.95,41.54
3430,19.78,0.68,0.23,-169.86,56.65
3431,47.64,0.6,0.15,-1024.28,-0.02
3432,23.76,0.68,0.29,-67.0,35.81
3433,38.81,0.73,0.18,-1014.58,-0.07
3434,34.95,0.49,0.25,-1024.9,-0.08
3435,35.23,0.65,0.15,-1009.36,-0.04
3436,32.39,0.72,0.13,-19.22,17.37
3437,57.04,0.67,0.12,-1025.31,-0.2
3438,21.43,0.66,0.27,-116.18,46.62
3439,31.13,0.68,0.13,-31.32,25.01
3440,28.08,0.71,0.28,0,6.09
3441,50.35,0.8,0.2,-1026.66,-0.02
3442,28.39,0.81,0.21,-17.98,22.09
3443,24.91,0.6,0.26,-18.06,22.11
3444,37.23,0.63,0.12,-1008.25,-0.04
3445,30.5,0.81,0.14,-71.33,36.4
3446,59.8,0.47,0.16,-1050.16,-0.26
3447,33.09,0.64,0.19,-1010.51,-0.06
3448,31.12,0.73,0.21,0,5.09
3449,30.8,0.64,0.14,-15.88,16.44
3450,37.57,0.76,0.3,-1023.1,-0.19
3451,32.79,0.6,0.17,-1007.34,-0.06
3452,36.92,0.67,0.12,-1008.37,-0.07
3453,36.3,0.49,0.19,-1021.39,-0.06
3454,37.76,0.68,0.25,-1022.06,-0.2
3455,24.44,0.76,0.17,-123.68,47.4
3456,29.88,0.66,0.12,-59.0,29.85
3457,25.69,0.7,0.1,-148.22,54.72
3458,43.35,0.53,0.21,-1030.9,-0.2
3459,39.71,0.79,0.13,-1007.39,-0.04
3460,48.38,0.55,0.12,-1023.08,-0.14
3461,56.39,0.73,0.11,-1021.04,-0.08
3462,38.78,0.73,0.1,-1005.38,-0.04
3463,42.04,0.75,0.26,-1025.54,-0.1
3464,45.16,0.62,0.17,-1024.77,-0.05
3465,36.49,0.69,0.12,-1005.23,-0.02
3466,34.5,0.59,0.24,-1019.49,-0.09
3467,20.36,0.55,0.23,-101.3,50.14
3468,30.57,0.72,0.29,-1011.42,-0.1
3469,64.23,0.66,0.25,-1054.62,-0.61
3470,33.17,0.62,0.29,-1019.19,-0.16
3471,29.3,0.78,0.25,-24.8,5.0
3472,36.81,0.67,0.11,-79.05,3.19
3473,29.54,0.65,0.16,-15.24,21.41
3474,27.22,0.68,0.18,-26.05,23.92
3475,42.92,0.64,0.12,-1014.16,-0.0
3476,40.74,0.76,0.18,-1016.92,-0.14
3477,23.74,0.92,0.21,-100.49,50.05
3478,38.2,0.82,0.19,-1013.85,-0.0
3479,38.16,0.62,0.25,-1024.58,-0.05
3480,41.33,0.64,0.12,-507.69,0.29
3481,39.35,0.54,0.27,0,7.35
3482,27.83,0.77,0.23,-17.11,16.79
3483,42.77,1.04,0.17,0,9.09
3484,53.77,0.62,0.14,0,7.66
3485,37.47,0.76,0.11,-4.56,12.44
3486,8.3,0.65,0.15,-413.34,92.97
3487,37.87,0.56,0.28,-10.0,14.57
3488,25.64,0.68,0.19,-61.64,35.06
3489,18.3,0.64,0.13,-235.3,71.84
3490,33.67,0.69,0.16,-31.08,30.2
3491,33.87,0.79,0.26,-134.47,48.49
3492,47.46,0.64,0.12,-152.06,60.18
3493,46.97,0.66,0.15,-193.52,63.61
3494,47.44,0.56,0.22,-172.83,56.91
3495,42.1,0.77,0.1,-231.92,71.6
3496,39.73,0.78,0.21,-257.26,73.37
3497,36.73,0.73,0.23,-308.38,76.78
3498,47.83,0.69,0.19,-180.18,62.54
3499,32.16,0.8,0.18,-339.99,78.77
3500,16.86,0.69,0.14,-449.25,89.96
3501,42.91,0.81,0.27,-273.41,69.54
3502,22.22,0.83,0.3,-302.41,81.43
3503,34.63,0.7,0.18,-256.98,73.35
3504,41.79,0.64,0.12,-244.77,67.51
3505,46.37,0.91,0.15,-182.6,62.74
3506,60.82,0.52,0.16,-39.12,26.51
3507,51.69,0.69,0.19,-139.67,53.93
3508,31.16,0.72,0.23,-159.3,55.72
3509,31.17,0.67,0.14,-267.83,69.15
3510,17.9,0.69,0.27,-231.37,66.52
3511,28.1,0.78,0.24,-127.87,52.81
3512,28.41,0.82,0.21,-36.35,25.99
3513,36.16,0.54,0.12,-10.8,14.85
3514,50.77,0.74,0.25,-10.15,14.63
3515,41.46,0.82,0.16,0,9.67
3516,32.51,0.62,0.2,0,7.49
3517,60.74,0.61,0.29,-81.34,3.15
3518,46.05,0.84,0.1,-148.08,2.21
3519,29.97,0.73,0.19,-6.74,13.36
3520,39.36,0.6,0.28,-33.95,4.51
3521,32.64,0.73,0.16,-29.52,4.73
3522,37.73,0.76,0.13,-26.23,4.91
3523,30.85,0.55,0.29,-31.88,4.61
3524,31.98,0.62,0.28,-108.54,2.7
3525,40.61,0.6,0.28,-28.56,4.78
3526,31.25,0.64,0.24,-41.08,4.21
3527,56.27,0.74,0.18,-83.2,3.11
3528,29.53,0.54,0.21,-37.75,4.34
3529,32.58,0.61,0.3,-88.13,3.02
3530,27.71,0.68,0.17,-26.51,24.02
3531,36.08,0.76,0.15,-127.11,2.45
3532,29.56,0.8,0.11,-65.33,40.7
3533,26.26,0.68,0.24,-16.79,16.7
3534,42.6,0.59,0.22,-119.93,2.54
3535,53.36,0.76,0.23,-107.5,2.71
3536,45.9,0.73,0.1,-47.83,3.97
3537,32.51,0.62,0.17,-40.77,4.22
3538,36.02,0.72,0.24,-66.82,3.45
3539,38.47,0.75,0.22,-107.8,2.71
3540,25.78,0.8,0.24,-31.58,30.28
3541,18.7,0.64,0.29,-112.6,51.3
3542,33.92,0.87,0.14,-4.47,12.4
3543,41.73,0.7,0.25,-182.64,1.89
3544,55.87,0.66,0.13,-325.24,0.99
3545,42.43,0.66,0.14,-209.6,1.67
