Episode,Kick_Speed,friction,Rewards,Stop_Distance
3692,37.08,0.7,-109.43,45.9
3693,39.4,0.7,-102.83,45.18
3694,27.79,0.7,-210.23,70.02
3695,41.85,0.7,-54.35,29.11
3696,33.99,0.7,-175.96,57.18
3697,25.81,0.7,-293.78,75.83
3698,56.21,0.7,-9.17,14.28
3699,45.87,0.7,-23.0,18.35
3700,49.97,0.7,-11.37,15.04
3701,40.66,0.7,-87.47,38.49
3702,34.1,0.7,-100.01,50.0
3703,40.23,0.7,-89.62,38.75
3704,35.74,0.7,-137.14,48.75
3705,27.49,0.7,-227.7,71.29
3706,34.25,0.7,-149.36,54.83
3707,40.84,0.7,-46.53,32.79
3708,29.79,0.7,-246.05,67.6
3709,30.87,0.7,-167.13,61.46
3710,40.98,0.7,-43.5,32.31
3711,42.62,0.7,-33.11,30.56
3712,39.59,0.7,-80.25,42.57
3713,51.36,0.7,-11.73,15.16
3714,38.43,0.7,-100.4,44.91
3715,28.93,0.7,-235.06,66.79
3716,18.89,0.7,-414.4,88.04
3717,20.96,0.7,-303.76,81.51
3718,25.76,0.7,-245.29,72.54
3719,33.05,0.7,-161.73,55.94
3720,42.02,0.7,-32.8,30.5
3721,65.28,0.7,0,9.8
3722,24.06,0.7,-319.0,77.46
3723,31.08,0.7,-181.42,62.64
3724,42.69,0.7,-63.6,35.33
3725,32.34,0.7,-195.76,58.84
3726,21.11,0.7,-351.39,84.42
3727,40.06,0.7,-88.9,43.59
3728,17.59,0.7,-435.19,89.19
3729,45.62,0.7,-14.52,16.04
3730,33.88,0.7,-190.37,58.4
3731,29.73,0.7,-185.73,62.99
3732,34.43,0.7,-203.13,59.45
3733,28.13,0.7,-276.11,69.73
3734,54.08,0.7,-11.42,15.06
3735,47.25,0.7,-14.9,16.15
3736,48.7,0.7,-12.12,15.29
3737,48.61,0.7,-10.03,14.58
3738,35.76,0.7,-140.29,53.99
3739,37.23,0.7,-118.88,46.9
3740,58.96,0.7,-8.09,13.88
3741,49.3,0.7,-11.05,14.93
3742,41.96,0.7,-60.98,34.96
3743,50.67,0.7,-12.65,15.46
3744,33.78,0.7,-181.27,57.63
3745,32.63,0.7,-204.39,59.55
3746,34.98,0.7,-142.99,54.24
3747,27.23,0.7,-215.09,70.38
3748,39.63,0.7,-92.39,44.0
3749,55.35,0.7,-6.34,13.2
3750,51.35,0.7,-11.03,14.93
3751,46.4,0.7,-16.37,21.7
3752,37.15,0.7,-137.57,48.8
3753,33.67,0.7,-189.27,58.31
3754,39.17,0.7,-79.37,42.46
3755,34.58,0.7,-113.14,51.35
3756,24.45,0.7,-335.99,78.53
3757,44.43,0.7,-22.44,18.21
3758,22.44,0.7,-347.69,79.25
3759,48.55,0.7,-15.97,16.46
3760,29.24,0.7,-198.79,64.03
3761,28.33,0.7,-278.69,69.91
3762,42.46,0.7,-37.86,31.38
3763,43.83,0.7,-41.57,26.95
3764,50.82,0.7,-12.6,15.44
3765,32.48,0.7,-187.17,63.11
3766,32.32,0.7,-180.23,62.54
3767,42.69,0.7,-42.77,32.19
3768,26.94,0.7,-264.71,73.89
3769,23.49,0.7,-349.65,79.37
3770,67.72,0.7,0,8.31
3771,37.95,0.7,-132.21,48.26
3772,43.26,0.7,-36.44,31.14
3773,35.62,0.7,-118.28,51.87
3774,36.65,0.7,-125.41,47.57
3775,49.44,0.7,-17.16,16.81
3776,34.66,0.7,-141.02,54.06
3777,28.99,0.7,-220.21,70.75
3778,33.69,0.7,-193.5,58.66
3779,40.5,0.7,-73.7,36.71
3780,21.2,0.7,-364.1,85.17
3781,62.08,0.7,-4.75,12.53
3782,42.81,0.7,-45.1,27.57
3783,48.87,0.7,-19.69,17.5
3784,41.18,0.7,-61.63,40.22
3785,51.64,0.7,-15.7,16.39
3786,36.28,0.7,-140.5,49.08
3787,28.21,0.7,-215.82,70.43
3788,50.78,0.7,-15.4,16.3
3789,44.66,0.7,-16.26,21.67
3790,28.38,0.7,-260.47,73.6
3791,38.1,0.7,-118.36,46.84
3792,18.75,0.7,-407.32,87.65
3793,47.45,0.7,-19.93,17.57
3794,36.01,0.7,-107.64,50.79
3795,45.51,0.7,-13.57,20.98
3796,34.43,0.7,-148.02,54.71
3797,48.27,0.7,-29.05,19.79
3798,39.72,0.7,-61.24,40.17
3799,33.32,0.7,-190.31,58.39
3800,39.73,0.7,-77.43,37.21
3801,51.86,0.7,-22.8,18.3
3802,40.13,0.7,-73.06,36.63
3803,32.05,0.7,-193.14,58.63
3804,41.36,0.7,-60.14,34.84
3805,38.91,0.7,-68.68,41.13
3806,42.67,0.7,-56.78,29.5
3807,35.68,0.7,-101.87,50.2
3808,37.15,0.7,-139.26,48.96
3809,32.13,0.7,-150.49,60.04
3810,33.86,0.7,-160.28,55.81
3811,19.03,0.7,-404.53,87.49
3812,38.57,0.7,-62.99,40.4
3813,20.84,0.7,-343.25,83.93
3814,38.15,0.7,-86.35,43.3
3815,41.33,0.7,-81.61,37.75
3816,58.58,0.7,-19.84,17.54
3817,48.51,0.7,-11.66,20.46
3818,28.61,0.7,-230.94,71.52
3819,37.63,0.7,-133.33,48.37
3820,44.67,0.7,-11.98,20.55
3821,39.35,0.7,-63.12,40.41
3822,27.34,0.7,-274.11,69.59
3823,32.28,0.7,-203.16,59.45
3824,42.16,0.7,-47.07,32.88
3825,40.1,0.7,-62.28,40.3
3826,27.73,0.7,-276.77,69.78
3827,42.77,0.7,-32.52,30.45
3828,36.79,0.7,-130.57,48.1
3829,33.94,0.7,-191.44,58.49
3830,44.33,0.7,-14.97,21.34
3831,28.62,0.7,-265.98,69.02
3832,40.81,0.7,-48.6,33.12
3833,34.87,0.7,-152.38,55.1
3834,33.63,0.7,-183.0,57.78
3835,37.44,0.7,-118.91,46.9
3836,38.07,0.7,-110.02,45.96
3837,28.01,0.7,-212.25,70.17
3838,43.51,0.7,-52.18,28.76
3839,41.62,0.7,-39.13,31.59
3840,47.61,0.7,-22.25,23.09
3841,51.94,0.7,-10.36,20.1
3842,35.59,0.7,-140.54,54.01
3843,20.31,0.7,-328.62,83.05
3844,19.93,0.7,-354.87,84.62
3845,41.67,0.7,-58.91,34.66
3846,39.52,0.7,-63.31,40.44
3847,36.99,0.7,-114.1,46.4
3848,48.69,0.7,-13.91,21.07
3849,44.37,0.7,-50.4,28.47
3850,41.09,0.7,-70.86,36.34
3851,44.24,0.7,-36.49,26.02
3852,32.72,0.7,-192.62,63.54
3853,45.06,0.7,-18.74,22.27
3854,39.25,0.7,-82.28,42.81
3855,38.61,0.7,-117.74,46.78
3856,46.45,0.7,-16.66,21.77
3857,37.92,0.7,-133.31,48.37
3858,36.35,0.7,-113.44,51.38
3859,29.31,0.7,-255.76,68.3
3860,32.03,0.7,-160.91,60.94
3861,42.32,0.7,-45.89,27.71
3862,31.72,0.7,-167.7,61.51
3863,36.0,0.7,-134.17,53.41
3864,33.86,0.7,-156.45,55.47
3865,55.96,0.7,-17.73,16.97
3866,36.89,0.7,-104.58,50.48
3867,14.77,0.7,-387.55,91.55
3868,40.35,0.7,-85.34,38.22
3869,36.76,0.7,-119.19,46.93
3870,32.4,0.7,-177.1,62.29
3871,46.08,0.7,-16.84,21.81
3872,41.3,0.7,-71.71,36.45
3873,24.42,0.7,-359.4,79.96
3874,27.41,0.7,-225.38,71.13
3875,47.04,0.7,-12.64,20.73
3876,37.67,0.7,-106.59,45.59
3877,23.83,0.7,-286.26,80.4
3878,40.51,0.7,-38.02,31.41
3879,7.44,0.7,-542.74,99.65
3880,30.69,0.7,-192.19,63.51
3881,39.05,0.7,-114.72,46.46
3882,50.75,0.7,-12.95,20.81
3883,31.26,0.7,-220.74,65.72
3884,41.61,0.7,-59.26,29.89
3885,24.74,0.7,-318.26,77.41
3886,40.91,0.7,-68.61,36.03
3887,39.38,0.7,-88.33,43.53
3888,38.32,0.7,-115.28,46.52
3889,30.16,0.7,-211.21,65.0
3890,57.49,0.7,-8.19,13.92
3891,24.06,0.7,-329.54,78.12
3892,23.18,0.7,-354.99,79.7
3893,25.86,0.7,-241.79,72.3
3894,43.7,0.7,-59.2,29.88
3895,36.3,0.7,-104.73,45.38
3896,51.18,0.7,-26.3,19.15
3897,31.77,0.7,-177.22,62.3
3898,53.6,0.7,-17.22,16.82
3899,45.78,0.7,-15.54,21.49
3900,33.87,0.7,-170.71,56.73
3901,33.18,0.7,-188.51,58.24
3902,34.11,0.7,-186.75,58.1
3903,36.23,0.7,-144.62,54.39
3904,31.18,0.7,-178.59,57.41
3905,33.77,0.7,-182.48,57.74
3906,37.49,0.7,-81.25,37.7
3907,39.08,0.7,-80.38,42.58
3908,31.3,0.7,-170.91,61.78
3909,43.06,0.7,-40.96,26.84
3910,30.08,0.7,-222.31,65.84
3911,34.49,0.7,-162.16,55.98
3912,36.31,0.7,-107.74,50.8
3913,58.65,0.7,-134.3,2.37
3914,34.83,0.7,-145.88,54.51
3915,35.2,0.7,-131.1,48.15
3916,52.87,0.7,-6.0,13.06
3917,30.06,0.7,-217.28,65.46
3918,34.58,0.7,-155.89,55.42
3919,29.65,0.7,-248.28,67.76
3920,42.88,0.7,-38.56,31.49
3921,63.17,0.7,-1026.15,-1.16
3922,12.99,0.7,-419.55,93.31
3923,34.62,0.7,-165.37,56.26
3924,41.97,0.7,-79.46,37.47
3925,28.74,0.7,-266.12,69.03
3926,40.91,0.7,-76.27,37.06
3927,39.16,0.7,-86.59,38.38
3928,38.05,0.7,-83.62,42.97
3929,45.11,0.7,-15.44,21.46
3930,36.3,0.7,-105.08,50.53
3931,43.34,0.7,-48.9,33.16
3932,39.85,0.7,-57.76,34.5
3933,39.13,0.7,-106.16,45.54
3934,50.43,0.7,-1.84,11.11
3935,40.29,0.7,-67.05,40.92
3936,34.41,0.7,-159.7,55.76
3937,38.91,0.7,-92.59,39.11
3938,51.18,0.7,-1.63,10.99
3939,40.37,0.7,-70.85,36.33
3940,23.74,0.7,-321.86,77.64
3941,40.36,0.7,-93.86,39.27
3942,26.35,0.7,-250.97,72.94
3943,40.1,0.7,-61.91,35.09
3944,38.0,0.7,-62.49,40.33
3945,43.22,0.7,-50.69,28.52
3946,53.85,0.7,0,9.65
3947,27.03,0.7,-233.31,71.69
3948,44.22,0.7,-45.65,27.67
3949,35.56,0.7,-124.76,52.51
3950,40.91,0.7,-97.69,39.73
3951,25.26,0.7,-258.56,73.46
3952,34.58,0.7,-120.18,52.06
3953,31.75,0.7,-206.17,59.69
3954,42.82,0.7,-40.05,26.68
3955,50.93,0.7,-5.53,12.87
3956,43.29,0.7,-37.33,31.29
3957,26.55,0.7,-296.83,76.03
3958,39.28,0.7,-64.84,40.64
3959,18.43,0.7,-400.39,87.26
3960,46.71,0.7,-8.54,14.05
3961,53.13,0.7,-2.98,11.7
3962,32.06,0.7,-189.22,63.27
3963,18.36,0.7,-377.95,85.97
3964,47.6,0.7,-16.13,16.51
3965,44.78,0.7,-20.13,22.6
3966,38.79,0.7,-92.74,39.13
3967,32.78,0.7,-206.61,59.73
3968,2.03,0.7,-549.04,99.95
3969,37.74,0.7,-92.1,43.97
3970,40.48,0.7,-92.31,39.08
3971,39.88,0.7,-66.96,40.91
3972,36.89,0.7,-69.57,41.24
3973,37.61,0.7,-109.23,45.87
3974,19.96,0.7,-368.16,85.4
3975,40.88,0.7,-96.44,39.58
3976,40.72,0.7,-86.79,38.4
3977,43.08,0.7,-27.6,24.25
3978,26.36,0.7,-266.8,74.03
3979,30.2,0.7,-216.21,65.38
3980,35.07,0.7,-135.69,48.61
3981,52.72,0.7,-4.26,12.31
3982,51.68,0.7,-5.81,12.99
3983,33.04,0.7,-204.55,59.56
3984,25.05,0.7,-281.68,80.11
3985,31.64,0.7,-150.38,60.03
3986,31.91,0.7,-204.99,64.52
3987,49.53,0.7,-5.69,12.93
3988,24.92,0.7,-322.82,77.7
3989,26.61,0.7,-258.52,73.46
3990,62.34,0.7,-188.99,1.83
3991,49.92,0.7,-6.51,13.27
3992,13.54,0.7,-403.38,92.43
3993,45.71,0.7,-14.28,21.17
3994,47.11,0.7,-15.75,16.4
3995,35.54,0.7,-148.25,54.73
3996,39.0,0.7,-103.47,45.25
3997,31.94,0.7,-194.01,63.65
3998,42.19,0.7,-32.63,30.47
3999,47.03,0.7,-19.37,17.41
4000,28.47,0.7,-257.49,68.42
4001,32.84,0.7,-159.52,60.82
4002,41.72,0.7,-76.08,37.03
4003,48.77,0.7,-10.46,14.73
4004,22.88,0.7,-345.29,79.1
4005,54.49,0.7,-3.45,11.93
4006,40.78,0.7,-53.22,33.82
4007,30.58,0.7,-173.28,61.97
4008,41.16,0.7,-61.88,35.09
4009,43.38,0.7,-45.53,27.65
4010,36.12,0.7,-129.05,47.94
4011,50.88,0.7,-8.71,14.11
4012,27.93,0.7,-215.37,70.4
4013,31.08,0.7,-174.68,62.09
4014,20.34,0.7,-307.08,81.72
4015,36.45,0.7,-103.54,45.25
4016,49.58,0.7,-11.14,14.96
4017,57.2,0.7,-2.74,11.58
4018,33.13,0.7,-152.77,55.14
4019,42.31,0.7,-31.76,30.32
4020,57.15,0.7,-0.46,10.3
4021,44.78,0.7,-11.19,20.34
4022,25.5,0.7,-277.24,74.73
4023,25.5,0.7,-316.77,77.31
4024,34.57,0.7,-180.69,57.59
4025,27.24,0.7,-246.12,72.6
4026,39.7,0.7,-94.43,39.34
4027,30.81,0.7,-208.5,64.79
4028,39.09,0.7,-77.59,37.23
4029,31.01,0.7,-210.71,64.96
4030,36.95,0.7,-135.12,48.55
4031,33.83,0.7,-151.43,55.02
4032,35.64,0.7,-149.07,49.91
4033,29.45,0.7,-192.13,63.5
4034,40.31,0.7,-61.07,40.14
4035,53.97,0.7,-24.42,18.7
4036,13.78,0.7,-384.56,91.39
4037,32.43,0.7,-207.53,64.71
4038,46.18,0.7,-24.68,23.63
4039,35.93,0.7,-131.71,48.21
4040,35.96,0.7,-111.46,51.18
4041,36.64,0.7,-130.76,48.12
4042,20.05,0.7,-371.48,85.6
4043,40.76,0.7,-53.27,33.83
4044,30.18,0.7,-203.49,64.4
4045,41.23,0.7,-42.02,32.07
4046,25.21,0.7,-300.63,76.28
4047,33.2,0.7,-177.43,57.31
4048,17.5,0.7,-384.02,86.32
4049,57.44,0.7,-16.7,16.67
4050,31.91,0.7,-181.74,57.67
4051,26.73,0.7,-231.97,71.6
4052,43.76,0.7,-37.76,26.26
4053,47.99,0.7,-15.56,21.49
4054,40.49,0.7,-89.85,38.78
4055,29.75,0.7,-234.47,66.75
4056,45.99,0.7,-15.34,21.44
4057,43.36,0.7,-35.56,25.84
4058,30.53,0.7,-208.05,64.75
4059,20.62,0.7,-347.19,84.17
4060,5.66,0.7,-529.24,98.98
4061,53.2,0.7,-10.91,20.26
4062,38.25,0.7,-74.76,41.9
4063,28.43,0.7,-213.88,70.29
4064,18.16,0.7,-407.09,87.64
4065,49.91,0.7,-20.5,22.69
4066,40.64,0.7,-75.21,36.92
4067,28.01,0.7,-220.26,65.69
4068,43.69,0.7,-49.75,28.36
4069,45.75,0.7,-22.22,23.08
4070,58.24,0.7,-19.43,17.43
4071,32.85,0.7,-189.16,58.3
4072,29.93,0.7,-245.06,67.53
4073,21.14,0.7,-332.1,83.26
4074,36.95,0.7,-145.43,49.56
4075,31.27,0.7,-192.79,63.56
4076,48.42,0.7,-21.37,22.89
4077,46.57,0.7,-23.27,23.32
4078,50.58,0.7,-22.27,23.1
4079,29.42,0.7,-217.88,65.51
4080,49.16,0.7,-24.62,23.62
4081,40.34,0.7,-69.0,36.08
4082,27.99,0.7,-278.72,69.91
4083,37.62,0.7,-127.13,47.75
4084,47.02,0.7,-29.47,24.64
4085,63.47,0.7,0,7.93
4086,25.85,0.7,-264.17,73.85
4087,31.96,0.7,-155.47,55.38
4088,28.98,0.7,-244.54,67.49
4089,44.69,0.7,-26.42,24.0
4090,56.22,0.7,-12.31,20.64
4091,59.14,0.7,-11.59,15.11
4092,38.04,0.7,-92.77,44.04
4093,52.73,0.7,-21.02,22.81
4094,29.04,0.7,-279.01,69.93
4095,56.79,0.7,-23.88,18.57
4096,45.12,0.7,-26.98,24.12
4097,37.77,0.7,-113.36,46.32
4098,40.48,0.7,-68.84,41.15
4099,23.26,0.7,-345.19,79.09
4100,58.47,0.7,-15.69,16.38
4101,43.34,0.7,-52.61,28.83
4102,28.32,0.7,-224.69,71.08
4103,42.29,0.7,-46.18,27.76
4104,33.36,0.7,-166.34,56.35
4105,29.31,0.7,-211.78,65.04
4106,42.43,0.7,-76.11,37.03
4107,51.07,0.7,-34.83,25.7
4108,36.53,0.7,-98.37,44.68
4109,29.63,0.7,-244.19,67.46
4110,42.72,0.7,-58.28,29.73
4111,35.3,0.7,-112.34,51.27
4112,33.47,0.7,-168.78,56.56
4113,43.97,0.7,-39.95,26.66
4114,39.86,0.7,-94.58,39.35
4115,28.84,0.7,-250.12,67.89
4116,56.63,0.7,-12.92,20.81
4117,25.64,0.7,-286.43,75.34
4118,38.46,0.7,-93.47,44.12
4119,40.26,0.7,-68.41,36.0
4120,41.04,0.7,-83.02,37.93
4121,37.12,0.7,-119.08,46.92
4122,41.69,0.7,-43.96,32.38
4123,22.92,0.7,-282.28,80.15
4124,33.16,0.7,-170.53,56.71
4125,43.26,0.7,-37.41,26.19
4126,31.25,0.7,-186.49,58.07
4127,50.66,0.7,-36.14,25.95
4128,45.04,0.7,-41.8,26.99
4129,30.66,0.7,-184.22,62.87
4130,44.58,0.7,-38.81,26.45
4131,47.23,0.7,-39.95,26.66
4132,26.95,0.7,-243.27,72.4
4133,34.1,0.7,-170.31,56.69
4134,31.78,0.7,-190.15,63.35
4135,42.38,0.7,-59.23,29.88
4136,25.3,0.7,-268.08,74.11
4137,36.96,0.7,-89.42,43.66
4138,39.06,0.7,-73.67,41.76
4139,22.73,0.7,-291.54,80.74
4140,27.48,0.7,-237.23,71.97
4141,7.68,0.7,-502.98,97.67
4142,32.67,0.7,-188.64,58.25
4143,48.95,0.7,-31.4,25.03
4144,44.5,0.7,-35.92,25.91
4145,35.56,0.7,-131.67,53.17
4146,58.17,0.7,-20.84,17.8
4147,27.37,0.7,-231.67,71.58
4148,28.81,0.7,-206.76,64.65
4149,16.26,0.7,-396.04,87.01
4150,29.44,0.7,-240.49,67.19
4151,50.82,0.7,-35.09,25.75
4152,37.29,0.7,-128.02,47.84
4153,37.7,0.7,-125.3,47.56
4154,14.78,0.7,-393.62,91.89
4155,21.46,0.7,-320.9,82.57
4156,40.99,0.7,-64.61,35.48
4157,34.49,0.7,-146.65,54.58
4158,39.76,0.7,-72.19,36.51
4159,32.89,0.7,-159.69,60.83
4160,27.68,0.7,-258.79,73.48
4161,33.47,0.7,-169.13,56.59
4162,28.42,0.7,-272.4,69.47
4163,20.82,0.7,-330.18,83.14
4164,57.25,0.7,-16.09,21.63
4165,44.72,0.7,-42.55,27.12
4166,34.68,0.7,-145.54,54.48
4167,50.41,0.7,-46.44,27.8
4168,44.17,0.7,-39.97,31.73
4169,16.33,0.7,-374.39,90.82
4170,50.09,0.7,-40.48,26.75
4171,62.29,0.7,-19.49,17.45
4172,33.3,0.7,-138.42,53.81
4173,27.79,0.7,-269.87,69.3
4174,39.84,0.7,-93.32,39.2
4175,55.59,0.7,-21.01,22.81
4176,28.63,0.7,-265.64,69.0
4177,28.43,0.7,-218.23,70.61
4178,34.24,0.7,-151.66,55.04
4179,29.37,0.7,-217.4,65.47
4180,48.25,0.7,-41.18,26.88
4181,59.6,0.7,-12.11,20.59
4182,42.92,0.7,-51.15,28.59
4183,38.04,0.7,-84.72,43.1
4184,52.0,0.7,-30.71,24.89
4185,47.15,0.7,-34.88,25.71
4186,30.4,0.7,-218.73,65.57
4187,61.6,0.7,-9.61,14.44
4188,20.32,0.7,-327.15,82.96
4189,46.62,0.7,-42.94,27.19
4190,51.83,0.7,-36.41,26.0
4191,37.38,0.7,-113.69,46.35
4192,59.1,0.7,-15.72,21.53
4193,24.3,0.7,-298.41,76.13
4194,29.92,0.7,-223.87,65.96
4195,35.28,0.7,-101.72,50.18
4196,51.78,0.7,-35.28,25.79
4197,30.57,0.7,-190.44,63.37
4198,47.85,0.7,-36.8,26.08
4199,56.75,0.7,-21.73,22.97
4200,30.92,0.7,-171.38,61.82
4201,39.45,0.7,-71.89,41.54
4202,39.06,0.7,-85.09,43.15
4203,24.35,0.7,-326.89,77.96
4204,1,0.7,-543.42,99.68
4205,39.96,0.7,-90.82,38.9
4206,38.2,0.7,-76.41,42.1
4207,31.98,0.7,-179.03,62.45
4208,25.3,0.7,-326.05,77.9
4209,12.05,0.7,-436.46,94.22
4210,41.8,0.7,-63.2,35.28
4211,24.29,0.7,-282.54,80.16
4212,25.69,0.7,-255.84,73.28
4213,31.74,0.7,-187.75,58.18
4214,28.76,0.7,-273.91,69.58
4215,46.31,0.7,-35.46,25.82
4216,37.05,0.7,-77.14,42.19
4217,30.14,0.7,-242.69,67.35
4218,30.23,0.7,-155.13,60.44
4219,33.81,0.7,-162.42,56.0
4220,57.63,0.7,-30.35,24.82
4221,41.14,0.7,-71.2,36.38
4222,29.79,0.7,-258.05,68.46
4223,36.37,0.7,-126.73,47.71
4224,55.84,0.7,-34.42,25.62
4225,29.62,0.7,-173.35,61.98
4226,24.9,0.7,-318.06,77.4
4227,54.04,0.7,-44.0,27.38
4228,43.39,0.7,-49.75,28.36
4229,33.19,0.7,-137.24,53.7
4230,39.37,0.7,-95.88,39.51
4231,51.99,0.7,-48.85,28.21
4232,30.33,0.7,-234.89,66.78
4233,33.66,0.7,-161.57,55.93
4234,52.78,0.7,-41.05,26.86
4235,41.18,0.7,-63.84,35.37
4236,43.08,0.7,-42.34,27.09
4237,38.48,0.7,-94.61,39.36
4238,16.71,0.7,-398.73,87.16
4239,26.25,0.7,-234.25,71.76
4240,37.85,0.7,-90.32,43.76
4241,25.76,0.7,-228.67,71.36
4242,28.53,0.7,-230.34,66.44
4243,23.88,0.7,-302.27,76.38
4244,40.22,0.7,-81.28,37.71
4245,51.3,0.7,-42.5,27.11
4246,50.79,0.7,-35.66,25.86
4247,34.11,0.7,-135.74,53.56
4248,21.42,0.7,-303.38,81.49
4249,20.49,0.7,-325.29,82.84
4250,18.26,0.7,-405.49,87.55
4251,43.87,0.7,-30.29,30.05
4252,46.37,0.7,-49.83,28.37
4253,35.17,0.7,-137.43,48.78
4254,21.65,0.7,-351.77,79.5
4255,59.76,0.7,-21.69,22.96
4256,46.64,0.7,-51.66,28.68
4257,35.65,0.7,-129.45,47.98
4258,54.76,0.7,-41.53,26.94
4259,21.7,0.7,-319.97,82.52
4260,46.72,0.7,-46.99,27.9
4261,36.41,0.7,-145.88,49.61
4262,40.0,0.7,-95.3,39.44
4263,42.42,0.7,-48.58,33.11
4264,41.29,0.7,-54.14,33.96
4265,47.05,0.7,-51.71,28.69
4266,34.05,0.7,-162.18,55.98
4267,43.1,0.7,-55.7,29.33
4268,26.61,0.7,-250.11,72.88
4269,39.47,0.7,-90.42,38.85
4270,27.49,0.7,-250.09,67.89
4271,29.15,0.7,-228.67,66.32
4272,43.19,0.7,-55.25,29.26
4273,53.72,0.7,-57.25,29.57
4274,40.88,0.7,-46.17,32.74
4275,48.81,0.7,-33.07,30.55
4276,40.61,0.7,-79.36,37.46
4277,43.51,0.7,-52.72,28.85
4278,21.35,0.7,-327.51,82.98
4279,44.93,0.7,-55.01,29.22
4280,52.28,0.7,-44.49,27.47
4281,16.63,0.7,-437.84,89.34
4282,22.81,0.7,-336.67,78.57
4283,39.96,0.7,-84.51,43.08
4284,25.85,0.7,-307.29,76.71
4285,42.8,0.7,-36.63,31.17
4286,39.28,0.7,-66.82,40.89
4287,32.97,0.7,-187.85,58.19
4288,55.57,0.7,-47.9,28.05
4289,56.27,0.7,-44.03,27.39
4290,40.13,0.7,-51.87,33.62
4291,29.08,0.7,-246.68,67.64
4292,43.3,0.7,-46.77,27.86
4293,39.94,0.7,-86.53,43.32
4294,36.74,0.7,-125.43,47.58
4295,48.09,0.7,-58.25,29.73
4296,29.51,0.7,-215.72,65.34
4297,28.36,0.7,-252.85,68.09
4298,16.98,0.7,-424.39,88.6
4299,11.19,0.7,-452.01,95.04
4300,55.57,0.7,-43.81,27.35
4301,31.02,0.7,-207.5,64.71
4302,34.35,0.7,-136.42,53.63
4303,51.34,0.7,-38.63,26.42
4304,50.42,0.7,-48.24,28.11
4305,37.39,0.7,-122.28,52.26
4306,28.11,0.7,-272.52,69.48
4307,40.61,0.7,-67.48,35.87
4308,40.48,0.7,-66.39,35.72
4309,38.55,0.7,-86.16,38.32
4310,27.57,0.7,-215.95,70.44
4311,34.61,0.7,-134.42,53.44
4312,34.8,0.7,-136.75,53.66
4313,40.26,0.7,-78.54,37.35
4314,26.38,0.7,-253.1,73.09
4315,48.75,0.7,-39.2,26.52
4316,43.28,0.7,-33.44,25.43
4317,31.52,0.7,-162.17,61.04
4318,48.34,0.7,-43.08,27.22
4319,36.26,0.7,-123.18,47.35
4320,32.25,0.7,-158.22,55.63
4321,39.38,0.7,-81.53,37.74
4322,40.22,0.7,-89.51,38.74
4323,32.39,0.7,-154.56,60.39
4324,38.33,0.7,-116.06,46.6
4325,46.08,0.7,-27.24,24.18
4326,40.98,0.7,-55.88,34.22
4327,47.94,0.7,-23.6,23.39
4328,50.72,0.7,-24.89,23.68
4329,42.61,0.7,-50.1,28.42
4330,47.19,0.7,-25.7,23.85
4331,35.75,0.7,-110.55,51.09
4332,45.32,0.7,-22.05,23.05
4333,37.63,0.7,-91.05,43.84
4334,48.31,0.7,-19.34,22.42
4335,26.68,0.7,-289.57,75.55
4336,38.11,0.7,-106.43,45.57
4337,20.72,0.7,-305.12,81.6
4338,46.34,0.7,-26.83,19.28
4339,36.57,0.7,-109.65,45.92
4340,43.68,0.7,-40.92,31.89
4341,59.74,0.7,-21.92,18.08
4342,25.14,0.7,-297.47,76.07
4343,36.49,0.7,-98.11,44.65
4344,54.84,0.7,-27.38,19.41
4345,35.21,0.7,-106.03,50.63
4346,37.52,0.7,-81.58,42.73
4347,48.79,0.7,-27.48,19.43
4348,59.0,0.7,-21.52,17.98
4349,35.52,0.7,-107.57,50.79
4350,31.74,0.7,-153.57,60.31
4351,53.92,0.7,-17.18,21.9
4352,44.95,0.7,-19.25,22.4
4353,55.83,0.7,-13.88,21.06
4354,36.85,0.7,-107.21,45.65
4355,42.43,0.7,-50.93,28.56
4356,45.33,0.7,-32.23,25.19
4357,41.09,0.7,-49.8,33.3
4358,49.71,0.7,-20.1,22.6
4359,38.92,0.7,-79.46,42.47
4360,26.69,0.7,-237.53,72.0
4361,59.01,0.7,-10.96,20.27
4362,24.76,0.7,-286.05,75.32
4363,28.12,0.7,-279.22,69.95
4364,44.62,0.7,-12.08,20.58
4365,51.24,0.7,-14.68,21.27
4366,38.05,0.7,-78.58,42.37
4367,39.97,0.7,-85.81,38.28
4368,40.82,0.7,-48.14,33.05
4369,13.92,0.7,-393.06,91.86
4370,39.34,0.7,-62.64,35.2
4371,35.47,0.7,-187.74,58.18
4372,29.7,0.7,-224.1,65.98
4373,29.63,0.7,-222.49,65.86
4374,36.22,0.7,-119.59,46.97
4375,21.85,0.7,-300.74,81.32
4376,35.05,0.7,-129.51,52.97
4377,44.75,0.7,-15.75,21.54
4378,35.63,0.7,-139.61,49.0
4379,25.19,0.7,-232.15,71.61
4380,41.68,0.7,-30.05,30.01
4381,33.87,0.7,-112.47,51.29
4382,45.4,0.7,-19.41,22.43
4383,41.79,0.7,-58.49,29.77
4384,39.78,0.7,-64.89,40.64
4385,21.28,0.7,-309.64,81.88
4386,58.23,0.7,-10.83,20.23
4387,32.93,0.7,-204.09,59.52
4388,37.27,0.7,-120.2,52.06
4389,62.61,0.7,-24.56,18.74
4390,43.73,0.7,-26.47,24.02
