Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance
14649,50.51,0.7,0.3,-168.42,61.57
14650,31.07,0.7,0.3,-42.74,32.19
14651,42.26,0.7,0.3,-71.89,41.54
14652,45.82,0.7,0.3,-102.73,45.16
14653,42.47,0.7,0.3,-74.4,41.85
14654,29.74,0.7,0.3,0,6.74
14655,26.66,0.7,0.3,0,6.69
14656,33.13,0.7,0.3,-55.74,34.2
14657,50.93,0.7,0.3,-160.71,60.92
14658,35.39,0.7,0.3,-69.0,36.08
14659,52.66,0.7,0.3,-209.16,59.93
14660,42.45,0.7,0.3,-74.28,41.84
14661,41.51,0.7,0.3,-66.35,40.83
14662,50.0,0.7,0.3,-199.89,64.12
14663,37.71,0.7,0.3,-82.63,37.88
14664,45.15,0.7,0.3,-92.37,44.0
14665,40.78,0.7,0.3,-63.52,40.46
14666,33.91,0.7,0.3,-58.37,34.58
14667,37.54,0.7,0.3,-80.07,37.55
14668,52.1,0.7,0.3,-159.09,60.78
14669,35.02,0.7,0.3,-65.04,35.53
14670,33.43,0.7,0.3,-56.06,34.25
14671,19.91,0.7,0.3,0,6.78
14672,30.98,0.7,0.3,-43.17,32.26
14673,61.09,0.7,0.3,-112.25,46.2
14674,49.39,0.7,0.3,-213.28,65.16
14675,45.34,0.7,0.3,-99.64,44.82
14676,50.93,0.7,0.3,-163.39,61.15
14677,27.59,0.7,0.3,0,6.72
14678,31.96,0.7,0.3,-47.61,32.96
14679,11.69,0.7,0.3,0,6.7
14680,35.57,0.7,0.3,-69.96,36.21
14681,45.26,0.7,0.3,-96.58,44.48
14682,34.98,0.7,0.3,-64.99,35.53
14683,35.05,0.7,0.3,-65.03,35.53
14684,44.21,0.7,0.3,-87.64,43.45
14685,57.01,0.7,0.3,-127.81,52.8
14686,46.24,0.7,0.3,-108.48,45.79
14687,19.48,0.7,0.3,0,6.79
14688,37.19,0.7,0.3,-80.16,37.56
14689,46.44,0.7,0.3,-111.97,46.17
14690,24.3,0.7,0.3,0,6.74
14691,38.34,0.7,0.3,-87.95,38.55
14692,53.24,0.7,0.3,-204.68,59.57
14693,38.06,0.7,0.3,-85.65,38.26
14694,53.66,0.7,0.3,-199.66,59.16
14695,53.35,0.7,0.3,-150.84,60.07
14696,34.04,0.7,0.3,-59.81,34.79
14697,26.39,0.7,0.3,0,6.75
14698,44.74,0.7,0.3,-89.53,43.67
14699,26.64,0.7,0.3,0,6.74
14700,48.09,0.7,0.3,-230.65,66.47
14701,21.69,0.7,0.3,0,6.78
14702,26.28,0.7,0.3,0,6.77
14703,42.39,0.7,0.3,-71.67,41.51
14704,39.52,0.7,0.3,-93.18,39.19
14705,38.22,0.7,0.3,-84.88,38.16
14706,43.48,0.7,0.3,-81.09,42.67
14707,27.07,0.7,0.3,0,6.78
14708,46.25,0.7,0.3,-111.15,46.08
14709,41.59,0.7,0.3,-67.0,40.92
14710,39.21,0.7,0.3,-91.95,39.04
14711,44.6,0.7,0.3,-89.16,43.62
14712,52.85,0.7,0.3,-202.05,59.36
14713,33.52,0.7,0.3,-58.11,34.55
14714,19.39,0.7,0.3,0,6.78
14715,34.68,0.7,0.3,-64.77,35.5
14716,25.54,0.7,0.3,0,6.77
14717,50.32,0.7,0.3,-186.4,63.04
14718,36.47,0.7,0.3,-75.13,36.91
14719,23.57,0.7,0.3,0,6.54
14720,31.9,0.7,0.3,-47.03,32.87
14721,22.63,0.7,0.3,0,6.79
14722,40.09,0.7,0.3,-97.03,39.65
14723,57.53,0.7,0.3,-126.25,52.65
14724,48.7,0.7,0.3,-205.83,64.58
14725,26.85,0.7,0.3,0,6.73
14726,42.64,0.7,0.3,-73.45,41.73
14727,27.33,0.7,0.3,0,6.74
14728,50.55,0.7,0.3,-198.44,64.0
14729,29.29,0.7,0.3,0,6.56
14730,41.69,0.7,0.3,-70.01,41.3
14731,50.17,0.7,0.3,-186.04,63.02
14732,31.31,0.7,0.3,-44.92,32.54
14733,39.0,0.7,0.3,-90.26,38.83
14734,36.81,0.7,0.3,-77.86,37.26
14735,36.39,0.7,0.3,-73.88,36.74
14736,47.02,0.7,0.3,-117.01,46.7
14737,36.61,0.7,0.3,-75.03,36.89
14738,7.38,0.7,0.3,0,6.57
14739,44.31,0.7,0.3,-87.05,43.38
14740,32.31,0.7,0.3,-51.12,33.51
14741,41.97,0.7,0.3,-71.55,41.5
14742,24.28,0.7,0.3,0,6.8
14743,23.98,0.7,0.3,0,6.74
14744,46.78,0.7,0.3,-116.25,46.62
14745,20.16,0.7,0.3,0,6.77
14746,55.73,0.7,0.3,-146.29,54.55
14747,31.33,0.7,0.3,-44.49,32.47
14748,35.42,0.7,0.3,-68.0,35.94
14749,44.96,0.7,0.3,-93.19,44.09
14750,59.62,0.7,0.3,-134.67,48.51
14751,19.51,0.7,0.3,0,6.78
14752,33.09,0.7,0.3,-53.79,33.91
14753,43.05,0.7,0.3,-76.59,42.12
14754,30.95,0.7,0.3,-42.98,32.23
14755,34.5,0.7,0.3,-62.59,35.19
14756,35.46,0.7,0.3,-69.66,36.17
14757,39.63,0.7,0.3,-96.36,39.57
14758,24.75,0.7,0.3,0,6.77
14759,59.33,0.7,0.3,-135.38,48.58
14760,35.31,0.7,0.3,-67.52,35.88
14761,47.35,0.7,0.3,-116.4,46.64
14762,29.48,0.7,0.3,0,6.79
14763,19.17,0.7,0.3,0,6.8
14764,24.06,0.7,0.3,0,6.61
14765,43.08,0.7,0.3,-79.71,42.5
14766,19.41,0.7,0.3,0,6.77
14767,26.89,0.7,0.3,0,6.69
14768,30.76,0.7,0.3,-40.25,31.78
14769,28.57,0.7,0.3,0,6.63
14770,16.51,0.7,0.3,0,6.76
14771,27.14,0.7,0.3,0,6.76
14772,41.37,0.7,0.3,-66.92,40.91
14773,28.95,0.7,0.3,0,6.78
14774,21.7,0.7,0.3,0,6.72
14775,22.35,0.7,0.3,0,6.8
14776,51.07,0.7,0.3,-196.4,63.84
14777,46.23,0.7,0.3,-104.8,45.39
14778,12.13,0.7,0.3,0,6.71
14779,27.99,0.7,0.3,0,6.77
14780,30.83,0.7,0.3,-41.33,31.96
14781,32.27,0.7,0.3,-49.93,33.32
14782,49.03,0.7,0.3,-217.63,65.49
14783,28.54,0.7,0.3,0,6.7
14784,45.44,0.7,0.3,-99.06,44.76
14785,26.67,0.7,0.3,0,6.66
14786,36.06,0.7,0.3,-73.49,36.69
14787,20.39,0.7,0.3,0,6.71
14788,22.49,0.7,0.3,0,6.79
14789,21.62,0.7,0.3,0,6.7
14790,37.3,0.7,0.3,-81.01,37.67
14791,44.22,0.7,0.3,-88.07,43.5
14792,32.99,0.7,0.3,-54.59,34.03
14793,39.94,0.7,0.3,-96.1,39.54
14794,47.28,0.7,0.3,-111.67,46.14
14795,24.98,0.7,0.3,0,6.78
14796,32.66,0.7,0.3,-53.1,33.81
14797,40.44,0.7,0.3,-99.54,39.95
14798,47.73,0.7,0.3,-123.51,47.38
14799,28.34,0.7,0.3,0,6.7
14800,21.96,0.7,0.3,0,6.77
14801,44.47,0.7,0.3,-88.72,43.57
14802,46.72,0.7,0.3,-113.7,46.35
14803,29.24,0.7,0.3,0,6.6
14804,40.17,0.7,0.3,-98.54,39.83
14805,42.76,0.7,0.3,-75.8,42.02
14806,34.5,0.7,0.3,-62.69,35.2
14807,37.62,0.7,0.3,-81.81,37.77
14808,32.71,0.7,0.3,-51.78,33.61
14809,34.67,0.7,0.3,-62.81,35.22
14810,27.6,0.7,0.3,0,6.72
14811,50.23,0.7,0.3,-195.55,63.77
14812,47.48,0.7,0.3,-112.72,46.25
14813,37.68,0.7,0.3,-83.3,37.96
14814,32.65,0.7,0.3,-51.39,33.55
14815,33.13,0.7,0.3,-55.82,34.21
14816,44.2,0.7,0.3,-86.55,43.32
14817,48.13,0.7,0.3,-108.45,45.79
14818,65.76,0.7,0.3,-81.58,37.74
14819,48.09,0.7,0.3,-123.2,47.35
14820,28.57,0.7,0.3,0,6.79
14821,48.22,0.7,0.3,-229.04,66.35
14822,26.55,0.7,0.3,0,6.76
14823,34.5,0.7,0.3,-62.55,35.19
14824,36.81,0.7,0.3,-75.86,37.0
14825,46.32,0.7,0.3,-110.91,46.05
14826,46.16,0.7,0.3,-110.27,45.99
14827,31.71,0.7,0.3,-46.27,32.75
14828,27.44,0.7,0.3,0,6.79
14829,50.14,0.7,0.3,-194.57,63.7
14830,32.94,0.7,0.3,-53.03,33.79
14831,39.48,0.7,0.3,-93.62,39.24
14832,47.19,0.7,0.3,-111.37,46.1
14833,53.33,0.7,0.3,-171.52,56.8
14834,43.28,0.7,0.3,-79.28,42.45
14835,31.86,0.7,0.3,-47.45,32.94
14836,38.06,0.7,0.3,-85.72,38.27
14837,39.33,0.7,0.3,-91.88,39.03
14838,57.47,0.7,0.3,-127.07,52.73
14839,40.46,0.7,0.3,-61.79,40.24
14840,22.19,0.7,0.3,0,6.55
14841,45.83,0.7,0.3,-102.09,45.09
14842,33.62,0.7,0.3,-58.77,34.64
14843,52.56,0.7,0.3,-208.74,59.9
14844,32.11,0.7,0.3,-49.68,33.28
14845,30.19,0.7,0.3,0,6.78
14846,33.68,0.7,0.3,-59.19,34.7
14847,32.49,0.7,0.3,-51.16,33.51
14848,58.19,0.7,0.3,-117.25,51.77
14849,44.88,0.7,0.3,-91.09,43.85
14850,45.11,0.7,0.3,-95.27,44.33
14851,51.19,0.7,0.3,-181.55,62.65
14852,28.98,0.7,0.3,0,6.74
14853,33.66,0.7,0.3,-57.47,34.45
14854,21.89,0.7,0.3,0,6.76
14855,32.37,0.7,0.3,-50.8,33.46
14856,23.45,0.7,0.3,0,6.75
14857,36.83,0.7,0.3,-77.32,37.19
14858,32.27,0.7,0.3,-49.28,33.22
14859,37.85,0.7,0.3,-83.26,37.96
14860,53.09,0.7,0.3,-203.29,59.46
14861,32.09,0.7,0.3,-48.32,33.07
14862,44.99,0.7,0.3,-94.12,44.2
14863,24.93,0.7,0.3,0,6.7
14864,41.45,0.7,0.3,-66.6,40.87
14865,33.77,0.7,0.3,-59.5,34.75
14866,47.67,0.7,0.3,-205.26,64.54
14867,31.86,0.7,0.3,-47.01,32.87
14868,32.66,0.7,0.3,-53.14,33.81
14869,27.32,0.7,0.3,0,6.8
14870,8.76,0.7,0.3,0,6.8
14871,42.71,0.7,0.3,-76.86,42.15
14872,24.46,0.7,0.3,0,6.73
14873,38.8,0.7,0.3,-90.58,38.87
14874,40.77,0.7,0.3,-61.23,40.16
14875,34.8,0.7,0.3,-63.73,35.35
14876,32.8,0.7,0.3,-52.65,33.74
14877,40.97,0.7,0.3,-62.68,40.35
14878,44.79,0.7,0.3,-93.6,44.14
14879,30.03,0.7,0.3,0,6.78
14880,54.0,0.7,0.3,-187.15,58.13
14881,27.86,0.7,0.3,0,6.75
14882,54.13,0.7,0.3,-180.23,57.55
14883,42.98,0.7,0.3,-78.56,42.36
14884,15.0,0.7,0.3,0,6.66
14885,35.89,0.7,0.3,-71.13,36.37
14886,39.9,0.7,0.3,-97.65,39.72
14887,27.36,0.7,0.3,0,6.79
14888,51.14,0.7,0.3,-174.04,62.04
14889,20.96,0.7,0.3,0,6.8
14890,41.77,0.7,0.3,-69.06,41.18
14891,30.7,0.7,0.3,-40.19,31.77
14892,40.56,0.7,0.3,-61.44,40.19
14893,37.47,0.7,0.3,-81.81,37.77
14894,25.02,0.7,0.3,0,6.79
14895,30.22,0.7,0.3,-37.12,31.25
14896,20.62,0.7,0.3,0,6.77
14897,35.75,0.7,0.3,-71.24,36.39
14898,38.76,0.7,0.3,-87.84,38.53
14899,45.3,0.7,0.3,-97.37,44.57
14900,36.08,0.7,0.3,-72.6,36.57
14901,24.66,0.7,0.3,0,6.73
14902,55.7,0.7,0.3,-149.77,54.86
14903,51.1,0.7,0.3,-193.5,63.61
14904,31.53,0.7,0.3,-45.69,32.66
14905,36.28,0.7,0.3,-74.82,36.86
14906,48.3,0.7,0.3,-108.87,45.84
14907,44.98,0.7,0.3,-94.74,44.27
14908,31.11,0.7,0.3,-43.81,32.36
14909,30.48,0.7,0.3,-38.48,31.48
14910,36.15,0.7,0.3,-71.65,36.44
14911,39.15,0.7,0.3,-90.38,38.84
14912,26.67,0.7,0.3,0,6.54
14913,35.32,0.7,0.3,-68.15,35.97
14914,39.23,0.7,0.3,-93.73,39.25
14915,50.81,0.7,0.3,-169.81,61.69
14916,39.12,0.7,0.3,-91.06,38.93
14917,41.13,0.7,0.3,-63.96,40.52
14918,56.88,0.7,0.3,-125.19,52.55
14919,40.23,0.7,0.3,-60.08,40.01
14920,44.14,0.7,0.3,-87.11,43.39
14921,34.75,0.7,0.3,-64.33,35.44
14922,33.11,0.7,0.3,-54.57,34.03
14923,47.86,0.7,0.3,-218.78,65.58
14924,26.64,0.7,0.3,0,6.8
14925,24.07,0.7,0.3,0,6.58
14926,50.45,0.7,0.3,-180.88,62.6
14927,40.06,0.7,0.3,-99.12,39.9
14928,19.57,0.7,0.3,0,6.73
14929,38.02,0.7,0.3,-85.86,38.28
14930,52.32,0.7,0.3,-153.15,60.27
14931,44.99,0.7,0.3,-91.11,43.85
14932,44.28,0.7,0.3,-87.0,43.37
14933,29.71,0.7,0.3,0,6.7
14934,30.53,0.7,0.3,-39.13,31.59
14935,46.85,0.7,0.3,-113.73,46.36
14936,66.31,0.7,0.3,-72.54,36.56
14937,46.96,0.7,0.3,-113.71,46.35
14938,49.42,0.7,0.3,-226.07,66.13
14939,24.78,0.7,0.3,0,6.75
14940,22.28,0.7,0.3,0,6.78
14941,22.16,0.7,0.3,0,6.77
14942,49.87,0.7,0.3,-200.91,64.2
14943,36.89,0.7,0.3,-77.26,37.19
14944,27.99,0.7,0.3,0,6.79
14945,36.25,0.7,0.3,-72.94,36.61
14946,19.46,0.7,0.3,0,6.79
14947,43.88,0.7,0.3,-81.81,42.76
14948,40.85,0.7,0.3,-61.21,40.16
14949,21.52,0.7,0.3,0,6.8
14950,44.49,0.7,0.3,-90.86,43.82
14951,31.2,0.7,0.3,-43.97,32.38
14952,22.13,0.7,0.3,0,6.61
14953,35.18,0.7,0.3,-66.9,35.79
14954,40.74,0.7,0.3,-60.79,40.11
14955,37.06,0.7,0.3,-78.28,37.32
14956,28.85,0.7,0.3,0,6.76
14957,35.33,0.7,0.3,-68.31,35.99
14958,33.0,0.7,0.3,-55.16,34.11
14959,30.68,0.7,0.3,-40.56,31.83
14960,23.06,0.7,0.3,0,6.79
14961,23.55,0.7,0.3,0,6.72
14962,50.41,0.7,0.3,-186.94,63.09
14963,23.86,0.7,0.3,0,6.69
14964,24.74,0.7,0.3,0,6.8
14965,51.61,0.7,0.3,-168.97,61.62
14966,37.6,0.7,0.3,-81.83,37.77
14967,37.3,0.7,0.3,-80.08,37.55
14968,33.73,0.7,0.3,-59.49,34.75
14969,33.59,0.7,0.3,-57.58,34.47
14970,55.21,0.7,0.3,-177.89,57.35
14971,29.29,0.7,0.3,0,6.71
14972,30.89,0.7,0.3,-42.02,32.07
14973,39.22,0.7,0.3,-90.87,38.9
14974,33.03,0.7,0.3,-54.75,34.05
14975,42.94,0.7,0.3,-75.46,41.98
14976,20.71,0.7,0.3,0,6.78
14977,29.18,0.7,0.3,0,6.8
14978,36.29,0.7,0.3,-72.89,36.61
14979,23.47,0.7,0.3,0,6.7
14980,43.53,0.7,0.3,-83.04,42.9
14981,59.19,0.7,0.3,-137.9,48.83
14982,24.93,0.7,0.3,0,6.8
14983,30.51,0.7,0.3,-39.03,31.57
14984,25.0,0.7,0.3,0,6.8
14985,19.44,0.7,0.3,0,6.76
14986,32.68,0.7,0.3,-51.67,33.59
14987,22.09,0.7,0.3,0,6.66
14988,44.12,0.7,0.3,-87.72,43.46
14989,50.11,0.7,0.3,-188.95,63.25
14990,50.07,0.7,0.3,-179.61,62.49
14991,12.94,0.7,0.3,0,6.68
14992,47.54,0.7,0.3,-116.84,46.68
14993,38.8,0.7,0.3,-88.24,38.58
14994,32.93,0.7,0.3,-53.43,33.86
14995,24.74,0.7,0.3,0,6.78
14996,56.3,0.7,0.3,-137.63,53.74
14997,56.57,0.7,0.3,-134.69,53.46
14998,17.97,0.7,0.3,0,6.71
14999,48.41,0.7,0.3,-230.96,66.49
15000,50.88,0.7,0.3,-163.01,61.12
15001,56.89,0.7,0.3,-121.73,52.21
15002,20.57,0.7,0.3,0,6.78
15003,51.16,0.7,0.3,-184.34,62.88
15004,30.06,0.7,0.3,0,6.75
15005,60.71,0.7,0.3,-102.52,45.14
15006,33.12,0.7,0.3,-55.16,34.11
15007,12.91,0.7,0.3,0,6.74
15008,33.01,0.7,0.3,-53.75,33.9
15009,38.99,0.7,0.3,-91.44,38.97
15010,28.25,0.7,0.3,0,6.8
15011,40.68,0.7,0.3,-60.32,40.04
15012,36.94,0.7,0.3,-76.54,37.09
15013,38.49,0.7,0.3,-87.42,38.48
15014,35.23,0.7,0.3,-66.47,35.73
15015,33.25,0.7,0.3,-55.9,34.22
15016,52.32,0.7,0.3,-158.26,60.71
15017,30.53,0.7,0.3,-39.93,31.72
15018,36.33,0.7,0.3,-75.08,36.9
15019,28.51,0.7,0.3,0,6.79
15020,31.21,0.7,0.3,-44.16,32.41
15021,26.96,0.7,0.3,0,6.7
15022,41.69,0.7,0.3,-68.04,41.05
15023,36.45,0.7,0.3,-75.23,36.92
15024,32.02,0.7,0.3,-48.89,33.16
15025,33.0,0.7,0.3,-54.13,33.96
15026,28.95,0.7,0.3,0,6.65
15027,30.43,0.7,0.3,-38.51,31.49
15028,50.77,0.7,0.3,-178.55,62.41
15029,25.73,0.7,0.3,0,6.79
15030,20.93,0.7,0.3,0,6.73
15031,34.67,0.7,0.3,-63.59,35.33
15032,68.96,0.7,0.3,-33.76,30.67
15033,37.92,0.7,0.3,-84.61,38.13
15034,18.9,0.7,0.3,0,6.8
15035,41.65,0.7,0.3,-66.56,40.86
15036,32.5,0.7,0.3,-50.94,33.48
15037,21.43,0.7,0.3,0,6.75
15038,41.8,0.7,0.3,-67.73,41.01
15039,33.72,0.7,0.3,-58.73,34.64
15040,28.69,0.7,0.3,0,6.74
15041,55.63,0.7,0.3,-160.97,55.87
15042,42.61,0.7,0.3,-74.51,41.87
15043,44.72,0.7,0.3,-92.98,44.07
15044,42.08,0.7,0.3,-70.57,41.37
15045,31.81,0.7,0.3,-46.88,32.85
15046,33.1,0.7,0.3,-55.08,34.1
15047,64.16,0.7,0.3,-73.8,41.78
15048,37.49,0.7,0.3,-80.15,37.56
15049,36.33,0.7,0.3,-73.04,36.63
15050,31.34,0.7,0.3,-45.12,32.57
15051,53.25,0.7,0.3,-197.72,59.01
15052,50.89,0.7,0.3,-188.14,63.18
15053,28.33,0.7,0.3,0,6.78
15054,35.33,0.7,0.3,-67.26,35.84
15055,35.65,0.7,0.3,-70.76,36.32
15056,37.77,0.7,0.3,-82.3,37.83
15057,44.04,0.7,0.3,-83.28,42.93
15058,37.26,0.7,0.3,-78.98,37.41
15059,51.53,0.7,0.3,-165.16,61.3
15060,52.18,0.7,0.3,-169.39,61.65
15061,29.85,0.7,0.3,0,6.8
15062,44.5,0.7,0.3,-88.9,43.59
15063,31.91,0.7,0.3,-47.08,32.88
15064,12.11,0.7,0.3,0,6.79
15065,41.64,0.7,0.3,-68.73,41.14
15066,38.53,0.7,0.3,-86.66,38.38
15067,48.73,0.7,0.3,-216.98,65.44
15068,47.6,0.7,0.3,-113.15,46.29
15069,42.84,0.7,0.3,-74.7,41.89
15070,40.48,0.7,0.3,-61.31,40.17
15071,36.38,0.7,0.3,-74.69,36.85
15072,55.19,0.7,0.3,-158.44,55.65
15073,25.86,0.7,0.3,0,6.72
15074,45.65,0.7,0.3,-100.34,44.9
15075,26.89,0.7,0.3,0,6.8
15076,19.92,0.7,0.3,0,6.68
15077,35.8,0.7,0.3,-71.77,36.46
15078,44.53,0.7,0.3,-89.09,43.62
15079,26.43,0.7,0.3,0,6.79
15080,31.22,0.7,0.3,-43.06,32.24
15081,57.0,0.7,0.3,-113.05,51.35
15082,47.92,0.7,0.3,-111.11,46.08
15083,30.84,0.7,0.3,-41.1,31.92
15084,23.66,0.7,0.3,0,6.8
15085,54.02,0.7,0.3,-181.99,57.7
15086,1.88,0.7,0.3,0,6.82
15087,41.64,0.7,0.3,-67.12,40.93
15088,29.41,0.7,0.3,0,6.79
15089,46.96,0.7,0.3,-103.15,45.21
15090,23.94,0.7,0.3,0,6.74
15091,31.6,0.7,0.3,-45.53,32.63
15092,53.16,0.7,0.3,-201.58,59.32
15093,31.09,0.7,0.3,-42.61,32.16
15094,23.19,0.7,0.3,0,6.78
15095,20.1,0.7,0.3,0,6.78
15096,31.56,0.7,0.3,-45.8,32.68
15097,27.57,0.7,0.3,0,6.76
15098,49.16,0.7,0.3,-198.71,64.02
15099,40.76,0.7,0.3,-61.99,40.26
15100,46.71,0.7,0.3,-92.54,44.02
15101,56.52,0.7,0.3,-131.33,53.14
15102,49.87,0.7,0.3,-213.66,65.19
15103,41.75,0.7,0.3,-68.55,41.11
15104,32.98,0.7,0.3,-53.6,33.88
15105,50.65,0.7,0.3,-202.12,64.29
15106,18.42,0.7,0.3,0,6.79
15107,38.65,0.7,0.3,-87.56,38.5
15108,25.72,0.7,0.3,0,6.63
15109,38.37,0.7,0.3,-87.96,38.55
15110,68.07,0.7,0.3,-60.01,34.82
15111,28.09,0.7,0.3,0,6.79
15112,49.02,0.7,0.3,-225.76,66.1
15113,18.73,0.7,0.3,0,6.67
15114,52.1,0.7,0.3,-200.8,59.26
15115,35.9,0.7,0.3,-71.67,36.44
15116,32.5,0.7,0.3,-51.17,33.51
15117,35.19,0.7,0.3,-66.38,35.72
15118,51.3,0.7,0.3,-163.32,61.14
15119,21.53,0.7,0.3,0,6.79
15120,19.8,0.7,0.3,0,6.7
15121,30.84,0.7,0.3,-40.82,31.87
15122,40.23,0.7,0.3,-98.57,39.83
15123,39.41,0.7,0.3,-94.67,39.37
15124,45.96,0.7,0.3,-106.73,45.6
15125,46.22,0.7,0.3,-105.32,45.45
15126,33.13,0.7,0.3,-55.45,34.16
15127,31.48,0.7,0.3,-45.42,32.62
15128,41.93,0.7,0.3,-69.89,41.29
15129,41.63,0.7,0.3,-66.81,40.89
15130,35.92,0.7,0.3,-70.52,36.29
15131,23.62,0.7,0.3,0,6.66
15132,37.2,0.7,0.3,-79.83,37.52
15133,29.35,0.7,0.3,0,6.77
15134,48.42,0.7,0.3,-215.01,65.29
15135,44.6,0.7,0.3,-89.99,43.72
15136,28.45,0.7,0.3,0,6.74
15137,19.81,0.7,0.3,0,6.78
15138,47.35,0.7,0.3,-119.29,46.94
15139,61.61,0.7,0.3,-107.66,45.7
15140,16.98,0.7,0.3,0,6.55
15141,36.84,0.7,0.3,-76.02,37.02
15142,24.24,0.7,0.3,0,6.79
15143,52.79,0.7,0.3,-170.1,61.71
15144,21.77,0.7,0.3,0,6.71
15145,31.11,0.7,0.3,-42.7,32.18
15146,34.71,0.7,0.3,-63.54,35.33
15147,34.38,0.7,0.3,-63.31,35.29
15148,41.34,0.7,0.3,-65.32,40.7
15149,52.3,0.7,0.3,-160.69,60.92
15150,36.99,0.7,0.3,-79.13,37.43
15151,35.29,0.7,0.3,-67.6,35.89
15152,23.74,0.7,0.3,0,6.76
15153,61.69,0.7,0.3,-89.27,43.64
15154,31.85,0.7,0.3,-46.7,32.82
15155,31.08,0.7,0.3,-43.5,32.31
15156,51.53,0.7,0.3,-180.99,62.61
15157,41.38,0.7,0.3,-65.95,40.78
15158,46.87,0.7,0.3,-113.04,46.28
15159,43.04,0.7,0.3,-77.39,42.22
15160,29.43,0.7,0.3,0,6.68
15161,36.62,0.7,0.3,-75.27,36.92
15162,49.5,0.7,0.3,-196.88,63.88
15163,49.29,0.7,0.3,-204.64,64.49
15164,53.33,0.7,0.3,-200.82,59.26
15165,48.71,0.7,0.3,-218.12,65.52
15166,39.28,0.7,0.3,-91.98,39.04
15167,53.36,0.7,0.3,-187.42,58.15
15168,44.69,0.7,0.3,-92.28,43.99
15169,24.88,0.7,0.3,0,6.81
15170,23.43,0.7,0.3,0,6.75
15171,44.49,0.7,0.3,-90.18,43.74
15172,27.89,0.7,0.3,0,6.71
15173,47.49,0.7,0.3,-105.37,45.45
15174,27.15,0.7,0.3,0,6.75
15175,25.29,0.7,0.3,0,6.63
15176,52.68,0.7,0.3,-158.97,60.77
15177,32.4,0.7,0.3,-50.93,33.48
15178,28.76,0.7,0.3,0,6.76
15179,32.98,0.7,0.3,-53.14,33.81
15180,54.43,0.7,0.3,-174.16,57.03
15181,38.39,0.7,0.3,-87.15,38.45
15182,48.51,0.7,0.3,-229.19,66.36
15183,34.31,0.7,0.3,-62.15,35.13
15184,43.43,0.7,0.3,-79.7,42.5
15185,49.79,0.7,0.3,-206.04,64.6
15186,23.71,0.7,0.3,0,6.73
15187,44.04,0.7,0.3,-85.16,43.16
15188,50.95,0.7,0.3,-179.79,62.51
15189,39.74,0.7,0.3,-95.93,39.52
15190,59.43,0.7,0.3,-117.26,46.73
15191,33.57,0.7,0.3,-57.37,34.44
15192,71.27,0.7,0.3,-36.4,26.0
15193,35.45,0.7,0.3,-68.2,35.97
15194,34.92,0.7,0.3,-65.72,35.63
15195,50.8,0.7,0.3,-190.41,63.37
15196,34.82,0.7,0.3,-63.96,35.38
15197,45.1,0.7,0.3,-96.88,44.51
15198,28.95,0.7,0.3,0,6.7
15199,26.47,0.7,0.3,0,6.8
15200,37.8,0.7,0.3,-83.45,37.98
15201,40.48,0.7,0.3,-60.47,40.06
15202,54.69,0.7,0.3,-139.46,53.91
15203,45.22,0.7,0.3,-95.22,44.32
15204,46.81,0.7,0.3,-112.41,46.22
15205,51.45,0.7,0.3,-184.89,62.92
15206,37.66,0.7,0.3,-80.82,37.65
15207,55.07,0.7,0.3,-174.69,57.07
15208,17.18,0.7,0.3,0,6.76
15209,59.18,0.7,0.3,-149.16,49.92
15210,30.47,0.7,0.3,-39.13,31.59
15211,26.01,0.7,0.3,0,6.78
15212,46.91,0.7,0.3,-115.99,46.6
15213,27.08,0.7,0.3,0,6.75
15214,50.15,0.7,0.3,-179.78,62.51
15215,39.7,0.7,0.3,-93.82,39.26
15216,49.7,0.7,0.3,-210.96,64.98
15217,38.98,0.7,0.3,-91.15,38.94
15218,34.07,0.7,0.3,-60.91,34.95
15219,51.7,0.7,0.3,-167.7,61.51
15220,38.78,0.7,0.3,-90.78,38.89
15221,32.26,0.7,0.3,-48.99,33.18
15222,46.76,0.7,0.3,-113.73,46.36
15223,50.38,0.7,0.3,-171.29,61.81
15224,61.94,0.7,0.3,-94.29,44.22
15225,31.16,0.7,0.3,-42.63,32.17
15226,53.75,0.7,0.3,-204.37,59.55
15227,55.68,0.7,0.3,-157.13,55.53
15228,29.76,0.7,0.3,0,6.77
15229,36.09,0.7,0.3,-72.18,36.51
15230,49.07,0.7,0.3,-208.58,64.79
15231,44.51,0.7,0.3,-88.54,43.55
15232,38.46,0.7,0.3,-86.28,38.34
15233,46.08,0.7,0.3,-109.01,45.85
15234,54.85,0.7,0.3,-179.24,57.46
15235,50.18,0.7,0.3,-198.72,64.03
15236,54.49,0.7,0.3,-190.88,58.44
15237,32.57,0.7,0.3,-52.63,33.73
15238,29.37,0.7,0.3,0,6.8
15239,44.01,0.7,0.3,-84.59,43.09
15240,43.76,0.7,0.3,-82.14,42.8
15241,26.39,0.7,0.3,0,6.78
15242,32.76,0.7,0.3,-51.91,33.63
15243,28.03,0.7,0.3,0,6.78
15244,42.04,0.7,0.3,-72.22,41.58
15245,31.96,0.7,0.3,-47.16,32.89
15246,43.38,0.7,0.3,-78.2,42.32
15247,50.26,0.7,0.3,-204.54,64.48
15248,45.61,0.7,0.3,-102.33,45.12
15249,57.03,0.7,0.3,-107.14,50.74
