Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
5516,9.534,9.534,16.764,-405.88,92.567
5517,39.392,39.392,14.566,-1058.265,-0.079
5518,25.971,25.971,14.566,-129.001,52.939
5519,11.015,11.015,14.566,-360.36,89.948
5520,3.108,3.108,14.566,-411.439,97.869
5521,8.159,7.953,14.566,-427.987,93.798
5522,33.737,33.737,14.566,-19.953,22.571
5523,37.575,37.575,9.491,-25.144,4.976
5524,30.652,30.652,9.491,-35.352,35.949
5525,23.433,23.433,9.491,-156.859,60.506
5526,18.319,18.319,9.491,-221.986,75.879
5527,36.338,36.338,0.005,0,11.191
5528,17.954,17.954,0.005,-230.03,76.46
5529,30.343,30.343,0.005,-37.818,36.37
5530,34.9,34.9,0.005,-5.916,18.027
5531,36.383,36.383,3.683,-1.308,9.582
5532,23.761,23.761,3.683,-154.586,60.302
5533,33.606,33.606,3.683,-19.704,22.504
5534,3.42,3.42,3.683,-404.948,97.514
5535,10.405,10.405,3.683,-384.95,91.377
5536,25.607,25.607,3.683,-133.785,53.42
5537,34.17,34.17,3.683,-10.502,19.748
5538,5.743,5.743,3.683,-397.445,97.102
5539,1.804,1.804,3.683,-420.231,98.346
5540,13.429,13.429,3.683,-298.69,86.192
5541,43.652,43.652,22.496,-1089.983,-0.129
5542,19.724,19.724,22.496,-238.951,72.081
5543,2.985,2.985,22.496,-412.306,97.916
5544,40.256,40.256,16.413,-1065.654,-0.01
5545,14.898,14.898,16.413,-336.326,83.546
5546,20.456,20.456,16.413,-222.238,70.837
5547,34.174,34.174,16.413,-19.871,22.549
5548,41.511,40.751,19.359,-1077.436,-0.113
5549,26.016,26.016,19.359,-130.044,53.045
5550,16.035,16.035,19.359,-279.852,79.907
5551,31.243,31.243,19.359,-41.424,31.924
5552,44.682,43.903,25.654,-1102.616,-0.19
5553,32.131,32.131,25.654,-26.422,29.005
5554,37.514,37.514,8.341,-11.47,6.199
5555,22.251,21.685,8.341,-201.108,64.282
5556,3.838,3.838,8.341,-404.219,97.474
5557,33.849,33.849,8.341,-9.547,19.415
5558,13.041,13.041,8.341,-305.029,86.59
5559,11.382,11.382,8.341,-350.082,89.339
5560,17.549,17.549,8.341,-245.306,77.543
5561,31.689,31.689,8.341,-43.83,32.35
5562,3.591,3.591,8.341,-406.455,97.597
5563,15.37,15.37,8.341,-321.288,82.602
5564,29.21,29.21,8.341,-72.778,41.593
5565,40.797,40.041,18.993,-1075.973,-0.783
5566,13.72,13.72,18.993,-294.214,85.909
5567,10.151,10.151,18.993,-381.435,91.175
5568,36.817,36.817,5.895,-2.365,8.659
5569,18.099,18.099,5.895,-231.214,76.545
5570,22.718,22.718,5.895,-190.656,63.423
5571,28.179,28.179,5.895,-87.217,43.454
5572,8.507,8.507,5.895,-435.212,94.195
5573,17.31,17.31,5.895,-245.416,77.551
5574,26.772,26.772,5.895,-99.51,49.806
5575,42.461,42.461,21.102,-1084.407,-0.122
5576,25.076,25.076,21.102,-106.978,55.726
5577,3.385,3.385,21.102,-409.089,97.741
5578,8.1,8.1,21.102,-446.306,94.8
5579,28.424,28.424,21.102,-88.947,43.668
5580,1.276,1.239,21.102,-419.376,98.3
5581,41.274,41.274,19.177,-611.721,0.004
5582,19.273,19.273,19.177,-253.492,73.136
5583,30.816,30.816,19.177,-59.508,34.924
5584,9.641,9.641,19.177,-398.175,92.132
5585,23.189,22.608,19.177,-161.393,60.911
5586,10.49,10.49,19.177,-374.541,90.776
5587,30.458,30.458,19.177,-32.798,35.502
5588,22.337,22.337,19.177,-204.419,64.551
5589,25.782,25.782,19.177,-130.213,53.062
5590,12.351,12.351,19.177,-317.837,87.386
5591,36.321,36.321,0.002,0,11.217
5592,17.023,17.023,0.002,-266.671,79.018
5593,3.503,3.407,0.002,-398.439,97.157
5594,14.905,14.905,0.002,-334.646,83.441
5595,16.794,16.794,0.002,-272.119,79.387
5596,14.429,14.429,0.002,-351.419,84.477
5597,8.463,8.463,0.002,-435.139,94.191
5598,23.936,23.936,0.002,-154.526,60.297
5599,18.382,18.382,0.002,-215.91,75.436
5600,1.715,1.715,0.002,-422.137,98.449
5601,16.594,16.594,0.002,-283.993,80.183
5602,21.074,21.074,0.002,-174.752,67.095
5603,15.045,14.642,0.002,-317.868,82.384
5604,21.694,21.694,0.002,-158.975,65.773
5605,15.732,15.732,0.002,-307.758,81.737
5606,16.507,16.507,0.002,-282.647,80.093
5607,1.617,1.617,0.002,-422.932,98.492
5608,9.095,9.095,0.002,-419.203,93.312
5609,9.957,9.957,0.002,-381.309,91.168
5610,18.195,18.195,0.002,-262.64,73.788
5611,28.723,28.723,0.002,-85.376,43.224
5612,6.451,6.451,0.002,-385.779,96.455
5613,29.733,29.733,0.002,-54.832,39.064
5614,7.635,7.635,0.002,-363.734,95.213
5615,4.826,4.826,0.002,-391.011,96.746
5616,44.056,44.056,22.982,-1091.929,-0.196
5617,31.659,31.659,22.982,-38.1,31.318
5618,29.112,29.112,22.982,-78.409,42.335
5619,32.868,32.868,22.982,-15.361,26.443
5620,37.031,37.031,6.755,-3.541,8.03
5621,12.944,12.599,6.755,-305.928,86.647
5622,20.39,20.39,6.755,-209.411,69.858
5623,32.604,32.604,6.755,-25.932,28.9
5624,28.977,28.977,6.755,-80.891,42.655
5625,14.156,14.156,6.755,-350.313,84.41
5626,23.73,23.73,6.755,-169.0,61.58
5627,3.129,3.129,6.755,-411.147,97.853
5628,27.349,27.349,6.755,-77.142,47.19
5629,20.642,20.642,6.755,-205.532,69.558
5630,13.938,13.938,6.755,-285.557,85.357
5631,23.67,23.67,6.755,-162.904,61.045
5632,14.713,14.713,6.755,-342.156,83.908
5633,27.213,27.213,6.755,-92.673,49.031
5634,9.404,9.139,6.755,-404.408,92.484
5635,14.884,14.884,6.755,-331.695,83.257
5636,40.28,40.28,15.602,-1062.409,-0.15
5637,4.548,4.548,15.602,-396.068,97.026
5638,42.187,42.187,19.516,-1078.065,-0.102
5639,32.817,32.817,19.516,-13.016,25.832
5640,43.725,43.725,22.517,-1090.067,-0.029
5641,8.248,7.996,22.517,-407.868,92.679
5642,18.421,18.421,22.517,-210.505,75.037
5643,2.845,2.845,22.517,-413.888,98.002
5644,31.316,31.316,22.517,-49.59,33.334
5645,14.15,14.15,22.517,-359.36,84.961
5646,32.147,32.147,22.517,-34.666,30.67
5647,38.693,38.693,11.707,-192.046,1.809
5648,24.293,24.293,11.707,-134.183,58.414
5649,14.771,14.771,11.707,-336.22,83.539
5650,14.1,14.1,11.707,-285.34,85.343
5651,37.949,37.949,10.738,-71.123,3.356
5652,15.249,15.249,10.738,-330.388,83.175
5653,26.999,26.999,10.738,-98.096,49.647
5654,24.7,24.7,10.738,-128.312,57.852
5655,16.59,16.59,10.738,-271.265,79.33
5656,13.416,13.416,10.738,-309.429,86.865
5657,36.367,36.367,-0.002,0,12.471
5658,23.374,23.374,-0.002,-159.366,60.731
5659,19.245,19.245,-0.002,-259.023,73.531
5660,2.43,2.43,-0.002,-417.891,98.219
5661,34.478,34.478,-0.002,-13.806,20.819
5662,23.435,23.435,-0.002,-179.765,62.507
5663,22.439,22.439,-0.002,-209.729,64.978
5664,36.803,36.803,3.053,-1.18,9.742
5665,11.129,11.129,3.053,-342.567,88.89
5666,13.647,13.647,3.053,-298.879,86.204
5667,20.918,20.918,3.053,-202.847,69.349
5668,28.938,28.938,3.053,-69.124,41.099
5669,16.495,16.495,3.053,-282.438,80.079
5670,9.269,9.269,3.053,-407.381,92.652
5671,39.54,39.54,13.803,-1055.211,-0.091
5672,27.273,27.273,13.803,-82.275,47.812
5673,34.174,34.174,13.803,-14.187,20.935
5674,2.618,2.618,13.803,-415.805,98.106
5675,33.528,33.528,13.803,-10.476,25.135
5676,43.322,43.322,21.528,-1086.11,-0.105
5677,28.339,28.339,21.528,-61.523,45.202
5678,31.064,31.064,21.528,-30.845,35.153
5679,7.586,7.586,21.528,-366.754,95.385
5680,40.385,40.385,16.236,-1064.942,-0.103
5681,28.171,27.522,16.236,-60.766,45.102
5682,21.218,21.218,16.236,-178.837,67.43
5683,20.234,20.234,16.236,-211.78,70.041
5684,36.532,36.532,-0.003,0,12.864
5685,42.918,42.918,20.837,-1083.346,-0.012
5686,29.543,29.543,20.837,-67.053,40.815
5687,18.062,18.062,20.837,-222.804,75.939
5688,26.142,26.142,20.837,-129.903,53.031
5689,9.124,9.124,20.837,-412.398,92.933
5690,8.869,8.869,20.837,-426.248,93.702
5691,34.91,34.91,20.837,-8.534,19.049
5692,22.531,22.531,20.837,-204.662,64.571
5693,24.576,23.974,20.837,-121.374,57.175
5694,14.242,14.242,20.837,-282.104,85.136
5695,16.994,16.994,20.837,-254.593,78.19
5696,36.227,36.227,-0.002,0,13.34
5697,10.201,10.201,-0.002,-385.595,91.414
5698,37.78,37.78,8.371,-8.732,6.624
5699,25.297,25.297,8.371,-148.07,54.816
5700,31.039,30.36,8.371,-55.696,34.327
5701,36.413,35.688,-0.002,0,10.684
5702,35.009,35.009,-0.002,-8.072,18.878
5703,16.279,16.279,-0.002,-293.174,80.789
5704,13.608,13.608,-0.002,-298.039,86.151
5705,2.166,2.166,-0.002,-419.473,98.305
5706,22.13,22.13,-0.002,-192.762,63.597
5707,12.91,12.91,-0.002,-297.672,86.128
5708,15.81,15.81,-0.002,-310.734,81.928
5709,26.817,26.184,-0.002,-82.319,47.817
5710,5.101,5.101,-0.002,-384.615,96.39
5711,20.093,20.093,-0.002,-229.918,71.413
5712,23.073,23.073,-0.002,-195.537,63.826
5713,9.335,9.335,-0.002,-406.303,92.591
5714,20.91,20.91,-0.002,-188.189,68.188
5715,18.486,18.486,-0.002,-229.571,76.427
5716,31.37,31.37,-0.002,-50.934,33.557
5717,39.291,39.291,12.492,-1049.969,-0.077
5718,6.629,6.629,12.492,-384.005,96.356
5719,2.052,2.052,12.492,-420.448,98.358
5720,33.933,33.933,12.492,-25.05,23.856
5721,25.694,25.694,12.492,-110.071,56.043
5722,31.006,31.006,12.492,-30.999,35.181
5723,20.712,20.712,12.492,-207.942,69.745
5724,28.03,28.03,12.492,-69.503,46.236
5725,30.048,30.048,12.492,-54.051,38.948
5726,40.085,40.085,14.885,-1059.539,-0.086
5727,37.078,37.078,6.132,-2.481,8.584
5728,33.384,33.384,6.132,-10.704,25.199
5729,24.91,24.91,6.132,-104.177,55.437
5730,38.702,38.702,12.178,-229.717,1.529
5731,36.975,36.975,0.004,0,10.898
5732,37.019,37.019,2.349,-1.08,9.879
5733,3.234,3.234,2.349,-410.78,97.833
5734,43.352,43.352,21.573,-1086.292,-0.111
5735,25.206,24.594,21.573,-141.957,54.225
5736,35.061,35.061,21.573,-8.733,19.123
5737,35.941,35.941,-0.002,0,14.961
5738,38.964,38.964,12.049,-219.382,1.601
5739,25.245,25.245,12.049,-108.526,55.885
5740,17.937,17.937,12.049,-224.72,76.077
5741,39.822,39.822,15.014,-1060.058,-0.158
5742,13.545,13.545,15.014,-301.577,86.374
5743,39.552,39.552,13.373,-1053.493,-0.073
5744,28.732,28.732,13.373,-60.922,45.123
5745,36.357,36.357,-0.005,0,13.24
5746,44.804,44.804,24.902,-1099.608,-0.013
5747,25.185,25.185,24.902,-148.866,54.892
5748,38.436,38.436,9.915,-28.413,4.786
5749,44.054,44.054,22.951,-1091.805,-0.066
5750,44.494,44.494,23.448,-1093.792,-0.099
5751,40.167,40.167,16.046,-573.801,0.103
5752,24.764,24.764,16.046,-115.365,56.578
5753,26.228,26.228,16.046,-129.687,53.009
5754,30.932,30.932,16.046,-59.65,34.946
5755,34.438,34.438,16.046,-12.99,20.564
5756,41.386,41.386,18.033,-1072.131,-0.137
5757,33.152,33.152,18.033,-18.313,27.173
5758,20.192,20.192,18.033,-231.108,71.502
5759,32.673,32.673,18.033,-32.915,30.33
5760,35.087,35.087,18.033,-9.836,19.517
5761,32.713,32.713,18.033,-32.448,30.238
5762,24.652,24.652,18.033,-115.756,56.617
5763,39.194,39.194,12.591,-480.392,0.38
5764,16.304,16.304,12.591,-288.523,80.483
5765,24.581,24.581,12.591,-123.063,57.341
5766,35.372,35.372,12.591,-5.247,17.744
5767,13.416,13.416,12.591,-300.284,86.292
5768,9.911,9.638,12.591,-394.655,91.932
5769,38.519,38.519,11.259,-92.879,2.94
5770,25.569,25.569,11.259,-100.835,55.088
5771,11.513,11.513,11.259,-342.938,88.912
5772,28.594,28.594,11.259,-94.477,44.343
5773,25.74,25.74,11.259,-109.145,55.948
5774,13.568,13.568,11.259,-291.626,85.745
5775,18.521,18.521,11.259,-222.131,75.89
5776,7.26,7.26,11.259,-372.173,95.691
5777,11.988,11.988,11.259,-347.691,89.197
5778,7.844,7.844,11.259,-448.834,94.937
5779,17.693,17.201,11.259,-230.704,76.508
5780,43.028,43.028,20.739,-1082.954,-0.155
5781,16.715,16.715,20.739,-275.934,79.644
5782,16.113,16.113,20.739,-306.102,81.63
5783,28.987,28.987,20.739,-87.413,43.478
5784,41.481,41.481,17.95,-1071.801,-0.102
5785,21.925,21.925,17.95,-163.746,66.177
5786,5.348,5.348,17.95,-380.284,96.148
5787,13.418,13.418,17.95,-308.412,86.802
5788,34.011,33.305,17.95,-18.243,22.109
5789,24.713,24.713,17.95,-129.363,57.953
5790,31.064,30.384,17.95,-59.486,34.921
5791,43.331,43.331,21.208,-1084.831,-0.192
5792,43.308,43.308,20.971,-1083.884,-0.112
5793,14.606,14.215,20.971,-339.175,83.723
5794,44.946,44.165,24.703,-597.265,0.041
5795,30.791,30.791,24.703,-38.959,36.562
5796,44.526,44.526,23.692,-1094.768,-0.126
5797,1.217,1.217,23.692,-424.113,98.555
5798,30.854,30.854,23.692,-59.011,34.847
5799,27.49,27.49,23.692,-87.454,48.426
5800,28.964,28.964,23.692,-88.732,43.642
5801,23.866,23.866,23.692,-164.21,61.16
5802,31.068,31.068,23.692,-56.768,34.497
5803,22.391,22.391,23.692,-150.539,65.047
5804,18.212,18.212,23.692,-235.561,76.855
5805,42.076,42.076,19.0,-1076.001,-0.14
5806,26.838,26.838,19.0,-108.945,50.843
5807,1.382,1.382,19.0,-423.751,98.536
5808,2.075,2.075,19.0,-420.356,98.353
5809,32.423,32.423,19.0,-22.147,28.067
5810,1.772,1.772,19.0,-421.96,98.439
5811,43.33,43.33,21.223,-1084.894,-0.063
5812,6.515,6.515,21.223,-378.958,96.073
5813,14.662,14.662,21.223,-335.274,83.48
5814,14.237,14.237,21.223,-351.183,84.463
5815,37.37,37.37,-0.001,0,10.891
5816,33.574,33.574,-0.001,-15.855,26.567
5817,23.309,23.309,-0.001,-189.417,63.319
5818,18.55,18.55,-0.001,-219.74,75.716
5819,26.826,26.193,-0.001,-100.169,49.88
5820,18.8,18.8,-0.001,-277.883,74.854
5821,28.423,28.423,-0.001,-93.745,44.254
5822,32.838,32.838,-0.001,-25.384,28.782
5823,2.604,2.604,-0.001,-413.242,97.967
5824,35.269,35.269,-0.001,-7.572,18.688
5825,10.121,10.121,-0.001,-395.88,92.002
5826,12.929,12.929,-0.001,-308.956,86.836
5827,35.456,35.456,-0.001,-6.723,18.356
5828,33.286,33.286,-0.001,-12.55,25.707
5829,24.567,24.567,-0.001,-124.93,57.524
5830,19.425,19.425,-0.001,-244.949,72.519
5831,36.32,36.32,-0.002,0,12.313
5832,6.719,6.719,-0.002,-381.465,96.214
5833,36.747,36.747,-0.003,0,11.171
5834,22.059,22.059,-0.003,-165.405,66.317
5835,42.85,42.85,19.905,-1079.618,-0.121
5836,40.14,40.14,14.878,-1059.512,-0.083
5837,40.815,40.815,16.541,-1066.163,-0.056
5838,40.405,40.405,15.976,-562.209,0.135
5839,33.273,33.273,15.976,-21.747,27.977
5840,1.774,1.774,15.976,-421.954,98.439
5841,4.65,4.65,15.976,-390.892,96.739
5842,35.018,35.018,15.976,-8.556,19.058
5843,20.42,20.42,15.976,-221.355,70.77
5844,9.697,9.697,15.976,-403.86,92.453
5845,32.859,32.859,15.976,-22.756,28.204
5846,30.702,30.702,15.976,-32.954,35.529
5847,26.397,26.397,15.976,-115.532,51.547
5848,42.094,42.094,19.08,-1076.32,-0.1
5849,35.821,35.821,19.08,-2.968,16.692
5850,26.187,26.187,19.08,-139.643,53.999
5851,16.725,16.725,19.08,-279.591,79.889
5852,32.198,32.198,19.08,-40.646,31.784
5853,33.843,33.843,19.08,-10.951,25.269
5854,14.26,14.26,19.08,-347.043,84.209
5855,35.293,35.293,19.08,-8.686,19.105
5856,31.014,31.014,19.08,-36.054,36.07
5857,39.676,39.676,13.77,-1055.081,-0.063
5858,23.855,23.855,13.77,-149.097,59.804
5859,8.083,8.083,13.77,-445.352,94.748
5860,26.321,25.695,13.77,-107.737,50.712
5861,2.499,2.414,13.77,-391.04,96.748
5862,31.451,31.451,13.77,-56.706,34.487
5863,41.907,41.907,18.674,-1074.697,-0.054
5864,42.392,42.392,19.135,-1076.54,-0.215
5865,37.849,37.849,7.066,-4.753,7.571
5866,15.115,14.695,7.066,-312.736,82.057
5867,12.527,12.527,7.066,-334.641,88.413
5868,7.462,7.462,7.066,-369.986,95.568
5869,17.526,17.057,7.066,-244.696,77.501
5870,12.672,12.334,7.066,-321.33,87.601
5871,31.046,31.046,7.066,-38.569,36.497
5872,38.503,38.503,10.747,-57.161,3.697
5873,41.693,41.693,18.504,-1074.014,-0.148
5874,32.459,32.459,18.504,-40.091,31.683
5875,41.899,41.899,19.299,-1077.196,-0.133
5876,28.983,28.983,19.299,-82.563,42.868
5877,33.398,33.398,19.299,-14.393,26.194
5878,25.871,25.871,19.299,-130.238,53.064
5879,26.407,26.407,19.299,-108.824,50.83
5880,30.032,30.032,19.299,-60.314,39.866
5881,34.816,34.816,19.299,-12.371,20.367
5882,7.757,7.757,19.299,-363.023,95.172
5883,25.395,24.781,19.299,-110.724,56.109
5884,12.638,12.638,19.299,-330.795,88.179
5885,11.477,11.477,19.299,-362.336,90.064
5886,15.801,15.801,19.299,-317.396,82.354
5887,13.191,13.191,19.299,-316.348,87.294
5888,43.487,43.487,22.041,-1088.164,-0.131
5889,32.316,32.316,22.041,-38.903,31.466
5890,12.467,12.467,22.041,-333.811,88.362
5891,8.534,8.534,22.041,-434.86,94.176
5892,38.585,38.585,11.458,-133.611,2.374
5893,15.926,15.926,11.458,-311.478,81.976
5894,33.939,33.233,11.458,-24.96,23.835
5895,34.685,34.685,11.458,-17.769,21.978
5896,27.857,27.211,11.458,-80.399,47.586
5897,27.628,27.628,11.458,-92.35,48.994
5898,29.647,29.647,11.458,-70.977,41.351
5899,4.572,4.572,11.458,-396.551,97.053
5900,11.568,11.568,11.458,-360.118,89.933
5901,39.159,39.159,11.546,-250.129,1.397
5902,9.495,9.495,11.546,-400.519,92.265
5903,11.389,11.389,11.546,-353.789,89.559
5904,43.808,43.808,22.827,-1091.308,-0.055
5905,15.239,15.239,22.827,-320.579,82.557
5906,15.447,15.447,22.827,-318.594,82.431
5907,20.325,20.325,22.827,-217.717,70.495
5908,37.292,37.292,-0.006,0,10.706
5909,34.038,34.038,-0.006,-25.324,23.922
5910,37.995,37.995,7.138,-5.203,7.43
5911,3.385,3.385,7.138,-408.933,97.732
5912,22.46,22.46,7.138,-161.003,65.945
5913,27.756,27.756,7.138,-77.916,47.284
5914,32.825,32.825,7.138,-26.615,29.046
5915,34.314,34.314,7.138,-20.392,22.686
5916,19.883,19.883,7.138,-231.521,71.532
5917,6.067,6.067,7.138,-393.603,96.89
5918,37.754,37.754,7.103,-4.285,7.733
5919,35.812,35.812,7.103,-5.16,17.707
5920,43.935,43.935,21.819,-1087.276,-0.011
5921,23.838,23.838,21.819,-153.868,60.237
5922,9.587,9.587,21.819,-408.74,92.728
5923,15.158,15.158,21.819,-337.326,83.608
5924,15.942,15.942,21.819,-297.253,81.056
5925,18.81,18.81,21.819,-278.996,74.931
5926,21.106,21.106,21.819,-203.484,69.398
5927,27.625,27.625,21.819,-96.088,49.421
5928,25.301,25.301,21.819,-101.112,55.117
5929,4.45,4.45,21.819,-393.194,96.867
5930,3.984,3.984,21.819,-403.308,97.424
5931,41.708,41.708,17.881,-1071.525,-0.092
5932,3.596,3.596,17.881,-404.002,97.462
5933,5.711,5.611,17.881,-382.531,96.274
5934,35.586,35.586,17.881,-8.116,18.894
5935,40.794,40.794,15.998,-1063.993,-0.01
5936,24.043,24.043,15.998,-159.116,60.708
5937,42.201,42.201,19.151,-1076.605,-0.182
5938,35.164,35.164,19.151,-14.443,21.013
5939,18.241,18.241,19.151,-231.376,76.556
5940,31.038,31.038,19.151,-40.996,36.901
5941,15.918,15.918,19.151,-311.39,81.971
5942,12.554,12.554,19.151,-334.518,88.405
5943,40.17,40.17,14.026,-1056.105,-0.094
5944,11.354,11.05,14.026,-346.704,89.138
5945,38.889,38.889,9.863,-32.237,4.589
5946,34.721,34.009,9.863,-11.032,19.927
5947,37.541,37.541,0.001,0,10.777
5948,39.759,39.759,13.46,-1053.842,-0.049
5949,18.553,18.553,13.46,-225.693,76.148
5950,25.556,25.556,13.46,-104.988,55.521
5951,43.761,43.761,22.654,-1090.618,-0.047
5952,25.581,25.581,22.654,-102.207,55.231
5953,10.129,10.129,22.654,-392.788,91.826
5954,11.879,11.879,22.654,-338.841,88.666
5955,12.38,12.38,22.654,-337.086,88.56
5956,26.153,26.153,22.654,-138.145,53.852
5957,11.967,11.967,22.654,-351.632,89.431
5958,12.551,12.551,22.654,-331.865,88.244
5959,11.475,11.168,22.654,-353.137,89.521
5960,16.376,16.376,22.654,-274.052,79.518
5961,36.097,36.097,22.654,-1.019,15.639
5962,27.339,27.339,22.654,-99.932,49.853
5963,33.725,33.725,22.654,-14.12,26.123
5964,18.294,18.294,22.654,-233.648,76.719
5965,3.334,3.235,22.654,-395.071,96.971
5966,37.559,36.825,5.995,-2.451,8.603
5967,38.144,37.406,9.708,-36.479,4.396
5968,34.122,34.122,9.708,-29.818,24.96
5969,33.156,33.156,9.708,-24.589,28.61
5970,22.763,22.763,9.708,-208.905,64.912
5971,33.582,33.582,9.708,-20.388,27.664
5972,12.267,12.267,9.708,-329.692,88.112
5973,8.165,8.165,9.708,-443.914,94.67
5974,44.004,44.004,22.029,-1088.116,-0.264
5975,28.851,28.851,22.029,-62.676,45.354
5976,11.142,11.142,22.029,-371.219,90.583
5977,37.862,37.862,7.522,-5.195,7.433
5978,4.221,4.221,7.522,-400.702,97.281
5979,26.318,26.318,7.522,-133.637,53.405
5980,38.924,38.924,11.159,-86.217,3.056
5981,38.156,38.156,7.19,-4.136,7.788
5982,3.468,3.468,7.19,-408.578,97.713
5983,8.315,8.315,7.19,-440.503,94.485
5984,17.808,17.808,7.19,-252.908,78.073
5985,24.189,24.189,7.19,-158.203,60.627
5986,11.695,11.695,7.19,-359.552,89.9
5987,22.138,21.575,7.19,-162.188,66.046
5988,23.977,23.977,7.19,-149.644,59.854
5989,41.294,41.294,16.299,-1065.195,-0.187
5990,12.077,12.077,16.299,-346.235,89.11
5991,40.768,40.768,15.141,-1060.564,-0.057
5992,21.348,21.348,15.141,-192.686,68.548
5993,43.551,43.551,20.938,-1083.753,-0.152
5994,30.684,30.684,20.938,-45.354,37.606
5995,29.819,29.153,20.938,-57.936,39.522
5996,18.567,18.567,20.938,-216.814,75.502
5997,26.26,26.26,20.938,-138.458,53.883
5998,12.743,12.743,20.938,-324.887,87.819
5999,31.341,31.341,20.938,-56.764,34.496
6000,1.107,1.107,20.938,-424.713,98.588
6001,14.292,14.292,20.938,-284.497,85.289
6002,9.007,8.767,20.938,-408.286,92.702
6003,14.952,14.952,20.938,-332.411,83.302
6004,9.155,9.155,20.938,-412.384,92.932
6005,37.803,37.803,7.4,-5.42,7.367
6006,28.619,28.619,7.4,-63.064,45.405
6007,22.404,22.404,7.4,-158.734,65.752
6008,16.477,16.477,7.4,-295.031,80.91
6009,42.625,42.625,19.658,-1078.633,-0.059
6010,14.459,14.459,19.658,-359.949,84.997
6011,4.956,4.956,19.658,-387.168,96.532
6012,19.707,19.707,19.658,-243.302,72.399
6013,41.672,41.672,17.428,-1069.714,-0.107
6014,5.813,5.813,17.428,-396.898,97.072
6015,1.768,1.768,17.428,-421.977,98.44
6016,42.818,42.818,20.689,-1082.755,-0.037
6017,37.31,37.31,-0.001,0,11.686
6018,42.215,42.215,18.839,-1075.357,-0.169
6019,29.984,29.984,18.839,-66.924,40.797
6020,3.431,3.431,18.839,-406.046,97.574
6021,38.624,38.624,9.743,-24.16,5.038
6022,16.414,16.414,9.743,-293.995,80.843
6023,27.499,27.499,9.743,-99.271,49.779
6024,7.242,7.242,9.743,-374.227,95.807
