Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
588,1.329,1.329,-0.004,-423.937,98.546
589,40.58,40.58,-0.004,-27.252,24.376
590,28.531,28.531,-0.004,-154.62,60.305
591,20.692,20.155,-0.004,-233.215,76.688
592,6.405,6.405,-0.004,-388.901,96.629
593,26.69,26.69,-0.004,-207.769,64.821
594,25.258,25.258,-0.004,-187.66,68.146
595,35.901,35.901,-0.004,-58.56,39.613
596,41.712,41.712,-0.004,-7.417,18.628
597,28.338,28.338,-0.004,-145.718,59.494
598,21.833,21.274,-0.004,-257.271,73.406
599,1.159,1.159,-0.004,-423.446,98.519
600,1.223,1.223,-0.004,-424.099,98.554
601,4.073,4.073,-0.004,-404.918,97.513
602,24.102,24.102,-0.004,-220.619,70.715
603,35.944,35.944,-0.004,-57.643,39.479
604,17.463,17.463,-0.004,-320.07,82.524
605,14.709,14.709,-0.004,-320.049,87.522
606,36.017,36.017,-0.004,-56.097,39.252
607,19.847,19.847,-0.004,-256.17,78.299
608,44.731,44.731,7.697,-4.587,7.627
609,39.039,39.039,7.697,-29.151,29.575
610,25.292,25.292,7.697,-186.73,68.071
611,14.547,14.547,7.697,-323.629,87.742
612,3.588,3.588,7.697,-409.188,97.746
613,40.649,40.649,7.697,-19.128,22.35
614,43.318,43.318,-0.002,0,14.753
615,3.146,3.146,-0.002,-412.595,97.932
616,37.132,37.132,-0.002,-34.271,35.761
617,4.424,4.424,-0.002,-397.874,97.125
618,13.019,13.019,-0.002,-357.202,89.761
619,4.006,4.006,-0.002,-405.598,97.55
620,2.408,2.344,-0.002,-415.91,98.112
621,29.659,28.994,-0.002,-110.182,56.054
622,41.428,41.428,-0.002,-15.937,21.456
623,21.002,20.417,-0.002,-267.423,74.125
624,37.024,37.024,-0.002,-56.463,34.449
625,24.329,24.329,-0.002,-214.108,70.219
626,17.224,17.224,-0.002,-339.397,83.737
627,4.319,4.319,-0.002,-402.758,97.394
628,38.447,38.447,-0.002,-39.215,31.523
629,42.744,42.744,-0.002,0,14.941
630,19.457,19.457,-0.002,-280.277,79.935
631,18.603,18.603,-0.002,-303.15,81.439
632,22.258,22.258,-0.002,-274.035,74.587
633,6.796,6.796,-0.002,-384.552,96.386
634,4.271,4.271,-0.002,-399.435,97.212
635,9.901,9.901,-0.002,-418.083,93.25
636,13.368,13.368,-0.002,-349.704,89.317
637,27.317,27.317,-0.002,-189.356,63.314
638,38.215,38.215,-0.002,-43.422,32.279
639,26.307,25.681,-0.002,-203.992,64.517
640,15.327,15.327,-0.002,-305.817,86.64
641,24.081,24.081,-0.002,-221.225,70.761
642,27.568,27.568,-0.002,-182.017,62.698
643,4.306,4.306,-0.002,-402.861,97.4
644,11.926,11.926,-0.002,-379.731,91.077
645,13.396,13.038,-0.002,-338.509,88.646
646,6.752,6.752,-0.002,-379.102,96.082
647,38.525,38.525,-0.002,-37.805,31.263
648,27.492,27.492,-0.002,-184.257,62.887
649,19.675,19.675,-0.002,-274.449,79.545
650,17.656,17.656,-0.002,-328.141,83.034
651,38.189,38.189,-0.002,-43.899,32.362
652,4.99,4.99,-0.002,-396.309,97.039
653,2.733,2.733,-0.002,-415.372,98.083
654,23.841,23.841,-0.002,-228.102,71.277
655,14.983,14.983,-0.002,-313.734,87.132
656,30.332,29.659,-0.002,-142.211,54.25
657,8.092,8.092,-0.002,-440.867,94.504
658,30.49,30.49,-0.002,-101.984,55.208
659,16.017,16.017,-0.002,-357.769,84.865
660,9.128,9.128,-0.002,-431.483,93.991
661,18.219,18.219,-0.002,-300.065,81.239
662,18.825,18.825,-0.002,-283.827,80.172
663,36.339,36.339,-0.002,-49.484,38.254
664,12.153,12.153,-0.002,-375.186,90.814
665,30.806,30.129,-0.002,-115.662,51.561
666,7.329,7.094,-0.002,-363.806,95.217
667,27.14,27.14,-0.002,-194.478,63.739
668,16.8,16.8,-0.002,-350.393,84.415
669,29.651,29.651,-0.002,-123.957,57.429
670,14.787,14.787,-0.002,-318.183,87.407
671,3.984,3.984,-0.002,-405.765,97.559
672,36.518,36.518,-0.002,-45.924,37.697
673,23.122,23.122,-0.002,-234.221,71.732
674,2.89,2.89,-0.002,-414.276,98.023
675,17.688,17.216,-0.002,-301.29,81.319
676,11.249,11.249,-0.002,-393.13,91.845
677,25.22,25.22,-0.002,-188.744,68.233
678,16.392,16.392,-0.002,-348.13,84.276
679,3.033,3.033,-0.002,-413.485,97.98
680,27.762,27.118,-0.002,-147.757,59.681
681,38.755,38.755,-0.002,-33.835,30.509
682,15.657,15.657,-0.002,-298.148,86.158
683,38.069,38.069,-0.002,-36.707,31.058
684,20.128,20.128,-0.002,-262.167,78.711
685,39.329,39.329,-0.002,-24.585,28.609
686,38.104,37.366,-0.002,-36.115,30.946
687,34.92,34.92,-0.002,-80.515,42.607
688,3.043,3.043,-0.002,-413.425,97.977
689,14.395,14.395,-0.002,-327.057,87.952
690,19.125,19.125,-0.002,-289.206,80.528
691,35.07,35.07,-0.002,-65.339,40.577
692,34.111,34.111,-0.002,-60.13,45.017
693,31.168,31.168,-0.002,-133.375,53.379
694,38.792,38.792,-0.002,-33.221,30.39
695,15.179,15.179,-0.002,-297.769,86.134
696,15.648,15.648,-0.002,-298.376,86.172
697,30.531,30.531,-0.002,-136.69,53.709
698,39.833,39.084,-0.002,-23.163,23.395
699,4.311,4.311,-0.002,-402.849,97.399
700,2.355,2.355,-0.002,-418.348,98.244
701,22.301,22.301,-0.002,-272.823,74.502
702,9.048,9.048,-0.002,-432.781,94.062
703,5.759,5.759,-0.002,-397.318,97.095
704,26.29,26.29,-0.002,-158.93,65.769
705,8.914,8.914,-0.002,-435.003,94.184
706,13.452,13.452,-0.002,-347.948,89.212
707,24.159,24.159,-0.002,-218.973,70.59
708,2.863,2.863,-0.002,-414.608,98.041
709,7.434,7.434,-0.002,-374.076,95.799
710,4.538,4.538,-0.002,-400.697,97.281
711,34.494,34.494,-0.002,-90.681,43.882
712,21.364,21.364,-0.002,-228.618,76.359
713,16.468,16.026,-0.002,-346.125,84.153
714,32.602,31.908,-0.002,-83.12,47.913
715,18.867,18.867,-0.002,-296.147,80.983
716,15.236,15.236,-0.002,-307.958,86.773
717,20.21,20.21,-0.002,-260.007,78.563
718,20.908,20.908,-0.002,-241.096,77.247
719,35.777,35.777,-0.002,-61.201,39.993
720,33.634,33.634,-0.002,-99.13,44.897
721,1.617,1.617,-0.002,-421.483,98.413
722,33.624,33.624,-0.002,-99.39,44.928
723,17.618,17.618,-0.002,-329.126,83.096
724,15.625,15.205,-0.002,-287.261,85.466
725,10.749,10.749,-0.002,-402.665,92.386
726,24.345,24.345,-0.002,-213.672,70.186
727,8.293,8.293,-0.002,-444.917,94.725
728,30.955,30.277,-0.002,-125.162,52.549
729,3.318,3.229,-0.002,-408.387,97.702
730,15.574,15.574,-0.002,-300.085,86.28
731,25.307,25.307,-0.002,-186.306,68.037
732,5.76,5.76,-0.002,-397.316,97.095
733,34.743,34.743,-0.002,-72.659,41.577
734,28.832,28.832,-0.002,-146.269,59.544
735,4.868,4.868,-0.002,-397.59,97.11
736,12.59,12.59,-0.002,-366.19,90.29
737,26.587,26.587,-0.002,-195.756,63.844
738,27.175,27.175,-0.002,-193.475,63.656
739,10.59,10.59,-0.002,-405.602,92.552
740,6.561,6.561,-0.002,-387.419,96.546
741,4.129,4.129,-0.002,-404.455,97.487
742,16.268,16.268,-0.002,-283.671,85.236
743,41.521,41.521,-0.002,-14.822,21.127
744,28.975,28.975,-0.002,-128.275,57.848
745,43.067,43.067,-0.002,-1.048,15.656
746,44.616,44.616,0.003,0,10.003
747,28.35,28.35,0.003,-159.679,60.758
748,3.721,3.721,0.003,-408.037,97.683
749,26.765,26.765,0.003,-205.518,64.64
750,35.026,35.026,0.003,-66.292,40.709
751,16.424,16.424,0.003,-280.01,85.001
752,17.711,17.711,0.003,-326.738,82.946
753,16.603,16.603,0.003,-342.655,83.939
754,24.393,24.393,0.003,-197.799,68.953
755,14.808,14.808,0.003,-317.746,87.38
756,39.548,39.548,0.003,-21.302,27.875
757,35.343,35.343,0.003,-70.733,41.318
758,30.371,30.371,0.003,-141.136,54.145
759,44.23,44.23,-0.004,0,11.427
760,29.538,29.538,-0.004,-113.33,56.373
761,16.34,16.34,-0.004,-281.998,85.129
762,13.409,13.409,-0.004,-338.192,88.627
763,40.698,40.698,-0.004,-25.574,23.982
764,11.39,11.39,-0.004,-390.424,91.691
765,22.261,22.261,-0.004,-273.935,74.58
766,24.27,24.27,-0.004,-215.777,70.347
767,10.339,10.339,-0.004,-401.466,92.318
768,41.291,41.291,-0.004,-17.617,21.935
769,37.258,37.258,-0.004,-51.779,33.696
770,30.911,30.233,-0.004,-126.335,52.669
771,10.021,10.021,-0.004,-407.415,92.653
772,27.676,27.676,-0.004,-178.885,62.432
773,22.295,22.295,-0.004,-258.238,73.475
774,41.706,41.706,-0.004,-12.747,20.487
775,16.547,16.547,-0.004,-356.807,84.806
776,40.97,40.97,-0.004,-21.771,23.044
777,43.781,43.781,-0.003,0,13.072
778,34.507,34.507,-0.003,-90.379,43.845
779,22.236,22.236,-0.003,-274.667,74.631
780,12.399,12.399,-0.003,-360.08,89.931
781,15.166,14.759,-0.003,-298.098,86.155
782,10.445,10.445,-0.003,-399.494,92.207
783,16.565,16.565,-0.003,-343.584,83.996
784,21.712,21.712,-0.003,-219.249,75.68
785,16.003,15.558,-0.003,-345.769,84.131
786,41.515,40.754,-0.003,-9.297,19.326
787,31.123,31.123,-0.003,-134.593,53.501
788,16.396,16.396,-0.003,-348.026,84.269
789,18.199,18.199,-0.003,-313.851,82.128
790,44.871,44.871,5.139,-1.832,9.056
791,11.989,11.989,5.139,-378.511,91.006
792,34.204,34.204,5.139,-97.82,44.742
793,20.785,20.785,5.139,-230.724,76.51
794,35.607,35.607,5.139,-64.902,40.516
795,13.089,13.089,5.139,-355.658,89.67
796,18.537,18.537,5.139,-304.911,81.553
797,10.189,10.189,5.139,-404.305,92.478
798,42.053,42.053,5.139,-9.128,19.266
799,30.229,30.229,5.139,-108.745,55.907
800,33.704,33.704,5.139,-97.395,44.692
801,2.335,2.335,5.139,-416.544,98.146
802,9.346,9.346,5.139,-419.671,93.338
803,15.633,15.633,5.139,-287.098,85.456
804,39.289,39.289,5.139,-25.209,28.745
805,39.133,39.133,5.139,-19.797,27.526
806,42.205,42.205,5.139,-7.679,18.729
807,15.918,15.918,5.139,-292.005,85.769
808,24.126,24.126,5.139,-205.344,69.543
809,8.065,7.82,5.139,-441.315,94.529
810,33.971,33.971,5.139,-63.225,45.426
811,42.738,42.738,5.139,-3.261,16.837
812,8.878,8.878,5.139,-427.835,93.79
813,7.662,7.477,5.139,-447.553,94.868
814,11.902,11.902,5.139,-380.305,91.11
815,14.911,14.911,5.139,-315.433,87.238
816,16.233,16.233,5.139,-284.577,85.294
817,33.159,33.159,5.139,-82.109,47.792
818,43.179,43.179,5.139,-0.388,15.253
819,29.113,29.113,5.139,-138.479,58.82
820,16.647,16.647,5.139,-354.271,84.652
821,42.696,42.696,5.139,-0.172,15.114
822,29.639,29.639,5.139,-124.288,57.461
823,16.043,16.043,5.139,-357.098,84.824
824,27.316,27.316,5.139,-174.545,62.06
825,15.899,15.899,5.139,-292.447,85.797
826,15.484,15.484,5.139,-302.112,86.407
827,15.991,15.991,5.139,-290.259,85.658
828,7.109,7.109,5.139,-374.074,95.799
829,32.308,32.308,5.139,-103.2,50.216
830,4.338,4.338,5.139,-402.517,97.381
831,17.903,17.903,5.139,-321.717,82.629
832,38.396,38.396,5.139,-40.104,31.686
833,5.164,5.164,5.139,-394.627,96.946
834,6.336,6.336,5.139,-389.533,96.664
835,16.924,16.47,5.139,-334.323,83.421
836,5.449,5.449,5.139,-400.462,97.268
837,6.314,6.314,5.139,-385.036,96.413
838,26.211,26.211,5.139,-161.072,65.951
839,25.435,25.435,5.139,-182.674,67.743
840,1.986,1.93,5.139,-415.357,98.082
841,24.041,24.041,5.139,-222.39,70.849
842,13.224,13.224,5.139,-352.835,89.503
843,26.241,26.241,5.139,-160.235,65.88
844,5.01,5.01,5.139,-396.169,97.031
845,43.188,43.188,5.139,-0.336,15.219
846,43.146,43.146,5.139,-0.58,15.372
847,28.614,28.614,5.139,-138.136,58.788
848,22.763,22.763,5.139,-244.569,72.491
849,8.607,8.354,5.139,-432.396,94.041
850,40.184,40.184,5.139,-12.642,25.732
851,10.563,10.563,5.139,-406.151,92.582
852,14.333,14.333,5.139,-317.444,87.362
853,3.929,3.929,5.139,-402.786,97.396
854,21.111,21.111,5.139,-235.589,76.857
855,38.085,38.085,5.139,-45.87,32.705
856,18.713,18.713,5.139,-300.197,81.248
857,20.286,20.286,5.139,-244.271,77.471
858,41.199,41.199,5.139,-18.768,22.252
859,15.491,15.491,5.139,-302.071,86.405
860,21.091,21.091,5.139,-222.404,75.91
861,31.566,31.566,5.139,-122.622,52.287
862,21.797,21.797,5.139,-216.905,75.509
863,20.556,20.556,5.139,-250.645,77.916
864,12.55,12.216,5.139,-356.821,89.739
865,21.958,21.958,5.139,-212.539,75.188
866,15.689,15.689,5.139,-297.346,86.107
867,19.093,19.093,5.139,-276.634,79.691
868,17.384,17.384,5.139,-335.278,83.481
869,26.761,26.761,5.139,-205.649,64.65
870,30.893,30.893,5.139,-140.904,54.123
871,17.15,17.15,5.139,-341.348,83.858
872,8.342,8.342,5.139,-444.182,94.685
873,1.566,1.52,5.139,-416.114,98.123
874,13.825,13.825,5.139,-329.004,88.07
875,23.862,23.862,5.139,-227.554,71.237
876,28.507,27.854,5.139,-141.033,59.059
877,23.294,23.294,5.139,-243.929,72.445
878,22.359,22.359,5.139,-256.312,73.338
879,30.597,30.597,5.139,-149.206,54.924
880,39.057,39.057,5.139,-28.86,29.515
881,5.721,5.721,5.139,-392.332,96.819
882,5.053,5.053,5.139,-395.685,97.005
883,12.456,12.456,5.139,-358.903,89.862
884,11.095,11.095,5.139,-396.08,92.013
885,2.324,2.324,5.139,-418.614,98.258
886,23.461,23.461,5.139,-239.068,72.089
887,28.594,28.594,5.139,-152.871,60.147
888,15.182,15.182,5.139,-309.174,86.849
889,15.436,15.436,5.139,-291.724,85.751
890,11.291,11.291,5.139,-392.314,91.799
891,11.342,11.342,5.139,-391.328,91.743
892,6.883,6.883,5.139,-382.967,96.298
893,22.11,22.11,5.139,-278.364,74.887
894,22.015,22.015,5.139,-210.994,75.074
895,14.989,14.989,5.139,-313.615,87.125
896,22.394,22.394,5.139,-270.052,74.309
897,24.664,24.664,5.139,-204.506,69.478
898,16.647,16.647,5.139,-354.268,84.652
899,36.633,36.633,5.139,-43.648,37.333
900,27.803,27.803,5.139,-175.274,62.123
901,35.467,35.467,5.139,-56.782,39.353
902,31.783,31.783,5.139,-116.828,51.684
903,17.431,17.431,5.139,-334.028,83.403
904,3.62,3.62,5.139,-408.858,97.728
905,37.605,37.605,5.139,-55.203,34.249
906,38.564,38.564,5.139,-28.444,29.429
907,13.848,13.478,5.139,-328.419,88.035
908,23.298,23.298,5.139,-243.799,72.435
909,30.904,30.904,5.139,-140.625,54.095
910,10.511,10.511,5.139,-398.168,92.132
911,20.413,20.413,5.139,-254.519,78.185
912,38.284,38.284,5.139,-42.161,32.055
913,42.384,42.384,5.139,-6.075,18.093
914,37.944,37.944,5.139,-48.513,33.154
915,17.54,17.54,5.139,-331.193,83.225
916,10.483,10.483,5.139,-398.682,92.161
917,4.89,4.89,5.139,-397.398,97.099
918,37.701,37.701,5.139,-53.299,33.943
919,31.586,31.586,5.139,-122.03,52.226
920,36.46,36.46,5.139,-37.095,36.248
921,31.398,31.398,5.139,-113.441,51.325
922,27.229,27.229,5.139,-191.888,63.525
923,3.379,3.379,5.139,-410.831,97.836
924,37.603,37.603,5.139,-55.234,34.254
925,12.387,12.387,5.139,-370.4,90.536
926,12.561,12.561,5.139,-366.779,90.324
927,42.068,42.068,5.139,-8.985,19.214
928,5.155,5.155,5.139,-394.67,96.949
929,27.468,27.468,5.139,-184.959,62.946
930,38.002,38.002,5.139,-37.879,31.277
931,13.055,13.055,5.139,-356.437,89.716
932,44.823,44.823,4.551,-1.63,9.239
933,28.998,28.998,4.551,-141.668,59.118
934,44.2,44.2,-0.005,0,11.536
935,6.897,6.897,-0.005,-377.608,95.998
936,33.255,33.255,-0.005,-79.781,47.511
937,11.745,11.745,-0.005,-383.435,91.29
938,2.492,2.492,-0.005,-415.064,98.066
939,32.572,32.572,-0.005,-83.842,47.999
940,8.223,8.223,-0.005,-445.988,94.783
941,20.846,20.846,-0.005,-229.109,76.394
942,14.414,14.414,-0.005,-315.615,87.249
943,23.571,23.571,-0.005,-235.923,71.858
944,39.8,39.8,-0.005,-10.969,25.274
945,4.717,4.717,-0.005,-399.063,97.191
946,26.92,26.92,-0.005,-201.02,64.275
947,2.495,2.495,-0.005,-415.063,98.066
948,25.768,25.768,-0.005,-159.208,65.792
949,31.376,31.376,-0.005,-127.724,52.81
950,16.784,16.784,-0.005,-350.771,84.438
951,24.525,24.525,-0.005,-194.002,68.652
952,12.835,12.835,-0.005,-350.772,89.38
953,15.029,15.029,-0.005,-312.694,87.068
954,24.682,24.682,-0.005,-189.529,68.296
955,10.517,10.517,-0.005,-406.951,92.627
956,22.627,22.627,-0.005,-263.285,73.833
957,30.838,30.838,-0.005,-142.409,54.269
958,29.612,29.612,-0.005,-125.01,57.531
959,7.384,7.384,-0.005,-375.743,95.893
960,5.22,5.22,-0.005,-389.534,96.664
961,25.428,24.814,-0.005,-168.607,66.585
962,21.491,21.491,-0.005,-225.267,76.117
963,27.885,27.885,-0.005,-158.398,60.644
964,44.293,44.293,-0.004,0,11.196
965,29.232,29.232,-0.004,-135.279,58.518
966,13.285,13.285,-0.004,-340.897,88.79
967,33.569,32.867,-0.004,-60.691,45.092
968,15.564,15.564,-0.004,-300.289,86.293
969,12.353,12.353,-0.004,-371.069,90.575
970,44.356,44.356,5.171,-1.865,9.029
971,40.883,40.126,5.171,-16.221,21.539
972,10.777,10.777,5.171,-402.13,92.356
973,23.11,23.11,5.171,-249.256,72.831
974,41.776,41.776,5.171,-11.976,20.239
975,29.569,28.904,5.171,-112.536,56.293
976,7.965,7.965,5.171,-449.958,94.998
977,9.318,9.318,5.171,-428.184,93.809
978,41.13,41.13,5.171,-19.656,22.492
979,31.337,31.337,5.171,-128.767,52.916
980,33.175,33.175,5.171,-81.738,47.747
981,34.905,34.905,5.171,-80.851,42.65
982,12.685,12.685,5.171,-364.177,90.172
983,25.976,25.976,5.171,-167.556,66.497
984,29.87,29.87,5.171,-104.721,55.493
985,38.495,38.495,5.171,-38.36,31.366
986,38.178,38.178,5.171,-44.087,32.395
987,3.025,3.025,5.171,-413.515,97.982
988,26.718,26.718,5.171,-206.954,64.756
989,10.998,10.998,5.171,-397.916,92.117
990,26.996,26.996,5.171,-198.702,64.086
991,16.765,16.765,5.171,-351.255,84.467
992,8.644,8.644,5.171,-431.816,94.009
993,34.304,34.304,5.171,-95.339,44.446
994,11.607,11.607,5.171,-386.095,91.443
995,33.944,33.944,5.171,-91.496,43.981
996,22.167,22.167,5.171,-276.603,74.765
997,4.949,4.949,5.171,-396.716,97.062
998,11.808,11.808,5.171,-382.112,91.214
999,24.817,24.817,5.171,-200.203,69.142
1000,32.863,32.863,5.171,-89.295,48.641
1001,41.59,41.59,5.171,-14.041,20.891
1002,32.341,32.341,5.171,-102.355,50.123
1003,31.737,31.737,5.171,-118.037,51.811
1004,39.832,39.082,5.171,-10.569,25.161
1005,11.964,11.644,5.171,-369.155,90.463
1006,36.115,36.115,5.171,-43.672,37.337
1007,15.235,15.235,5.171,-307.93,86.772
1008,9.022,9.022,5.171,-433.13,94.081
1009,7.744,7.744,5.171,-362.612,95.149
1010,32.613,32.613,5.171,-95.48,49.352
1011,5.098,5.098,5.171,-395.248,96.981
1012,18.819,18.819,5.171,-283.99,80.182
1013,9.24,9.24,5.171,-429.58,93.886
1014,38.153,38.153,5.171,-44.573,32.48
1015,32.295,32.295,5.171,-103.544,50.254
1016,8.781,8.781,5.171,-429.438,93.878
1017,22.056,22.056,5.171,-279.921,74.995
1018,21.416,21.416,5.171,-227.261,76.261
1019,19.183,19.183,5.171,-274.169,79.526
1020,27.559,27.559,5.171,-182.272,62.719
1021,32.195,32.195,5.171,-106.121,50.536
1022,30.653,30.653,5.171,-147.594,54.77
1023,31.51,31.51,5.171,-124.067,52.436
1024,9.548,9.548,5.171,-424.259,93.593
1025,18.99,18.99,5.171,-292.796,80.764
1026,41.94,41.94,5.171,-10.247,19.66
1027,41.012,41.012,5.171,-21.2,22.897
1028,27.971,27.971,5.171,-155.927,60.423
1029,14.428,14.428,5.171,-326.329,87.907
1030,22.542,22.542,5.171,-265.712,74.004
1031,6.934,6.934,5.171,-377.183,95.974
1032,15.14,15.14,5.171,-310.125,86.908
1033,7.483,7.483,5.171,-373.59,95.771
1034,7.265,7.265,5.171,-378.087,96.025
1035,41.456,41.456,5.171,-15.605,21.359
1036,4.916,4.916,5.171,-397.013,97.078
1037,1.255,1.255,5.171,-424.018,98.55
1038,4.821,4.821,5.171,-397.969,97.131
1039,44.941,44.16,8.433,-7.622,6.836
1040,8.614,8.614,8.433,-439.811,94.447
1041,7.398,7.398,8.433,-375.565,95.883
1042,14.915,14.915,8.433,-315.338,87.232
1043,44.732,44.732,7.697,-4.594,7.624
1044,7.607,7.607,7.697,-371.211,95.637
1045,20.608,20.608,7.697,-249.219,77.817
1046,40.618,40.618,7.697,-26.723,24.253
1047,41.897,41.897,7.697,-10.696,19.813
1048,40.848,40.848,7.697,-16.646,21.661
1049,21.562,21.562,7.697,-223.333,75.977
1050,44.085,44.085,0.003,0,11.962
1051,22.835,22.835,0.003,-257.269,73.406
1052,25.304,25.304,0.003,-186.398,68.044
1053,4.282,4.164,0.003,-395.538,96.997
1054,14.666,14.666,0.003,-320.992,87.58
1055,16.663,16.663,0.003,-353.879,84.628
1056,9.522,9.263,0.003,-408.409,92.709
1057,22.5,22.5,0.003,-266.951,74.092
1058,32.328,32.328,0.003,-102.688,50.159
1059,16.271,15.834,0.003,-351.198,84.464
1060,20.258,19.729,0.003,-231.713,76.581
1061,19.36,19.36,0.003,-282.914,80.111
1062,40.998,40.24,0.003,-9.328,19.337
1063,13.709,13.709,0.003,-342.274,88.873
1064,38.995,38.995,0.003,-29.847,29.717
1065,33.513,33.513,0.003,-73.729,46.768
1066,22.097,22.097,0.003,-278.704,74.911
1067,36.237,36.237,0.003,-51.563,38.572
1068,24.723,24.118,0.003,-188.412,68.206
1069,27.39,27.39,0.003,-172.439,61.878
1070,5.926,5.926,0.003,-396.049,97.025
1071,44.555,44.555,6.443,-2.997,8.29
1072,12.625,12.625,6.443,-355.28,89.648
1073,4.957,4.957,6.443,-396.648,97.058
1074,37.735,37.735,6.443,-42.72,32.155
1075,40.699,40.699,6.443,-18.497,22.178
1076,27.897,27.897,6.443,-172.612,61.893
1077,27.964,27.964,6.443,-170.648,61.723
1078,1.434,1.434,6.443,-423.603,98.528
1079,30.888,30.888,6.443,-126.977,52.734
1080,11.014,11.014,6.443,-388.39,91.575
1081,4.769,4.769,6.443,-398.526,97.161
1082,35.458,35.458,6.443,-68.215,40.975
1083,41.958,41.958,6.443,-5.281,17.759
1084,16.405,16.405,6.443,-280.465,85.03
1085,15.435,15.435,6.443,-303.348,86.485
1086,40.013,40.013,6.443,-14.851,26.312
1087,39.443,39.443,6.443,-15.505,26.479
1088,27.723,27.723,6.443,-177.56,62.319
1089,39.184,39.184,6.443,-19.07,27.354
1090,18.482,18.482,6.443,-306.361,81.647
1091,25.051,25.051,6.443,-193.536,68.615
1092,38.198,38.198,6.443,-34.471,30.632
1093,1.276,1.276,6.443,-423.962,98.547
1094,3.662,3.662,6.443,-408.511,97.709
1095,27.784,27.784,6.443,-175.796,62.167
1096,3.267,3.267,6.443,-408.725,97.721
1097,38.575,38.575,6.443,-28.253,29.389
1098,26.17,26.17,6.443,-162.201,66.047
1099,17.448,17.448,6.443,-333.555,83.373
1100,8.615,8.615,6.443,-439.809,94.447
1101,36.017,36.017,6.443,-45.562,37.639
1102,41.042,41.042,6.443,-20.803,22.794
1103,14.492,14.492,6.443,-313.772,87.135
1104,1.275,1.226,6.443,-404.694,97.5
1105,6.926,6.765,6.443,-443.499,94.648
1106,35.459,35.459,6.443,-68.171,40.969
1107,5.579,5.579,6.443,-399.475,97.214
1108,17.253,17.253,6.443,-338.668,83.692
1109,20.43,20.43,6.443,-254.004,78.149
1110,31.902,31.215,6.443,-100.404,49.906
1111,39.941,39.941,6.443,-15.802,26.554
1112,3.381,3.381,6.443,-410.824,97.835
1113,2.031,2.031,6.443,-420.532,98.362
1114,13.156,13.156,6.443,-354.289,89.589
1115,25.811,25.811,6.443,-158.021,65.691
1116,4.424,4.305,6.443,-394.003,96.912
1117,16.262,16.262,6.443,-283.845,85.247
1118,13.584,13.584,6.443,-345.05,89.039
1119,31.194,31.194,6.443,-118.778,51.888
1120,31.233,31.233,6.443,-131.557,53.197
1121,3.598,3.598,6.443,-405.82,97.562
