Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1419,29.98,29.98,7.6,86.03,0.39,-1030.39,-0.11
1420,43.92,43.92,7.6,61.68,0.46,-17.13,16.8
1421,21.35,21.35,7.63,33.22,0.48,-1030.52,-0.07
1422,43.36,43.36,7.5,3.39,0.57,-1030.0,-8.87
1423,9.71,9.71,7.63,93.49,0.51,-1030.54,-0.06
1424,38.93,38.93,7.63,23.09,0.61,-73.38,41.72
1425,43.58,43.58,7.63,13.89,0.74,-62.07,35.12
1426,26.55,26.55,7.63,7.73,0.68,-216.22,70.46
1427,36.17,36.17,7.63,21.62,0.56,-131.54,48.2
1428,23.54,23.54,7.63,70.1,0.72,-1030.52,-0.08
1429,8.68,8.68,6.9,63.94,0.32,-1027.62,-0.06
1430,39.25,39.25,7.62,95.26,0.59,-1030.47,-0.12
1431,43.48,43.48,7.62,38.34,0.49,-35.08,25.75
1432,22.16,22.16,7.62,9.34,0.45,-295.1,75.92
1433,14.32,14.32,7.61,90.21,0.46,-1030.44,-0.06
1434,26.94,26.94,7.61,82.15,0.41,-1030.45,-0.06
1435,12.2,12.2,7.59,38.32,0.51,-1030.35,-0.04
1436,19.4,19.4,7.62,32.42,0.69,-1030.48,-0.03
1437,24.34,24.34,7.63,94.74,0.62,-1030.52,-0.08
1438,13.98,13.98,7.59,68.55,0.55,-1030.37,-0.13
1439,26.61,26.61,7.59,3.92,0.81,-171.73,61.85
1440,38.5,38.5,7.59,15.93,0.48,-106.54,45.58
1441,44.11,44.11,-0.01,72.75,0.6,-5.54,12.87
1442,40.61,40.61,-0.01,29.22,0.44,-62.7,35.21
1443,30.9,30.9,7.61,48.48,0.36,-1030.43,-0.11
1444,22.13,22.13,7.61,70.18,0.55,-1030.44,-0.07
1445,38.03,38.03,7.61,19.98,0.13,-93.14,44.08
1446,40.9,40.9,7.59,98.84,0.52,-1030.37,-0.34
1447,32.0,32.0,7.63,96.19,0.65,-1030.53,-0.09
1448,38.3,38.3,7.63,51.48,0.57,-51.94,33.63
1449,13.52,13.52,7.62,91.7,0.51,-1030.5,-0.0
1450,27.6,27.6,7.6,59.51,0.61,-1030.38,-0.12
1451,9.11,9.11,7.32,14.98,0.52,-1029.27,-0.06
1452,30.2,30.2,7.63,98.89,0.53,-1030.54,-0.07
1453,30.46,30.46,7.63,26.6,0.65,-180.79,57.59
1454,8.35,8.35,6.57,62.71,0.4,-1026.3,-0.1
1455,42.23,42.23,6.57,68.91,0.48,-21.9,18.08
1456,41.14,41.14,6.57,68.45,0.47,-12.9,20.8
1457,10.59,10.59,7.6,24.2,0.5,-1030.41,-0.07
1458,7.26,7.26,5.63,52.46,0.56,-1022.54,-0.09
1459,31.2,30.52,5.63,4.18,0.48,-198.34,63.99
1460,28.62,28.62,7.61,73.21,0.65,-1030.46,-0.07
1461,44.26,44.26,7.98,86.05,0.31,0,7.03
1462,17.29,17.29,7.6,76.52,0.23,-1030.39,-0.05
1463,38.67,37.93,7.6,17.28,0.51,-77.82,42.27
1464,42.3,42.3,7.6,27.2,0.52,-42.06,32.08
1465,31.35,31.35,7.6,11.81,0.66,-165.01,61.28
1466,7.2,7.2,5.49,65.55,0.73,-1021.98,-0.06
1467,5.06,4.91,3.51,43.02,0.64,-1014.06,-0.1
1468,44.77,44.77,6.99,4.72,0.6,-1027.96,-8.34
1469,11.66,11.66,7.62,49.06,0.43,-1030.48,-0.02
1470,38.27,38.27,7.62,3.98,0.62,-67.79,35.92
1471,7.21,7.21,5.52,17.67,0.31,-1022.1,-0.09
1472,15.4,15.4,7.6,85.08,0.28,-1030.4,-0.08
1473,42.53,42.53,7.6,51.63,0.5,-27.22,24.17
1474,7.26,7.26,5.56,89.81,0.45,-1022.22,-0.08
1475,35.82,35.82,5.56,35.82,0.56,-92.37,44.0
1476,40.08,40.08,7.62,91.86,0.4,-1030.49,-0.12
1477,35.65,35.65,7.62,91.44,0.78,-1030.49,-0.06
1478,15.53,15.53,7.63,39.31,0.43,-1030.52,-0.08
1479,7.35,7.12,5.72,3.75,0.36,-1022.89,-0.11
1480,31.52,31.52,7.59,42.05,0.56,-1030.35,-0.06
1481,33.66,33.66,7.62,91.76,0.57,-1030.49,-0.05
1482,12.95,12.95,7.61,83.33,0.35,-1030.46,-0.01
1483,17.01,17.01,7.62,42.63,0.54,-1030.49,-0.0
1484,6.91,6.76,5.3,59.01,0.84,-1021.21,-0.06
1485,24.0,24.0,5.3,14.78,0.58,-230.53,71.5
1486,42.78,42.01,7.54,97.29,0.73,-1030.18,-0.21
1487,25.75,25.75,7.54,6.14,0.65,-248.85,72.79
1488,22.75,22.75,7.59,37.0,0.42,-1030.38,-0.12
1489,36.25,36.25,7.59,32.42,0.43,-95.95,44.41
1490,31.1,31.1,7.59,32.89,0.42,-134.39,53.43
1491,28.74,28.08,7.59,20.24,0.43,-156.01,60.52
1492,43.03,43.03,7.59,32.14,0.49,-58.37,29.75
1493,37.77,37.77,7.59,63.98,0.56,-52.94,28.88
1494,5.17,5.17,3.62,31.8,0.4,-1014.47,-0.04
1495,22.03,22.03,3.62,7.32,0.47,-306.15,76.63
1496,10.14,10.14,7.6,90.8,0.43,-1030.4,-0.09
1497,14.59,14.59,7.6,31.64,0.44,-1030.39,-0.1
1498,10.27,10.27,7.63,10.14,0.53,-1030.51,-0.08
1499,20.35,20.35,7.6,41.74,0.75,-1030.41,-0.07
1500,33.66,33.66,7.6,15.29,0.53,-152.7,55.13
1501,39.53,39.53,7.63,90.0,0.6,-1030.53,-0.11
1502,17.49,17.49,7.59,66.93,0.22,-1030.38,-0.12
1503,21.14,21.14,7.63,89.3,0.64,-1030.51,-0.09
1504,5.41,5.41,3.84,62.52,0.38,-1015.36,-0.08
1505,32.86,32.86,7.63,46.47,0.64,-1030.51,-0.09
1506,29.55,29.55,7.59,65.77,0.48,-1030.35,-0.06
1507,20.72,20.72,7.62,58.46,0.23,-1030.47,-0.05
1508,44.27,44.27,6.77,95.31,0.3,-1027.07,-11.51
1509,41.69,41.69,6.77,62.5,0.46,-17.5,21.98
1510,21.2,21.2,7.63,28.23,0.61,-1030.53,-0.05
1511,28.79,28.79,7.63,8.38,0.55,-234.94,66.79
1512,21.03,21.03,7.59,37.95,0.56,-1030.36,-0.03
1513,8.94,8.94,7.16,29.05,0.39,-1028.64,-0.09
1514,29.41,29.41,7.62,96.31,0.43,-1030.48,-0.05
1515,11.32,11.32,7.63,90.72,0.35,-1030.52,-0.08
1516,23.57,23.57,7.61,56.5,0.54,-1030.46,-0.07
1517,32.13,32.13,7.62,52.38,0.56,-1030.47,-0.07
1518,14.39,14.39,7.59,63.11,0.31,-1030.37,-0.13
1519,11.04,11.04,7.61,29.3,0.6,-1030.45,-0.06
1520,11.96,11.96,7.61,31.11,0.63,-1030.43,-0.06
1521,44.7,44.7,7.61,11.07,0.55,-53.18,33.82
1522,15.92,15.92,7.63,89.14,0.53,-1030.51,-0.08
1523,5.35,5.35,3.79,71.98,0.51,-1015.14,-0.07
1524,8.2,8.2,6.53,21.83,0.49,-1026.11,-0.0
1525,37.89,37.89,7.61,74.54,0.67,-1030.44,-0.1
1526,17.76,17.76,7.63,18.34,0.56,-1030.52,-0.08
1527,26.32,26.32,7.63,14.36,0.63,-257.76,68.44
1528,43.32,43.32,0.0,74.92,0.63,-9.25,14.31
1529,20.21,20.21,7.61,58.16,0.4,-1030.42,-0.05
1530,40.17,40.17,7.6,84.35,0.57,-1030.41,-0.15
1531,23.35,23.35,7.62,46.39,0.45,-1030.49,-0.03
1532,43.16,43.16,7.62,21.7,0.66,-50.26,33.37
1533,28.78,28.78,7.6,54.47,0.47,-1030.42,-0.07
1534,9.23,9.23,7.47,12.64,0.54,-1029.88,-0.06
1535,25.0,25.0,7.47,18.36,0.67,-271.09,69.38
1536,18.11,18.11,7.62,51.36,0.53,-1030.48,-0.03
1537,14.3,14.3,7.61,96.43,0.37,-1030.46,-0.06
1538,5.81,5.81,4.2,38.86,0.57,-1016.79,-0.04
1539,6.09,6.09,4.46,1.94,0.56,-1017.83,-0.08
1540,41.67,41.67,7.59,95.28,0.56,-1030.38,-0.13
1541,7.66,7.66,5.95,21.77,0.32,-1023.79,-0.08
1542,24.05,24.05,7.6,26.71,0.57,-1030.38,-0.12
1543,34.26,34.26,7.6,15.34,0.53,-149.94,54.88
1544,15.68,15.68,7.61,26.9,0.4,-1030.44,-0.06
1545,10.83,10.83,7.62,6.89,0.55,-1030.48,-0.03
1546,18.31,17.83,7.6,80.04,0.35,-1030.42,-0.05
1547,41.57,41.57,7.6,48.59,0.54,-41.35,26.91
1548,19.75,19.75,7.62,68.92,0.7,-1030.49,-0.09
1549,20.61,20.61,7.6,68.96,0.63,-1030.4,-0.08
1550,16.72,16.72,7.6,10.85,0.59,-1030.39,-0.11
1551,31.68,31.68,7.6,40.73,0.58,-101.97,50.21
1552,39.95,39.95,7.6,41.11,0.05,-35.94,31.05
1553,41.12,41.12,7.6,75.78,0.31,-1030.39,-0.13
1554,31.98,31.98,7.6,11.67,0.53,-204.83,59.58
1555,36.71,36.71,7.6,42.82,0.86,-63.79,40.5
1556,34.57,34.57,7.6,37.06,0.43,-105.37,45.45
1557,22.31,22.31,7.61,96.24,0.69,-1030.43,-0.04
1558,43.72,43.72,7.61,23.14,0.46,-33.43,30.61
1559,18.6,18.6,7.61,94.77,0.46,-1030.44,-0.06
1560,21.52,21.52,7.63,69.61,0.38,-1030.51,-0.08
1561,43.24,43.24,7.63,64.9,0.58,-19.55,17.46
1562,34.76,34.76,7.63,8.27,0.79,-164.78,56.21
1563,15.59,15.59,7.62,66.05,0.45,-1030.49,-0.01
1564,43.97,43.97,7.62,10.15,0.34,-62.04,35.11
1565,6.67,6.67,5.01,22.15,0.63,-1020.03,-0.04
1566,5.94,5.94,4.33,78.02,0.22,-1017.31,-0.03
1567,34.65,34.65,4.33,16.07,0.44,-114.73,51.51
1568,30.14,30.14,7.63,99.51,0.44,-1030.51,-0.09
1569,29.97,29.97,7.6,53.91,0.44,-1030.4,-0.1
1570,13.43,13.43,7.6,3.95,0.52,-1030.41,-0.07
1571,18.13,18.13,7.62,59.62,0.32,-1030.47,-0.03
1572,32.63,32.63,7.62,19.6,0.53,-153.79,55.23
1573,29.73,29.73,7.62,76.65,0.95,-1030.47,-0.06
1574,20.9,20.9,7.59,74.74,0.24,-1030.38,-0.02
1575,44.03,44.03,7.59,6.26,0.42,-74.5,41.86
1576,41.31,41.31,7.59,59.98,0.47,-24.68,23.63
1577,14.39,14.39,7.59,27.97,0.53,-1030.38,-0.13
1578,19.74,19.74,7.61,62.22,0.29,-1030.44,-0.06
1579,10.62,10.62,7.63,31.48,0.74,-1030.5,-0.08
1580,32.01,32.01,7.63,10.5,0.49,-207.83,59.83
1581,9.26,9.26,7.49,53.44,0.34,-1029.97,-0.02
1582,7.72,7.72,5.95,22.35,0.75,-1023.78,-0.07
1583,35.19,34.47,7.62,81.03,0.36,-1030.48,-0.07
1584,29.88,29.88,7.6,45.29,0.83,-1030.42,-0.07
1585,36.05,35.33,7.6,41.26,0.65,-94.93,39.4
1586,27.16,27.16,7.62,95.92,0.58,-1030.49,-0.03
1587,37.48,37.48,7.62,26.03,0.44,-96.25,44.44
1588,44.53,44.53,7.62,41.79,0.63,-23.51,23.37
1589,39.44,39.44,7.62,63.96,0.63,-34.02,25.55
1590,7.94,7.94,6.22,44.35,0.29,-1024.88,-0.08
1591,10.88,10.88,7.63,27.47,0.33,-1030.51,-0.08
1592,24.95,24.95,7.63,91.7,0.41,-1030.51,-0.09
1593,18.61,18.61,7.61,19.68,0.65,-1030.44,-0.06
1594,12.52,12.52,7.59,84.11,0.34,-1030.37,-0.12
1595,23.82,23.82,7.61,57.96,0.43,-1030.44,-0.06
1596,31.42,31.42,7.63,93.19,0.54,-1030.51,-0.1
1597,22.91,22.91,7.59,72.63,0.75,-1030.35,-0.03
1598,15.49,15.49,7.59,21.95,0.4,-1030.35,-0.03
1599,27.42,26.78,7.62,30.91,0.64,-1030.5,-0.06
1600,11.51,11.51,7.61,46.24,0.51,-1030.44,-0.06
1601,8.41,8.41,6.63,18.01,0.48,-1026.53,-0.11
1602,24.17,24.17,7.59,65.43,0.37,-1030.36,-0.03
1603,37.65,37.65,7.62,78.93,0.42,-1030.47,-0.14
1604,23.1,23.1,7.63,92.37,0.48,-1030.52,-0.08
1605,24.66,24.66,7.62,46.13,0.47,-1030.49,-0.03
1606,38.68,37.94,7.62,53.83,0.58,-34.65,30.83
1607,17.07,16.62,7.62,40.45,0.64,-1030.47,-0.02
1608,25.37,25.37,7.63,60.19,0.69,-1030.53,-0.07
1609,16.14,16.14,7.6,88.23,0.62,-1030.41,-0.07
1610,28.24,28.24,7.61,86.56,0.31,-1030.44,-0.07
1611,6.7,6.7,5.02,83.65,0.48,-1020.07,-0.04
1612,12.05,12.05,7.62,75.28,0.35,-1030.46,-0.05
1613,8.58,8.58,6.85,76.13,0.27,-1027.42,-0.13
1614,16.49,16.49,7.62,84.8,0.65,-1030.46,-0.03
1615,32.73,32.73,7.59,93.16,0.43,-1030.37,-0.09
1616,16.2,16.2,7.6,15.89,0.62,-1030.39,-0.1
1617,23.9,23.9,7.6,95.48,0.57,-1030.4,-0.1
1618,23.34,23.34,7.62,91.66,0.74,-1030.49,-0.03
1619,15.28,15.28,7.62,71.17,0.4,-1030.47,-0.02
1620,18.7,18.7,7.61,28.49,0.31,-1030.44,-0.06
1621,38.99,38.99,7.61,63.13,0.78,-51.64,28.67
1622,26.55,26.55,7.63,71.94,0.39,-1030.51,-0.09
1623,35.79,35.79,7.63,42.14,0.44,-71.99,41.55
1624,43.9,43.9,7.63,29.02,0.53,-43.17,27.23
1625,14.78,14.36,7.61,55.4,0.46,-1030.44,-0.06
1626,43.02,43.02,7.6,96.67,0.61,-1030.42,-0.38
1627,17.79,17.79,7.63,77.22,0.78,-1030.51,-0.08
1628,35.31,35.31,7.63,92.19,0.44,-1030.51,-0.11
1629,18.59,18.59,7.61,1.7,0.28,-1030.44,-0.07
1630,19.86,19.86,7.61,69.91,0.34,-1030.43,-0.06
1631,35.27,35.27,7.61,23.34,0.5,-142.57,49.29
1632,35.87,35.87,7.61,14.87,0.44,-103.85,50.4
1633,22.5,22.5,7.61,1.13,0.56,-358.91,79.93
1634,18.62,18.62,7.61,77.94,0.36,-1030.45,-0.07
1635,37.14,37.14,7.61,12.6,0.37,-131.16,48.16
1636,29.09,29.09,7.63,60.61,0.5,-1030.5,-0.1
1637,39.3,39.3,7.63,19.15,0.96,-35.51,30.98
1638,40.02,40.02,7.63,5.7,0.8,-38.85,31.54
1639,28.94,28.94,7.59,57.31,0.55,-1030.35,-0.06
1640,12.18,11.85,7.6,33.12,0.7,-1030.4,-0.09
1641,39.2,38.45,7.6,35.35,0.3,-54.81,34.06
1642,32.82,32.82,7.63,48.18,0.36,-1030.53,-0.08
1643,6.97,6.97,5.27,52.79,0.43,-1021.1,-0.04
1644,36.17,36.17,5.27,28.8,0.42,-107.22,45.66
1645,43.05,43.05,5.27,26.51,0.65,-40.67,31.85
1646,12.14,12.14,7.62,84.94,0.21,-1030.47,-0.04
1647,35.96,35.96,7.62,43.6,0.17,-92.04,39.05
1648,16.38,16.38,7.63,45.55,0.31,-1030.51,-0.08
1649,18.49,18.49,7.61,94.45,0.29,-1030.45,-0.06
1650,11.02,11.02,7.63,51.2,0.69,-1030.52,-0.07
1651,36.18,36.18,7.63,78.78,0.62,-1030.52,-0.09
1652,7.38,7.38,5.6,6.95,0.52,-1022.42,-0.05
1653,37.97,37.97,7.59,80.86,0.53,-1030.36,-0.15
1654,39.64,38.89,7.59,51.46,0.59,-49.83,28.38
1655,8.24,8.24,6.57,9.0,0.51,-1026.28,-0.13
1656,34.72,34.72,6.57,25.42,0.57,-144.55,49.48
1657,41.99,41.99,5.31,66.44,0.66,-1021.25,-0.13
1658,32.84,32.84,5.31,1.46,0.62,-104.5,50.47
1659,33.78,33.78,5.31,34.56,0.76,-140.61,49.09
1660,20.1,20.1,7.61,21.28,0.37,-1030.42,-0.04
1661,26.59,25.96,7.61,18.06,0.52,-221.42,65.78
1662,9.32,9.06,7.5,40.87,0.39,-1030.0,-0.05
1663,21.94,21.94,7.62,24.61,0.41,-1030.47,-0.04
1664,19.27,19.27,7.61,77.89,0.68,-1030.46,-0.07
1665,40.05,40.05,7.6,80.66,0.45,-1030.41,-0.13
1666,11.83,11.83,7.62,62.92,0.86,-1030.5,-0.09
1667,17.57,17.57,7.59,32.19,0.67,-1030.37,-0.03
1668,24.14,24.14,7.59,85.31,0.57,-1030.37,-0.03
1669,43.32,43.32,0.0,81.63,0.44,-1.78,11.07
1670,35.52,35.52,7.6,79.68,0.63,-1030.39,-0.12
1671,17.72,17.72,7.63,41.95,0.55,-1030.53,-0.06
1672,41.58,41.58,7.63,43.94,0.58,-54.51,29.14
1673,20.14,19.62,7.6,94.1,0.47,-1030.41,-0.08
1674,33.22,33.22,7.6,63.68,0.57,-1030.4,-0.11
1675,5.27,5.03,3.71,66.45,0.63,-1014.83,-0.08
1676,23.26,23.26,7.63,18.1,0.8,-1030.5,-0.09
1677,14.18,14.18,7.59,69.63,0.4,-1030.37,-0.13
1678,28.75,28.75,7.61,68.02,0.5,-1030.42,-0.09
1679,26.36,26.36,7.61,14.01,0.27,-237.42,66.97
1680,44.76,44.76,9.56,81.45,0.44,0,7.7
1681,41.32,41.32,7.6,77.16,0.32,-1030.41,-0.14
1682,20.51,19.98,7.59,69.29,0.51,-1030.38,-0.11
1683,19.07,18.57,7.6,34.11,0.33,-1030.42,-0.05
1684,23.46,23.46,7.62,54.08,0.66,-1030.46,-0.05
1685,19.53,19.53,7.62,2.14,0.26,-310.41,81.93
1686,11.74,11.74,7.63,47.34,0.6,-1030.51,-0.08
1687,9.3,9.3,7.52,71.35,0.44,-1030.09,-0.02
1688,38.96,38.96,7.62,77.96,0.57,-1030.47,-0.1
1689,13.18,13.18,7.63,70.84,0.39,-1030.53,-0.05
1690,17.08,17.08,7.62,9.66,0.28,-1030.47,-0.03
1691,27.89,27.89,7.6,39.12,0.49,-1030.39,-0.11
1692,30.5,30.5,7.62,95.91,0.45,-1030.48,-0.05
1693,14.27,14.27,7.62,4.05,0.42,-1030.48,-0.02
1694,27.98,27.98,7.62,72.67,0.8,-1030.47,-0.04
1695,11.69,11.69,7.61,33.52,0.55,-1030.43,-0.06
1696,12.23,12.23,7.62,28.25,0.51,-1030.49,-0.09
1697,8.66,8.66,6.89,92.09,0.19,-1027.56,-0.06
1698,42.65,41.88,4.78,80.26,0.37,-1019.12,-0.13
1699,7.34,7.34,5.57,49.06,0.27,-1022.3,-0.05
1700,42.87,42.87,5.57,67.87,0.61,-19.28,17.39
1701,31.37,31.37,7.59,94.11,0.64,-1030.35,-0.07
1702,7.01,7.01,5.31,48.14,0.46,-1021.25,-0.07
1703,21.08,21.08,7.59,21.0,0.44,-1030.36,-0.03
1704,42.7,42.7,7.65,98.38,0.63,-1030.58,-0.4
1705,39.64,39.64,7.63,71.83,0.5,-1030.51,-0.14
1706,41.6,41.6,7.62,98.78,0.43,-1030.46,-0.62
1707,29.8,29.8,7.61,36.94,0.77,-1030.44,-0.08
1708,44.48,44.48,4.48,79.35,0.63,0,9.6
1709,24.63,24.63,7.61,78.36,0.5,-1030.46,-0.05
1710,21.52,21.52,7.63,84.74,0.33,-1030.51,-0.08
1711,42.37,42.37,7.63,8.59,0.49,-63.22,40.43
1712,36.76,36.76,7.62,81.44,0.43,-1030.48,-0.14
1713,38.46,38.46,7.62,50.01,0.42,-44.35,32.45
1714,6.7,6.7,5.0,40.87,0.42,-1020.01,-0.07
1715,36.32,36.32,5.0,49.57,0.5,-81.27,37.7
1716,21.14,21.14,7.59,85.58,0.34,-1030.36,-0.14
1717,6.11,6.11,4.48,29.13,0.55,-1017.94,-0.09
1718,14.1,14.1,7.61,53.9,0.56,-1030.46,-0.07
1719,42.36,42.36,7.59,84.15,0.73,-1030.36,-0.15
1720,29.35,29.35,7.59,24.98,0.4,-194.33,58.73
1721,22.76,22.76,7.6,47.28,0.48,-1030.38,-0.13
1722,32.19,32.19,7.61,71.53,0.5,-1030.44,-0.08
1723,24.04,24.04,7.59,81.8,0.39,-1030.37,-0.11
1724,20.73,20.73,7.59,2.61,0.35,-287.45,80.48
1725,5.92,5.92,4.31,6.41,0.31,-1017.25,-0.07
1726,37.56,37.56,7.62,96.29,0.66,-1030.5,-0.07
1727,41.06,41.06,7.62,67.82,0.58,-15.88,21.57
1728,11.53,11.53,7.6,60.2,0.46,-1030.4,-0.09
1729,21.19,21.19,7.59,43.62,0.7,-1030.35,-0.05
1730,20.64,20.64,7.6,69.25,0.34,-1030.4,-0.09
1731,27.86,27.86,7.62,94.15,0.36,-1030.5,-0.09
1732,29.04,29.04,7.63,94.1,0.61,-1030.51,-0.09
1733,12.64,12.64,7.59,33.59,0.47,-1030.37,-0.03
1734,21.87,21.87,7.62,64.92,0.6,-1030.48,-0.02
1735,18.76,18.76,7.61,79.74,0.56,-1030.44,-0.04
1736,8.3,8.3,6.63,93.55,0.62,-1026.52,-0.09
1737,7.12,7.12,5.43,24.38,0.48,-1021.74,-0.03
1738,8.97,8.97,7.24,23.51,0.22,-1028.98,-0.06
1739,6.71,6.71,5.01,93.89,0.58,-1020.02,-0.05
1740,14.77,14.77,7.61,2.52,0.66,-1030.45,-0.07
1741,14.49,14.49,7.62,22.38,0.36,-1030.48,-0.02
1742,26.94,26.94,7.59,34.76,0.62,-1030.35,-0.05
1743,39.17,39.17,7.59,37.74,0.56,-71.82,36.46
1744,12.93,12.93,7.63,4.69,0.58,-1030.5,-0.08
1745,8.33,8.33,6.62,90.27,0.51,-1026.47,-0.08
1746,14.02,14.02,7.63,38.0,0.28,-1030.52,-0.07
1747,40.38,40.38,7.63,30.1,0.62,-77.01,37.15
1748,6.01,6.01,4.38,91.08,0.58,-1017.54,-0.08
1749,19.39,18.88,7.61,84.0,0.46,-1030.43,-0.07
1750,35.15,35.15,7.6,84.64,0.53,-1030.4,-0.1
1751,41.96,41.96,7.63,79.69,0.6,-1030.51,-0.17
1752,42.94,42.94,7.63,32.37,0.49,-51.1,28.58
1753,22.51,22.51,7.6,17.35,0.36,-1030.4,-0.08
1754,36.28,36.28,7.6,2.74,0.73,-1030.41,-11.26
1755,32.22,32.22,7.6,30.57,0.22,-114.66,51.51
1756,27.58,27.58,7.6,1.52,0.41,-248.61,72.77
1757,22.12,22.12,7.62,66.27,0.55,-1030.48,-0.03
1758,44.99,44.99,6.91,99.54,0.96,-1027.63,-11.36
1759,33.93,33.93,7.63,65.37,0.5,-1030.53,-0.1
1760,11.11,11.11,7.61,57.39,0.59,-1030.46,-0.06
1761,16.33,15.87,7.63,86.47,0.58,-1030.52,-0.07
1762,28.69,28.69,7.61,73.28,0.51,-1030.44,-0.07
1763,8.5,8.5,6.81,14.41,0.7,-1027.26,-0.07
1764,27.29,27.29,6.81,11.36,0.59,-252.99,68.1
1765,8.93,8.67,7.21,95.62,0.44,-1028.84,-0.04
1766,13.71,13.35,7.62,67.49,0.54,-1030.47,-0.05
1767,10.3,10.3,7.61,67.37,0.49,-1030.42,-0.05
1768,26.42,26.42,7.62,34.45,0.8,-1030.48,-0.05
1769,32.09,32.09,7.62,86.18,0.65,-1030.49,-0.05
1770,17.19,17.19,7.61,9.5,0.5,-1030.44,-0.06
1771,39.75,39.75,7.61,69.17,0.54,-25.08,23.72
1772,6.4,6.4,4.76,37.38,0.11,-1019.03,-0.06
1773,20.07,20.07,7.61,86.2,0.64,-1030.43,-0.04
1774,7.39,7.39,5.7,35.6,0.38,-1022.8,-0.07
1775,25.05,24.44,7.6,90.3,0.53,-1030.41,-0.08
1776,17.4,17.4,7.6,25.61,0.51,-1030.4,-0.1
1777,34.75,34.75,7.6,5.62,0.64,-182.39,57.73
1778,23.94,23.94,7.6,8.88,0.7,-266.8,74.03
1779,22.53,22.53,7.6,4.39,0.52,-319.93,77.52
1780,12.23,12.23,7.62,48.13,0.62,-1030.5,-0.09
1781,9.63,9.63,7.63,83.32,0.31,-1030.51,-0.09
1782,21.49,21.49,7.6,48.26,0.42,-1030.4,-0.09
1783,32.52,32.52,7.62,99.07,0.47,-1030.48,-0.04
1784,11.58,11.58,7.62,42.7,0.51,-1030.47,-0.05
1785,11.32,11.32,7.62,48.62,0.54,-1030.5,-0.09
1786,25.01,25.01,7.6,90.79,0.54,-1030.41,-0.09
1787,23.71,23.71,7.6,2.05,0.59,-331.2,78.23
1788,8.83,8.83,7.13,47.59,0.52,-1028.5,-0.06
1789,35.35,34.63,7.13,50.61,0.74,-93.35,39.21
1790,44.2,44.2,7.13,28.24,0.52,-49.62,28.34
1791,36.5,36.5,7.13,42.28,0.65,-67.97,41.04
1792,43.46,43.46,7.13,27.95,0.47,-57.67,29.64
1793,33.25,33.25,7.13,35.14,0.63,-133.92,48.43
1794,22.3,22.3,7.61,60.54,0.6,-1030.43,-0.06
1795,7.28,7.28,5.51,96.17,0.51,-1022.04,-0.04
1796,31.42,31.42,5.51,11.05,0.35,-156.66,60.58
1797,24.11,24.11,7.6,78.87,0.49,-1030.4,-0.12
1798,25.21,25.21,7.59,50.89,0.24,-1030.36,-0.04
1799,41.98,41.21,5.72,58.71,0.78,-1022.86,-0.12
1800,23.06,22.48,7.62,37.01,0.5,-1030.47,-0.03
1801,19.4,19.4,7.61,9.17,0.52,-1030.45,-0.06
1802,34.21,34.21,7.61,12.8,0.63,-153.36,55.19
1803,27.58,27.58,7.61,89.58,0.37,-1030.43,-0.07
1804,25.27,25.27,7.59,39.25,0.53,-1030.35,-0.07
1805,32.39,32.39,7.63,95.7,0.52,-1030.5,-0.1
1806,18.66,18.66,7.61,80.85,0.7,-1030.42,-0.06
1807,16.66,16.22,7.6,86.8,0.38,-1030.4,-0.09
1808,16.87,16.87,7.63,65.27,0.39,-1030.52,-0.06
1809,20.91,20.91,7.58,81.0,0.34,-1030.33,-0.13
1810,35.24,35.24,7.58,2.04,0.5,-95.09,44.31
1811,30.3,30.3,7.61,48.01,0.46,-1030.46,-0.08
1812,32.94,32.94,7.61,5.1,0.25,-150.24,60.02
1813,26.96,26.96,7.59,84.74,0.36,-1030.35,-0.04
1814,5.42,5.42,3.85,25.27,0.61,-1015.39,-0.11
1815,12.69,12.69,7.62,57.09,0.68,-1030.49,-0.01
1816,25.23,25.23,7.62,11.31,0.5,-216.91,70.51
1817,5.35,5.35,3.78,54.48,0.24,-1015.13,-0.07
1818,17.12,17.12,7.62,5.31,0.26,-1030.46,-0.05
1819,30.11,30.11,7.61,66.38,0.42,-1030.45,-0.08
1820,11.74,11.74,7.63,50.3,0.46,-1030.51,-0.09
1821,22.62,22.62,7.63,90.34,0.66,-1030.54,-0.06
1822,39.2,39.2,7.63,96.29,0.29,-1030.5,-0.95
1823,33.18,33.18,7.63,17.55,0.54,-149.11,54.8
1824,9.54,9.54,7.64,34.65,0.48,-1030.55,-0.07
1825,41.59,41.59,7.64,51.98,0.29,-28.52,24.45
1826,41.89,41.89,7.64,92.42,0.5,-1030.54,-0.14
1827,23.92,23.92,7.64,10.97,0.39,-244.24,72.47
1828,29.95,29.95,7.64,8.77,0.86,-217.71,65.49
1829,35.13,35.13,7.64,18.06,0.32,-106.61,50.69
1830,9.75,9.75,7.59,50.49,0.66,-1030.36,-0.11
1831,30.46,30.46,7.6,85.8,0.77,-1030.41,-0.08
1832,36.99,36.99,7.6,40.45,0.57,-96.6,39.6
1833,13.45,13.09,7.6,51.8,0.47,-1030.39,-0.1
1834,11.57,11.57,7.63,82.53,0.24,-1030.52,-0.01
1835,6.57,6.57,4.91,4.68,0.22,-1019.65,-0.05
