Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
4791,36.06,36.06,16.77,99.38,0.42,-611.75,0.0
4792,35.91,35.19,9.22,61.3,0.49,-1036.89,-0.07
4793,5.02,5.02,9.22,75.22,0.54,-384.32,91.37
4794,35.59,35.59,16.51,81.08,0.72,-1066.05,-0.04
4795,35.0,35.0,16.51,30.67,0.51,-22.47,18.22
4796,28.37,28.37,16.51,54.57,0.38,-57.74,34.49
4797,28.89,28.89,4.41,90.61,0.47,-41.95,4.18
4798,9.91,9.62,4.41,83.51,0.61,-244.79,67.51
4799,16.91,16.91,4.41,41.22,0.38,-66.72,35.77
4800,13.25,13.25,4.41,22.11,0.39,-106.46,45.57
4801,24.86,24.25,4.41,27.59,0.53,-49.59,28.33
4802,9.09,9.09,4.41,45.56,0.42,-242.07,72.32
4803,31.33,31.33,4.41,71.77,0.35,-22.2,18.15
4804,12.03,12.03,4.41,52.33,0.67,-177.79,57.34
4805,41.6,41.6,26.72,26.38,0.34,-1106.89,-0.18
4806,15.44,15.44,26.72,19.03,0.5,-87.74,38.52
4807,33.94,33.94,13.33,1.13,0.41,-1053.33,-0.08
4808,23.83,23.83,13.33,93.29,0.45,-22.73,23.2
4809,28.91,28.91,13.33,24.92,0.39,-76.5,42.11
4810,15.3,15.3,13.33,8.15,0.88,-61.61,35.05
4811,11.96,11.96,13.33,39.08,0.56,-154.39,55.28
4812,35.18,35.18,-0.0,51.98,0.48,-3.98,12.18
4813,43.19,43.19,28.24,38.09,0.43,-1112.94,-0.07
4814,35.61,35.61,17.69,34.02,0.56,-1070.78,-0.05
4815,14.84,14.84,17.69,75.07,0.58,-65.91,40.78
4816,44.83,44.83,30.77,10.67,0.44,-1123.08,-0.42
4817,42.93,42.93,26.36,69.19,0.35,-576.73,0.1
4818,31.46,31.46,26.36,70.12,0.59,-11.8,15.18
4819,33.65,33.65,4.63,64.3,0.5,-56.73,3.71
4820,32.86,32.86,6.82,79.99,0.36,0,8.93
4821,14.07,13.69,6.82,31.72,0.4,-90.02,38.8
4822,16.96,16.96,6.82,21.46,0.35,-34.61,30.82
4823,33.54,33.54,-0.0,61.87,0.67,-4.28,12.32
4824,9.46,9.46,-0.0,92.4,0.38,-237.13,71.97
4825,39.42,39.42,22.86,89.42,0.41,-1091.44,-0.26
4826,11.25,10.95,22.86,47.58,0.51,-153.9,60.34
4827,7.17,7.17,22.86,10.63,0.51,-349.87,84.33
4828,22.68,22.68,22.86,67.03,0.52,-25.11,23.72
4829,18.83,18.83,22.86,86.08,0.11,-56.24,34.27
4830,19.28,19.28,22.86,4.72,0.7,-118.68,51.91
4831,34.24,34.24,22.86,30.25,0.43,-37.16,26.14
4832,34.9,34.9,7.17,66.4,0.71,0,7.42
4833,40.02,40.02,23.94,5.68,0.39,-1095.77,-0.25
4834,20.51,20.51,23.94,47.48,0.54,-48.89,28.22
4835,23.96,23.96,23.94,98.18,0.65,-23.56,18.49
4836,5.21,5.21,23.94,43.42,0.51,-371.24,90.64
4837,20.63,20.63,23.94,86.87,0.49,-46.33,32.76
4838,27.22,27.22,23.94,72.18,0.4,-16.71,16.68
4839,18.82,18.82,23.94,23.49,0.4,-58.31,34.58
4840,14.71,14.71,23.94,17.53,0.47,-61.08,40.14
4841,25.25,25.25,23.94,9.57,0.46,-131.56,48.2
4842,16.55,16.55,23.94,14.65,0.66,-268.95,74.17
4843,5.29,5.29,23.94,56.57,0.73,-360.51,90.03
4844,39.89,39.89,23.75,88.68,0.89,-1095.0,-0.03
4845,28.76,28.76,23.75,18.91,0.38,-102.23,45.11
4846,15.7,15.7,23.75,37.44,0.71,-108.16,45.76
4847,17.68,17.68,23.75,63.24,0.28,-83.2,37.95
4848,42.77,42.77,28.15,59.93,0.67,-1112.6,-0.11
4849,18.49,18.49,28.15,23.31,0.5,-77.14,42.19
4850,21.34,21.34,28.15,85.77,0.54,-105.55,45.47
4851,37.34,37.34,19.83,31.66,0.6,-1079.33,-0.12
4852,19.76,19.76,19.83,62.93,0.59,-133.0,48.34
4853,24.87,24.87,19.83,77.72,0.38,-45.13,32.57
4854,8.07,8.07,19.83,97.26,0.25,-341.12,78.84
4855,5.48,5.48,19.83,53.97,0.36,-431.3,88.98
4856,34.24,33.53,12.4,80.09,0.53,-81.13,3.15
4857,30.14,30.14,12.4,25.47,0.34,-57.15,29.56
4858,24.04,24.04,12.4,42.13,0.49,-116.56,46.66
4859,6.18,6.18,12.4,86.31,0.5,-392.87,86.83
4860,28.26,28.26,12.4,86.63,0.49,-17.04,16.77
4861,25.62,25.62,12.4,82.4,0.43,-29.98,24.74
4862,43.96,43.96,29.29,30.57,0.51,-1117.17,-0.16
4863,24.43,24.43,29.29,52.1,0.58,-65.06,40.67
4864,18.34,18.34,29.29,74.97,0.58,-76.22,42.08
4865,6.66,6.66,29.29,59.62,0.54,-368.49,85.42
4866,7.39,7.39,29.29,66.25,0.48,-300.71,81.32
4867,6.68,6.68,29.29,29.02,0.54,-353.31,84.53
4868,17.28,17.28,29.29,47.26,0.13,-118.56,46.87
4869,43.93,43.93,28.99,18.54,0.47,-1115.96,-0.11
4870,11.96,11.96,28.99,57.5,0.7,-177.98,57.35
4871,18.04,18.04,28.99,4.23,0.68,-300.28,76.25
4872,18.82,18.32,28.99,62.96,0.66,-43.14,32.25
4873,9.27,9.27,28.99,35.19,0.52,-258.9,73.49
4874,11.99,11.99,28.99,53.66,0.44,-157.1,55.53
4875,10.18,10.18,28.99,64.29,0.52,-259.49,68.56
4876,6.18,6.18,28.99,80.0,0.46,-395.73,86.99
4877,25.65,25.65,28.99,5.68,0.67,-24.39,23.57
4878,42.15,42.15,26.99,78.91,0.45,-1107.95,-2.26
4879,14.52,14.52,26.99,92.4,0.64,-69.42,36.14
4880,15.41,15.41,26.99,22.99,0.36,-81.39,37.72
4881,28.51,28.51,26.99,25.44,0.64,-91.54,43.9
4882,19.68,19.68,26.99,1.33,0.3,-271.0,74.31
4883,19.83,19.83,26.99,41.65,0.36,-37.95,31.39
4884,36.67,36.67,18.01,12.86,0.43,-1072.02,-0.15
4885,38.37,37.63,22.53,24.33,0.69,-1090.13,-0.18
4886,9.76,9.76,22.53,94.61,0.49,-215.19,70.38
4887,29.73,29.73,22.53,5.83,0.61,-19.2,17.37
4888,38.78,38.78,20.89,15.95,0.5,-1083.56,-0.07
4889,34.36,34.36,20.89,39.87,0.3,-11.13,20.32
4890,29.37,29.37,20.89,60.49,0.57,-33.06,25.36
4891,30.33,30.33,20.89,54.64,0.51,-31.88,25.13
4892,22.01,22.01,20.89,4.93,0.46,-254.62,68.22
4893,10.31,10.31,20.89,25.99,0.64,-214.22,65.23
4894,21.29,21.29,20.89,22.68,0.45,-73.48,41.74
4895,34.73,34.73,13.72,83.2,0.66,-288.26,1.18
4896,32.46,32.46,0.0,71.59,0.46,-3.94,12.16
4897,27.18,26.42,0.0,59.6,0.67,-41.33,26.91
4898,32.86,32.86,0.0,52.48,0.37,-49.35,28.29
4899,44.37,44.37,29.54,37.58,0.48,-1118.15,-0.17
4900,9.98,9.98,29.54,31.93,0.46,-272.08,69.45
4901,38.86,38.12,23.21,19.44,0.45,-1092.84,-0.05
4902,18.14,18.14,23.21,81.69,0.45,-30.37,24.82
4903,30.8,30.8,0.0,32.02,0.74,-5.29,12.76
4904,25.38,24.77,0.0,83.57,0.66,-29.78,19.95
4905,27.52,27.52,0.0,48.24,0.24,-93.16,39.18
4906,16.65,16.65,0.0,17.71,0.4,-26.19,23.96
4907,32.67,32.67,11.08,10.13,0.37,-464.8,0.43
4908,41.02,41.02,24.93,39.8,0.48,-1099.72,-0.12
4909,30.26,30.26,-0.0,95.02,0.53,-8.67,14.1
4910,18.58,18.58,-0.0,73.21,0.43,-18.33,22.18
4911,16.35,16.35,-0.0,39.59,0.31,-20.28,22.64
4912,44.25,44.25,29.61,68.57,0.74,-570.8,0.11
4913,44.18,44.18,27.55,70.33,0.48,-576.81,0.1
4914,19.24,19.24,27.55,45.41,0.4,-20.04,22.58
4915,25.44,25.44,27.55,73.06,0.55,-20.31,17.66
4916,33.94,33.94,27.55,27.85,0.47,-44.9,27.54
4917,42.73,42.73,28.54,54.6,0.58,-1114.17,-0.09
4918,27.48,27.48,28.54,66.2,0.31,-37.68,26.24
4919,44.74,44.74,30.42,88.79,0.34,-1121.67,-0.05
4920,28.73,28.73,30.42,21.91,0.28,-162.53,56.01
4921,14.04,14.04,30.42,78.99,0.54,-81.9,42.77
4922,14.36,14.36,30.42,8.15,0.4,-79.87,37.52
4923,8.0,8.0,30.42,98.29,0.34,-338.54,78.68
4924,44.35,44.35,30.47,9.64,0.5,-1121.89,-0.18
4925,11.52,11.2,30.47,19.48,0.44,-149.3,54.82
4926,12.94,12.94,30.47,52.52,0.39,-112.65,46.24
4927,14.19,13.81,30.47,64.17,0.56,-89.26,38.71
4928,33.75,33.04,14.45,95.57,0.56,-1057.82,-0.04
4929,19.47,18.96,14.45,81.71,0.33,-20.61,17.74
4930,29.8,29.8,0.0,28.1,0.6,-1.15,10.71
4931,20.24,19.71,0.0,13.48,0.38,-31.69,30.3
4932,13.14,13.14,0.0,67.32,0.38,-109.23,45.87
4933,13.79,13.79,0.0,35.44,0.61,-65.85,40.77
4934,29.22,29.22,0.0,35.96,0.22,-103.67,45.27
4935,32.14,32.14,0.0,18.47,0.35,-62.87,35.23
4936,21.39,21.39,0.0,22.19,0.35,-221.71,65.8
4937,17.68,17.21,0.0,68.27,0.63,-17.28,21.92
4938,9.1,9.1,0.0,40.34,0.42,-223.13,70.96
4939,14.82,14.82,0.0,81.05,0.47,-49.22,28.27
4940,44.01,44.01,29.62,4.17,0.51,-1118.46,-0.31
4941,28.71,28.71,29.62,31.81,0.28,-130.09,48.05
4942,33.2,33.2,10.22,36.51,0.69,-181.39,1.9
4943,29.03,29.03,10.22,65.05,0.38,-38.57,26.4
4944,27.86,27.86,10.22,87.55,0.42,-24.17,18.64
4945,44.11,44.11,29.44,19.83,0.41,-1117.75,-0.03
4946,23.43,23.43,29.44,73.25,0.49,-20.07,22.59
4947,25.35,25.35,29.44,82.05,0.56,-14.42,16.01
4948,14.26,14.26,29.44,74.07,0.52,-57.47,34.45
4949,41.51,41.51,26.41,50.98,0.56,-1105.63,-0.08
4950,20.42,20.42,26.41,79.07,0.59,-15.55,21.49
4951,20.21,19.68,26.41,42.63,0.36,-36.65,26.05
4952,42.86,42.86,27.95,8.46,0.56,-1111.79,-0.16
4953,12.96,12.96,27.95,64.52,0.46,-108.41,45.79
4954,15.07,14.67,27.95,4.44,0.55,-40.23,31.77
4955,38.61,38.61,21.51,89.79,0.56,-1086.04,-0.23
4956,14.75,14.75,21.51,79.8,0.76,-30.39,30.07
4957,24.0,24.0,21.51,37.34,0.18,-114.36,51.48
4958,44.94,44.94,30.5,30.76,0.59,-1122.02,-0.1
4959,26.8,26.8,0.01,67.74,0.47,-8.68,14.1
4960,24.52,24.52,0.01,20.25,0.59,-152.13,55.08
4961,28.64,27.98,0.0,94.21,0.49,-1.91,11.14
4962,35.28,35.28,4.11,72.98,0.37,0,9.55
4963,25.48,24.87,0.01,6.15,0.51,-4.77,12.54
4964,24.73,24.13,2.74,90.8,0.5,0,7.36
4965,17.67,17.67,1.76,29.48,0.54,0,9.71
4966,36.88,36.88,19.36,98.53,0.37,-1077.43,-1.54
4967,19.96,19.96,2.94,37.24,0.66,0,7.51
4968,42.03,42.03,25.96,45.31,0.54,-1103.82,-0.19
4969,10.29,10.29,25.96,98.78,0.38,-199.08,64.05
4970,41.77,41.01,26.54,16.79,0.7,-1106.17,-0.17
4971,12.4,12.4,26.54,78.99,0.51,-104.49,50.47
4972,5.0,5.0,26.54,97.86,0.49,-382.62,91.28
4973,6.4,6.4,26.54,31.34,0.54,-378.86,86.03
4974,30.41,30.41,26.54,55.43,0.48,-22.94,23.25
4975,38.43,38.43,21.67,2.8,0.57,-1086.66,-0.11
4976,44.63,44.63,29.65,93.85,0.4,-1118.58,-0.25
4977,25.42,25.42,2.67,67.82,0.35,0,7.97
4978,38.16,38.16,20.27,47.29,0.67,-1081.07,-0.17
4979,37.06,36.33,19.69,26.24,0.61,-593.66,0.05
4980,40.27,40.27,23.3,89.84,0.79,-1093.21,-0.08
4981,23.2,23.2,0.01,81.15,0.42,-7.33,13.59
4982,35.52,35.52,0.0,51.03,0.29,-5.58,12.89
4983,31.75,31.75,3.92,2.16,0.37,0,6.2
4984,30.11,30.11,3.16,9.55,0.68,0,6.55
4985,27.36,27.36,2.7,60.37,0.56,0,7.81
4986,8.93,8.93,2.7,35.36,0.25,-278.79,74.84
4987,6.75,6.75,2.7,59.36,0.37,-341.81,83.84
4988,33.77,33.77,-0.0,62.55,0.54,-5.47,12.84
4989,13.41,13.41,-0.0,54.04,0.9,-63.86,40.51
4990,20.22,20.22,-0.0,36.96,0.32,-55.8,29.34
4991,21.8,21.8,3.24,21.26,0.49,0,6.97
4992,11.32,11.32,3.24,83.43,0.39,-163.22,61.13
4993,30.38,30.38,3.24,64.85,0.46,-11.16,20.33
4994,40.61,40.61,24.27,78.86,0.66,-582.76,0.08
4995,44.78,44.78,29.17,71.48,0.38,-1116.68,-0.18
4996,19.5,19.5,0.81,91.15,0.3,0,9.88
4997,34.62,34.62,13.72,92.64,0.77,-1054.88,-0.04
4998,26.51,25.88,13.72,83.79,0.42,-23.93,18.58
4999,16.54,16.54,13.72,27.53,0.34,-29.01,19.78
5000,43.4,43.4,28.91,83.73,0.59,-603.93,0.02
5001,8.03,8.03,28.91,52.93,0.38,-317.38,77.35
5002,12.74,12.74,28.91,15.05,0.43,-110.01,51.04
5003,23.4,23.4,28.91,42.35,0.44,-17.01,16.76
5004,30.91,30.24,28.91,70.68,0.65,-19.37,17.42
5005,15.53,15.53,28.91,40.6,0.39,-48.61,28.17
5006,35.98,35.98,16.17,78.7,0.55,-1064.7,-0.06
5007,36.41,36.41,17.87,83.35,0.46,-1071.49,-0.07
5008,26.29,26.29,17.87,38.54,0.34,-133.99,48.44
5009,43.08,43.08,28.2,19.42,0.33,-1112.79,-0.19
5010,28.39,28.39,28.2,79.98,0.44,-13.03,15.58
5011,20.21,20.21,28.2,49.93,0.55,-21.03,17.85
5012,21.72,21.72,28.2,93.79,0.48,-20.02,17.59
5013,29.42,29.42,28.2,44.04,0.69,-33.65,25.47
5014,22.87,22.87,28.2,21.29,0.26,-192.11,63.5
5015,11.5,11.5,28.2,78.27,0.63,-152.42,60.21
5016,32.64,32.64,2.19,32.39,0.5,0,8.86
5017,39.86,39.86,16.08,69.89,0.27,-64.94,3.5
5018,9.01,9.01,16.08,4.13,0.74,-295.48,75.94
5019,44.53,44.53,30.01,68.89,0.55,-1120.05,-0.15
5020,14.41,14.41,30.01,58.69,0.25,-83.25,37.96
5021,22.88,22.88,30.01,87.11,0.3,-17.31,16.85
5022,11.12,11.12,30.01,97.26,0.28,-181.1,57.62
5023,35.28,35.28,8.36,63.01,0.39,0,7.14
5024,35.33,34.61,16.88,93.88,0.28,-1067.51,-0.01
5025,33.09,33.09,16.88,25.4,0.4,-40.57,31.83
5026,38.1,38.1,17.98,73.37,0.54,-1071.93,-0.11
5027,9.0,9.0,17.98,32.19,0.56,-249.91,72.87
5028,23.85,23.85,17.98,45.69,0.51,-15.5,16.33
5029,38.84,38.84,17.32,73.75,0.19,-166.46,2.03
5030,28.92,28.92,0.01,11.31,0.69,-5.96,13.05
5031,38.4,38.4,21.45,23.65,0.52,-1085.79,-0.12
5032,9.76,9.76,21.45,20.03,0.35,-267.88,69.16
5033,20.3,20.3,21.45,72.72,0.84,-25.32,18.92
5034,25.68,25.68,21.45,9.98,0.67,-53.34,33.84
5035,26.08,25.46,21.45,31.96,0.45,-103.31,45.23
5036,32.75,32.75,21.45,8.45,0.41,-35.37,25.8
5037,8.45,8.45,21.45,70.66,0.55,-292.3,75.73
5038,32.19,32.19,21.45,37.58,0.45,-47.79,28.03
5039,20.58,20.58,21.45,43.05,0.36,-22.92,23.24
5040,22.83,22.83,21.45,43.91,0.36,-17.08,21.87
5041,22.85,22.85,21.45,86.98,0.28,-15.91,21.58
5042,43.87,43.87,28.58,78.1,0.42,-1114.31,-1.01
5043,8.17,8.17,28.58,36.89,0.27,-308.82,76.81
5044,18.12,18.12,28.58,7.62,0.41,-248.36,72.76
5045,23.13,23.13,28.58,79.83,0.61,-25.0,23.7
5046,5.75,5.75,28.58,42.22,0.31,-395.55,86.98
5047,44.54,44.54,29.97,4.91,0.56,-1119.88,-0.19
5048,33.11,33.11,6.83,80.57,0.44,0,8.77
5049,13.3,13.3,6.83,42.65,0.59,-101.23,45.0
5050,35.29,35.29,6.83,24.84,0.36,-34.03,25.55
5051,24.19,24.19,6.83,59.6,0.59,-31.27,25.0
5052,21.07,21.07,6.83,19.96,0.56,-189.66,63.31
5053,9.33,9.33,6.83,5.77,0.53,-251.14,72.95
5054,15.49,15.49,6.83,16.19,0.77,-52.07,28.74
5055,22.7,22.7,6.83,40.66,0.39,-34.78,25.69
5056,19.82,19.82,6.83,58.41,0.46,-34.45,25.63
5057,21.84,21.84,6.83,3.96,0.44,-201.67,59.33
5058,29.78,29.78,6.83,38.72,0.38,-60.13,34.84
5059,38.43,38.43,8.16,46.33,0.53,0,7.53
5060,20.88,20.34,8.16,41.94,0.28,-69.51,41.24
5061,31.57,31.57,0.0,74.08,0.55,-7.49,13.66
5062,7.9,7.9,0.0,17.36,0.65,-341.98,78.9
5063,17.97,17.97,0.0,35.33,0.52,-31.06,24.96
5064,9.14,8.88,0.0,63.5,0.5,-221.12,70.82
5065,37.68,36.94,20.49,7.76,0.56,-1081.95,-0.17
5066,22.98,22.98,20.49,46.25,0.41,-22.26,23.09
5067,11.78,11.78,20.49,77.25,0.15,-168.74,56.56
5068,21.26,21.26,20.49,98.36,0.71,-15.8,21.55
5069,27.19,27.19,20.49,36.59,0.65,-83.02,42.9
5070,11.18,11.18,20.49,2.15,0.61,-158.01,60.69
5071,11.38,11.08,20.49,47.16,0.54,-180.78,57.59
5072,36.64,36.64,17.87,84.03,0.48,-1071.48,-0.01
5073,10.81,10.81,17.87,90.04,0.2,-156.35,60.55
5074,32.54,32.54,17.87,66.17,0.64,-13.44,15.71
5075,31.1,30.42,17.87,55.35,0.51,-30.46,24.84
5076,29.63,29.63,17.87,14.25,0.52,-10.01,20.0
5077,35.64,35.64,12.16,78.71,0.38,0,6.08
5078,34.28,33.57,14.27,85.45,0.64,-1057.07,-0.08
5079,42.69,42.69,26.19,75.8,0.35,-1104.75,-0.16
5080,11.34,11.34,26.19,19.7,0.51,-176.94,57.27
5081,13.11,13.11,26.19,60.17,0.88,-90.74,43.81
5082,28.19,28.19,26.19,60.27,0.28,-33.71,30.66
5083,19.0,19.0,26.19,90.55,0.42,-40.98,26.84
5084,42.67,42.67,26.97,37.87,0.5,-1107.87,-0.06
5085,36.36,36.36,17.17,98.99,0.27,-1068.69,-0.09
5086,39.16,39.16,22.31,69.06,0.64,-1089.24,-0.15
5087,14.62,14.62,22.31,10.89,0.45,-71.52,36.42
5088,35.13,35.13,22.31,11.69,0.15,-101.91,50.2
5089,29.62,29.62,22.31,38.43,0.65,-22.51,18.23
5090,44.84,44.06,30.3,52.63,0.35,-1121.19,-0.38
5091,33.4,32.69,30.3,29.4,0.41,-48.12,28.09
5092,24.43,24.43,30.3,43.15,0.68,-109.84,45.94
5093,42.59,42.59,27.55,64.75,0.63,-1110.19,-0.01
5094,9.22,9.22,27.55,20.42,0.76,-214.38,70.32
5095,11.03,11.03,27.55,96.93,0.45,-168.36,56.52
5096,20.81,20.27,27.55,77.7,0.49,-28.25,24.39
5097,33.57,33.57,-0.01,69.52,0.14,-10.45,14.73
5098,5.49,5.49,-0.01,66.68,0.5,-424.03,88.58
5099,35.77,35.77,16.7,36.45,0.53,-1066.8,-0.08
5100,7.61,7.61,16.7,19.92,0.38,-293.67,80.87
5101,37.64,37.64,19.97,52.5,0.56,-1079.87,-0.15
5102,10.13,10.13,19.97,7.31,0.47,-275.42,69.68
5103,43.3,43.3,27.9,28.09,0.69,-1111.58,-0.23
5104,43.44,43.44,27.43,22.45,0.53,-1109.74,-0.13
5105,22.78,22.78,27.43,38.94,0.49,-25.72,23.85
5106,8.64,8.64,27.43,61.85,0.54,-298.81,76.16
5107,9.53,9.53,27.43,61.83,0.31,-274.44,69.62
5108,14.43,14.43,27.43,49.77,0.43,-93.68,39.25
5109,41.05,41.05,24.67,27.44,0.44,-1098.67,-0.31
5110,40.24,40.24,23.31,19.55,0.51,-1093.23,-0.12
5111,34.74,34.74,23.31,40.12,0.38,-28.08,19.57
5112,5.09,5.09,23.31,20.86,0.44,-392.99,91.86
5113,24.35,23.75,23.31,50.74,0.8,-12.43,20.68
5114,40.9,40.9,25.1,88.93,0.66,-1100.4,-0.1
5115,40.78,40.78,24.6,14.68,0.43,-1098.41,-0.14
5116,5.74,5.74,24.6,52.73,0.41,-420.37,88.38
5117,33.31,33.31,9.42,17.93,0.48,-104.19,2.76
5118,14.33,14.33,9.42,67.29,0.36,-64.7,35.49
5119,14.22,14.22,9.42,77.63,0.59,-96.8,39.62
5120,18.73,18.73,9.42,11.97,0.29,-18.41,22.2
5121,28.63,28.63,9.42,34.23,0.5,-63.47,40.46
5122,36.27,36.27,16.59,52.1,0.67,-1066.34,-0.08
5123,13.13,13.13,16.59,19.88,0.48,-123.01,47.33
5124,40.1,40.1,23.31,24.6,0.65,-1093.24,-0.18
5125,28.85,28.85,23.31,1.05,0.42,-16.79,21.8
5126,14.46,14.46,23.31,45.44,0.26,-72.61,36.57
5127,35.63,35.63,23.31,37.08,0.55,-13.27,20.9
5128,14.3,14.3,23.31,12.43,0.47,-66.74,35.77
5129,42.86,42.86,27.17,3.18,0.22,-1108.68,-0.21
5130,38.4,38.4,21.9,57.21,0.49,-1087.59,-0.08
5131,16.7,16.7,21.9,51.86,0.51,-16.61,21.76
5132,39.93,39.93,16.04,49.86,0.38,-1064.17,-0.11
5133,10.04,10.04,16.04,67.07,0.46,-244.3,67.47
5134,17.75,17.75,16.04,59.16,0.72,-14.06,21.11
5135,37.2,37.2,14.17,67.79,0.69,-427.61,0.56
5136,17.22,17.22,14.17,31.2,0.7,-10.24,20.07
5137,41.7,41.7,25.56,37.85,0.49,-1102.24,-0.06
5138,32.05,32.05,6.3,99.8,0.44,0,7.93
5139,26.34,26.34,6.3,14.41,0.47,-148.47,54.75
5140,31.48,31.48,6.3,66.12,0.62,-23.72,18.53
5141,16.68,16.68,6.3,53.41,0.49,-22.29,23.1
5142,25.83,25.21,6.3,37.43,0.49,-104.48,45.36
5143,34.36,34.36,3.83,75.35,0.27,0,9.64
5144,10.61,10.61,3.83,64.42,0.43,-179.24,62.46
5145,14.71,14.71,3.83,42.88,0.38,-42.79,32.19
5146,22.53,22.53,3.83,62.76,0.67,-11.94,20.54
5147,41.97,41.97,20.06,53.18,0.43,-1080.23,-0.07
5148,41.02,41.02,24.54,71.15,0.7,-1098.15,-0.06
5149,43.35,43.35,28.15,17.78,0.62,-1112.58,-0.18
5150,31.72,31.72,3.95,98.25,0.57,0,9.51
5151,9.54,9.54,3.95,17.76,0.54,-227.2,71.26
5152,21.2,21.2,3.95,50.33,0.16,-72.2,41.58
5153,14.63,14.63,3.95,69.39,0.69,-88.05,38.56
5154,17.56,17.09,3.95,4.35,0.43,-19.2,17.37
5155,5.48,5.48,3.95,84.16,0.66,-424.36,88.6
5156,21.29,21.29,3.95,73.27,0.4,-18.04,17.05
5157,15.01,15.01,3.95,79.42,0.38,-58.35,29.74
5158,17.07,17.07,3.95,87.23,0.44,-17.84,17.0
5159,6.31,6.31,3.95,39.96,0.49,-377.42,85.94
5160,23.75,23.75,3.95,60.79,0.37,-21.9,18.08
5161,25.26,25.26,3.95,58.31,0.44,-27.64,19.47
5162,21.59,21.59,3.95,43.66,0.6,-25.24,18.9
5163,8.51,8.51,3.95,35.1,0.42,-304.82,76.55
5164,23.86,23.86,3.95,56.51,0.4,-23.39,18.45
5165,6.24,6.24,3.95,30.5,0.58,-387.94,86.55
5166,9.95,9.95,3.95,9.77,0.58,-263.14,68.82
5167,19.94,19.94,3.95,94.19,0.46,-10.45,20.13
5168,6.11,6.11,3.95,89.19,0.19,-404.65,87.5
5169,11.91,11.91,3.95,24.89,0.62,-108.21,50.85
5170,44.28,44.28,29.17,11.24,0.51,-1116.68,-0.3
5171,23.42,23.42,29.17,62.03,0.59,-18.84,17.27
5172,25.81,25.81,29.17,76.99,0.51,-17.62,16.94
5173,38.99,38.99,22.01,21.35,0.66,-1088.04,-0.17
5174,19.8,19.8,22.01,90.97,0.61,-16.76,16.69
5175,9.97,9.97,22.01,73.73,0.57,-231.01,66.49
5176,20.18,20.18,22.01,9.71,0.46,-17.07,16.78
5177,41.72,41.72,17.62,41.8,0.25,-1070.49,-0.11
5178,21.0,21.0,17.62,26.58,0.27,-108.94,50.93
5179,35.73,35.73,-0.0,52.13,0.61,-5.98,13.06
5180,13.33,13.33,-0.0,43.99,0.56,-82.68,42.86
5181,41.62,41.62,25.68,85.02,0.6,-575.82,0.1
5182,14.92,14.92,25.68,50.15,0.61,-36.93,26.1
5183,20.9,20.9,25.68,63.34,0.69,-15.87,16.44
5184,15.9,15.9,25.68,19.02,0.38,-27.18,24.16
5185,6.95,6.95,25.68,23.34,0.53,-308.75,81.82
5186,13.5,13.5,25.68,49.83,0.56,-82.66,42.86
5187,44.75,44.75,29.88,72.79,0.45,-1119.53,-5.33
5188,34.22,34.22,-0.01,75.81,0.39,-0.39,10.26
5189,38.52,38.52,21.09,30.77,0.46,-1084.37,-0.15
5190,44.19,43.42,29.5,42.87,0.5,-1118.01,-0.19
5191,14.34,14.34,29.5,23.67,0.46,-93.63,39.24
5192,7.12,7.12,29.5,35.9,0.77,-304.39,81.55
5193,23.1,23.1,29.5,27.32,0.52,-138.98,48.93
5194,29.7,29.7,29.5,98.14,0.36,-10.4,20.11
5195,34.55,34.55,29.5,36.36,0.42,-18.25,17.11
5196,30.47,29.79,29.5,11.47,0.75,-11.82,15.19
5197,41.1,41.1,24.64,1.96,0.6,-1098.54,-0.29
5198,23.57,23.57,24.64,39.67,0.74,-11.62,15.12
5199,19.12,19.12,0.01,39.79,0.61,-8.12,13.9
5200,22.31,22.31,0.01,65.86,0.44,-12.54,15.42
5201,21.04,21.04,0.01,87.97,0.68,-11.64,15.13
5202,16.11,16.11,0.01,84.23,0.59,-41.31,26.9
5203,20.24,20.24,0.01,99.49,0.48,-14.08,15.9
5204,19.95,19.95,0.01,28.47,0.72,-7.2,13.55
5205,9.69,9.69,0.01,7.77,0.38,-244.39,67.48
5206,8.45,8.45,0.01,89.68,0.7,-300.36,76.26
5207,6.39,6.39,0.01,57.72,0.29,-344.49,84.01
5208,18.33,18.33,0.01,20.83,0.36,-5.98,13.05
5209,20.45,20.45,0.01,96.04,0.65,-6.3,13.18
5210,25.32,25.32,0.01,6.43,0.69,-7.58,13.69
5211,37.07,37.07,3.22,45.52,0.4,0,9.67
5212,38.43,38.43,10.52,51.08,0.55,0,5.17
5213,8.57,8.57,10.52,25.15,0.54,-257.33,73.38
5214,42.3,42.3,26.27,21.94,0.71,-1105.1,-0.14
5215,26.44,26.44,26.27,98.14,0.69,-16.11,16.51
5216,38.22,38.22,20.18,10.51,0.62,-1080.71,-0.19
5217,20.26,20.26,0.01,18.28,0.58,-6.95,13.45
5218,29.56,29.56,0.01,76.99,0.69,-20.4,17.69
5219,32.54,32.54,-0.01,75.23,0.39,-7.66,13.72
5220,37.73,37.73,12.12,57.92,0.46,-89.89,2.99
5221,6.1,6.1,12.12,20.65,0.7,-370.48,85.54
5222,5.83,5.83,12.12,50.04,0.49,-430.99,88.96
