Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
1879,34.69,33.98,2.38,41.36,0.32,-70.31,41.34
1880,18.58,18.58,2.38,53.7,0.31,-49.49,33.25
1881,12.32,12.32,2.38,24.83,0.7,0,5.95
1882,20.33,20.33,2.38,92.9,0.57,0,5.12
1883,39.91,39.16,2.38,9.57,0.72,-59.32,29.9
1884,30.38,30.38,2.39,54.73,0.48,0,6.03
1885,31.55,31.55,2.39,38.57,0.62,-104.27,50.45
1886,24.24,24.24,2.39,39.46,0.55,0,5.97
1887,18.37,18.37,2.4,57.75,0.51,0,5.82
1888,27.98,27.98,2.39,66.79,0.74,0,5.94
1889,41.16,40.4,2.39,58.84,0.26,-15.73,21.54
1890,42.84,42.84,2.39,21.39,0.34,-48.84,33.15
1891,41.51,41.51,2.38,99.42,0.39,0,5.92
1892,27.84,27.84,2.39,49.99,0.54,0,5.81
1893,29.66,29.66,2.4,48.94,0.42,0,5.94
1894,44.08,44.08,2.4,24.43,0.34,-55.2,29.25
1895,30.51,30.51,2.37,95.66,0.54,0,5.09
1896,14.66,14.66,2.37,69.5,0.56,0,6.01
1897,27.28,27.28,2.39,96.04,0.56,0,5.1
1898,24.72,24.72,2.39,2.21,0.64,-180.5,62.57
1899,28.19,28.19,2.38,48.78,0.55,0,5.95
1900,28.99,28.99,2.4,38.33,0.48,0,5.86
1901,17.28,17.28,2.39,1.47,0.63,0,5.86
1902,18.05,18.05,2.39,97.73,0.24,0,5.97
1903,32.85,32.85,2.38,58.43,0.6,0,5.99
1904,5.09,5.09,2.36,51.76,0.65,0,6.01
1905,41.05,41.05,2.36,50.06,0.42,-43.58,27.31
1906,22.07,21.51,2.39,78.91,0.5,0,5.97
1907,43.83,43.83,2.39,11.49,0.45,-55.88,34.22
1908,14.69,14.69,2.39,57.66,0.37,-34.32,30.77
1909,17.72,17.72,2.39,50.95,0.79,0,6.01
1910,17.94,17.94,2.37,10.77,0.59,0,5.95
1911,9.18,9.18,2.38,41.0,0.41,0,6.03
1912,33.23,33.23,2.38,41.65,0.73,-122.1,47.23
1913,18.73,18.73,2.38,76.87,0.27,-16.71,16.68
1914,25.98,25.36,2.4,90.33,0.39,-28.6,4.78
1915,40.89,40.89,2.4,67.43,0.47,-16.5,21.73
1916,43.63,43.63,2.4,49.66,0.87,-19.66,22.49
1917,16.55,16.55,2.39,59.46,0.56,0,5.91
1918,28.21,28.21,2.39,31.25,0.11,-162.13,55.98
1919,34.78,34.78,2.39,40.21,0.61,-99.56,44.81
1920,11.24,11.24,2.39,28.28,0.55,0,6.02
1921,41.06,41.06,2.39,27.14,0.67,-72.64,36.57
1922,18.79,18.79,2.39,57.64,0.35,-34.11,30.73
1923,29.69,29.69,2.4,55.51,0.56,0,6.02
1924,43.78,43.78,2.4,46.79,0.43,-19.07,22.35
1925,17.2,17.2,2.38,12.64,0.54,0,5.98
1926,29.94,29.94,2.38,6.19,0.48,-220.68,65.72
1927,7.25,7.25,2.37,13.67,0.67,0,5.88
1928,19.47,18.96,2.38,54.15,0.46,0,5.98
1929,34.74,34.74,2.38,3.29,0.41,-189.34,58.31
1930,19.46,18.94,2.37,92.6,0.66,0,5.25
1931,25.19,25.19,2.39,49.5,0.58,0,6.02
1932,26.64,26.64,2.39,20.29,0.42,-151.17,54.99
1933,12.55,12.55,2.4,50.3,0.6,0,5.98
1934,24.93,24.93,2.36,53.56,0.37,0,5.92
1935,10.68,10.68,2.39,96.91,0.65,0,5.96
1936,41.78,41.78,2.39,25.81,0.36,-56.43,34.3
1937,16.79,16.79,2.36,22.06,0.38,0,5.95
1938,23.69,23.69,2.36,66.89,0.27,-27.18,24.16
1939,21.81,21.81,2.4,27.28,0.52,0,6.05
1940,17.57,17.57,2.36,55.05,0.42,0,6.0
1941,36.85,36.85,2.37,89.07,0.15,0,5.94
1942,10.67,10.67,2.38,72.75,0.54,0,5.92
1943,11.76,11.76,2.36,25.29,0.32,0,6.04
1944,11.42,11.42,2.4,23.17,0.44,0,5.91
1945,27.4,27.4,2.4,41.73,0.34,-71.65,41.51
1946,20.61,20.61,2.39,39.95,0.53,0,5.94
1947,30.81,30.81,2.4,52.97,0.74,0,5.99
1948,26.34,26.34,2.37,81.59,0.35,0,5.96
1949,6.15,5.89,2.39,89.41,0.32,0,5.6
1950,25.94,25.94,2.39,39.45,0.13,-136.09,48.65
1951,10.65,10.65,2.39,68.95,0.11,-25.29,23.76
1952,39.36,39.36,2.37,92.4,0.55,0,5.09
1953,24.64,24.64,2.37,23.76,0.63,0,5.97
1954,21.96,21.4,2.36,44.43,0.38,0,6.0
1955,5.0,5.0,2.32,80.34,0.52,0,6.0
1956,31.92,31.92,2.32,10.46,0.56,-153.11,60.27
1957,26.76,26.13,2.39,86.35,0.56,0,6.05
1958,14.96,14.96,2.4,34.42,0.61,0,5.94
1959,16.22,16.22,2.39,45.09,0.57,0,5.97
1960,32.21,32.21,2.39,32.51,0.35,-115.07,51.55
1961,14.41,14.41,2.38,65.86,0.74,0,5.99
1962,34.31,34.31,2.39,93.98,0.6,0,5.18
1963,31.93,31.93,2.4,94.41,0.55,0,5.11
1964,31.08,30.4,2.4,9.99,0.49,-158.44,60.73
1965,27.84,27.84,2.4,98.08,0.26,0,5.98
1966,9.11,9.11,2.39,15.06,0.71,0,6.03
1967,24.71,24.11,2.39,8.2,0.46,-227.94,71.31
1968,25.33,25.33,2.39,89.59,0.43,0,5.45
1969,35.18,35.18,0.0,82.96,0.09,-2.64,11.53
1970,43.42,43.42,0.0,45.01,0.57,-21.09,22.83
1971,39.77,39.77,0.0,57.78,0.22,-43.65,27.32
1972,31.55,31.55,2.38,46.46,0.44,0,6.03
1973,17.67,17.2,2.4,41.04,0.43,0,5.95
1974,23.91,23.91,2.4,3.17,0.52,-311.42,76.97
1975,28.39,28.39,2.36,54.76,0.58,0,5.85
1976,39.16,39.16,2.36,35.21,0.35,-72.97,36.62
1977,8.62,8.62,2.36,44.34,0.7,0,5.97
1978,11.94,11.94,2.38,88.56,0.37,0,6.27
1979,16.35,16.35,2.37,23.95,0.29,0,6.03
1980,17.44,17.44,2.39,67.14,0.45,0,5.98
1981,9.53,9.53,2.39,59.34,0.74,0,5.96
1982,33.58,33.58,2.4,85.87,0.42,0,5.93
1983,41.0,41.0,2.4,59.5,1.11,-11.67,20.47
1984,38.38,38.38,2.4,10.0,0.54,-127.68,47.81
1985,19.04,19.04,2.4,32.14,0.62,0,5.99
1986,43.14,43.14,2.4,26.99,0.47,-35.78,31.02
1987,38.99,38.99,2.38,78.27,0.4,0,5.94
1988,25.96,25.96,2.38,68.94,0.29,-20.95,22.79
1989,29.63,29.63,2.4,92.24,0.43,-27.16,4.86
1990,38.06,38.06,2.4,88.71,0.7,0,6.2
1991,24.03,24.03,2.39,72.62,0.74,0,5.98
1992,38.04,38.04,2.39,19.29,0.57,-97.99,44.64
1993,30.98,30.98,2.39,26.99,0.47,-155.93,55.42
1994,12.53,12.53,2.39,29.42,0.42,0,5.96
1995,35.65,35.65,2.4,68.06,0.96,0,6.03
1996,33.18,33.18,2.4,20.73,0.6,-136.67,53.65
1997,40.9,40.9,2.4,84.41,0.73,0,6.0
1998,30.48,30.48,2.4,57.75,0.29,-33.86,30.69
1999,31.94,31.94,2.4,17.69,0.82,-183.02,57.78
