Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2352,5.49,5.49,1.59,87.83,0.38,0,7.26
2353,32.87,32.87,1.59,97.49,0.65,0,8.42
2354,9.82,9.82,1.61,53.95,0.67,0,8.49
2355,44.98,44.98,1.61,48.22,0.65,-10.42,20.12
2356,32.35,31.66,1.55,98.64,0.39,0,8.46
2357,29.27,29.27,1.59,98.82,0.55,0,8.54
2358,22.19,22.19,1.55,62.05,0.49,0,8.48
2359,8.17,8.17,1.54,39.46,0.62,0,8.5
2360,20.38,20.38,1.6,73.3,0.59,0,8.27
2361,29.29,29.29,1.6,24.32,0.5,-198.21,59.05
2362,17.83,17.83,1.53,42.11,0.45,0,8.43
2363,26.93,26.93,1.53,32.0,0.39,0,8.48
2364,9.98,9.98,1.59,40.05,0.64,0,8.5
2365,29.63,29.63,1.6,82.16,0.69,0,8.42
2366,32.89,32.89,1.6,35.64,0.48,-141.76,49.21
2367,35.92,35.92,1.6,52.68,0.64,-83.54,37.99
2368,8.07,8.07,1.54,69.74,0.71,0,8.31
2369,36.23,36.23,1.54,6.73,0.29,-132.67,53.27
2370,14.07,14.07,1.53,6.72,0.51,0,8.51
2371,8.77,8.52,1.6,59.23,0.59,0,8.46
2372,34.36,34.36,1.6,99.71,0.35,0,8.29
2373,15.59,15.59,1.6,47.15,0.48,0,8.41
2374,16.63,16.63,1.58,85.71,0.33,0,8.49
2375,11.75,11.75,1.6,60.16,0.71,0,8.51
2376,23.73,23.73,1.55,54.45,0.7,0,8.24
2377,11.71,11.71,1.53,24.85,0.38,0,8.53
2378,8.33,8.33,1.6,36.62,0.57,0,8.43
2379,6.21,6.21,1.54,8.8,0.55,0,8.39
2380,24.28,24.28,1.54,26.46,0.5,0,8.38
2381,40.9,40.9,1.56,91.22,0.27,0,6.85
2382,40.15,40.15,1.54,92.48,0.7,0,7.7
2383,33.48,32.78,1.54,5.46,0.51,-204.64,59.57
2384,8.0,7.8,0.0,83.66,0.14,-1.86,11.11
2385,33.7,33.7,0.0,4.24,0.59,-165.47,56.27
2386,32.61,32.61,1.59,92.48,0.55,0,7.47
2387,21.26,20.71,1.61,23.46,0.42,0,8.52
2388,35.82,35.82,1.61,93.1,0.64,0,7.62
2389,28.94,28.94,1.6,56.05,0.7,0,8.33
2390,13.97,13.97,1.55,75.82,0.5,0,8.49
2391,32.59,32.59,1.55,39.36,0.46,-134.81,48.52
2392,27.66,27.66,1.59,88.93,0.29,0,6.88
2393,20.01,20.01,1.59,21.67,0.26,-196.31,58.89
2394,41.74,41.74,1.59,12.3,0.42,-61.23,40.16
2395,22.81,22.81,1.54,40.21,0.58,0,8.36
2396,12.47,12.47,1.56,89.84,0.48,0,7.36
2397,35.66,35.66,1.56,50.81,0.41,-87.28,38.46
2398,28.86,28.86,1.61,77.73,0.58,0,8.44
2399,20.27,20.27,1.6,53.74,0.39,0,8.52
2400,28.2,28.2,1.6,4.86,0.72,-273.16,69.53
2401,15.99,15.99,1.55,14.13,0.56,0,8.45
2402,13.52,13.16,1.61,95.94,0.52,0,8.51
2403,33.96,33.96,1.61,58.74,0.7,0,8.37
2404,27.94,27.94,1.55,33.63,0.4,0,8.52
2405,37.06,37.06,1.55,6.54,0.49,-124.08,52.44
2406,38.94,38.94,1.55,24.39,0.68,-69.2,41.2
2407,17.55,17.08,1.6,3.54,0.55,0,8.35
2408,37.0,37.0,1.6,64.85,0.07,-47.01,27.9
2409,16.32,15.83,1.54,62.08,0.47,0,8.55
2410,5.63,5.63,1.54,95.03,0.77,0,8.53
2411,8.3,8.3,1.61,62.07,0.54,0,8.53
2412,27.98,27.98,1.61,1.43,0.64,-157.03,60.61
2413,24.64,24.64,1.6,96.27,0.59,0,8.47
2414,36.43,36.43,1.6,50.68,0.61,-70.75,36.32
2415,14.67,14.67,1.59,10.27,0.79,0,8.5
2416,9.21,9.21,1.58,91.9,0.57,0,7.51
2417,34.24,34.24,1.58,86.99,0.57,0,8.05
2418,34.4,34.4,1.54,96.06,0.66,0,8.53
2419,21.13,21.13,1.59,94.15,0.14,0,8.53
2420,40.89,40.89,1.59,25.41,0.68,-80.2,37.57
2421,30.2,30.2,1.54,73.86,0.48,0,8.53
2422,41.27,41.27,1.54,59.98,0.42,-24.5,23.59
2423,43.75,43.75,1.54,59.9,0.8,-19.98,17.58
2424,33.18,33.18,1.54,61.25,0.53,0,8.29
2425,41.17,41.17,1.58,89.62,0.37,0,7.05
2426,31.81,31.81,1.55,48.26,0.28,0,8.46
2427,42.02,42.02,1.55,30.55,0.73,-45.66,32.66
2428,29.37,29.37,1.59,38.95,0.58,0,8.42
2429,31.64,31.64,1.6,84.35,0.39,0,8.36
2430,28.74,28.74,1.6,12.63,0.38,-189.3,63.28
2431,6.24,6.24,1.6,6.9,0.6,0,8.5
2432,43.71,43.71,1.6,54.65,0.51,-11.21,20.34
2433,30.66,30.66,1.6,14.23,0.5,-166.44,61.4
2434,5.73,5.73,1.54,41.05,0.66,0,8.58
2435,21.78,21.78,1.59,30.22,0.4,0,8.3
2436,36.1,36.1,1.59,9.97,0.61,-131.54,53.16
2437,38.97,38.97,1.58,91.7,0.53,0,7.44
2438,40.1,40.1,1.54,76.67,0.51,0,8.48
2439,38.05,38.05,1.54,60.34,0.46,-30.54,30.1
2440,36.76,36.76,1.54,19.75,0.69,-136.56,48.7
2441,21.24,21.24,1.54,16.95,0.63,0,8.56
2442,20.64,20.64,1.6,39.56,0.56,0,8.31
2443,44.09,44.09,1.54,96.33,0.53,0,8.42
2444,9.12,9.12,1.55,82.69,0.24,0,8.37
2445,29.39,29.39,1.61,53.56,0.38,0,8.42
2446,12.28,12.28,1.55,8.68,0.11,0,8.5
2447,11.01,11.01,1.61,5.85,0.29,0,8.51
2448,33.5,33.5,1.6,79.46,0.34,0,8.55
2449,34.32,34.32,1.53,93.36,0.59,0,7.52
2450,11.39,11.39,1.56,16.12,0.68,0,8.56
2451,12.04,12.04,1.6,20.69,0.37,0,8.48
2452,19.58,19.58,1.6,9.62,0.27,-239.19,67.1
2453,7.7,7.7,1.61,33.02,0.61,0,8.29
2454,11.57,11.57,1.53,42.7,0.29,0,8.45
2455,32.38,32.38,1.53,42.24,0.35,-127.54,47.79
2456,5.92,5.92,1.59,60.06,0.33,0,8.41
2457,11.7,11.7,1.53,18.04,0.39,0,8.49
2458,21.98,21.98,1.55,26.13,0.43,0,8.49
2459,7.58,7.58,1.6,47.13,0.42,0,8.46
2460,22.06,21.5,1.56,19.22,0.55,0,8.41
2461,12.96,12.96,1.61,74.16,0.54,0,8.51
2462,26.47,26.47,1.55,58.66,0.51,0,8.51
2463,9.93,9.93,1.53,21.68,0.3,0,8.3
2464,8.21,8.21,1.6,59.44,0.7,0,8.59
2465,44.64,44.64,5.42,78.28,0.53,0,9.41
2466,30.92,30.92,1.54,62.35,0.4,0,8.43
2467,8.05,7.8,1.53,37.83,0.68,0,8.53
2468,42.32,42.32,1.57,89.48,0.7,0,7.69
2469,35.46,35.46,1.58,90.97,0.67,0,7.67
2470,18.73,18.73,1.58,71.33,0.3,-15.74,21.54
2471,29.45,29.45,1.61,58.34,0.33,0,8.5
2472,29.87,29.87,1.56,50.1,0.46,0,8.49
2473,17.05,17.05,1.55,33.73,0.55,0,8.5
2474,38.08,38.08,1.6,84.05,0.29,0,8.52
2475,32.21,32.21,1.6,22.35,0.39,-150.91,54.97
2476,11.23,11.23,1.55,49.5,0.62,0,8.28
2477,33.15,33.15,1.6,53.71,0.32,0,8.56
2478,9.83,9.83,1.6,49.0,0.41,0,8.56
2479,16.79,16.79,1.54,38.41,0.44,0,8.58
2480,23.19,23.19,1.54,58.92,0.44,0,8.44
2481,35.03,34.32,1.6,86.19,0.59,0,8.73
2482,34.13,34.13,1.6,2.83,0.51,0,8.5
2483,17.03,17.03,1.59,92.89,0.26,0,6.78
2484,39.87,39.87,1.59,16.89,0.57,-80.06,42.55
2485,7.07,7.07,1.57,85.69,0.44,0,8.44
2486,37.41,37.41,1.57,65.57,0.29,-35.86,25.9
2487,8.5,8.5,1.55,78.09,0.4,0,8.52
2488,35.03,35.03,1.53,81.32,0.55,0,8.51
2489,41.98,41.98,1.53,36.74,0.6,-31.66,30.3
2490,18.58,18.09,1.6,12.31,0.48,0,8.51
2491,29.7,29.7,1.54,75.13,0.59,0,8.49
2492,7.07,7.07,1.54,62.03,0.37,0,8.46
2493,6.42,6.42,1.6,63.54,0.25,0,8.51
2494,42.5,42.5,1.6,61.81,0.25,-25.99,19.08
2495,11.45,11.14,1.54,61.3,0.58,0,8.49
2496,16.71,16.71,1.54,77.46,0.67,0,8.43
2497,19.41,19.41,1.61,99.6,0.26,0,8.57
2498,40.24,40.24,1.61,28.97,0.58,-74.31,36.8
2499,7.77,7.77,1.58,99.14,0.63,0,8.4
2500,28.91,28.91,1.58,23.77,0.42,-155.94,60.51
2501,39.41,39.41,1.58,38.36,0.34,-62.31,35.15
2502,26.72,26.72,1.58,10.27,0.57,-267.07,69.1
2503,18.94,18.94,1.6,51.78,0.32,0,8.54
2504,8.98,8.98,1.6,13.75,0.52,0,8.56
2505,44.32,44.32,-0.01,77.5,0.55,-0.97,10.61
2506,34.86,34.86,-0.01,35.64,0.67,-111.15,46.08
2507,35.92,35.92,-0.01,44.09,0.72,-68.29,41.08
2508,39.05,39.05,-0.01,48.14,0.65,-50.95,33.48
2509,41.47,41.47,-0.01,78.08,0.22,-13.96,15.87
2510,25.98,25.98,1.59,90.55,0.74,0,7.77
2511,20.01,20.01,1.61,29.7,0.52,0,8.49
2512,16.8,16.8,1.59,46.53,0.74,0,8.52
2513,42.24,42.24,1.59,46.83,0.72,-41.19,26.88
2514,39.8,39.8,1.59,22.1,0.45,-95.13,39.42
2515,36.92,36.92,1.59,22.37,0.27,-105.02,45.42
2516,13.26,13.26,1.6,32.61,0.67,0,8.44
2517,35.92,35.92,1.6,47.73,0.5,-96.49,39.58
2518,24.46,24.46,1.54,34.47,0.67,0,8.31
2519,43.91,43.91,6.76,82.53,0.31,0,8.85
2520,17.06,17.06,1.61,54.26,0.33,0,8.52
2521,34.12,34.12,1.61,26.14,0.47,-101.46,50.15
2522,35.68,35.68,1.61,2.24,0.43,-91.02,43.84
2523,30.92,30.92,1.6,58.28,0.31,0,8.42
2524,23.16,23.16,1.59,60.62,0.57,0,8.54
2525,7.12,7.12,1.59,90.16,0.67,0,7.68
2526,10.12,9.84,1.59,51.24,0.47,0,8.25
2527,23.99,23.99,1.6,30.35,0.56,0,8.49
2528,16.77,16.77,1.54,95.23,0.65,0,8.36
2529,8.44,8.44,1.6,37.57,0.24,0,8.47
2530,18.01,18.01,1.54,71.62,0.62,0,8.35
2531,23.48,23.48,1.55,34.25,0.45,0,8.43
2532,15.73,15.73,1.53,67.77,0.4,0,8.39
2533,36.12,35.39,1.53,53.38,0.11,-55.95,34.23
2534,20.11,20.11,1.6,34.8,0.5,0,8.54
2535,35.26,34.54,1.53,61.56,0.43,0,8.44
2536,25.91,25.29,1.55,28.38,0.61,0,8.43
2537,33.2,33.2,1.55,24.68,0.58,-135.7,53.56
2538,40.45,40.45,1.6,94.84,0.43,0,8.46
2539,29.72,29.72,1.6,31.62,0.39,-163.07,56.06
2540,30.94,30.94,1.6,72.13,0.57,0,8.28
2541,22.39,22.39,1.6,81.06,0.73,0,8.31
2542,35.95,35.23,1.6,8.0,0.64,-97.89,39.75
2543,17.97,17.49,1.53,82.69,0.51,0,8.49
2544,30.17,30.17,1.53,21.37,0.22,-193.39,58.65
2545,28.98,28.98,1.6,55.41,0.55,0,8.41
2546,5.43,5.43,1.59,9.62,0.58,0,8.5
2547,20.6,20.6,1.55,32.21,0.53,0,8.52
2548,19.37,19.37,1.61,23.29,0.53,0,8.54
2549,12.63,12.63,1.56,30.26,0.41,0,8.5
2550,38.75,38.75,1.56,35.6,0.47,-73.93,36.75
2551,34.54,34.54,1.59,95.44,0.71,0,8.5
2552,44.56,44.56,-0.0,99.17,0.25,-0.31,10.2
2553,12.63,12.63,1.6,1.33,0.42,0,8.47
2554,41.94,41.94,1.6,26.56,0.44,-55.29,34.13
2555,26.88,26.88,1.53,82.8,0.46,0,8.5
2556,39.12,39.12,1.56,72.67,0.36,0,8.44
2557,41.21,41.21,1.56,72.37,0.61,-29.28,19.84
2558,25.49,25.49,1.55,98.06,0.79,0,8.54
2559,13.0,13.0,1.55,69.38,0.54,0,8.31
2560,28.45,28.45,1.55,18.27,0.5,-181.71,62.66
2561,30.05,30.05,1.54,84.54,0.65,0,8.55
2562,12.43,12.43,1.58,88.52,0.58,0,7.53
2563,39.4,39.4,1.58,60.33,0.79,-51.74,28.69
2564,14.35,13.97,1.54,2.34,0.49,0,8.47
2565,24.49,23.89,1.6,22.19,0.41,0,8.49
2566,34.83,34.83,1.6,9.02,0.68,-163.6,56.11
2567,19.37,19.37,1.59,53.84,0.69,0,8.33
2568,15.62,15.62,1.6,73.85,0.48,0,8.48
2569,13.15,13.15,1.6,54.91,0.38,0,8.3
2570,37.52,37.52,1.6,11.5,0.56,-142.03,49.23
2571,42.68,42.68,1.6,40.81,0.75,-47.17,27.93
2572,40.23,40.23,1.61,96.53,0.55,0,8.54
2573,24.4,24.4,1.54,33.87,0.71,0,8.51
2574,24.05,24.05,1.6,84.24,0.76,0,8.51
2575,19.07,18.57,1.6,64.84,0.32,-37.4,26.19
2576,26.84,26.84,1.6,59.82,0.49,0,8.51
2577,21.66,21.66,1.56,77.21,0.71,0,8.57
2578,32.3,32.3,1.56,96.92,0.52,0,8.49
2579,40.76,40.76,1.56,24.73,0.6,-80.97,37.67
2580,6.63,6.63,1.6,26.01,0.52,0,8.51
2581,11.61,11.3,1.61,13.81,0.65,0,8.51
2582,26.58,26.58,1.61,30.94,0.27,-120.37,52.08
2583,13.93,13.93,1.58,91.11,0.58,0,7.56
2584,27.73,27.73,1.61,47.8,0.71,0,8.42
2585,35.35,35.35,1.55,62.82,0.71,0,8.49
2586,22.76,22.76,1.54,48.2,0.58,0,8.55
2587,33.27,33.27,1.57,90.47,0.61,0,7.58
2588,21.04,20.5,1.56,86.96,0.51,0,8.08
2589,22.4,22.4,1.6,59.5,0.53,0,8.43
2590,42.96,42.96,-0.0,82.36,0.51,-3.25,11.83
2591,13.03,13.03,1.54,20.64,0.46,0,8.45
2592,27.9,27.9,1.54,16.36,0.56,-208.81,64.81
2593,30.47,30.47,1.6,83.93,0.48,0,8.46
2594,15.3,15.3,1.59,92.29,0.64,0,7.58
2595,35.08,35.08,1.59,47.74,0.4,-62.3,40.31
2596,10.77,10.77,1.6,22.61,0.73,0,8.43
2597,28.49,28.49,1.6,13.56,0.37,-203.42,64.39
2598,39.14,39.14,1.6,15.83,0.48,-92.85,44.05
2599,35.98,35.98,1.6,54.56,0.46,-73.28,36.66
2600,40.45,40.45,1.6,41.63,0.56,-39.45,31.64
2601,20.06,20.06,1.57,87.21,0.4,0,7.83
2602,13.59,13.59,1.61,71.66,0.66,0,8.45
2603,12.29,12.29,1.54,13.24,0.41,0,8.44
2604,25.84,25.84,1.54,18.64,0.46,-237.66,66.99
2605,44.93,44.93,1.54,22.65,0.77,-39.35,26.55
2606,44.48,44.48,1.54,5.83,0.37,-67.45,35.87
2607,21.77,21.77,1.61,16.37,0.46,0,8.54
2608,42.01,42.01,1.61,75.54,0.61,-17.92,17.02
2609,20.36,20.36,1.54,79.87,0.39,0,8.56
2610,9.08,9.08,1.54,41.23,0.37,0,8.52
2611,31.18,31.18,1.61,68.65,0.42,0,8.51
2612,39.12,38.37,1.6,81.68,0.39,0,8.53
2613,16.47,16.47,1.55,94.67,0.5,0,8.52
2614,20.9,20.9,1.59,61.59,0.43,0,8.53
2615,5.49,5.49,1.55,65.49,0.53,0,8.46
2616,26.85,26.85,1.59,31.19,0.32,0,8.54
2617,39.55,38.8,1.59,41.06,0.46,-43.67,32.34
2618,17.14,17.14,1.61,44.4,0.48,0,8.47
2619,6.5,6.28,1.61,98.72,0.73,0,8.3
2620,40.06,40.06,1.55,99.6,0.71,0,8.51
2621,13.3,13.3,1.53,26.59,0.41,0,8.56
2622,10.91,10.91,1.59,94.81,0.29,0,8.46
2623,27.57,27.57,1.59,10.21,0.46,-244.33,67.47
2624,26.85,26.85,1.57,87.0,0.35,0,8.03
2625,29.3,29.3,1.59,46.05,0.57,0,8.55
2626,7.16,7.16,1.61,52.36,0.38,0,8.52
2627,32.35,31.66,1.55,79.09,0.74,0,8.36
2628,41.38,41.38,1.59,89.36,0.6,0,7.59
2629,24.65,24.65,1.55,82.43,0.58,0,8.46
2630,44.08,44.08,1.55,9.41,0.46,-53.21,33.82
2631,16.55,16.55,1.61,25.92,0.86,0,8.54
2632,20.98,20.98,1.54,29.55,0.68,0,8.54
2633,39.0,39.0,1.54,53.34,0.29,-32.42,30.43
2634,24.49,24.49,1.59,38.84,0.4,0,8.35
2635,22.35,22.35,1.6,18.93,0.54,0,8.54
2636,7.96,7.96,1.54,6.62,0.44,0,8.38
2637,37.01,37.01,1.54,40.96,0.47,-97.56,39.71
2638,39.0,39.0,1.53,71.65,0.44,0,8.52
2639,38.02,38.02,1.53,15.23,0.51,-117.76,46.78
2640,37.92,37.19,1.53,48.33,0.65,-48.2,33.06
2641,39.59,39.59,1.58,85.39,0.42,0,8.33
2642,19.61,19.61,1.55,41.86,0.66,0,8.51
2643,5.64,5.43,1.55,37.96,0.48,0,8.38
2644,21.64,21.64,1.55,2.57,0.39,-281.34,80.09
2645,23.53,23.53,1.55,81.72,0.87,0,8.53
2646,42.95,42.95,1.55,33.39,0.55,-57.6,29.63
2647,15.86,15.86,1.55,71.36,0.55,0,8.5
2648,13.99,13.99,1.6,96.94,0.68,0,8.29
2649,19.28,19.28,1.55,62.54,0.46,0,8.51
2650,38.3,38.3,1.6,84.46,0.52,0,8.44
2651,5.89,5.89,1.59,29.96,0.4,0,8.54
2652,13.7,13.7,1.53,2.56,0.55,0,8.28
2653,19.05,19.05,1.6,31.55,0.57,0,8.53
2654,13.01,12.65,1.6,81.16,0.53,0,8.54
2655,11.85,11.54,1.61,29.41,0.56,0,8.51
2656,35.42,35.42,1.61,17.88,0.37,-102.11,50.22
2657,40.86,40.86,1.53,77.38,0.53,0,8.52
2658,29.38,29.38,1.53,23.51,0.35,-189.44,58.32
2659,23.89,23.89,1.61,45.79,0.55,0,8.49
2660,8.25,8.25,1.54,43.69,0.37,0,8.46
2661,20.35,20.35,1.6,33.24,0.54,0,8.52
2662,12.58,12.58,1.6,60.69,0.47,0,8.47
2663,32.99,32.99,1.6,35.91,0.41,-141.62,49.19
2664,11.65,11.65,1.6,36.47,0.53,0,8.54
2665,24.64,24.64,1.55,76.94,0.42,0,8.52
2666,15.1,15.1,1.61,96.25,0.84,0,8.51
2667,42.63,42.63,1.61,41.89,0.53,-41.13,26.87
2668,26.51,26.51,1.61,3.27,0.76,-171.82,61.85
2669,20.26,19.73,1.54,71.87,0.42,0,8.36
2670,13.39,13.39,1.6,72.91,0.44,0,8.53
2671,43.85,43.85,1.45,95.56,0.46,0,8.36
2672,43.32,43.32,1.45,48.06,0.43,-16.59,21.75
2673,37.87,37.87,1.45,16.85,0.71,-121.55,47.18
2674,16.69,16.69,1.6,12.68,0.46,0,8.49
2675,10.72,10.72,1.56,85.03,0.57,0,8.53
2676,41.15,41.15,1.56,23.35,0.56,-76.53,37.09
2677,20.77,20.77,1.55,22.97,0.35,0,8.48
2678,19.08,19.08,1.55,21.28,0.35,0,8.54
2679,6.89,6.89,1.58,82.53,0.62,0,8.33
2680,23.51,23.51,1.58,15.54,0.26,-225.55,71.14
2681,13.84,13.47,1.54,7.98,0.41,0,8.5
2682,26.54,25.91,1.54,46.26,0.64,0,8.3
2683,25.32,25.32,1.59,51.94,0.61,0,8.27
2684,44.73,44.73,3.38,94.05,0.44,0,9.56
2685,43.09,43.09,3.38,55.54,0.3,-10.44,20.13
2686,27.31,27.31,3.38,74.16,0.27,-26.7,19.25
2687,20.06,20.06,1.54,77.26,0.56,0,8.44
2688,22.0,22.0,1.54,5.55,0.52,-322.47,77.68
2689,14.35,14.35,1.58,85.36,0.48,0,8.44
2690,22.1,22.1,1.58,7.32,0.76,-319.42,77.48
2691,28.44,28.44,1.58,30.46,0.4,-192.97,58.61
2692,21.79,21.79,1.59,19.13,0.43,0,8.3
2693,21.74,21.74,1.59,76.6,0.51,0,8.43
2694,8.42,8.17,1.6,46.83,0.59,0,8.45
2695,21.51,21.51,1.54,41.4,0.63,0,8.48
2696,8.09,8.09,1.59,30.85,0.32,0,8.54
2697,5.64,5.64,1.55,5.22,0.72,0,8.55
2698,19.31,18.8,1.55,47.99,0.57,0,8.44
2699,18.68,18.68,1.6,78.24,0.63,0,8.47
2700,17.59,17.59,1.6,81.1,0.56,0,8.3
2701,16.64,16.64,1.6,8.55,0.65,0,8.33
2702,15.71,15.71,1.6,24.2,0.24,0,8.48
2703,41.16,41.16,1.6,60.88,0.12,-13.66,21.0
2704,25.9,25.9,1.59,48.26,0.61,0,8.35
2705,38.91,38.91,1.59,19.25,0.6,-91.2,43.86
2706,14.85,14.85,1.58,88.19,0.27,0,6.89
2707,22.9,22.9,1.54,39.27,0.53,0,8.44
2708,34.79,34.79,1.56,60.94,0.38,0,8.29
2709,21.61,21.61,1.54,53.21,0.41,0,8.38
2710,11.6,11.6,1.53,47.48,0.61,0,8.52
2711,15.66,15.66,1.59,9.17,0.45,0,8.53
2712,41.66,41.66,1.59,63.55,0.61,-16.42,21.71
2713,27.2,27.2,1.59,24.46,0.24,-181.22,62.63
2714,8.83,8.6,1.59,90.9,0.93,0,8.03
2715,13.18,13.18,1.6,36.73,0.46,0,8.33
2716,40.75,40.75,1.53,81.82,0.78,0,8.28
2717,11.15,11.15,1.54,48.72,0.47,0,8.52
2718,39.74,39.74,1.54,73.83,0.72,0,8.49
2719,36.99,36.99,1.54,40.06,0.43,-99.4,39.93
2720,41.73,41.73,1.6,84.36,0.64,0,8.47
2721,41.72,40.96,1.6,21.77,0.54,-59.88,34.8
2722,20.88,20.88,1.6,7.72,0.45,-311.63,76.99
2723,41.12,41.12,1.6,4.38,0.61,0,8.41
2724,7.04,7.04,1.6,75.82,0.62,0,8.39
2725,21.64,21.64,1.53,15.77,0.16,0,8.3
2726,18.27,18.27,1.56,79.22,0.67,0,8.5
2727,22.89,22.89,1.6,62.87,0.57,0,8.52
2728,36.57,36.57,1.55,98.31,0.67,0,8.52
2729,14.0,14.0,1.61,15.58,0.6,0,8.53
2730,9.54,9.54,1.59,28.0,0.59,0,8.52
2731,14.84,14.84,1.59,91.96,0.56,0,7.48
2732,13.24,13.24,1.6,79.02,0.44,0,8.28
2733,15.25,15.25,1.6,49.11,0.92,0,8.45
2734,40.54,40.54,1.58,87.1,0.41,0,7.92
2735,18.29,18.29,1.61,60.55,0.63,0,8.52
2736,6.67,6.67,1.56,9.1,0.26,0,8.37
2737,35.3,35.3,1.56,53.8,0.48,-84.9,38.16
2738,28.76,28.76,1.57,89.34,0.14,0,6.42
2739,30.81,30.13,1.58,73.02,0.38,0,8.43
2740,28.35,28.35,1.59,42.51,0.53,0,8.55
2741,9.04,9.04,1.59,81.12,0.52,0,8.59
2742,6.78,6.78,1.6,97.42,0.32,0,8.32
2743,33.91,33.2,1.6,45.46,0.51,-75.18,41.95
2744,36.56,36.56,1.57,85.95,0.33,0,8.67
2745,20.18,20.18,1.55,21.65,0.79,0,8.47
2746,13.72,13.72,1.53,33.03,0.42,0,8.3
2747,24.38,24.38,1.53,43.99,0.39,0,8.3
2748,39.94,39.94,1.55,94.29,0.35,0,8.5
2749,9.23,9.23,1.55,1.1,0.75,0,8.48
2750,12.84,12.84,1.55,49.05,0.51,0,8.52
2751,21.24,21.24,1.53,61.11,0.48,0,8.31
2752,13.04,13.04,1.58,86.08,0.6,0,8.62
2753,44.97,44.97,1.58,7.56,0.59,-53.99,33.94
2754,41.56,41.56,1.58,64.09,0.32,-12.62,20.73
2755,15.46,15.46,1.56,95.09,0.46,0,8.49
2756,17.91,17.91,1.56,88.07,0.46,0,7.31
2757,40.15,40.15,1.61,99.5,0.64,0,8.41
2758,5.12,5.12,1.61,24.5,0.74,0,8.48
2759,35.21,35.21,1.61,41.76,0.56,-86.18,43.28
2760,22.66,22.09,1.6,98.21,0.54,0,8.3
2761,36.3,36.3,1.6,28.99,0.39,-103.5,45.25
2762,22.34,22.34,1.61,24.86,0.79,0,8.49
2763,41.32,41.32,1.61,56.94,0.44,-27.43,24.22
2764,41.65,41.65,1.61,61.05,0.65,-21.57,22.94
2765,23.19,23.19,1.59,54.99,0.42,0,8.29
2766,28.75,28.75,1.57,86.72,0.24,0,8.3
2767,17.4,17.4,1.55,77.4,0.45,0,8.43
2768,43.32,43.32,1.55,44.21,0.48,-27.85,24.31
2769,39.43,39.43,1.55,38.29,0.49,-65.45,35.59
2770,11.78,11.78,1.6,74.79,0.31,0,8.56
2771,26.94,26.94,1.61,98.66,0.69,0,8.28
2772,42.05,41.28,1.61,44.23,0.44,-30.69,24.89
2773,21.42,21.42,1.55,98.06,0.37,0,8.46
2774,23.42,23.42,1.55,46.21,0.23,-65.06,40.67
2775,41.11,41.11,1.55,9.27,0.49,-75.72,42.01
2776,37.08,36.35,1.55,31.28,0.59,-77.91,42.28
2777,21.53,21.53,1.59,81.38,0.81,0,8.54
2778,17.55,17.55,1.6,46.35,0.69,0,8.56
2779,43.82,43.82,1.6,61.06,0.66,-20.82,17.8
2780,40.16,40.16,1.59,88.6,0.34,0,7.03
2781,8.15,8.15,1.56,88.17,0.67,0,7.65
2782,24.22,24.22,1.56,73.83,0.14,-29.83,19.96
2783,38.96,38.96,1.61,82.1,0.55,0,8.47
2784,37.17,37.17,1.61,16.84,0.69,-137.1,48.75
2785,31.28,31.28,1.59,92.98,0.64,0,7.6
2786,27.19,27.19,1.6,92.35,0.36,0,7.07
2787,32.89,32.89,1.57,85.61,0.17,0,8.45
2788,34.37,34.37,1.57,41.98,0.48,-96.28,44.44
2789,16.21,16.21,1.59,32.5,0.52,0,8.52
2790,18.65,18.13,1.56,80.87,0.58,0,8.31
2791,17.71,17.71,1.6,61.98,0.55,0,8.26
2792,15.96,15.96,1.55,69.24,0.55,0,8.49
2793,36.69,36.69,1.55,26.65,0.39,-91.21,43.86
2794,28.43,28.43,1.6,69.55,0.51,0,8.33
2795,26.15,26.15,1.6,67.77,0.12,-32.87,25.32
2796,32.68,32.68,1.6,17.32,0.59,-163.42,56.09
2797,19.11,18.6,0.01,80.84,0.17,-7.36,13.61
2798,38.07,38.07,0.01,7.5,0.51,-141.82,49.21
2799,19.21,19.21,0.01,32.08,0.28,-111.68,51.21
2800,11.49,11.49,1.53,57.3,0.56,0,8.42
2801,43.45,43.45,1.53,57.46,0.33,-24.79,18.79
2802,27.7,27.7,1.61,51.39,0.3,0,8.55
2803,18.49,18.49,1.61,56.45,0.6,0,8.3
2804,34.57,34.57,1.57,88.17,0.55,0,7.47
2805,19.83,19.83,1.56,77.99,0.57,0,8.24
2806,31.65,31.65,1.61,56.48,0.51,0,8.28
2807,13.74,13.74,1.6,6.09,0.45,0,8.34
2808,39.62,39.62,1.6,5.23,0.66,-50.73,33.44
2809,20.0,20.0,1.55,63.83,0.56,0,8.45
2810,14.87,14.47,1.6,50.93,0.7,0,8.49
2811,18.52,18.52,1.61,77.07,0.54,0,8.51
2812,11.92,11.92,1.54,63.04,0.57,0,8.54
2813,36.12,36.12,1.6,93.55,0.42,0,7.23
2814,27.49,27.49,1.6,9.09,0.3,-252.49,68.06
2815,31.27,31.27,1.56,62.18,0.4,0,8.32
2816,23.38,23.38,1.53,56.14,0.4,0,8.52
2817,41.52,41.52,1.53,44.2,0.37,-44.86,27.53
