Episode,Kick_Speed,NN_start_speed,CRS_speed,location_of_patch,friction,Rewards,Stop_Distance
2176,25.43,25.43,0.0,22.32,0.58,-233.3,66.66
2177,30.27,29.6,0.0,86.33,0.4,-26.33,19.16
2178,39.75,39.75,0.0,16.64,0.59,-83.22,42.93
2179,12.41,12.41,0.0,55.56,0.45,-25.66,19.0
2180,15.4,15.4,0.0,78.74,0.58,-21.26,17.91
2181,15.52,15.52,0.0,87.74,0.52,-25.84,19.05
2182,26.87,26.87,0.0,42.51,0.53,-26.1,19.11
2183,38.87,38.87,0.0,94.4,0.44,-25.68,19.01
2184,19.73,19.21,0.0,69.61,0.26,-25.98,19.08
2185,25.06,25.06,0.0,77.32,0.27,-20.65,17.75
2186,41.2,41.2,0.0,37.61,0.53,-40.07,31.75
2187,15.56,15.56,0.0,91.62,0.48,-26.08,19.1
2188,24.11,24.11,0.0,29.5,0.49,-25.91,19.06
2189,28.93,28.93,0.0,75.66,0.48,-25.51,18.97
2190,10.26,10.26,0.0,67.95,0.35,-26.08,19.1
2191,9.04,9.04,0.0,92.73,0.62,-25.64,19.0
2192,19.09,19.09,0.0,96.92,0.32,-25.38,18.94
2193,5.73,5.73,0.0,90.15,0.48,-25.88,19.05
2194,32.18,31.49,0.0,48.71,0.66,-25.9,19.06
2195,27.76,27.76,0.0,38.36,0.38,-25.93,19.07
2196,23.04,23.04,0.0,24.59,0.43,-25.92,19.06
2197,7.42,7.42,0.0,54.61,0.59,-25.92,19.06
2198,7.58,7.34,0.0,71.87,0.53,-25.93,19.07
2199,31.04,31.04,0.0,3.53,0.32,-215.98,65.36
2200,43.0,43.0,0.0,63.6,0.43,-21.31,17.92
2201,13.41,13.41,0.0,84.77,0.3,-25.94,19.07
2202,29.4,29.4,0.0,80.87,0.43,-19.84,17.54
2203,6.64,6.64,0.0,5.99,0.44,-25.89,19.06
2204,17.12,17.12,0.0,32.64,0.33,-25.32,18.92
2205,23.12,23.12,0.0,94.0,0.76,-25.32,18.92
2206,39.06,39.06,0.0,60.72,0.59,-44.35,27.44
2207,44.27,44.27,0.0,23.21,0.44,-54.64,29.16
2208,6.41,6.41,0.0,52.72,0.45,-26.0,19.08
2209,27.7,27.7,0.0,40.59,0.79,-25.96,19.07
2210,42.63,42.63,0.0,89.27,0.55,-12.34,15.36
2211,41.49,41.49,0.0,59.69,0.41,-21.2,22.85
2212,17.17,17.17,0.0,34.47,0.81,-26.27,19.15
2213,30.02,30.02,0.0,18.2,0.47,-157.78,60.67
2214,18.12,18.12,0.0,71.75,0.52,-26.07,19.1
2215,36.0,36.0,0.0,26.97,0.82,-126.33,47.67
2216,44.91,44.91,7.7,89.01,0.53,0,5.16
2217,12.94,12.94,7.7,49.62,0.37,-68.2,41.07
2218,6.3,6.3,7.7,29.97,0.69,-25.44,18.95
2219,11.26,11.26,7.7,92.0,0.38,-25.9,19.06
2220,30.95,30.95,7.7,50.45,0.57,-25.92,19.06
2221,20.3,20.3,7.7,17.8,0.53,-26.08,19.1
2222,19.58,19.58,7.7,38.35,0.73,-25.72,19.02
2223,16.03,16.03,7.7,29.47,0.43,-26.06,19.1
2224,30.99,30.99,7.7,57.73,0.38,-25.81,19.04
2225,19.17,19.17,7.7,84.65,0.44,-25.88,19.06
2226,44.98,44.98,7.7,18.73,0.66,-58.89,29.83
2227,16.42,16.42,7.7,25.47,0.62,-26.09,19.1
2228,42.44,42.44,7.7,26.81,0.67,-42.59,32.16
2229,19.42,19.42,7.7,82.33,0.26,-18.11,17.07
2230,24.28,24.28,7.7,63.47,0.32,-25.86,19.05
2231,35.54,35.54,7.7,70.29,0.59,-25.23,18.9
2232,19.6,19.6,7.7,53.36,0.58,-25.89,19.06
2233,39.18,39.18,7.7,26.24,0.39,-94.33,39.32
2234,8.43,8.43,7.7,7.81,0.74,-26.05,19.09
2235,13.53,13.53,7.7,66.25,0.52,-25.9,19.06
2236,10.42,10.42,7.7,18.34,0.58,-26.01,19.09
2237,8.3,8.3,7.7,11.26,0.39,-26.05,19.09
2238,13.25,12.89,7.7,47.4,0.86,-25.6,18.99
2239,33.27,33.27,7.7,17.96,0.85,-163.43,56.09
2240,14.65,14.65,7.7,42.35,0.71,-25.87,19.05
2241,23.57,23.57,7.7,12.65,0.41,-248.26,72.75
2242,13.15,13.15,7.7,85.2,0.31,-26.27,19.15
2243,39.7,38.96,7.7,99.61,0.67,-26.09,19.1
2244,39.78,39.78,7.7,97.94,0.31,-25.52,18.97
2245,29.05,29.05,7.7,5.49,0.57,-246.4,67.62
2246,6.74,6.74,7.7,28.95,0.34,-25.84,19.04
2247,22.27,22.27,7.7,3.02,0.39,-332.67,78.32
2248,17.42,17.42,7.7,55.26,0.73,-25.97,19.08
2249,24.63,24.63,7.7,92.99,0.58,-25.56,18.98
2250,37.92,37.92,7.7,49.88,0.57,-60.99,34.96
2251,33.69,33.69,7.7,90.99,0.36,-25.79,19.03
2252,23.03,22.45,7.7,56.52,0.24,-67.52,35.88
2253,20.35,20.35,7.7,60.83,0.59,-26.21,19.13
2254,8.31,8.31,7.7,41.89,0.42,-26.03,19.09
2255,34.17,34.17,7.7,22.59,0.52,-118.75,51.92
2256,19.18,19.18,7.7,43.98,0.56,-25.87,19.05
2257,7.5,7.5,7.7,4.91,0.59,-26.15,19.12
2258,19.71,19.71,7.7,17.77,0.73,-25.63,18.99
2259,26.15,26.15,7.7,53.78,0.48,-26.31,19.16
2260,29.05,29.05,7.7,49.87,0.52,-25.72,19.02
2261,42.79,42.79,-0.0,1.22,0.83,-10.54,14.76
2262,39.21,39.21,-0.0,27.95,0.28,-86.61,38.38
2263,35.26,35.26,-0.0,62.06,0.63,-25.41,18.94
2264,14.84,14.84,-0.0,28.69,0.67,-25.9,19.06
2265,44.75,44.75,-0.0,42.4,0.39,-12.01,20.56
2266,40.32,40.32,-0.0,52.31,0.76,-49.98,28.4
2267,21.48,21.48,-0.0,8.99,0.4,-298.8,76.16
2268,15.34,15.34,-0.0,84.7,0.65,-25.68,19.01
2269,11.54,11.54,-0.0,50.53,0.75,-25.84,19.05
2270,25.72,25.72,-0.0,11.8,0.48,-273.41,69.54
2271,28.56,28.56,-0.0,56.27,0.25,-68.04,35.95
2272,17.29,17.29,-0.0,19.03,0.46,-25.83,19.04
2273,18.86,18.86,-0.0,87.2,0.26,-26.04,19.09
2274,13.59,13.59,-0.0,7.89,0.44,-25.74,19.02
2275,32.06,32.06,-0.0,85.57,0.68,-25.57,18.98
2276,26.29,26.29,-0.0,11.09,0.6,-268.73,69.22
2277,40.89,40.89,-0.0,83.39,0.57,-26.14,19.12
2278,16.89,16.44,-0.0,36.74,0.84,-26.11,19.11
2279,39.3,39.3,-0.0,95.12,0.46,-25.01,18.85
2280,32.86,32.86,-0.0,29.09,0.42,-111.33,51.17
2281,9.08,9.08,-0.0,55.91,0.43,-26.06,19.1
2282,21.8,21.8,-0.0,75.4,0.46,-26.7,19.25
2283,41.77,41.77,-0.0,28.39,0.54,-48.68,33.13
2284,39.72,39.72,-0.0,77.03,0.51,-21.69,18.02
2285,24.86,24.86,-0.0,40.97,0.46,-26.03,19.09
2286,37.12,37.12,-0.0,46.36,0.33,-74.83,36.87
2287,23.74,23.74,-0.0,14.11,0.41,-231.3,71.55
2288,23.41,23.41,-0.0,86.48,0.62,-25.94,19.07
2289,27.83,27.83,-0.0,34.6,0.38,-25.74,19.02
2290,27.27,27.27,-0.0,14.02,0.55,-239.07,67.09
2291,7.82,7.82,-0.0,61.26,0.53,-26.13,19.11
2292,16.63,16.63,-0.0,23.79,0.56,-25.72,19.02
2293,32.4,31.71,-0.0,6.24,0.53,-157.38,60.64
2294,42.82,42.82,-0.0,15.78,0.51,-65.75,35.63
2295,40.05,40.05,-0.0,32.21,0.26,-62.96,35.24
2296,34.56,34.56,-0.0,84.6,0.67,-25.89,19.06
2297,36.25,36.25,-0.0,89.45,0.6,-25.82,19.04
2298,25.12,25.12,-0.0,25.61,0.47,-26.04,19.09
2299,15.63,15.63,-0.0,27.87,0.6,-25.24,18.9
2300,10.06,9.78,-0.0,56.38,0.33,-25.7,19.01
2301,7.49,7.26,-0.0,49.13,0.33,-26.16,19.12
2302,27.5,27.5,-0.0,51.57,0.22,-69.95,41.29
2303,5.43,5.43,-0.0,80.75,0.53,-20.89,17.82
2304,14.08,14.08,-0.0,11.48,0.65,-26.09,19.1
2305,38.35,38.35,-0.0,49.48,0.46,-51.58,33.58
2306,6.79,6.79,-0.0,77.98,0.59,-21.16,17.89
2307,28.99,28.99,-0.0,94.43,0.41,-26.1,19.11
2308,34.18,34.18,-0.0,2.85,0.53,-136.52,48.69
2309,43.32,43.32,-0.0,98.07,0.23,-10.54,14.76
2310,31.54,30.86,-0.0,78.25,0.78,-22.65,18.27
2311,11.38,11.38,-0.0,48.95,0.63,-25.79,19.03
2312,34.2,34.2,-0.0,67.53,0.61,-26.19,19.13
2313,33.49,33.49,-0.0,83.71,0.33,-25.24,18.9
2314,12.24,12.24,-0.0,9.92,0.32,-26.01,19.08
2315,18.53,18.53,-0.0,25.94,0.61,-25.67,19.01
2316,28.63,28.63,-0.0,3.75,0.58,-269.93,69.3
2317,32.54,32.54,-0.0,87.98,0.39,-25.99,19.08
2318,21.92,21.92,-0.0,55.14,0.36,-25.7,19.01
2319,7.36,7.36,-0.0,80.05,0.47,-20.29,17.66
2320,19.18,19.18,-0.0,86.73,0.24,-25.71,19.01
2321,13.02,13.02,-0.0,87.58,0.66,-25.93,19.07
2322,17.2,17.2,-0.0,86.11,0.58,-25.83,19.04
2323,40.61,39.85,-0.0,3.22,0.53,-25.67,19.0
2324,8.76,8.76,-0.0,18.96,0.39,-26.22,19.14
2325,8.29,8.29,-0.0,8.03,0.53,-25.96,19.07
2326,6.23,6.23,-0.0,71.97,0.42,-25.57,18.98
2327,24.17,24.17,-0.0,6.98,0.59,-264.71,73.89
2328,22.5,22.5,-0.0,50.67,0.62,-26.03,19.09
2329,35.69,35.69,-0.0,80.39,0.66,-21.64,18.01
2330,18.1,18.1,-0.0,20.64,0.65,-26.01,19.08
2331,7.36,7.36,-0.0,21.0,0.49,-26.06,19.1
2332,13.13,13.13,-0.0,63.7,0.66,-26.19,19.13
2333,32.11,31.42,-0.0,54.03,0.47,-25.75,19.02
2334,34.52,34.52,-0.0,48.33,0.8,-74.95,41.92
2335,44.0,44.0,-0.0,32.59,0.24,-38.05,26.31
2336,17.01,17.01,-0.0,88.47,0.47,-25.71,19.01
2337,5.03,5.03,-0.0,62.36,0.72,-25.73,19.02
2338,7.22,7.22,-0.0,46.82,0.43,-25.43,18.95
2339,20.52,20.52,-0.0,74.29,0.58,-25.79,19.03
2340,23.35,23.35,-0.0,71.76,0.38,-26.11,19.11
2341,27.06,27.06,-0.0,98.55,0.61,-26.03,19.09
2342,13.11,13.11,-0.0,87.47,0.44,-26.28,19.15
2343,30.01,30.01,-0.0,20.69,0.54,-200.4,59.22
2344,6.61,6.61,-0.0,55.39,0.63,-25.9,19.06
2345,27.04,27.04,-0.0,63.02,0.47,-26.18,19.12
2346,26.49,26.49,-0.0,2.44,0.54,-263.66,73.81
2347,10.29,10.29,-0.0,13.7,0.31,-25.58,18.98
2348,21.48,21.48,-0.0,79.98,0.56,-20.97,17.84
2349,32.76,32.76,-0.0,31.47,0.46,-107.87,50.82
2350,19.67,19.16,-0.0,50.63,0.64,-26.1,19.11
2351,25.71,25.71,-0.0,48.66,0.62,-25.93,19.07
2352,20.37,20.37,-0.0,26.51,0.8,-26.03,19.09
2353,38.02,37.28,-0.0,44.82,0.57,-63.32,35.29
2354,26.3,26.3,-0.0,93.95,0.4,-26.08,19.1
2355,38.48,38.48,-0.0,50.47,0.25,-43.1,32.24
2356,30.29,30.29,-0.0,47.91,0.13,-93.79,44.16
2357,5.81,5.81,-0.0,89.16,0.69,-26.08,19.1
2358,11.32,11.32,-0.0,54.99,0.58,-24.73,18.78
2359,30.96,30.96,-0.0,5.57,0.52,-197.23,63.91
2360,7.44,7.44,-0.0,62.11,0.34,-25.88,19.05
2361,31.42,31.42,-0.0,83.25,0.35,-25.11,18.87
2362,10.18,10.18,-0.0,77.58,0.52,-20.65,17.75
2363,27.67,27.67,-0.0,63.01,0.56,-26.33,19.16
2364,39.59,39.59,-0.0,77.75,0.54,-20.83,17.8
2365,16.92,16.92,-0.0,28.01,0.6,-26.02,19.09
2366,15.86,15.86,-0.0,35.53,0.33,-25.89,19.06
2367,8.36,8.36,-0.0,80.12,0.35,-19.0,17.31
2368,24.95,24.95,-0.0,19.73,0.65,-262.11,68.75
2369,10.01,10.01,-0.0,34.81,0.72,-26.3,19.15
2370,32.3,31.61,-0.0,48.53,0.37,-95.58,44.36
2371,42.02,42.02,-0.0,56.76,0.44,-19.06,22.35
2372,7.22,7.22,-0.0,21.64,0.35,-25.89,19.06
2373,19.91,19.91,-0.0,81.7,0.6,-21.25,17.91
2374,12.9,12.9,-0.0,42.59,0.42,-25.97,19.08
2375,5.26,5.26,-0.0,32.43,0.47,-25.92,19.06
2376,15.24,15.24,-0.0,13.47,0.6,-25.73,19.02
2377,44.71,44.71,-0.0,40.09,0.67,-24.01,23.48
2378,31.51,31.51,-0.0,87.24,0.62,-26.22,19.13
2379,17.74,17.74,-0.0,55.36,0.47,-26.29,19.15
2380,43.77,43.77,0.0,88.47,0.69,-4.69,12.5
2381,39.3,39.3,0.0,51.8,0.55,-35.05,30.9
2382,43.25,43.25,-0.0,2.19,0.61,-6.09,13.1
2383,41.55,41.55,-0.0,15.33,0.36,-86.03,38.31
2384,40.7,40.7,-0.0,12.19,0.74,-77.89,42.28
2385,33.18,33.18,-0.0,59.69,0.37,-25.84,19.05
2386,17.15,16.69,-0.0,14.09,0.55,-26.14,19.12
2387,24.59,24.59,-0.0,15.93,0.73,-220.31,70.76
2388,38.33,37.59,-0.0,71.93,0.44,-26.1,19.11
2389,20.96,20.96,-0.0,71.29,0.6,-25.93,19.07
2390,33.4,33.4,-0.0,99.46,0.53,-26.2,19.13
2391,34.42,34.42,-0.0,35.09,0.65,-115.55,46.55
2392,5.16,5.16,-0.0,96.21,0.47,-25.8,19.04
2393,36.63,35.91,-0.0,53.41,0.68,-65.18,35.55
2394,19.16,19.16,-0.0,11.61,0.48,-26.08,19.1
2395,18.23,18.23,-0.0,60.41,0.46,-25.62,18.99
2396,26.15,26.15,-0.0,72.42,0.51,-25.83,19.04
2397,25.11,25.11,-0.0,55.31,0.39,-25.55,18.98
2398,39.6,39.6,-0.0,39.47,0.44,-58.25,34.57
2399,42.01,42.01,-0.0,13.37,0.56,-87.38,38.47
2400,15.83,15.83,-0.0,45.02,0.54,-25.15,18.88
2401,39.1,39.1,-0.0,93.2,0.54,-25.92,19.07
2402,38.58,38.58,-0.0,62.16,0.62,-54.11,29.07
2403,23.79,23.79,-0.0,92.0,0.7,-25.16,18.88
2404,40.29,40.29,-0.0,33.25,0.35,-56.62,34.33
2405,41.59,41.59,-0.0,7.05,0.41,-73.63,41.76
2406,41.54,41.54,-0.0,14.26,0.33,-85.37,38.22
2407,24.65,24.65,-0.0,47.16,0.55,-25.71,19.01
2408,9.03,8.77,-0.0,92.81,0.49,-26.07,19.1
2409,35.96,35.96,-0.0,11.01,0.57,-127.42,52.77
2410,32.51,32.51,-0.0,67.14,0.78,-25.89,19.06
2411,19.53,19.53,-0.0,3.33,0.61,-314.03,82.15
2412,41.44,41.44,-0.0,28.98,0.33,-45.95,32.7
2413,42.91,42.91,-0.0,9.8,0.45,-79.32,37.45
2414,22.06,22.06,-0.0,87.79,0.4,-25.83,19.04
2415,31.23,31.23,-0.0,12.66,0.24,-184.78,57.93
2416,6.86,6.86,-0.0,33.0,0.49,-25.44,18.95
2417,16.36,16.36,-0.0,95.13,0.51,-25.92,19.06
2418,18.21,18.21,-0.0,41.19,0.72,-25.51,18.97
2419,6.15,6.15,-0.0,68.98,0.28,-25.63,19.0
2420,31.1,31.1,-0.0,42.25,0.48,-103.71,50.39
2421,13.48,13.48,-0.0,62.98,0.39,-26.11,19.11
2422,27.73,27.73,-0.0,43.77,0.44,-25.55,18.98
2423,41.42,41.42,-0.0,15.0,0.41,-90.05,38.8
2424,7.36,7.36,-0.0,31.16,0.74,-25.43,18.95
2425,38.02,38.02,-0.0,17.56,0.45,-111.19,46.08
2426,44.92,44.92,-0.0,31.28,0.46,-31.35,25.02
2427,24.22,24.22,-0.0,92.88,0.57,-25.81,19.04
2428,32.03,32.03,-0.0,19.27,0.61,-171.98,56.84
2429,24.42,24.42,-0.0,74.27,0.45,-26.01,19.09
2430,5.8,5.8,-0.0,91.34,0.4,-25.92,19.07
2431,31.83,31.83,-0.0,18.91,0.42,-180.74,57.59
2432,5.82,5.82,-0.0,32.5,0.46,-25.83,19.04
2433,16.98,16.98,-0.0,98.09,0.56,-26.16,19.12
2434,44.34,44.34,5.12,88.71,0.42,0,6.37
2435,6.26,6.26,5.12,63.13,0.76,-25.89,19.06
2436,8.4,8.4,5.12,43.22,0.54,-25.75,19.02
2437,37.81,37.81,5.12,21.39,0.5,-86.47,43.31
2438,28.62,28.62,5.12,67.53,0.59,-26.11,19.11
2439,35.99,35.99,5.12,82.93,0.6,-21.33,17.93
2440,23.6,23.6,5.12,5.22,0.53,-295.43,75.94
2441,37.06,37.06,5.12,34.17,0.72,-78.72,42.38
2442,6.16,6.16,5.12,63.63,0.77,-25.88,19.05
2443,11.65,11.65,5.12,45.8,0.57,-25.14,18.88
2444,7.81,7.56,5.12,20.45,0.48,-25.87,19.05
2445,37.79,37.79,5.12,18.43,0.68,-117.48,46.75
2446,29.82,29.82,5.12,84.51,0.48,-26.28,19.15
2447,29.75,29.75,5.12,75.55,0.39,-27.11,19.34
2448,37.64,37.64,5.12,9.49,0.36,-139.09,48.95
2449,40.58,40.58,5.12,70.7,0.66,-17.23,21.91
2450,10.84,10.84,5.12,69.72,0.53,-25.5,18.97
2451,9.46,9.46,5.12,63.98,0.27,-25.86,19.05
2452,12.86,12.86,5.12,66.34,0.75,-25.99,19.08
2453,30.75,30.75,5.12,82.29,0.45,-20.11,17.61
2454,39.44,39.44,5.12,56.44,0.66,-47.46,27.98
2455,25.42,25.42,5.12,44.95,0.22,-122.05,47.23
2456,40.55,40.55,5.12,63.34,0.32,-18.93,22.32
2457,14.77,14.38,5.12,51.59,0.42,-25.23,18.9
2458,22.45,22.45,5.12,3.98,0.5,-321.1,77.59
2459,20.17,20.17,5.12,72.2,0.11,-19.62,22.48
2460,11.34,11.34,5.12,21.29,0.46,-25.72,19.02
2461,27.76,27.76,5.12,28.61,0.57,-161.7,61.0
2462,19.2,19.2,5.12,61.68,0.51,-25.67,19.01
2463,38.25,38.25,5.12,56.93,0.32,-33.65,30.65
2464,30.3,30.3,5.12,54.07,0.5,-25.61,18.99
2465,36.38,36.38,5.12,19.44,0.56,-130.24,48.06
2466,35.68,35.68,5.12,45.92,0.62,-67.7,41.01
2467,36.65,36.65,5.12,61.84,0.48,-48.12,33.04
2468,41.06,41.06,5.12,84.42,0.65,-25.79,19.03
2469,35.2,35.2,5.12,67.58,0.18,-39.56,26.59
2470,25.07,25.07,5.12,66.91,0.41,-25.94,19.07
2471,14.22,14.22,5.12,22.43,0.67,-26.21,19.13
2472,6.45,6.45,5.12,54.86,0.57,-26.23,19.14
2473,8.39,8.39,5.12,50.99,0.36,-26.11,19.11
2474,6.35,6.35,5.12,43.85,0.53,-26.04,19.09
2475,12.93,12.93,5.12,80.77,0.6,-21.32,17.93
2476,11.42,11.12,5.12,3.15,0.87,-25.85,19.05
2477,43.0,43.0,0.0,85.97,0.35,-10.56,14.77
2478,22.52,22.52,0.0,26.14,0.53,-26.02,19.09
2479,35.19,35.19,0.0,2.25,0.75,-25.82,19.04
2480,28.68,28.68,0.0,19.37,0.29,-177.27,62.3
2481,44.12,43.35,-0.01,67.32,0.68,-8.46,14.02
2482,23.79,23.79,-0.01,89.42,0.09,-26.18,19.13
2483,8.54,8.54,-0.01,25.58,0.67,-25.85,19.05
2484,18.74,18.74,-0.01,91.86,0.39,-25.47,18.96
2485,24.8,24.8,-0.01,72.67,0.58,-25.89,19.06
2486,22.17,22.17,-0.01,50.31,0.57,-25.96,19.07
2487,40.06,40.06,-0.01,30.03,0.52,-71.31,36.4
2488,10.98,10.98,-0.01,56.7,0.44,-26.14,19.12
2489,36.18,36.18,-0.01,77.06,0.42,-21.58,18.0
2490,43.78,43.78,-0.0,99.13,0.56,-1.97,11.17
2491,33.36,33.36,-0.0,99.0,0.36,-25.93,19.07
2492,32.24,32.24,-0.0,26.64,0.68,-146.8,54.59
2493,39.17,39.17,-0.0,11.22,0.33,-103.92,45.29
2494,31.72,31.72,-0.0,29.44,0.4,-133.21,53.32
2495,6.94,6.94,-0.0,19.27,0.44,-25.97,19.08
2496,20.55,20.55,-0.0,32.05,0.3,-26.25,19.14
2497,38.98,38.98,-0.0,82.41,0.28,-18.38,17.15
2498,30.21,30.21,-0.0,22.54,0.41,-196.05,58.87
2499,7.17,7.17,-0.0,85.6,0.6,-25.7,19.01
2500,33.22,33.22,-0.0,47.26,0.51,-99.17,44.77
2501,42.74,42.74,-0.0,15.91,0.25,-60.72,34.92
2502,43.75,43.75,-0.0,37.97,0.39,-28.64,24.47
2503,27.21,27.21,-0.0,5.18,0.63,-218.51,70.63
2504,43.33,43.33,-0.0,61.71,0.73,-21.43,17.96
2505,29.87,29.87,-0.0,35.03,0.68,-157.0,55.52
2506,24.74,24.74,-0.0,68.41,0.51,-25.92,19.06
2507,17.0,17.0,-0.0,23.38,0.5,-26.24,19.14
2508,9.08,9.08,-0.0,81.67,0.84,-22.94,18.34
2509,14.36,14.36,-0.0,54.12,0.52,-26.17,19.12
2510,31.89,31.89,-0.0,72.8,0.4,-26.03,19.09
2511,12.35,12.35,-0.0,8.66,0.56,-25.7,19.01
2512,39.03,39.03,-0.0,60.78,0.53,-51.87,28.71
2513,6.6,6.46,-0.0,75.3,0.72,-26.51,19.2
2514,14.69,14.69,-0.0,7.95,0.41,-25.63,19.0
2515,30.28,30.28,-0.0,15.44,0.73,-169.97,61.7
2516,28.98,28.98,-0.0,89.46,0.27,-26.04,19.09
2517,8.44,8.44,-0.0,5.31,0.52,-25.67,19.01
2518,19.36,18.85,-0.0,80.33,0.49,-20.39,17.68
2519,17.62,17.62,-0.0,77.17,0.65,-21.64,18.01
2520,39.6,39.6,-0.0,30.32,0.58,-83.52,37.99
2521,23.26,23.26,-0.0,57.09,0.49,-26.24,19.14
2522,21.77,21.77,-0.0,86.15,0.52,-26.19,19.13
2523,26.6,26.6,-0.0,23.3,0.39,-191.89,63.48
2524,43.35,43.35,-0.0,1.43,0.49,-10.2,14.65
2525,8.91,8.91,-0.0,6.25,0.4,-26.18,19.13
2526,40.7,40.7,-0.0,48.34,0.52,-53.6,28.99
2527,12.58,12.58,-0.0,12.03,0.54,-25.92,19.06
2528,19.05,19.05,-0.0,10.61,0.28,-26.0,19.08
2529,10.68,10.68,-0.0,37.14,0.58,-26.18,19.13
2530,38.6,37.86,-0.0,95.83,0.48,-25.61,18.99
2531,14.69,14.69,-0.0,52.39,0.34,-25.95,19.07
2532,22.4,21.83,-0.0,45.41,0.51,-25.9,19.06
2533,9.84,9.84,-0.0,80.98,0.42,-19.8,17.53
2534,7.4,7.4,-0.0,68.7,0.45,-26.35,19.16
2535,13.89,13.89,-0.0,71.43,0.76,-25.87,19.05
2536,35.17,35.17,-0.0,8.7,0.4,-140.25,53.99
2537,27.26,26.63,-0.0,49.42,0.46,-26.05,19.1
2538,44.53,44.53,-0.0,30.33,0.21,-35.51,25.83
2539,30.2,29.53,-0.0,57.38,0.22,-61.72,35.07
2540,27.64,27.64,-0.0,31.18,0.86,-156.89,55.51
2541,42.49,42.49,-0.0,2.86,0.67,-13.99,15.88
2542,17.44,16.97,-0.0,95.47,0.38,-25.72,19.02
2543,20.23,20.23,-0.0,62.74,0.51,-25.56,18.98
2544,16.61,16.17,-0.0,10.2,0.4,-25.95,19.07
2545,17.33,17.33,-0.0,83.28,0.7,-26.23,19.14
2546,27.95,27.95,-0.0,21.2,0.31,-181.18,62.62
2547,24.28,24.28,-0.0,82.78,0.41,-19.74,17.51
2548,32.7,32.7,-0.0,53.47,0.55,-25.94,19.07
2549,27.78,27.14,-0.0,97.69,0.3,-25.88,19.05
2550,33.47,33.47,-0.0,77.34,0.33,-20.55,17.73
2551,13.66,13.66,-0.0,50.75,0.61,-26.26,19.14
2552,17.45,17.45,-0.0,5.95,0.43,-25.53,18.97
2553,6.28,6.02,-0.0,75.07,0.66,-25.56,18.98
2554,42.47,42.47,-0.0,5.44,0.64,-38.3,26.36
2555,30.03,30.03,-0.0,99.39,0.52,-26.01,19.09
2556,44.88,44.88,4.56,77.65,0.57,0,9.43
2557,6.84,6.84,4.56,79.18,0.34,-18.95,17.3
2558,36.34,35.61,4.56,3.44,0.4,-25.91,19.06
2559,23.16,23.16,4.56,5.48,0.67,-301.73,76.35
2560,38.81,38.81,4.56,17.98,0.58,-97.38,44.57
2561,20.7,20.7,4.56,83.64,0.55,-25.6,18.99
2562,29.78,29.78,4.56,35.29,0.29,-141.49,54.1
2563,7.93,7.93,4.56,94.66,0.33,-25.71,19.01
2564,29.68,29.68,4.56,57.77,0.58,-25.91,19.06
2565,29.38,29.38,4.56,19.39,0.41,-155.08,60.44
2566,18.9,18.9,4.56,5.04,0.9,-268.77,74.16
2567,39.59,39.59,4.56,53.9,0.45,-56.4,29.44
2568,30.07,30.07,4.56,78.95,0.52,-20.66,17.76
2569,42.91,42.91,4.56,86.63,0.48,-15.13,16.22
2570,15.4,15.4,4.56,77.3,0.46,-20.77,17.79
2571,39.23,39.23,4.56,46.4,0.57,-49.95,33.33
2572,24.95,24.95,4.56,37.02,0.63,-26.07,19.1
2573,24.26,24.26,4.56,49.86,0.3,-66.29,40.82
2574,30.83,30.83,4.56,73.07,0.31,-26.01,19.09
2575,40.48,40.48,4.56,73.71,0.43,-11.37,20.38
2576,15.13,15.13,4.56,29.47,0.49,-26.0,19.08
2577,36.6,36.6,4.56,16.12,0.46,-144.09,49.43
2578,28.26,28.26,4.56,51.76,0.44,-25.75,19.02
2579,25.19,25.19,4.56,12.01,0.54,-219.75,70.72
2580,28.77,28.77,4.56,54.79,0.46,-25.49,18.96
2581,42.38,42.38,4.56,8.58,0.49,-63.02,40.4
2582,9.2,9.2,4.56,28.55,0.46,-25.89,19.06
2583,13.85,13.85,4.56,69.31,0.57,-25.53,18.97
2584,42.08,42.08,4.56,45.33,0.47,-41.6,26.96
2585,36.67,35.94,4.56,31.82,0.58,-68.2,41.07
2586,30.97,30.97,4.56,3.01,0.36,-219.1,65.6
2587,38.75,38.75,4.56,93.28,0.51,-26.36,19.17
2588,8.73,8.73,4.56,81.74,0.56,-21.03,17.85
2589,11.94,11.94,4.56,12.94,0.64,-25.37,18.93
2590,17.96,17.48,4.56,41.69,0.43,-25.08,18.86
2591,33.46,32.76,4.56,41.84,0.82,-112.09,46.18
2592,24.39,24.39,4.56,36.69,0.67,-25.79,19.03
2593,17.93,17.93,4.56,1.98,0.55,-26.08,19.1
2594,21.78,21.78,4.56,33.13,0.64,-26.21,19.13
2595,13.12,12.77,4.56,98.53,0.39,-25.87,19.05
2596,43.39,43.39,-0.0,95.22,0.54,-9.74,14.48
2597,40.91,40.91,-0.0,37.76,0.17,-37.37,31.29
2598,12.88,12.88,-0.0,84.95,0.38,-25.19,18.89
2599,34.32,34.32,-0.0,22.73,0.4,-143.14,49.34
2600,29.12,29.12,-0.0,61.28,0.75,-25.68,19.01
2601,13.37,13.37,-0.0,79.7,0.82,-22.8,18.3
2602,6.3,6.3,-0.0,58.9,0.49,-25.55,18.98
2603,27.48,27.48,-0.0,1.91,0.41,-236.44,71.92
